<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVG,20200121,7.8,8,7.8,8,23300
PVI,20200121,31.7,32.2,31.5,32.2,38296
PVL,20200121,1.5,1.5,1.5,1.5,2100
PVS,20200121,17.8,18.3,17.7,18.3,3203685
PVX,20200121,1,1.2,1,1.2,430500
RCL,20200121,14.8,14.8,14.7,14.7,1501
S99,20200121,8.2,8.2,8.2,8.2,800
SAF,20200121,50,50,50,50,60
SCI,20200121,10.4,10.9,10,10.9,83900
SD2,20200121,6,6,6,6,78
SD9,20200121,5.8,5.8,5.8,5.8,5009
SDT,20200121,3,3,3,3,52700
SEB,20200121,33,33,33,33,200
SHB,20200121,7.1,7.6,7.1,7.4,3921607
SHE,20200121,14.5,14.7,14.5,14.6,2300
SHN,20200121,8.8,9,8.6,9,13000
SHS,20200121,7.4,7.6,7.4,7.4,544700
SIC,20200121,11.9,11.9,11.9,11.9,200
SLS,20200121,43,43,42.5,42.5,2500
SMN,20200121,9.4,9.4,9.4,9.4,800
SMT,20200121,13.8,16.4,13.8,16.4,506
SPI,20200121,0.8,0.9,0.8,0.8,335000
SPP,20200121,1.7,1.8,1.7,1.8,19758
SRA,20200121,7.3,7.8,7.3,7.8,70840
SSM,20200121,7.2,7.2,7.2,7.2,100
STC,20200121,16.6,16.6,16.6,16.6,200
TAR,20200121,26.1,26.7,26.1,26.6,196000
TC6,20200121,4.6,4.6,4.6,4.6,16500
TCS,20200121,8.2,8.5,8.2,8.5,2000
TDN,20200121,6,6.2,6,6.1,37000
TDT,20200121,11.9,12,11.8,12,41500
TFC,20200121,6.7,6.8,6,6.5,2802
THB,20200121,10.5,10.5,10.5,10.5,3100
TIG,20200121,6.3,6.3,6.2,6.3,193953
TKC,20200121,3.2,3.3,3,3.3,12612
TNG,20200121,15.5,15.6,15.1,15.5,748098
TPP,20200121,10,10,10,10,1000
TST,20200121,6.6,7,6.6,7,33600
TTH,20200121,2.6,2.8,2.6,2.7,221201
TTT,20200121,52,52,52,52,240
TTZ,20200121,2.8,2.9,2.7,2.9,64200
TV4,20200121,13.2,13.5,13.2,13.5,1500
TVC,20200121,20.5,20.8,20,20,117317
TVD,20200121,7.3,7.3,7.3,7.3,100
TXM,20200121,3.2,3.2,3.2,3.2,200
UNI,20200121,3.8,3.8,3.8,3.8,8100
VBC,20200121,16,17.2,16,17.2,2000
VC3,20200121,16.7,16.9,16.7,16.8,137100
VC6,20200121,7.7,7.7,7.7,7.7,1000
VCC,20200121,9.7,9.7,9.7,9.7,2000
VCG,20200121,25.8,25.8,25.4,25.8,148900
VCR,20200121,7.9,8.9,7.9,8,285620
VCS,20200121,66.4,68.4,65.8,67.5,250586
VE9,20200121,1.4,1.5,1.4,1.5,500
VGS,20200121,7,7,7,7,200
VHE,20200121,4.9,5.7,4.8,5.7,41700
VIG,20200121,0.8,0.8,0.8,0.8,131100
VIT,20200121,15,15.1,15,15.1,2100
VIX,20200121,5.6,5.8,5.6,5.8,4500
VKC,20200121,2.9,3,2.9,3,300
VLA,20200121,13.3,13.3,13.3,13.3,300
VMC,20200121,11.4,11.5,11.3,11.4,2000
VTV,20200121,8.3,8.3,8.3,8.3,600
WCS,20200121,156,156,154.5,156,3800
