<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HT1,20200504,12.7,13,12.7,12.9,69630
HTI,20200504,10.7,11,10.7,11,60
HTN,20200504,15.85,15.85,15.85,15.85,64190
HTT,20200504,0.87,0.91,0.86,0.91,88420
HTV,20200504,13.3,13.3,13.3,13.3,10
HU1,20200504,5.64,6,5.4,5.6,24640
HUB,20200504,16.45,16.5,16,16.5,1150
HVG,20200504,5.62,5.62,5.21,5.21,149320
HVH,20200504,7.65,7.65,7.07,7.57,75320
HVN,20200504,26.7,26.85,26.1,26.1,573850
DVP,20200504,34.6,34.6,33.7,33.7,35150
DXG,20200504,9.65,9.65,9.35,9.35,3433520
DXV,20200504,2.7,2.7,2.56,2.6,10550
EIB,20200504,14.8,15.1,14.8,15.05,284550
ELC,20200504,5.3,5.49,5.25,5.3,81630
EVE,20200504,9.19,9.26,9.18,9.18,55920
EVG,20200504,2.43,2.44,2.41,2.43,215520
FCM,20200504,6.46,6.46,6.15,6.4,43160
FCN,20200504,8.95,8.95,8.46,8.46,1068070
FDC,20200504,8.42,8.99,8.42,8.43,3180
FIR,20200504,29.4,29.7,29.4,29.6,74020
FIT,20200504,6.06,6.1,6.06,6.06,737820
FLC,20200504,2.79,2.86,2.79,2.82,19533960
FMC,20200504,23.4,23.9,23,23.5,137570
FPT,20200504,50.2,50.9,49.8,50.5,895530
FRT,20200504,20.2,21,19.8,19.8,793320
FTM,20200504,1.43,1.43,1.36,1.37,86790
FTS,20200504,11.45,11.45,11,11.35,28300
GAB,20200504,147.9,152,147.9,149.8,52700
GAS,20200504,65,65.6,63.6,63.8,410240
GDT,20200504,27,27.35,26.5,27,4990
GEG,20200504,20.8,21,19.5,20.7,303740
GEX,20200504,15.45,15.45,14.85,15,1189220
GIL,20200504,17.3,17.55,17,17,123810
GMC,20200504,15.7,16.45,15.7,16,1770
GMD,20200504,18.6,18.6,17.75,18,404050
GSP,20200504,10.5,10.5,10,10,210
GTA,20200504,11.2,11.2,11.2,11.2,150
GTN,20200504,14.9,15.3,14.75,15.05,1574100
GVR,20200504,10.9,11,10.6,10.7,951850
HAG,20200504,3.57,3.6,3.4,3.4,5100170
HAH,20200504,10.6,10.8,10.5,10.6,23950
HAI,20200504,2.8,2.89,2.76,2.76,6432870
HAP,20200504,2.88,3.05,2.88,3,156380
HAR,20200504,2.68,2.72,2.57,2.57,604170
CDC,20200504,13.05,14,13.05,14,1010
CEE,20200504,14,14,14,14,10
CHP,20200504,19,19,19,19,11300
CIG,20200504,1.69,1.72,1.69,1.71,1790
CII,20200504,19.6,20,19.3,19.3,1388690
CKG,20200504,8.05,8.05,7.8,7.8,6040
CLC,20200504,27.25,27.25,27.25,27.25,50
CLG,20200504,2.16,2.16,1.93,1.93,47030
CLL,20200504,28.5,28.5,28.5,28.5,550
CMG,20200504,28.65,28.65,27.9,28.3,15600
CMV,20200504,13.95,13.95,13.95,13.95,160
CMX,20200504,13.3,13.3,12.1,12.5,133080
CNG,20200504,20.8,20.85,20.7,20.8,11800
CRC,20200504,11.35,11.35,11.3,11.35,18020
CRE,20200504,15.3,15.4,15,15,282410
CSM,20200504,15.9,17,15.75,17,413030
CSV,20200504,20.4,20.55,20.15,20.2,254650
CTD,20200504,62.5,62.7,61,61,258520
CTF,20200504,22.4,22.8,20.85,22.8,150760
CTG,20200504,19.75,20.45,19.55,20.05,7526760
CTI,20200504,18.9,19.15,17.9,19,33350
CTS,20200504,5.55,5.55,5.3,5.45,187510
CVT,20200504,16.3,16.5,16.3,16.35,251580
D2D,20200504,55.5,57,53.7,53.8,418480
DAG,20200504,5.5,5.5,5.3,5.34,248720
DAH,20200504,9.45,9.5,9.38,9.5,211510
DBC,20200504,27.2,27.85,26.2,26.5,2513680
DBD,20200504,52.5,52.5,51.1,52,28570
DCL,20200504,21.5,21.5,20.6,20.6,115830
DCM,20200504,8.21,8.29,7.9,7.9,1562950
DGW,20200504,24.8,26.5,24.6,25.3,911170
DHA,20200504,31.9,33.2,31.9,32.4,22000
DHC,20200504,37.6,38.2,36.9,37.25,289090
DHG,20200504,94.8,94.9,94,94.1,40030
DHM,20200504,6.09,6.5,6.03,6.09,220900
DIC,20200504,1.6,1.64,1.55,1.55,169320
DIG,20200504,11.2,11.2,10.9,11.15,965810
DLG,20200504,1.42,1.46,1.42,1.42,13061830
DMC,20200504,51,51.2,49,50,54870
DPG,20200504,24,24.2,23.5,23.85,156930
DPM,20200504,14,14.1,13.5,13.6,2696350
DPR,20200504,36,36.9,36,36.6,2060
DQC,20200504,16,17,15.2,16.1,71460
DRC,20200504,19,20.4,18.8,19.8,1257370
DRH,20200504,4.6,4.92,4.6,4.92,422260
DRL,20200504,50.5,50.5,50.5,50.5,10
DSN,20200504,44.8,44.8,44.45,44.6,18720
DTA,20200504,4.94,5.12,4.46,5.12,1310
AAA,20200504,11.95,12,11.6,11.65,2753670
AAM,20200504,11.5,11.5,11.5,11.5,50
ADS,20200504,10,10.3,10,10.3,3070
AGG,20200504,27.7,27.7,27,27.3,202060
AGM,20200504,12.45,12.85,12.2,12.4,26440
AGR,20200504,2.8,2.8,2.75,2.77,66900
AMD,20200504,3.12,3.24,3.12,3.12,5346100
ANV,20200504,16.95,17,16.5,16.6,154400
APC,20200504,16.5,17.3,16.45,17,40840
APG,20200504,9,9.15,9,9.09,552330
ASM,20200504,4.7,4.96,4.65,4.96,4134150
ASP,20200504,5.3,5.32,5.13,5.23,75550
AST,20200504,54.5,54.5,52.5,52.5,55690
ATG,20200504,0.56,0.56,0.52,0.55,7980
BBC,20200504,43.2,43.2,43.2,43.2,590
BCE,20200504,7.64,7.65,7.46,7.47,99790
BCG,20200504,5,5.02,4.9,4.9,173820
BFC,20200504,12.55,12.65,11.8,11.8,278160
BHN,20200504,54,55,54,54.1,16460
BIC,20200504,24.8,25,23.5,25,8460
BID,20200504,35.6,36.4,35.1,35.3,655630
BMC,20200504,11.05,11.05,10.9,11,27260
BMI,20200504,22.6,22.75,21.05,21.6,374420
BMP,20200504,47.2,47.2,46.5,46.7,236430
BSI,20200504,8.13,8.13,7.5,7.6,21270
BTP,20200504,15.7,15.8,15,15,48590
BTT,20200504,37.7,37.7,37.7,37.7,10
BVH,20200504,46,46.45,44.1,44.1,449700
BWE,20200504,21.8,21.8,20.5,20.7,232560
C32,20200504,23.1,24.1,21.5,23.4,134590
C47,20200504,7.9,7.9,7.81,7.9,14780
CAV,20200504,65.2,65.3,65.2,65.2,520
CCI,20200504,13.95,13.95,13.5,13.5,320
CCL,20200504,7,7.07,6.65,7,458250
ABS,20200504,15.5,15.5,15.5,15.5,50130
ABT,20200504,34,34.1,34,34.1,640
ACC,20200504,18.4,18.4,18.4,18.4,1200
ACL,20200504,18.4,18.4,17.2,18,16540
CDPM2001,20200504,1.29,1.29,0.85,1.29,1060
CDPM2002,20200504,2.53,2.58,2.34,2.34,6360
CFPT1908,20200504,0.63,0.68,0.6,0.63,71510
CFPT2001,20200504,0.35,0.36,0.3,0.3,14040
CFPT2002,20200504,0.65,0.66,0.4,0.56,3360
CFPT2003,20200504,8.4,8.46,8.4,8.4,720
CFPT2004,20200504,5.76,6,5.76,5.83,47250
CFPT2005,20200504,7,7,6.32,6.35,5990
CGMD2001,20200504,0.05,0.05,0.03,0.03,39820
CHDB2001,20200504,0.11,0.11,0.09,0.1,184620
CHDB2003,20200504,0.8,0.94,0.8,0.94,67330
CHDB2004,20200504,0.01,0.02,0.01,0.02,471070
CHPG1909,20200504,0.05,0.09,0.03,0.05,597360
CHPG2001,20200504,0.51,0.51,0.45,0.45,72500
CHPG2002,20200504,0.96,0.99,0.92,0.93,21960
CHPG2004,20200504,0.65,0.67,0.54,0.54,113530
CHPG2005,20200504,5.3,5.3,5.1,5.13,35400
CMBB2001,20200504,0.09,0.1,0.08,0.08,57980
CMBB2002,20200504,1.4,1.4,0.99,1.01,25760
CMBB2003,20200504,1.77,1.78,1.77,1.78,22000
CMBB2004,20200504,1.47,1.59,1.47,1.54,109080
CMSN1902,20200504,0.02,0.03,0.02,0.02,137910
CMSN2001,20200504,1.8,1.86,1.77,1.77,23580
CMWG2001,20200504,0.05,0.06,0.04,0.04,311860
CMWG2002,20200504,0.11,0.13,0.1,0.1,13210
CMWG2004,20200504,0.5,0.5,0.28,0.36,48230
CMWG2005,20200504,8.08,8.08,6.4,7.64,37720
CNVL2001,20200504,1.34,1.34,1.3,1.34,36010
CPNJ2002,20200504,3.88,3.88,3.88,3.88,1500
CREE1905,20200504,0.35,0.35,0.31,0.31,25500
CREE2001,20200504,0.18,0.19,0.17,0.17,137510
CREE2002,20200504,2.14,2.14,2.07,2.09,30310
CROS2001,20200504,0.04,0.04,0.01,0.01,801620
CSBT2001,20200504,0.79,0.93,0.78,0.84,103850
CSTB2001,20200504,0.31,0.31,0.11,0.27,395130
CSTB2002,20200504,1.08,1.18,1.08,1.18,22000
CTCB1902,20200504,0.29,0.29,0.18,0.28,3020
CTCB2001,20200504,0.08,0.11,0.08,0.1,226180
CTCB2002,20200504,0.02,0.03,0.01,0.02,442810
CVHM2001,20200504,1.13,1.24,1.13,1.22,36750
CVIC1903,20200504,0.03,0.03,0.02,0.02,211780
CVJC2001,20200504,1.5,1.5,0.8,0.8,9830
CVNM2001,20200504,0.13,0.16,0.11,0.12,102810
CVNM2002,20200504,1.11,1.17,1.08,1.13,36220
CVPB2001,20200504,0.9,1.02,0.9,0.97,43270
CVPB2003,20200504,1.26,1.59,1.26,1.4,7730
CVPB2004,20200504,0.17,0.17,0.04,0.05,217340
CVRE1903,20200504,0.04,0.05,0.04,0.04,51910
CVRE2001,20200504,0.15,0.18,0.15,0.18,394040
CVRE2002,20200504,0.06,0.07,0.05,0.05,96220
CVRE2003,20200504,0.79,0.86,0.77,0.84,65490
E1VFVN30,20200504,12,12,11.75,11.9,53890
FUESSV50,20200504,10.52,10.52,10.4,10.4,66620
FUESSVFL,20200504,8,8,7.93,7.93,200
LCG,20200504,5.45,5.59,5.4,5.4,799730
LCM,20200504,0.65,0.66,0.65,0.65,73930
LDG,20200504,4.85,4.89,4.56,4.74,3164920
LEC,20200504,17,17,17,17,10
LGL,20200504,4.7,5.02,4.67,5.02,44570
LHG,20200504,16.35,16.5,16.3,16.3,218590
LIX,20200504,56.8,57,55.2,55.9,39360
LMH,20200504,1.12,1.12,1.12,1.12,694860
LSS,20200504,4.54,4.56,4.5,4.56,45400
MBB,20200504,15.95,16.05,15.85,15.85,2266940
MCG,20200504,1.52,1.52,1.49,1.49,30380
MHC,20200504,2.78,2.79,2.7,2.72,51430
MSH,20200504,33,33.3,32.05,32.45,103460
MSN,20200504,57.2,58.7,57.1,57.3,1148810
MWG,20200504,81.5,81.5,79.4,79.4,917320
NAF,20200504,25.8,25.8,24,24.7,73340
NAV,20200504,19,19,19,19,90
NBB,20200504,19,19.05,18.7,19.05,2370
NCT,20200504,59.2,59.5,59.1,59.3,24580
NHH,20200504,41.55,42,41.2,41.7,228410
NKG,20200504,6.46,6.64,6.4,6.55,2342780
NLG,20200504,22.5,22.55,22,22.5,1723340
NNC,20200504,45.5,45.5,42,42,3800
NSC,20200504,65.8,65.8,62,64,1840
NT2,20200504,20.25,20.45,20.05,20.05,235860
NTL,20200504,17.1,17.1,16.8,16.85,88280
NVL,20200504,53.5,55,52.1,52.8,1110900
NVT,20200504,5.2,5.2,5.2,5.2,860
OGC,20200504,3.29,3.29,3.26,3.29,3451260
OPC,20200504,55,55.5,54,55.5,8680
PAC,20200504,22.3,22.75,21.7,22.4,135770
PAN,20200504,22.9,23,22.5,23,30140
PC1,20200504,14.1,14.4,14,14.2,412500
PDN,20200504,60.8,61,60.5,60.5,5330
PDR,20200504,26.6,27.5,26.3,26.9,1162140
PET,20200504,7.1,7.13,7.05,7.05,84270
PGC,20200504,13.2,13.4,13.2,13.3,33550
PGD,20200504,30.2,30.2,30.2,30.2,1550
PGI,20200504,16.35,16.35,14.75,14.75,50
PHC,20200504,9.9,9.9,9.75,9.87,19450
PHR,20200504,44,44.75,43.1,43.3,1462030
PIT,20200504,3.82,4,3.82,3.82,870
PJT,20200504,9.45,9.51,9.45,9.5,3210
PLP,20200504,7.51,7.67,7.5,7.67,23460
PLX,20200504,41.35,41.35,40,40.1,883050
PME,20200504,60.5,61.4,59.5,59.9,17650
PMG,20200504,12,12,11.55,11.6,8380
PNC,20200504,8.98,8.98,8.98,8.98,120
PNJ,20200504,56.8,58,56.2,56.5,274490
POM,20200504,4.15,4.35,4.15,4.21,1240
POW,20200504,9.95,10.25,9.82,9.82,9813410
PPC,20200504,24.8,24.9,24.35,24.35,107060
PTB,20200504,43.7,43.7,42.7,43.7,144050
PTC,20200504,7.39,7.39,6.5,6.95,2380
PTL,20200504,3.5,3.5,3.26,3.49,1220
PVD,20200504,9.7,9.7,9.2,9.23,4855470
PVT,20200504,9.9,9.95,9.64,9.65,1580610
PXI,20200504,2.78,2.84,2.78,2.84,6850
PXS,20200504,3.49,3.72,3.49,3.55,49460
PXT,20200504,1.07,1.07,1.04,1.06,9150
QBS,20200504,1.88,1.93,1.85,1.85,15240
QCG,20200504,7.59,7.59,7.2,7.2,1178960
RAL,20200504,71.8,74,71.5,74,15440
RDP,20200504,7.5,7.5,7.5,7.5,1110
REE,20200504,29.55,30,29.55,29.6,643730
RIC,20200504,4.35,4.88,4.35,4.88,160
ROS,20200504,3.55,3.64,3.51,3.52,11269780
SAB,20200504,163,163.5,155,155,198030
SAM,20200504,9.15,9.15,9,9.1,70800
SBA,20200504,14.3,14.3,13.95,14,8410
SBT,20200504,14,14.6,13.8,14.15,2038650
SBV,20200504,9.29,9.4,8.89,8.89,39630
SC5,20200504,19.8,19.8,19.8,19.8,10
SCD,20200504,23.5,25.95,23.5,25.95,610
SCR,20200504,4.5,4.52,4.38,4.46,2810630
SCS,20200504,106,106,104.8,104.8,16210
SFG,20200504,5.55,5.55,5.23,5.5,9790
SFI,20200504,19.3,19.3,17.9,17.9,5290
SGN,20200504,72,72,70.5,70.5,1580
SGR,20200504,14.5,14.5,14.5,14.5,10
SGT,20200504,4.1,4.3,4,4.3,5700
SHA,20200504,4.2,4.2,4.1,4.2,2210
SHI,20200504,8.25,8.59,8.25,8.58,121930
SHP,20200504,23,23,22.9,23,2530
SJD,20200504,16.8,16.8,16.7,16.8,25950
SJF,20200504,1.8,1.85,1.73,1.85,2350680
SJS,20200504,17.8,17.95,17.7,17.95,22910
SKG,20200504,10.3,10.3,9.8,9.8,163430
SMB,20200504,29.75,29.8,29.6,29.75,6680
SMC,20200504,10.95,11,10.95,11,60
SPM,20200504,10.15,10.75,10.1,10.75,1190
SRC,20200504,17.55,17.7,16.1,17.45,4810
SRF,20200504,12.7,13.45,12.7,13.4,2790
SSC,20200504,53.4,53.4,53.4,53.4,10
SSI,20200504,12.9,13,12.7,12.7,2180310
ST8,20200504,12.5,12.5,12.5,12.5,320
STB,20200504,9.1,9.1,8.98,8.98,4402500
STG,20200504,15.6,15.6,15.6,15.6,10
STK,20200504,17.15,17.15,16.4,16.4,13400
SVC,20200504,60,60.9,57,60.6,46070
SVI,20200504,76,76,76,76,10
SVT,20200504,8,8,8,8,100
SZC,20200504,17.5,18,17.4,17.45,601610
SZL,20200504,37.7,38.2,37.15,37.5,122350
TAC,20200504,25,25,24.85,25,12310
TCB,20200504,17.2,17.7,17.15,17.4,2018840
TCD,20200504,9,9.59,9,9.5,1490
TCH,20200504,20.8,21.25,20.35,21,817150
TCL,20200504,17.9,17.9,17.4,17.8,2180
TCM,20200504,15.2,15.25,14.9,15,352350
TCO,20200504,9.3,9.3,9.3,9.3,20
TCT,20200504,35,35,34.2,34.2,5270
TDC,20200504,7.6,7.69,7.56,7.56,30710
TDG,20200504,1.73,1.76,1.73,1.74,387310
TDH,20200504,8,8.2,7.9,7.9,953110
TDM,20200504,20.3,20.75,20.1,20.2,229310
TDW,20200504,23.2,23.8,22.3,22.3,200
TEG,20200504,3.05,3.05,3.05,3.05,70
TGG,20200504,0.85,0.88,0.84,0.85,444870
THG,20200504,45,45.5,44,45.5,6650
THI,20200504,27.6,27.6,27.6,27.6,50
TIP,20200504,18.3,18.3,17.35,17.85,115080
TIX,20200504,30,30.05,30,30,30
TLD,20200504,4.9,5.14,4.81,4.81,235300
TLG,20200504,29.7,30.5,29.7,30,305050
TLH,20200504,3,3,2.9,2.91,195090
TMP,20200504,32.5,32.5,32.5,32.5,510
TMS,20200504,27.1,27.1,24.05,27,4460
TMT,20200504,5.2,5.2,5.2,5.2,2010
TN1,20200504,65.1,65.1,64.7,64.7,1250
TNA,20200504,15,16,14.9,15.1,64220
TNC,20200504,15,16.2,15,16.2,51030
TNI,20200504,10.35,10.35,10.25,10.3,449530
TNT,20200504,1.51,1.56,1.51,1.56,1180
TPB,20200504,17.2,17.55,17.2,17.4,74680
TPC,20200504,7.95,7.95,7.95,7.95,6020
TRA,20200504,56,58,56,56,9980
TRC,20200504,26.5,27.2,25.7,26.1,8000
TS4,20200504,2.42,2.42,2.36,2.36,7280
TSC,20200504,2.4,2.48,2.32,2.32,1289320
TTB,20200504,2.86,2.92,2.86,2.9,405680
TTF,20200504,2.19,2.19,2.1,2.12,1401860
TV2,20200504,58.5,61.8,58.5,61,101350
TVB,20200504,10.2,10.2,9.88,10,439710
TVS,20200504,10.8,10.8,10.8,10.8,1400
TVT,20200504,20,20,19.6,19.6,1150
TYA,20200504,12.55,12.6,12.3,12.35,32040
UDC,20200504,2.79,2.96,2.79,2.96,1030
UIC,20200504,41.3,41.3,41.3,41.3,120
VAF,20200504,4.91,4.91,4.91,4.91,20
VCB,20200504,68,68.1,66.8,67.4,852260
VCI,20200504,17.5,18.6,17.4,17.75,413270
VDP,20200504,34.5,34.5,34.5,34.5,20
VDS,20200504,5.88,5.95,5.87,5.87,3340
VFG,20200504,38,38,38,38,20
VGC,20200504,17.3,17.3,16.5,16.5,167100
VHC,20200504,28.6,30.5,28.6,29.45,616970
VHM,20200504,63.6,64.9,63.6,64.9,1577040
VIC,20200504,91.9,92.5,90,91.8,259550
VID,20200504,3.7,3.7,3.7,3.7,200
VIP,20200504,4.4,4.41,4.3,4.3,125820
VIS,20200504,18.7,20.1,18.7,20.1,3030
VJC,20200504,115.5,116,113.9,114.3,265270
VMD,20200504,20.2,21.2,20.2,21.2,2590
VND,20200504,10.9,10.9,10.75,10.75,462800
VNE,20200504,3.92,4.05,3.88,3.97,333400
VNG,20200504,13.65,13.7,12.8,13.3,193330
VNL,20200504,14,14,14,14,780
VNM,20200504,97,99,97,97.6,1235970
VNS,20200504,9.28,9.49,9.1,9.1,8380
VOS,20200504,1.4,1.4,1.35,1.35,80580
VPB,20200504,19.55,20.4,19.5,20.05,3624730
VPD,20200504,14.2,14.95,14.2,14.5,3130
VPG,20200504,19,19,18.05,18.95,2030
VPH,20200504,3.65,3.75,3.6,3.6,101460
VPI,20200504,42.2,42.25,41.35,42,314480
VPS,20200504,11.55,11.6,11.55,11.6,5010
VRC,20200504,6.05,6.15,5.9,5.9,144450
VRE,20200504,22.8,23.75,22.8,23.45,1757720
VSC,20200504,25.5,25.8,24.8,25.5,235570
VSH,20200504,18,18.15,17.5,17.5,11180
VSI,20200504,25.4,26.15,25.4,26.15,140
VTB,20200504,10.55,10.9,10.55,10.55,360
VTO,20200504,7.03,7.03,6.9,6.93,29220
YBM,20200504,3.51,3.51,3.51,3.51,500
YEG,20200504,56.1,56.1,54.3,54.5,15930
