<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VIM,20200507,16.5,16.5,16.3,16.5,600
VIN,20200507,14.4,14.4,14.4,14.4,2100
VKD,20200507,14.5,14.5,14.5,14.5,1200
VLB,20200507,31,31,31,31,1000
VLC,20200507,18.8,18.8,18,18.2,94400
VLG,20200507,4.6,4.6,4.6,4.6,100
VLW,20200507,13.5,13.5,13.5,13.5,1200
VMG,20200507,3,3,3,3,1000
VNA,20200507,2.3,2.3,2.2,2.2,146000
VNH,20200507,0.8,0.9,0.8,0.9,18600
VNP,20200507,4.3,4.3,4.3,4.3,400
VNX,20200507,67.3,67.3,60.1,60.3,817
VOC,20200507,12.1,12.4,11.9,12.3,138610
VQC,20200507,13.5,13.5,13.5,13.5,200
VRG,20200507,11.5,11.5,11.1,11.4,79460
VSF,20200507,7.2,7.2,6,7.2,1100
VSN,20200507,26.9,29.6,26.9,28.1,35610
VTD,20200507,32.4,32.5,32.4,32.5,25400
VTK,20200507,24.3,25.4,24.2,25.4,16900
VTP,20200507,125,126,124,124.9,65298
VTR,20200507,41,42,38.5,38.5,10140
VTX,20200507,17.7,17.7,17.7,17.7,500
WSB,20200507,37,37,37,37,700
WTC,20200507,10.4,10.4,10.4,10.4,2500
X26,20200507,17.1,19.5,17.1,19.5,8900
XMC,20200507,8.5,8.5,8.5,8.5,60
XPH,20200507,6.4,6.4,5.1,5.1,1000
