<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ILS,20200605,11.2,11.5,11.2,11.4,1600
ITS,20200605,3.2,3.4,3.2,3.2,200
KCB,20200605,1.6,1.6,1.6,1.6,100
KCE,20200605,10,10,10,10,500
KDF,20200605,31.5,32,30.9,31.5,62900
KHA,20200605,51.7,51.7,51.7,51.7,2
KHB,20200605,0.4,0.5,0.4,0.5,164700
KHD,20200605,9.3,9.4,9.3,9.3,5400
KHL,20200605,0.2,0.2,0.2,0.2,900
KLB,20200605,9.5,9.5,9.5,9.5,100
KSH,20200605,0.4,0.5,0.4,0.4,3956910
KSK,20200605,0.2,0.3,0.1,0.2,360800
KTL,20200605,25,25,22,22,97400
LKW,20200605,23.9,23.9,23.9,23.9,100
LMC,20200605,12.4,12.4,12.4,12.4,100
LPB,20200605,8.7,8.8,7.5,8.8,4415904
LTG,20200605,21,22.3,20.7,22,500487
M10,20200605,18.9,18.9,18,18,34100
MCH,20200605,71.9,72.5,71.9,72,25782
MEC,20200605,0.7,0.7,0.7,0.7,1200
MFS,20200605,25.7,26.4,25.7,26.4,11500
MGG,20200605,48,48,48,48,6
MH3,20200605,40.5,40.5,39,40.5,2930
MIC,20200605,8.8,8.8,6.6,6.6,1100
MIG,20200605,10.4,11.2,10.4,11,205900
MLS,20200605,25.1,26,24.6,24.6,15724
MML,20200605,51.2,52,51,51.8,23774
MPC,20200605,28,29.2,27.5,28.5,242255
MQN,20200605,41.9,41.9,41.9,41.9,100
MSR,20200605,14.9,15.2,14.7,15.1,53221
MTA,20200605,3.8,4,3.7,3.8,75400
MVB,20200605,9.9,9.9,9.9,9.9,100
MVY,20200605,3.5,3.5,3.5,3.5,100
NBE,20200605,6.4,6.7,6.4,6.7,1000
NCP,20200605,10,10,10,10,36300
NCS,20200605,19.5,19.5,19.5,19.5,100
NDF,20200605,0.5,0.5,0.4,0.5,47200
NDT,20200605,4.1,4.1,4.1,4.1,300
NED,20200605,8.6,8.6,8.6,8.6,6000
NHT,20200605,26,27,26,26,8200
NMK,20200605,8.7,8.7,8.7,8.7,108
NNG,20200605,9,9,9,9,4500
NS2,20200605,12.4,12.4,12.4,12.4,100
NTB,20200605,0.2,0.3,0.2,0.3,64823
NTC,20200605,200,200.8,198,199.4,22826
NUE,20200605,8,8,8,8,200
OIL,20200605,8.2,8.3,8,8.2,871929
ORS,20200605,6.7,6.8,6.5,6.8,127100
PBC,20200605,20.5,20.5,20.5,20.5,1700
PBT,20200605,10,10,10,10,100
PCC,20200605,17.2,17.2,17.2,17.2,100
PDV,20200605,2.6,2.6,2.6,2.6,3800
PFL,20200605,0.8,0.8,0.7,0.8,134000
PGV,20200605,10.6,10.6,10.5,10.5,1650
PHH,20200605,10.3,10.3,10.3,10.3,219
PIV,20200605,0.5,0.6,0.4,0.5,245005
PMJ,20200605,14.5,14.5,14.5,14.5,100
POB,20200605,9.9,10,9.9,10,854800
POS,20200605,8.1,8.2,8.1,8.2,2500
POV,20200605,7,7,7,7,5
PPH,20200605,15.2,15.2,15.2,15.2,900
PPI,20200605,0.3,0.4,0.3,0.4,92810
PRO,20200605,4.9,5,4.9,5,4000
PRT,20200605,13,13,13,13,1700
PSB,20200605,5.2,5.9,5.2,5.9,12976
PSG,20200605,0.2,0.2,0.1,0.1,42400
PSL,20200605,24.8,26.5,24.8,26.4,11800
PSP,20200605,5.3,5.3,5.3,5.3,9200
PTE,20200605,3,3,3,3,5200
PTP,20200605,10.5,10.5,10.5,10.5,6000
PTT,20200605,5,5,5,5,2500
PTV,20200605,5,5,5,5,300
PVA,20200605,0.4,0.4,0.2,0.2,112710
PVE,20200605,3.6,3.6,2.5,2.5,30100
PVM,20200605,10,10,10,10,3000
PVO,20200605,2.9,2.9,2.9,2.9,9000
PVP,20200605,6.1,6.1,6,6.1,2600
PVR,20200605,1.6,1.6,1.2,1.6,5400
PVV,20200605,0.6,0.6,0.5,0.5,223010
PVY,20200605,2.2,2.2,2.1,2.1,16158
PWA,20200605,8.9,9,8.8,9,88020
PXA,20200605,2.1,2.1,1.7,2,64400
PXL,20200605,9.6,10.3,9.6,10.2,16600837
PXM,20200605,0.2,0.2,0.2,0.2,30640
QNS,20200605,25.9,26.1,25.8,26.1,203954
QTP,20200605,11.5,11.7,11.3,11.6,16200
RCD,20200605,6.2,7,6.2,7,21000
RGC,20200605,3.9,3.9,3.9,3.9,300
S12,20200605,0.4,0.4,0.4,0.4,100
S96,20200605,0.4,0.5,0.4,0.5,28800
SAC,20200605,9.1,9.1,9.1,9.1,100
SAS,20200605,27.8,28,27.7,27.7,19380
SB1,20200605,11,11,10.9,11,1700
SBD,20200605,7.6,7.6,7.6,7.6,3041
SBS,20200605,1.1,1.2,1.1,1.2,267549
SCC,20200605,1.7,1.7,1.7,1.7,3250
SCJ,20200605,2.5,2.5,2.5,2.5,17200
SCL,20200605,2.3,2.3,2.3,2.3,100
SD7,20200605,3.2,3.3,3.2,3.3,1000
SDD,20200605,2.8,2.8,2.8,2.8,2024
SDK,20200605,23,24,23,24,1100
SDP,20200605,1,1.1,1,1,29100
SDV,20200605,21,21,21,21,1000
SEA,20200605,17.2,17.2,17.2,17.2,2000
SGO,20200605,0.2,0.2,0.1,0.2,68600
SGP,20200605,7,7,6.8,6.9,14610
SGS,20200605,15,15,15,15,2
SHC,20200605,7.7,7.7,7.7,7.7,100
SIG,20200605,2.8,2.8,2.7,2.7,700
SIP,20200605,99,102,99,101,63310
SKH,20200605,21.2,21.2,21,21,1900
SKV,20200605,23,23,23,23,100
SNZ,20200605,26,27,25.5,26.2,28310
SPC,20200605,24.8,24.8,24.8,24.8,100
SPP,20200605,0.4,0.5,0.3,0.4,175393
SRB,20200605,0.8,0.8,0.7,0.8,1500
SRT,20200605,3,3,3,3,100
SSG,20200605,2.4,2.4,2.4,2.4,100
SSN,20200605,4.6,5.2,4.5,4.9,180386
STH,20200605,21,21.2,21,21.2,34300
STV,20200605,12.5,14.3,12.5,14.3,20400
SWC,20200605,12.7,12.8,12.7,12.8,1000
SZE,20200605,9.6,9.8,9.6,9.8,300
TCW,20200605,19,19.4,19,19.4,28936
TEL,20200605,7.5,7.5,7.5,7.5,2000
THP,20200605,12,12,12,12,1400
TID,20200605,18.5,19.2,18.5,19.2,6710
TIE,20200605,6.3,6.5,6.3,6.5,700
TIS,20200605,10,10,10,10,400
TL4,20200605,7.3,7.3,7.2,7.2,9900
TLP,20200605,8.5,8.5,8.5,8.5,2200
TLT,20200605,10,10,10,10,9600
TMG,20200605,37,37,36.5,36.5,600
TNB,20200605,12.7,12.7,12.7,12.7,200
TND,20200605,8.8,9,8.7,9,236716
TNS,20200605,1.5,1.7,1.5,1.7,3710
TOP,20200605,0.2,0.3,0.2,0.3,296900
TPS,20200605,26.4,26.4,26.4,26.4,100
TSJ,20200605,12,12,10.6,10.6,9200
TTD,20200605,53,53,47.6,47.6,8200
TTN,20200605,8.1,8.2,8,8.2,31400
TVN,20200605,6,6.9,6,6.4,78420
TVP,20200605,20.4,22,20.4,22,1000
TVU,20200605,11.8,11.8,11.8,11.8,100
UDJ,20200605,8.8,8.8,8.7,8.8,900
USD,20200605,10,10,10,10,1100
V11,20200605,0.1,0.2,0.1,0.2,8600
V15,20200605,0.2,0.3,0.2,0.3,134130
VAV,20200605,42.1,42.1,42.1,42.1,100
VCA,20200605,11.6,12.7,11.6,12.7,30512
VCP,20200605,49.5,49.5,49.5,49.5,100
VCR,20200605,10.5,10.8,10.2,10.6,200240
VEA,20200605,43.1,43.2,42.1,42.1,318213
VEF,20200605,98,103,90.5,100.1,10540
VFR,20200605,3.9,3.9,3.9,3.9,130
VGG,20200605,37.3,37.5,37,37.2,32210
VGI,20200605,30.3,30.9,29.9,30.8,839757
VGR,20200605,19.1,20,19.1,19.2,11100
VGT,20200605,8.2,8.5,8.2,8.5,96757
VGV,20200605,10.5,10.5,10.5,10.5,100
VHD,20200605,4,4,4,4,5000
VHG,20200605,1,1,0.8,1,317550
VIB,20200605,17.7,17.8,17.4,17.6,1715045
VIM,20200605,17.2,17.2,17.2,17.2,1000
VIN,20200605,13.3,13.3,13.3,13.3,1000
VLB,20200605,35.9,36,35.9,36,4000
VLC,20200605,25.1,27.8,25.1,27.5,58040
VLF,20200605,1,1,0.9,0.9,62100
VNA,20200605,2.5,2.6,2.4,2.6,47940
VNH,20200605,1.4,1.6,1.4,1.6,345731
VNI,20200605,11,11,11,11,10
VNP,20200605,4.2,4.2,4.2,4.2,5600
VNX,20200605,71,71,71,71,100
VOC,20200605,13.8,14,13.7,13.9,40500
VPC,20200605,0.6,0.6,0.5,0.6,3600
VPK,20200605,3.9,4.3,3.8,4.3,383436
VRG,20200605,11.8,11.8,11.5,11.6,182039
VSF,20200605,7.1,7.5,6.5,7.2,9543
VSG,20200605,1.3,1.3,1.3,1.3,13800
VSN,20200605,31.6,31.6,30,31.5,11605
VST,20200605,0.4,0.4,0.4,0.4,400
VTD,20200605,24.6,28.2,24.6,28.2,214900
VTK,20200605,25.7,25.7,25.5,25.7,1800
VTP,20200605,131,134.5,130,133.3,23594
VTR,20200605,38,40,37.9,40,46050
VVN,20200605,2.4,2.4,2.4,2.4,100
VW3,20200605,9.2,12.4,9.2,12.4,2300
VXT,20200605,19,19,19,19,100
WSB,20200605,38.2,38.2,37,37,1200
WTC,20200605,14.2,14.2,14.2,14.2,100
X26,20200605,16.6,22.3,16.6,17.6,1200
XMC,20200605,9.5,9.5,9.5,9.5,2000
