<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPP,20200706,15.4,16.2,15.4,16.2,3600
PPS,20200706,7.1,7.1,7.1,7.1,1000
PSD,20200706,9.7,10.4,9.7,10.2,27722
PV2,20200706,2.3,2.3,2.3,2.3,10
PVB,20200706,16.6,17.1,16.5,16.7,168310
PVC,20200706,5.8,5.9,5.7,5.8,56440
PVG,20200706,7,7.1,7,7.1,10100
PVI,20200706,29.5,30.4,29.4,30,4882
PVL,20200706,1.3,1.3,1.2,1.2,200
PVS,20200706,12.1,12.4,12.1,12.4,2291068
QNC,20200706,2.5,2.5,2.5,2.5,100
RCL,20200706,26.8,26.8,26.8,26.8,127
S74,20200706,4.3,4.3,4,4.3,3300
S99,20200706,14.2,14.2,14,14.2,367860
SAF,20200706,43,43,43,43,100
SCI,20200706,16,16.5,16,16.4,106000
SD2,20200706,6.7,6.8,6.7,6.8,1500
SD4,20200706,3.4,3.6,3.4,3.6,200
SD5,20200706,4.5,4.5,4.4,4.5,34540
SD6,20200706,2.3,2.4,2.3,2.4,1200
SD9,20200706,5.2,5.2,5.1,5.2,14200
SDA,20200706,3.2,3.5,3.2,3.5,9400
SDG,20200706,22,22,22,22,100
SDT,20200706,3.3,3.3,3.2,3.2,3601
SEB,20200706,30,30,30,30,400
SED,20200706,14,14,14,14,5400
SGC,20200706,58,58,58,58,23
SGH,20200706,34.4,34.4,34.4,34.4,2
SHB,20200706,12.7,13.1,12.6,12.9,1669494
SHE,20200706,20.6,22.1,20.6,21.9,3600
SHN,20200706,6.9,6.9,6.9,6.9,100
SHS,20200706,12.6,12.8,12.4,12.7,1622939
SIC,20200706,8.7,8.7,8.7,8.7,100
SJ1,20200706,16.4,17.9,16.4,17.9,1036
SJE,20200706,18.5,18.5,18.2,18.5,6000
SLS,20200706,49.2,50,49.2,50,800
SMN,20200706,8.2,8.2,8.2,8.2,1000
SMT,20200706,8.2,9.9,8.1,9.6,12200
SPI,20200706,1.1,1.2,1,1.1,123000
SRA,20200706,13.3,13.3,12.7,13,53575
STC,20200706,12.8,12.8,11.6,11.6,500
SVN,20200706,1.9,1.9,1.8,1.9,40200
SZB,20200706,26.5,26.9,26.5,26.9,2200
TAR,20200706,20.8,21.6,20.8,21.5,687220
TCS,20200706,8.1,8.1,8.1,8.1,30
TDN,20200706,6,6,6,6,1347
TDT,20200706,9.4,9.5,9.4,9.5,22100
THB,20200706,11.5,11.5,11.4,11.5,2410
THD,20200706,54.8,54.8,54.8,54.8,100
THT,20200706,6.4,6.5,6.4,6.4,30700
TIG,20200706,7.2,7.3,7,7.2,721930
TKC,20200706,3.5,3.6,3.5,3.6,2400
TMX,20200706,12.8,12.8,12.8,12.8,2000
TNG,20200706,13.2,13.3,13,13.1,434015
TTH,20200706,1.9,2,1.9,1.9,17975
TTL,20200706,6.8,7.5,6.8,7.5,1300
TTZ,20200706,2.2,2.5,2.1,2.4,43500
TV3,20200706,31.4,31.4,31.4,31.4,100
TV4,20200706,11.5,11.5,11.5,11.5,2500
TVC,20200706,10,10.5,10,10,960904
TVD,20200706,5.6,5.7,5.6,5.7,1200
TXM,20200706,2.7,2.8,2.6,2.8,2800
UNI,20200706,5.1,5.2,5.1,5.2,2820
VC2,20200706,13.9,13.9,13.9,13.9,100
VC3,20200706,16,16.3,16,16.2,207900
VC7,20200706,4.8,4.8,4.8,4.8,100
VC9,20200706,5.6,5.7,5.6,5.7,15400
VCC,20200706,9,9,9,9,500
VCG,20200706,27.4,27.4,26.7,26.7,48620
VCM,20200706,20.5,20.5,18,18,1100
VCS,20200706,62.4,62.5,60.8,62,114436
VDL,20200706,25.5,27.4,25.5,27.4,400
VE9,20200706,1.2,1.3,1.2,1.3,3600
VGS,20200706,7,7.1,7,7.1,24962
VHE,20200706,5.4,5.4,5.2,5.2,310
VHL,20200706,23.8,23.8,23.8,23.8,100
VIF,20200706,17,17,17,17,2000
VIG,20200706,0.9,0.9,0.8,0.8,513500
VIT,20200706,14.8,14.8,14.8,14.8,1600
VIX,20200706,7.2,7.4,7.1,7.2,272260
VKC,20200706,5,5,5,5,32400
VMC,20200706,9.6,9.6,9.5,9.6,11830
VNC,20200706,33.3,33.3,33.3,33.3,100
VNR,20200706,18.9,20,18.9,20,10400
VNT,20200706,58.5,58.5,58.5,58.5,100
VSA,20200706,18.1,18.1,15.7,15.7,500
VSM,20200706,13,13,13,13,200
VTL,20200706,29.5,29.5,29.5,29.5,400
VTV,20200706,6.3,6.3,6.2,6.2,7200
VXB,20200706,4.7,4.7,4.6,4.6,400
WCS,20200706,225,225,221.5,225,7446
WSS,20200706,1.9,1.9,1.9,1.9,7500
