<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BFC,20200723,12.4,12.4,12.1,12.1,184560
BHN,20200723,52.5,53.5,52,53.5,7500
BIC,20200723,18.6,18.6,18.15,18.45,66360
BID,20200723,40,40.45,39.65,39.85,764300
BMC,20200723,10.4,10.4,10.3,10.4,5310
BMI,20200723,21.5,21.8,21.45,21.6,91680
BMP,20200723,53,53,52,52.5,34380
BRC,20200723,10.2,10.2,10.2,10.2,370
BSI,20200723,8.16,8.35,8.15,8.35,23260
BTP,20200723,14.95,15,14.75,14.85,22980
BTT,20200723,37.95,37.95,36,36.6,3010
BVH,20200723,46,46.3,45.5,45.9,394690
BWE,20200723,25.8,25.8,25,25.45,461440
C32,20200723,23,23.7,23,23.5,209550
C47,20200723,10,10,9.5,10,6320
CAV,20200723,67.5,67.5,67.5,67.5,100
CCI,20200723,13.65,13.65,13.65,13.65,410
CCL,20200723,7.82,7.95,7.51,7.74,198080
CDC,20200723,23.3,23.3,22,22,8510
CEE,20200723,15,15,15,15,20
CHP,20200723,18.4,18.4,18.2,18.2,2600
CIG,20200723,1.89,1.92,1.8,1.92,7660
VNAll-INDEX,20200723,772.73,775.04,769.17,774.46,198612680
CCTD2001,20200723,1.8,1.89,1.7,1.82,128180
CDPM2002,20200723,2.49,2.49,2.23,2.29,59630
CFPT2003,20200723,9.07,9.12,8.89,9.12,20880
CFPT2004,20200723,6.17,6.19,5.86,6.19,26180
CFPT2006,20200723,1.53,1.54,1.47,1.54,49600
CFPT2007,20200723,1.51,1.51,1.48,1.51,46720
CHDB2003,20200723,0.92,0.95,0.89,0.95,98560
CHDB2005,20200723,0.81,0.85,0.81,0.85,720
CHDB2006,20200723,1.8,1.88,1.78,1.88,49180
CHPG2002,20200723,1.66,1.71,1.58,1.71,100850
CHPG2005,20200723,9.19,9.19,8.82,9.08,12390
CHPG2006,20200723,3.25,3.25,3.15,3.23,19450
CHPG2008,20200723,3.34,3.4,3.2,3.37,26750
CHPG2009,20200723,3.25,3.29,3.15,3.29,70840
CHPG2010,20200723,1.25,1.26,1.2,1.26,65510
CHPG2011,20200723,2.45,2.45,2.35,2.43,250360
CMBB2002,20200723,0.36,0.36,0.26,0.29,303850
CMBB2003,20200723,1.35,1.4,1.32,1.32,20120
CMBB2005,20200723,0.32,0.61,0.32,0.58,3600
CMBB2006,20200723,1.08,1.08,1,1.05,146380
CMSN2001,20200723,0.86,0.86,0.83,0.84,10500
CMSN2002,20200723,0.57,0.57,0.55,0.55,8000
CMSN2004,20200723,0.8,0.8,0.7,0.72,92960
CMSN2005,20200723,0.75,0.75,0.74,0.74,78000
CMWG2005,20200723,1.25,3.31,1.25,3.26,20520
CMWG2006,20200723,0.33,0.4,0.3,0.4,4100
CMWG2007,20200723,8.25,8.35,8.2,8.2,12020
CMWG2008,20200723,0.84,0.84,0.8,0.82,60120
CMWG2009,20200723,1.27,1.27,1.25,1.25,235860
CNVL2001,20200723,2.02,2.06,2.01,2.05,125550
CNVL2002,20200723,3.01,3.01,3.01,3.01,1100
CPNJ2002,20200723,1.73,1.73,1.64,1.69,18910
CPNJ2003,20200723,0.25,0.27,0.25,0.27,3910
CPNJ2004,20200723,0.15,0.18,0.15,0.15,67370
CPNJ2005,20200723,0.67,0.67,0.63,0.64,122170
CREE2003,20200723,0.95,1.06,0.91,1.05,163200
CREE2004,20200723,1.62,1.87,1.62,1.87,133610
CROS2002,20200723,0.28,0.48,0.27,0.27,146210
CSBT2001,20200723,0.5,0.7,0.5,0.7,33620
CSTB2002,20200723,1.5,1.5,1.37,1.44,478970
CSTB2003,20200723,1.42,1.42,1.2,1.41,172480
CSTB2004,20200723,1.55,1.55,1.36,1.43,337170
CSTB2005,20200723,0.76,0.78,0.7,0.78,10310
CSTB2006,20200723,1.24,1.24,1.22,1.22,5010
CTCB2003,20200723,0.54,0.54,0.3,0.44,10500
CTCB2004,20200723,1.65,1.75,1.65,1.75,209240
CTCB2005,20200723,1.68,1.68,1.67,1.67,13630
CTCB2006,20200723,1.69,1.73,1.69,1.73,13140
CVHM2001,20200723,1.32,1.55,1.32,1.55,120
CVHM2002,20200723,9.77,10.33,9.77,10.27,42140
CVHM2003,20200723,1.31,1.4,1.31,1.4,142310
CVHM2004,20200723,0.74,0.78,0.7,0.78,12100
CVIC2001,20200723,0.66,0.67,0.65,0.66,11360
CVIC2003,20200723,0.75,0.75,0.58,0.62,14170
CVJC2001,20200723,0.49,0.49,0.33,0.33,20
CVJC2002,20200723,0.92,0.93,0.91,0.93,2000
CVNM2002,20200723,0.95,1.01,0.95,1,25240
CVNM2003,20200723,2.42,2.42,2.37,2.42,95220
CVNM2004,20200723,12.52,12.52,12.26,12.29,12340
CVNM2005,20200723,1.95,1.95,1.9,1.93,87280
CVNM2006,20200723,0.89,0.89,0.89,0.89,10
CVNM2007,20200723,1.75,1.75,1.75,1.75,2000
CVPB2005,20200723,1.62,1.62,1.5,1.57,69940
CVPB2006,20200723,2.01,2.01,1.83,2.01,15270
CVPB2007,20200723,1.22,1.28,1.12,1.22,177300
CVRE2001,20200723,0.12,0.13,0.11,0.13,714610
CVRE2003,20200723,0.68,0.8,0.68,0.77,696100
CVRE2005,20200723,2.89,3.52,2.89,3.39,95310
CVRE2006,20200723,1.37,1.6,1.37,1.58,361080
CVRE2007,20200723,0.87,0.95,0.85,0.93,263670
E1VFVN30,20200723,13.4,13.4,13.27,13.28,253490
FUESSV50,20200723,11.7,11.7,11.5,11.55,47980
FUESSVFL,20200723,9.3,9.31,9.26,9.27,81070
FUEVFVND,20200723,11.95,11.95,11.87,11.92,122070
FUEVN100,20200723,14.34,14.34,12.5,12.5,25130
SGN,20200723,70.2,71.2,70.1,70.5,1250
