<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
INN,20200220,29.7,29.8,29.7,29.8,500
ITQ,20200220,2.4,2.4,2.3,2.3,191850
IVS,20200220,8.3,8.5,8.3,8.4,29300
KDM,20200220,2.3,2.4,2.3,2.4,1000
KHS,20200220,10.7,11.7,10.7,10.9,27800
KKC,20200220,6.6,6.6,6.6,6.6,5100
KLF,20200220,1.6,1.6,1.5,1.6,1366563
KSQ,20200220,1.4,1.4,1.4,1.4,400
KST,20200220,16,16,16,16,2000
KTS,20200220,10.1,12.2,10.1,12.2,7035
KVC,20200220,1.1,1.2,1,1.1,337100
L14,20200220,57,58.8,56.7,58,41800
L61,20200220,7.5,7.5,7.5,7.5,4
LAS,20200220,5.8,5.9,5.8,5.9,8305
LDP,20200220,26.3,26.3,26.3,26.3,100
LHC,20200220,60.4,60.9,60.4,60.9,2800
LIG,20200220,3.4,3.4,3.3,3.3,52800
LM7,20200220,3.4,3.9,3.4,3.9,3400
MAS,20200220,40,40.1,40,40.1,200
MBG,20200220,18.9,19.6,18.4,19.5,742220
MBS,20200220,11.7,11.7,11.6,11.6,42660
MCF,20200220,10,10,10,10,100
MCO,20200220,1.8,1.8,1.8,1.8,600
MPT,20200220,1.7,1.7,1.6,1.6,295000
MST,20200220,6.5,6.8,6.4,6.7,421050
NAG,20200220,4.3,4.3,4.2,4.3,11000
NAP,20200220,13.2,13.2,13.2,13.2,100
NBC,20200220,6.5,6.6,6.5,6.6,21400
NDN,20200220,15.4,15.7,15.4,15.6,199410
NDX,20200220,11.6,11.6,11.6,11.6,10000
NGC,20200220,4.3,4.3,4.3,4.3,100
NHA,20200220,12.1,12.7,11.7,12.1,66650
NHP,20200220,0.6,0.6,0.5,0.5,82710
NRC,20200220,7.9,8,7.6,7.6,57740
NSH,20200220,1.5,1.6,1.5,1.6,200
NTH,20200220,30.5,30.5,30.5,30.5,500
NTP,20200220,31.5,31.5,31,31,17400
NVB,20200220,8.8,9,8.7,8.9,1948026
PBP,20200220,7.1,7.2,6.6,7.2,1300
PCG,20200220,11.2,11.2,11.2,11.2,200
PDB,20200220,8.8,8.8,8.7,8.7,200
PDC,20200220,5.6,5.6,5.6,5.6,100
PGN,20200220,12,13,10.9,13,5200
PGS,20200220,21.8,21.8,21.8,21.8,100
PGT,20200220,6.2,6.3,6.2,6.3,203
PHN,20200220,26.3,26.3,26.3,26.3,600
PHP,20200220,9.1,9.1,9,9,11400
PIC,20200220,9.5,9.5,9.5,9.5,6800
PLC,20200220,11.6,12.2,11.5,12.2,76100
PMC,20200220,54.1,54.2,54.1,54.2,300
PMS,20200220,13.4,13.5,13,13,7036
PPP,20200220,14.8,14.8,14.8,14.8,101
PSD,20200220,12.1,13,12.1,13,1000
PSI,20200220,2,2,2,2,100
PTI,20200220,15,16.5,15,16.5,305100
PTS,20200220,4.6,5.1,4.6,5.1,155010
PVB,20200220,15.9,16.2,15.8,15.8,46800
PVC,20200220,6.4,6.7,6.4,6.5,76800
PVG,20200220,8.1,8.6,8.1,8.2,21000
PVI,20200220,32,32.1,31.7,32.1,100730
PVL,20200220,1.4,1.4,1.3,1.4,1600
PVS,20200220,16.6,16.8,16.3,16.4,2595691
PVX,20200220,1,1.1,0.9,1.1,1229980
QHD,20200220,20,20,20,20,7400
QNC,20200220,2.6,2.6,2.6,2.6,862
S55,20200220,23.2,23.2,23.2,23.2,4027
S74,20200220,3.9,3.9,3.9,3.9,100
S99,20200220,7.4,7.4,7.4,7.4,200
SCI,20200220,8.6,8.7,8.5,8.5,15310
SCL,20200220,3.7,3.7,3.7,3.7,1300
SD2,20200220,6.5,6.5,6.5,6.5,3030
SD5,20200220,5.6,5.6,5.6,5.6,18
SD6,20200220,2.5,2.5,2.4,2.4,148320
SD9,20200220,5.8,5.8,5.7,5.7,2744
SDN,20200220,28,28,28,28,8
SDT,20200220,2.7,2.8,2.7,2.8,18700
SEB,20200220,33.9,33.9,31,31,200
SHB,20200220,7,7.2,6.9,6.9,9524499
SHE,20200220,15.9,15.9,15.8,15.9,2900
SHN,20200220,8.6,9,8.6,8.8,31657
SHS,20200220,7.1,7.2,7,7.2,258190
SJ1,20200220,24.1,24.1,24.1,24.1,100
SJE,20200220,18.5,18.5,18.5,18.5,6000
SLS,20200220,61,65.8,60,64,33870
SPI,20200220,1,1,0.9,0.9,8300
SPP,20200220,1.7,1.7,1.6,1.7,19600
SRA,20200220,7.6,7.8,7.6,7.8,56400
STP,20200220,7.3,7.3,6.6,6.6,12700
SVN,20200220,1.7,1.9,1.7,1.9,27000
SZB,20200220,31,31,30.6,30.6,900
TAR,20200220,30.6,32.4,30.1,31.6,170900
TC6,20200220,4.6,4.6,4.6,4.6,4000
TCS,20200220,8.3,8.3,8.3,8.3,4000
TDN,20200220,6.6,6.6,6.6,6.6,18
TDT,20200220,11.6,11.7,11.4,11.7,96600
TFC,20200220,6.3,6.5,6.3,6.5,700
THB,20200220,8.6,8.6,8.6,8.6,1500
THT,20200220,7.2,7.2,7.2,7.2,10
TIG,20200220,6.8,6.8,6.6,6.8,410420
TKC,20200220,2.9,3,2.9,3,13300
TKU,20200220,11.3,11.3,11.3,11.3,100
TNG,20200220,15.8,16,15.2,15.4,496567
TPP,20200220,10,10,10,10,100
TTH,20200220,2.7,2.7,2.6,2.6,127025
TTT,20200220,48,48.1,48,48.1,400
TTZ,20200220,2.4,2.6,2.4,2.6,59500
TV4,20200220,13.1,13.1,13.1,13.1,3700
TVC,20200220,31.3,31.8,30.1,30.2,215500
UNI,20200220,3.5,3.5,3.5,3.5,5000
VBC,20200220,17.4,17.4,17.4,17.4,200
VC1,20200220,9.3,9.3,9.3,9.3,700
VC3,20200220,16.3,16.4,16.3,16.4,121226
VC6,20200220,8,8,8,8,154
VCC,20200220,9.7,9.7,9.7,9.7,20700
VCG,20200220,24.7,24.8,24.7,24.8,51910
VCM,20200220,34.2,34.2,34.2,34.2,100
VCR,20200220,13.3,13.8,13,13.3,222850
VCS,20200220,76.7,77.2,75.8,76.1,178870
VE9,20200220,1.5,1.5,1.4,1.4,400
VGS,20200220,7,7.1,7,7.1,8800
VHE,20200220,5.2,5.5,5.2,5.5,45300
VIF,20200220,20.4,20.4,20.4,20.4,200
VIG,20200220,0.8,0.9,0.8,0.8,239500
VIT,20200220,15.3,15.3,15.3,15.3,550
VIX,20200220,5.5,5.6,5.5,5.6,24860
VKC,20200220,2.9,3,2.9,3,6600
VMC,20200220,11.4,11.4,11.4,11.4,1830
VSM,20200220,9.4,9.4,9.3,9.4,21400
VTJ,20200220,6,6,6,6,100
VTV,20200220,7.2,7.2,7,7,400
WCS,20200220,156,157.8,155,155,800
WSS,20200220,1.9,1.9,1.9,1.9,10
