<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EBS,20200210,7.9,7.9,7.9,7.9,202
EID,20200210,14,14,13.2,13.4,42075
EVS,20200210,9,9,9,9,100
FID,20200210,1,1,1,1,17900
GKM,20200210,15.5,15.8,15.4,15.8,220000
HAD,20200210,14,14.2,14,14.2,2249
HDA,20200210,8.9,9,8.7,8.7,52600
HHP,20200210,12.3,12.6,12.3,12.4,63800
HJS,20200210,23.5,23.5,23,23,3000
HKB,20200210,0.6,0.7,0.6,0.7,44100
HLC,20200210,6.5,6.5,6.5,6.5,27
HLD,20200210,17,17.4,17,17.3,7109
HMH,20200210,9.4,9.4,9.3,9.4,12100
HOM,20200210,3.3,3.3,3.3,3.3,2000
HUT,20200210,2.2,2.2,2.1,2.1,418336
IDC,20200210,17.8,17.8,17.8,17.8,5000
IDJ,20200210,10.1,10.8,9.2,10,814400
IDV,20200210,39.2,39.2,38.8,38.8,2000
INN,20200210,29.9,29.9,28.5,29.2,880
ITQ,20200210,1.9,1.9,1.9,1.9,3100
IVS,20200210,9,9,8.8,8.9,3500
KLF,20200210,1.4,1.5,1.3,1.4,555126
KTS,20200210,7.8,7.8,7.8,7.8,100
KVC,20200210,1,1.1,1,1.1,101300
L14,20200210,50,50.8,48.5,50.8,38740
L18,20200210,7.1,7.5,7.1,7.5,200
L35,20200210,9.3,9.3,9.3,9.3,107000
LAS,20200210,5.8,5.8,5.8,5.8,11076
LHC,20200210,57.1,57.1,57.1,57.1,100
LIG,20200210,3.4,3.5,3.4,3.4,72200
LO5,20200210,2,2,2,2,1000
LUT,20200210,1.9,1.9,1.9,1.9,100
MAC,20200210,5,5.1,5,5.1,1492
MAS,20200210,41,42.5,41,42.5,2600
MBG,20200210,16.6,17,16.5,16.7,347160
MBS,20200210,14,14,12.6,12.6,268940
MCF,20200210,9.9,9.9,9.9,9.9,1500
MPT,20200210,1.6,1.7,1.6,1.7,99520
MST,20200210,5,5.1,5,5.1,360700
NAG,20200210,4.4,4.4,4.3,4.3,4545
NBC,20200210,6.5,6.5,6.5,6.5,68641
NBW,20200210,34.9,34.9,34.9,34.9,100
NDN,20200210,14.3,14.3,13.9,14.1,253030
NDX,20200210,12.6,12.6,12.6,12.6,20000
NET,20200210,46.5,46.5,46.5,46.5,200
NHA,20200210,10.6,10.7,10,10.7,53400
NHP,20200210,0.4,0.5,0.4,0.4,215100
NRC,20200210,9.1,9.1,8.1,8.1,105475
NSH,20200210,1.5,1.6,1.5,1.5,106510
NTP,20200210,29,29.3,28.9,29,74700
NVB,20200210,9,9.1,8.8,9,2459456
ONE,20200210,3.4,3.4,3.4,3.4,3600
PBP,20200210,7.1,7.1,6.5,6.5,200
PGN,20200210,11,11,11,11,4100
PGS,20200210,26.8,27.1,26.6,27.1,1300
PIA,20200210,28,28,27.8,27.8,300
PIC,20200210,9.7,9.7,9.7,9.7,500
PLC,20200210,11.7,11.7,11.4,11.6,35714
PMC,20200210,52.3,52.3,52.3,52.3,100
PPS,20200210,6.2,6.2,6.2,6.2,5400
PSC,20200210,18.7,18.7,18.7,18.7,100
PSD,20200210,12,12.7,12,12.7,300
PVB,20200210,16.5,16.5,16.5,16.5,41155
PVC,20200210,6.1,6.2,6,6.1,68720
PVG,20200210,7.4,7.5,7.3,7.4,11200
PVI,20200210,31,32,31,32,145375
PVL,20200210,1.4,1.5,1.4,1.5,14900
PVS,20200210,16.3,16.3,15.8,16.1,1304312
PVX,20200210,1,1,0.9,1,290787
QHD,20200210,19.5,20,19.5,20,10600
QNC,20200210,2,2,2,2,100
RCL,20200210,14.6,14.7,14.2,14.2,7000
S55,20200210,23.5,24.9,23.5,24.9,14900
S74,20200210,4.7,4.7,4.7,4.7,100
SCI,20200210,8.5,8.5,8.2,8.5,23200
SD2,20200210,6.5,6.5,6.4,6.4,12000
SD6,20200210,2.6,2.6,2.6,2.6,13800
SD9,20200210,5.9,5.9,5.8,5.8,4214
SDT,20200210,3,3,3,3,16500
SEB,20200210,30.1,33.5,30.1,33.5,300
SED,20200210,15.4,15.4,15.4,15.4,1000
SHB,20200210,7.1,7.2,6.8,6.8,10748016
SHE,20200210,15.3,16.5,15.3,16.5,31500
SHN,20200210,8.8,9,8.6,9,24900
SHS,20200210,7,7.1,7,7.1,884600
SJ1,20200210,24.1,24.1,24.1,24.1,100
SJE,20200210,18.9,18.9,18.8,18.9,20200
SLS,20200210,42,45.5,42,43.8,7020
SPI,20200210,0.9,1,0.9,0.9,42500
SPP,20200210,1.7,1.8,1.6,1.7,36326
SRA,20200210,7.9,8.1,7.8,7.9,41615
STC,20200210,16.3,19.6,16.3,19.6,3500
STP,20200210,6.3,6.3,6.3,6.3,100
SVN,20200210,1.8,1.8,1.8,1.8,27400
SZB,20200210,32,32,32,32,100
TA9,20200210,8.9,8.9,8.9,8.9,100
TAR,20200210,32,32.3,31,32.3,197900
TCS,20200210,8.6,8.6,8,8,3122
TDN,20200210,6.4,6.4,6.4,6.4,2500
TDT,20200210,12.5,12.5,12.1,12.4,46100
THB,20200210,9.1,9.1,9.1,9.1,500
THT,20200210,7.1,7.1,7,7,9000
TIG,20200210,6,6,5.7,5.7,281973
TJC,20200210,6.3,6.3,5.3,5.3,2100
TKC,20200210,3.2,3.2,3.2,3.2,5200
TNG,20200210,15.4,15.5,14.9,15.1,362249
TST,20200210,6.6,6.6,6.6,6.6,300
TTH,20200210,2.5,2.6,2.5,2.6,261627
TTZ,20200210,2.5,2.7,2.4,2.6,61400
TV4,20200210,13,13,13,13,200
TVC,20200210,22,22.8,21.8,22.8,253409
VC3,20200210,16.4,16.4,16.1,16.4,136300
VC6,20200210,7.7,7.7,7.7,7.7,100
VCG,20200210,25.1,25.1,24.9,25.1,114800
VCR,20200210,8.2,8.8,8,8.6,73415
VCS,20200210,71.7,73.8,69.6,73.6,362442
VE4,20200210,6.2,6.2,6.2,6.2,100
VE9,20200210,1.4,1.5,1.4,1.4,5800
VGS,20200210,6.8,7.1,6.8,7,65008
VHE,20200210,5.4,5.4,5.4,5.4,1600
VIF,20200210,17.7,19.3,17.7,19.3,2400
VIG,20200210,0.7,0.8,0.7,0.8,7300
VIT,20200210,15.1,15.3,15.1,15.3,1100
VIX,20200210,5.5,5.5,5.5,5.5,200
VKC,20200210,3,3,3,3,14601
VMC,20200210,11.5,11.5,10.9,11.1,6820
VSA,20200210,15,15,15,15,20
VTC,20200210,9.6,9.6,9.6,9.6,1176
VTV,20200210,7.2,7.2,6.1,7.2,3700
WCS,20200210,152,154.5,152,154.5,3205
WSS,20200210,2.2,2.2,2.2,2.2,110
