<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SJF,20200727,1.82,1.82,1.82,1.82,537720
SJS,20200727,19.3,20.3,18.9,18.9,217320
SKG,20200727,8,8,7.89,7.89,498130
SMA,20200727,11.3,12.2,11.3,12.2,3000
SMB,20200727,31,31,29.1,30,11670
SMC,20200727,10.1,10.9,9.84,10.9,3490
SPM,20200727,11.8,12.25,11.5,11.5,810
SRC,20200727,13.8,14.6,13.6,14.6,8100
SRF,20200727,14,14,14,14,10
PXS,20200727,4.35,4.4,4.35,4.35,91310
PXT,20200727,1.35,1.41,1.35,1.35,53210
QBS,20200727,1.86,2.04,1.86,1.86,162330
QCG,20200727,5.81,6.17,5.81,5.81,331210
RAL,20200727,81,81,77.1,79.5,60000
RDP,20200727,6.8,7.2,6.8,7.1,10700
REE,20200727,31.5,32.45,31.5,31.7,1109220
RIC,20200727,4.72,5.4,4.72,5.4,2100
ROS,20200727,2.26,2.27,2.26,2.26,8484680
S4A,20200727,28.05,28.05,28.05,28.05,150
SAB,20200727,173,176,168.5,173,236260
SAM,20200727,10.6,10.6,10.1,10.4,136400
SAV,20200727,7.45,7.95,7.44,7.44,6450
SBA,20200727,14.2,14.2,13.75,13.85,65810
SBT,20200727,14.15,14.15,13.55,13.55,1655770
SBV,20200727,8.8,9.4,8.8,9.3,29570
SC5,20200727,19.9,20.9,19.9,20.9,690
SCD,20200727,22,22.8,21.8,22.8,1650
SCR,20200727,5.03,5.11,5.03,5.03,1977010
SCS,20200727,106,109.8,106,107.1,64440
SFC,20200727,21,21,20.7,20.7,1100
SFG,20200727,5.7,5.7,5.35,5.35,7060
SFI,20200727,17.55,19.65,17.55,19.4,720
SGN,20200727,65,68.9,65,68.2,6510
SGR,20200727,20.1,20.1,20.1,20.1,1150
SGT,20200727,5.75,5.75,5.4,5.74,33720
SHA,20200727,4.3,4.4,4,4.33,3570
PNJ,20200727,52.5,54,52.1,52.1,970710
POM,20200727,4.9,5.3,4.75,4.75,17680
POW,20200727,8.7,8.98,8.66,8.8,6562990
PPC,20200727,23.5,23.5,22.65,23.2,190190
PSH,20200727,20,20,19.35,19.35,269750
PTB,20200727,44,46,44,44,517220
PTL,20200727,4.33,4.65,4.33,4.4,68340
PVD,20200727,9.11,9.39,9.03,9.03,5769240
PVT,20200727,9.05,9.35,8.93,8.93,2573800
PDR,20200727,23.1,23.85,23.05,23.85,1391000
PET,20200727,8.1,8.5,8,8.06,877220
PGC,20200727,13,13.2,12.6,12.7,159810
PGD,20200727,31.9,31.9,29.7,29.7,6950
PGI,20200727,18.4,18.4,18.3,18.4,2240
PHC,20200727,10.05,10.2,9.63,10.2,92830
PHR,20200727,52.1,52.3,49.05,49.05,2669980
PIT,20200727,3.72,3.8,3.72,3.8,3930
PJT,20200727,10.85,11.3,10.2,11,2480
PLP,20200727,10.55,11,10.4,10.4,621590
PLX,20200727,42.5,43.9,42.25,42.25,1119400
PME,20200727,61.1,61.1,60.8,61,13510
PMG,20200727,12.5,12.5,12.1,12.15,2320
MBB,20200727,15.9,16.1,15.35,15.35,9988390
MCG,20200727,1.59,1.59,1.59,1.59,4760
MDG,20200727,10.8,10.8,10.55,10.75,210
MHC,20200727,5.9,6.1,5.7,5.99,797490
MSH,20200727,25.5,26.5,25.4,25.4,536240
MSN,20200727,48.9,51.5,48.9,49.5,2819250
MWG,20200727,74,76.1,73.7,73.7,2981180
NAF,20200727,22.1,22.4,20.85,22.4,37710
NAV,20200727,20.5,20.6,20.5,20.6,12520
NBB,20200727,16.5,18.8,16.4,18.8,31540
NCT,20200727,57.8,58,56,56.1,65810
NHH,20200727,44.5,44.7,44.05,44.5,191980
NKG,20200727,6.11,6.35,6.1,6.1,2048490
NLG,20200727,25,25.75,24.9,25.4,1171180
NNC,20200727,45,45,44,44.2,5240
NSC,20200727,59,62.5,59,59.5,5670
NT2,20200727,19.9,20.8,19.7,20.2,514600
NTL,20200727,14.65,15.1,14.25,14.25,923170
NVL,20200727,62.7,63,62.3,62.8,1134300
NVT,20200727,4.21,4.79,4.21,4.21,2900
OGC,20200727,3.15,3.25,3.11,3.11,1342010
OPC,20200727,57,57,56.5,56.5,7010
PAC,20200727,20.4,21.7,20.2,20.5,65600
PAN,20200727,18.2,19,18.1,18.5,58150
PC1,20200727,16.8,17.5,16.55,16.6,1109170
PDN,20200727,70,70,70,70,1000
KOS,20200727,31,31.4,30.4,30.5,621580
KSB,20200727,20.85,21.85,20.8,20.8,2007870
L10,20200727,12.95,12.95,12.95,12.95,10
LAF,20200727,8.13,8.13,8.13,8.13,10
LBM,20200727,30,30.3,29.4,30.3,18050
LCG,20200727,7.36,7.59,7.35,7.35,1578410
LCM,20200727,0.63,0.63,0.62,0.62,34030
LDG,20200727,5.45,5.73,5.45,5.45,4203380
LEC,20200727,16.8,16.8,16.8,16.8,120
LGC,20200727,47,47,42.05,44.9,580
LGL,20200727,4.53,4.58,4.49,4.55,159440
LHG,20200727,20.7,22,20.4,20.8,799350
LIX,20200727,53.7,53.7,51,51,90110
LM8,20200727,10.65,10.65,9.91,10.5,350
LSS,20200727,4.84,4.84,4.62,4.75,32560
HTN,20200727,19.45,19.6,18.5,18.5,116800
HTV,20200727,12.05,12.05,11.95,12.05,10770
HU3,20200727,7.25,7.78,7.25,7.69,2980
HUB,20200727,18.25,18.3,17.7,18.2,2230
HVH,20200727,7.8,8,7.65,7.65,219600
HVN,20200727,22.65,22.7,22.65,22.65,844630
HVX,20200727,2.8,2.8,2.8,2.8,1050
IBC,20200727,23.4,23.4,22.65,23.4,4190
ICT,20200727,18,18.1,17.3,17.3,99700
IDI,20200727,3.44,3.48,3.44,3.44,1309430
IJC,20200727,10.15,10.65,10.15,10.15,392470
ILB,20200727,15.5,15.5,15,15.1,63180
IMP,20200727,41.6,42.5,39.6,39.65,90560
ITA,20200727,4.02,4.21,4.02,4.02,10637330
ITC,20200727,12.9,13.4,12.8,13.4,12320
ITD,20200727,9.1,9.1,8.45,9.02,30910
JVC,20200727,3.2,3.4,3.17,3.17,1241620
KBC,20200727,12.8,13.15,12.6,12.7,3911580
KDC,20200727,28.7,30,28.5,29.4,506850
KDH,20200727,23.4,24,23,23,712260
KHP,20200727,8.11,8.16,7.6,7.6,108700
KMR,20200727,2.03,2.15,2.02,2.08,127830
GTN,20200727,21.6,22.4,21.6,21.6,3644170
GVR,20200727,10.5,10.7,10.25,10.25,2885330
HAG,20200727,3.75,3.85,3.75,3.75,7987120
HAH,20200727,10.1,10.4,9.96,9.96,290770
HAI,20200727,2.39,2.45,2.39,2.39,3810700
HAP,20200727,2.9,2.94,2.87,2.9,106680
HAR,20200727,2.66,2.74,2.65,2.65,367500
HAS,20200727,7.11,7.11,7.03,7.03,3500
HAX,20200727,12,12.5,11.95,11.95,198850
HBC,20200727,8.91,9.3,8.91,8.91,4229410
HCD,20200727,2.95,2.98,2.93,2.93,415730
HCM,20200727,16.5,17,16.05,16.05,3533390
HDB,20200727,23.7,24.8,23.55,23.55,1665640
HDC,20200727,15,15.55,14.7,14.7,1591960
HDG,20200727,17.5,18.35,17.5,17.5,1705620
HHS,20200727,3.67,3.75,3.67,3.67,4440860
HID,20200727,2.12,2.21,2.12,2.15,488770
HII,20200727,11.05,11.4,11.05,11.05,39350
HMC,20200727,12.5,12.5,11.5,11.5,4080
HNG,20200727,12,12.3,11.65,11.65,1379970
HPG,20200727,26.05,27.15,25.8,25.95,18389440
HPX,20200727,27,27,26.5,26.9,262480
HQC,20200727,1.52,1.57,1.52,1.52,13868670
HRC,20200727,46,46,46,46,2000
HSG,20200727,10.1,10.3,9.72,9.72,13738870
HSL,20200727,4.45,4.45,4.36,4.36,111740
HT1,20200727,12.9,12.9,12.2,12.3,390190
HTI,20200727,11.6,11.6,11.15,11.3,5240
FTS,20200727,12.1,12.8,12,12,302790
GAB,20200727,153.5,153.5,150.5,150.8,39150
GAS,20200727,64.2,69,63.8,64,1319680
GDT,20200727,29.1,29.6,27.9,28.35,117720
GEG,20200727,19,19,17.7,17.7,417940
GEX,20200727,18.5,19.35,18.45,18.65,3982090
GIL,20200727,18,18.9,18,18.9,501230
GMC,20200727,16,16.35,16,16,44150
GMD,20200727,17.5,17.9,17.3,17.35,926780
GSP,20200727,9.3,9.32,9.3,9.31,11140
GTA,20200727,10.15,10.15,9.96,9.96,15880
DTA,20200727,3.2,3.2,3.17,3.17,26110
DTL,20200727,10.25,11.75,10.25,11.75,30
DVP,20200727,35,36.6,34.1,34.6,33160
DXG,20200727,8.9,9,8.78,8.78,7351080
DXV,20200727,2.5,2.5,2.35,2.35,24520
EIB,20200727,16.4,17.05,15.75,16.4,206050
ELC,20200727,4.7,4.72,4.7,4.7,138940
EVE,20200727,9.38,9.38,8.73,8.98,53450
EVG,20200727,3.73,3.8,3.7,3.7,545160
FCM,20200727,6.35,6.4,6.02,6.02,41000
FCN,20200727,9.05,9.5,9.04,9.04,797610
FDC,20200727,11.3,11.85,11.2,11.2,250
FIR,20200727,28.6,28.7,28.1,28.25,63890
FIT,20200727,8.83,9.48,8.83,8.83,742340
FLC,20200727,2.75,2.79,2.74,2.74,15603430
FMC,20200727,24.5,25.5,24.1,24.1,375520
FPT,20200727,45,45.9,43.6,43.7,3274350
FRT,20200727,21.4,22.25,21.4,21.4,781940
FTM,20200727,1.25,1.3,1.25,1.25,435670
CRC,20200727,11.2,11.4,10.9,10.9,94170
CRE,20200727,18.4,18.7,18.2,18.3,707610
CSM,20200727,15,15,13.55,14.5,161470
CSV,20200727,20.8,20.8,19.8,19.8,349840
CTD,20200727,69.5,72.5,68.5,68.5,893160
CTF,20200727,20.8,21.4,20.8,21.05,183470
CTG,20200727,21.3,21.9,20.7,20.7,7535580
CTI,20200727,12.7,13.35,12.65,12.65,461620
CTS,20200727,6.23,6.35,6.23,6.23,147830
CVT,20200727,17.5,17.95,17.15,17.15,465150
D2D,20200727,53.2,55.4,52.5,52.5,436710
DAG,20200727,5.31,5.35,5.29,5.32,362030
DAH,20200727,7.32,7.32,7.32,7.32,936030
DAT,20200727,41.2,41.2,41,41.2,1180
DBC,20200727,47.1,49,45.85,45.85,5031720
DBD,20200727,46,46.8,44.5,46,13460
DCL,20200727,18.6,19.8,18.45,19.3,74950
DCM,20200727,8,8.17,7.82,7.82,3733280
DGW,20200727,36.7,41,36.7,37.9,797240
DHA,20200727,32.3,32.3,31.4,31.5,89980
DHC,20200727,40.6,41.5,39.5,39.8,1868940
DHG,20200727,87,93,87,91,12160
DHM,20200727,8,8,8,8,50
DIC,20200727,1.19,1.19,1.19,1.19,122830
DIG,20200727,11.8,12.3,11.45,12.3,4211890
DLG,20200727,1.35,1.39,1.33,1.33,10409570
DMC,20200727,47.3,48.5,46.05,46.05,134100
DPG,20200727,20.2,20.6,20,20,386900
DPM,20200727,13.85,13.95,13.3,13.3,5665380
DQC,20200727,14.65,15.4,14.65,14.95,7910
DRC,20200727,15.3,15.6,15,15,1015450
DRH,20200727,6.24,6.24,6.24,6.24,240910
DRL,20200727,51.1,51.1,51.1,51.1,3600
BWE,20200727,23.75,23.9,22.8,22.95,377770
C32,20200727,22.7,22.7,21.15,21.15,300330
C47,20200727,8.81,9.35,8.7,8.7,52280
CAV,20200727,60.5,65,60.5,65,4480
CCL,20200727,6.7,6.86,6.7,6.7,249980
CDC,20200727,21.6,22,21.5,21.5,5980
CEE,20200727,13.2,14.8,13.2,14.8,30
CHP,20200727,18,18,17.4,18,25760
CIG,20200727,1.79,1.79,1.67,1.67,10810
CII,20200727,17.15,17.5,16.8,17.1,2137110
CKG,20200727,9.6,9.8,9.4,9.4,295230
CLC,20200727,25.1,25.1,24.2,24.2,20810
CLG,20200727,1.14,1.14,1.14,1.14,28930
CLL,20200727,25.6,25.6,25.6,25.6,340
CMG,20200727,28,28,26.55,27.3,114660
CMV,20200727,13.1,13.1,12.2,13.1,1580
CMX,20200727,13.45,15,13.4,13.5,709140
CNG,20200727,19.9,19.95,19.4,19.7,18690
AAA,20200727,11.2,11.65,11.05,11.05,2328090
AAM,20200727,10.1,10.15,10.1,10.15,150
ABS,20200727,11.05,11.9,11,11,103310
ABT,20200727,30.05,30.05,30,30,2000
ACC,20200727,14.85,15.3,14.85,15,5740
ACL,20200727,25.7,27,25.7,25.7,123530
ADS,20200727,9.45,10.45,9.17,9.17,63380
AGG,20200727,26.3,26.3,25.6,26,271080
AGM,20200727,10.5,10.6,10.5,10.5,87320
AGR,20200727,3.07,3.16,3.07,3.07,510800
AMD,20200727,2.6,2.6,2.49,2.49,3712060
ANV,20200727,14.9,15.3,14.9,14.9,362280
APC,20200727,17.6,18,17.2,17.2,68210
APG,20200727,12.5,12.55,11.65,11.65,546520
ASM,20200727,4.7,4.79,4.68,4.68,1767650
ASP,20200727,5,5,4.73,4.73,77730
AST,20200727,43.4,43.5,43.25,43.25,241860
ATG,20200727,0.64,0.68,0.64,0.64,95990
BBC,20200727,43.9,46.9,43.9,45,6230
BCE,20200727,7.51,7.8,7.45,7.45,121490
BCG,20200727,5.96,6.08,5.93,5.93,552200
BFC,20200727,11,11.5,10.75,10.75,632080
BHN,20200727,48,48.5,47.65,47.65,6300
BIC,20200727,16.3,17,16.3,16.3,87350
BID,20200727,36,37.8,35.55,35.55,1545430
BMC,20200727,9.71,9.8,9.1,9.38,31140
BMI,20200727,20.1,20.85,19.5,19.95,262960
BMP,20200727,49,49.8,47,47,296010
BSI,20200727,7.23,7.4,7.23,7.3,46240
BTP,20200727,14.5,14.5,14.3,14.3,58960
BTT,20200727,37.6,37.6,35.1,37.45,2310
BVH,20200727,40.6,42.45,40.55,40.55,1074090
CCTD2001,20200727,1.44,1.44,1,1.18,145670
CDPM2002,20200727,1.61,1.75,1.45,1.45,81370
CFPT2003,20200727,6.93,7.46,6,6,59050
CFPT2004,20200727,3.41,4.35,2.44,2.44,57030
CFPT2006,20200727,1.18,1.19,0.93,0.93,173300
CFPT2007,20200727,1.18,1.2,1.1,1.1,64560
CHDB2003,20200727,0.56,0.66,0.5,0.51,137030
CHDB2005,20200727,0.54,0.59,0.49,0.5,48110
CHDB2006,20200727,1.12,1.31,1.02,1.02,92150
CHPG2002,20200727,1.37,1.49,1.18,1.49,211840
CHPG2005,20200727,6.3,8,6.3,7.15,96220
CHPG2006,20200727,2.49,2.63,2.37,2.39,9710
CHPG2008,20200727,2.38,2.64,2.04,2.05,322280
CHPG2009,20200727,2.52,2.78,2.28,2.35,334740
CHPG2010,20200727,1,1.1,0.93,0.98,457390
CHPG2011,20200727,1.76,2,1.6,1.7,538380
CMBB2002,20200727,0.13,0.16,0.04,0.09,334160
CMBB2003,20200727,0.11,0.84,0.11,0.62,99360
CMBB2006,20200727,0.7,0.72,0.55,0.55,241260
CMSN2001,20200727,0.54,0.64,0.5,0.52,70430
CMSN2002,20200727,0.25,0.25,0.25,0.25,2000
CMSN2004,20200727,0.5,0.5,0.29,0.31,98710
CMSN2005,20200727,0.41,0.46,0.4,0.41,108000
CMWG2005,20200727,1.68,1.73,1.46,1.46,9800
CMWG2006,20200727,0.49,0.49,0.26,0.33,42640
CMWG2007,20200727,4.61,4.8,3.94,3.98,14960
CMWG2008,20200727,0.62,0.62,0.35,0.39,118370
CMWG2009,20200727,0.75,0.75,0.66,0.66,291870
CNVL2001,20200727,1.95,1.97,1.9,1.97,113110
CNVL2002,20200727,2.97,2.97,2.88,2.88,18600
CPNJ2002,20200727,0.74,0.83,0.64,0.64,111780
CPNJ2004,20200727,0.05,0.06,0.03,0.03,162840
CPNJ2005,20200727,0.39,0.39,0.3,0.3,171930
CREE2003,20200727,0.61,0.88,0.61,0.84,46190
CREE2004,20200727,1.49,1.6,1.45,1.5,127390
CROS2002,20200727,0.22,0.33,0.18,0.26,108560
CSTB2002,20200727,1,1.05,0.91,0.91,66800
CSTB2003,20200727,0.59,1,0.59,1,90650
CSTB2004,20200727,1.03,1.08,0.8,0.83,347710
CSTB2005,20200727,0.58,0.58,0.51,0.51,46290
CSTB2006,20200727,1,1,0.95,0.95,4500
CTCB2003,20200727,0.49,0.49,0.21,0.33,470
CTCB2004,20200727,1.19,1.19,0.82,0.82,259260
CTCB2005,20200727,1.04,1.08,0.83,0.83,25150
CTCB2006,20200727,1.19,1.19,0.97,0.97,5770
CVHM2001,20200727,1.4,1.4,1.01,1.01,20120
CVHM2002,20200727,7.4,7.53,5.97,5.98,83300
CVHM2003,20200727,1.02,1.06,0.84,0.88,517040
CVHM2004,20200727,0.54,0.57,0.46,0.46,27090
CVIC2001,20200727,0.4,0.47,0.37,0.42,176660
CVIC2003,20200727,0.38,0.38,0.35,0.35,14530
CVJC2001,20200727,0.16,0.31,0.16,0.31,23780
CVJC2002,20200727,0.52,0.52,0.47,0.47,26100
CVNM2002,20200727,0.62,0.65,0.48,0.48,134150
CVNM2003,20200727,1.75,1.75,1.41,1.43,338020
CVNM2004,20200727,8.42,8.42,8.22,8.22,11150
CVNM2005,20200727,1.33,1.42,1.24,1.24,9580
CVNM2007,20200727,1.32,1.32,1.25,1.25,110
CVPB2005,20200727,0.7,0.9,0.51,0.55,105900
CVPB2006,20200727,0.1,1.6,0.1,0.88,62030
CVPB2007,20200727,0.65,0.79,0.55,0.55,987910
CVRE2001,20200727,0.1,0.1,0.08,0.08,300310
CVRE2003,20200727,0.65,0.75,0.58,0.61,160040
CVRE2005,20200727,2.51,2.86,2.35,2.38,12750
CVRE2006,20200727,1.55,1.55,1.18,1.2,29000
CVRE2007,20200727,0.9,0.9,0.76,0.76,3160
DPR,20200727,37.8,38,37.8,37.8,25970
DSN,20200727,43.65,43.65,41.8,41.8,29850
E1VFVN30,20200727,12.5,12.9,12.1,12.25,169100
FUESSV50,20200727,11.3,11.3,10.7,10.7,97670
FUESSVFL,20200727,8.5,8.71,8.45,8.7,76980
FUEVFVND,20200727,11,11.3,10.82,10.95,534110
FUEVN100,20200727,12.44,12.44,12.44,12.44,2640
