<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVX,20200407,0.8,0.8,0.7,0.8,1107420
QNC,20200407,2,2,2,2,55
S55,20200407,22.5,22.9,22.5,22.9,6700
S99,20200407,6.3,6.9,6.3,6.9,659
SCI,20200407,6.7,6.8,6.6,6.8,21800
SD2,20200407,5.7,5.7,5.7,5.7,4
SD5,20200407,4.3,4.7,4.3,4.3,5600
SD6,20200407,2.1,2.1,2.1,2.1,7500
SD9,20200407,4.7,4.7,4.7,4.7,27700
SDA,20200407,1.9,1.9,1.9,1.9,196300
SDN,20200407,29.9,29.9,29.9,29.9,100
SDT,20200407,2.8,2.9,2.8,2.9,37000
SEB,20200407,28.5,28.5,28,28,817
SGD,20200407,10.1,10.1,10.1,10.1,200
SHB,20200407,14.6,14.9,14.2,14.9,5730224
SHE,20200407,13.9,14.6,13.9,14.6,700
SHN,20200407,8.3,8.3,7.7,7.8,9944
SHS,20200407,7,7.1,6.6,6.9,1591173
SIC,20200407,9.2,9.2,9.2,9.2,7000
SJ1,20200407,25,25,25,25,4
SLS,20200407,40,44.5,40,43.5,4410
SPI,20200407,0.8,0.8,0.7,0.7,41700
SPP,20200407,0.5,0.5,0.5,0.5,65380
SRA,20200407,8.1,8.3,7.8,7.9,115700
STC,20200407,13.9,14.1,13.9,14.1,200
SVN,20200407,1.6,1.6,1.6,1.6,1104
SZB,20200407,26.9,26.9,26.9,26.9,200
TA9,20200407,8,8,7.9,8,2400
TAR,20200407,39.2,41.2,35.3,41.2,348200
TC6,20200407,3.9,3.9,3.9,3.9,12700
TCS,20200407,8.2,8.2,8,8,800
TDN,20200407,6.2,6.3,6.2,6.2,10600
TDT,20200407,9.1,9.1,8.8,8.9,43055
TFC,20200407,4.7,4.7,3.9,3.9,10100
THB,20200407,8,8,8,8,200
THT,20200407,7.2,7.2,7.1,7.1,5700
TIG,20200407,5.5,5.7,5.3,5.5,816870
TKC,20200407,2.8,2.8,2.6,2.8,14100
TKU,20200407,7.2,7.2,7.2,7.2,100
TNG,20200407,10.6,10.6,9.8,10.6,2502497
TST,20200407,7,7,7,7,5500
TTH,20200407,1.6,1.7,1.6,1.7,229825
TTT,20200407,32.6,36,32.6,36,900
TTZ,20200407,1.8,1.9,1.7,1.8,6600
TV4,20200407,10.8,10.8,10.5,10.8,7000
TVC,20200407,26.8,27.1,26,26,192800
TVD,20200407,6.1,6.2,5.9,6.2,27100
TXM,20200407,2.6,2.6,2.6,2.6,300
UNI,20200407,4,4,4,4,60090
VC1,20200407,7.7,7.7,7.7,7.7,100
VC3,20200407,16.8,17.1,16.8,17,179200
VC6,20200407,6.9,6.9,6.9,6.9,43
VC7,20200407,5.4,5.4,5.3,5.3,8300
VCC,20200407,9.5,9.5,9,9,800
VCG,20200407,24.6,24.8,24.6,24.8,73301
VCM,20200407,16.9,16.9,16.9,16.9,700
VCR,20200407,8.6,8.7,8.3,8.4,198625
VCS,20200407,59.7,60.9,58.4,60,841107
VDL,20200407,23.5,23.5,23.5,23.5,500
VE9,20200407,1.2,1.3,1.2,1.3,1177
VGS,20200407,7.2,7.2,7.1,7.1,8350
VHE,20200407,4.6,4.7,4.6,4.7,1100
VHL,20200407,21.2,23,21.2,23,2350
VIF,20200407,17.2,17.2,16.2,16.5,1500
VIG,20200407,0.6,0.7,0.6,0.7,554700
VIT,20200407,13,13.3,12.8,13.2,1300
VIX,20200407,4.8,4.9,4.8,4.9,61560
VKC,20200407,2.6,2.7,2.6,2.6,3900
VMC,20200407,9,9.4,9,9.2,4225
VNR,20200407,18.9,18.9,18.9,18.9,65
VSM,20200407,10.3,10.3,10.3,10.3,200
VTC,20200407,10.1,10.1,10.1,10.1,1
VTS,20200407,31.6,31.6,31.6,31.6,100
WCS,20200407,150,150,150,150,100
X20,20200407,7.5,7.5,7.5,7.5,100
