<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NVB,20200217,9,9.1,8.7,8.9,2258510
ONE,20200217,3.4,3.5,3.4,3.4,24300
PBP,20200217,7.3,7.3,7.3,7.3,100
PDC,20200217,4.7,4.7,4.7,4.7,5000
PGN,20200217,10.7,11.5,10.6,11.5,4400
PGS,20200217,23,23,22.6,22.6,1531
PGT,20200217,5.3,5.3,5.3,5.3,4000
PHP,20200217,9.4,9.4,9,9.2,3300
PIA,20200217,28.5,28.8,28.5,28.8,2800
PIC,20200217,9.5,9.5,9.5,9.5,971
PLC,20200217,11.6,11.6,11.6,11.6,12420
PMC,20200217,50.1,53.5,50.1,53.5,200
PMS,20200217,13.4,13.4,13.4,13.4,600
POT,20200217,15,15.2,15,15.2,1200
PPP,20200217,19.5,19.5,19.5,19.5,100
PPS,20200217,6.2,6.2,6.2,6.2,5800
PSC,20200217,14.5,14.5,14.5,14.5,1001
PSD,20200217,11.1,12.2,11,12.2,800
PSI,20200217,1.9,1.9,1.9,1.9,100
PTI,20200217,15,15,15,15,100
PTS,20200217,5.1,5.1,5.1,5.1,24800
PVB,20200217,16.5,16.5,16.1,16.2,68000
PVC,20200217,6.4,6.5,6.3,6.5,48010
PVG,20200217,8,8,8,8,10
PVI,20200217,31.5,32.5,31.4,31.4,58220
PVL,20200217,1.4,1.4,1.4,1.4,17200
PVS,20200217,16.4,16.5,16.3,16.3,1115484
PVX,20200217,1,1.1,0.9,0.9,152237
QHD,20200217,20,20,20,20,300
QNC,20200217,2,2,2,2,1104
RCL,20200217,14.5,14.5,14.5,14.5,100
S55,20200217,23.5,23.9,23.5,23.9,5400
S74,20200217,4.3,4.3,4.3,4.3,57000
S99,20200217,7.3,7.9,7.3,7.9,2578
SAF,20200217,46.6,46.6,46.6,46.6,106
SCI,20200217,8.7,9,8.7,9,2200
SD2,20200217,6.2,6.2,6.2,6.2,10
SD4,20200217,4.2,4.2,3.8,4.1,600
SD5,20200217,5.6,5.6,5.6,5.6,1
SD6,20200217,2.6,2.7,2.6,2.7,276202
SD9,20200217,5.9,6,5.9,5.9,14700
SDT,20200217,3,3,2.9,2.9,10100
SEB,20200217,31,31,31,31,200
SED,20200217,15.8,15.8,15.8,15.8,100
SFN,20200217,29.4,29.4,29.4,29.4,5
SHB,20200217,7.3,7.5,7.2,7.4,6810878
SHE,20200217,15.8,16,15.8,16,200
SHN,20200217,8.6,8.9,8.6,8.9,1100
SHS,20200217,7.1,7.2,7.1,7.2,131747
SJ1,20200217,22.2,22.2,22.2,22.2,10
SJE,20200217,19,19,18,18.8,53800
SLS,20200217,55,55,52,55,16450
SPI,20200217,1,1,0.8,0.9,52500
SPP,20200217,1.6,1.7,1.6,1.6,96500
SRA,20200217,7.8,7.8,7.5,7.6,108140
STP,20200217,6.1,6.1,6.1,6.1,140
SVN,20200217,1.6,1.6,1.6,1.6,5400
SZB,20200217,31.5,31.5,31,31,300
TAR,20200217,31.5,31.9,31.2,31.9,233000
TCS,20200217,8.3,8.3,8.3,8.3,1000
TDN,20200217,6.5,6.5,6.5,6.5,16000
TDT,20200217,12.5,12.6,12.3,12.5,39800
TFC,20200217,6.3,6.3,6.3,6.3,2000
THB,20200217,8.6,8.6,8.6,8.6,3010
THT,20200217,7,7,7,7,3000
TIG,20200217,6.3,6.8,6.2,6.7,1284047
TKC,20200217,3.1,3.2,2.9,3.1,10600
TMB,20200217,11.3,11.3,11.3,11.3,200
TMC,20200217,15,15,15,15,10
TNG,20200217,16,16.3,15.8,15.9,878498
TTH,20200217,2.7,2.7,2.6,2.7,211310
TTT,20200217,46.4,51.5,46.4,51.5,300
TTZ,20200217,2.6,2.6,2.4,2.6,27200
TV4,20200217,13.1,13.2,13,13,26500
TVC,20200217,31.9,31.9,31.9,31.9,23500
TXM,20200217,2.8,2.8,2.8,2.8,200
VBC,20200217,17,17,17,17,2700
VC3,20200217,16.4,16.5,16.1,16.4,128930
VCG,20200217,25.1,25.1,24.7,24.8,37830
VCM,20200217,46.8,46.8,46.8,46.8,100
VCR,20200217,11.1,11.1,10.6,10.7,89910
VCS,20200217,76.1,76.4,74.3,75,195090
VDL,20200217,20,24.2,20,24.2,200
VE3,20200217,7.7,7.7,7.7,7.7,2500
VE9,20200217,1.4,1.4,1.4,1.4,1516
VGP,20200217,18.8,18.8,18.7,18.7,300
VGS,20200217,7.2,7.2,7.1,7.1,20500
VHE,20200217,5.8,6.3,5.7,6.3,2800
VHL,20200217,27.2,30,27.2,30,400
VIF,20200217,17.5,18.4,17.5,18.4,300
VIG,20200217,0.9,0.9,0.7,0.8,16500
VIT,20200217,14.9,14.9,14.9,14.9,100
VIX,20200217,5.5,5.5,5.5,5.5,1800
VKC,20200217,2.9,2.9,2.8,2.9,3100
VMC,20200217,11.3,11.3,11.3,11.3,3625
VNC,20200217,35,35,33.8,34,400
VNF,20200217,29.4,29.4,29.4,29.4,2
VNR,20200217,17.1,17.1,17.1,17.1,200
VSA,20200217,15,15,15,15,500
VTC,20200217,9.5,10.9,9.5,9.7,4800
VTV,20200217,6.6,6.6,6.6,6.6,100
WCS,20200217,153.5,155,153.5,155,703
WSS,20200217,2,2,1.8,1.8,3100
