<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SRB,20200227,0.9,1.1,0.9,1.1,7800
SRT,20200227,4.2,4.2,4.2,4.2,100
SSN,20200227,3.6,3.9,3.6,3.9,228550
SWC,20200227,13.4,13.4,13.2,13.2,19500
TA6,20200227,4.7,4.7,4.7,4.7,100
TCW,20200227,17.4,17.5,17.4,17.5,3100
TDP,20200227,18.7,21.8,18.7,21.8,4600
TDS,20200227,11.5,11.5,11.5,11.5,6
THP,20200227,17,17,16,16,1500
TID,20200227,21,21,18.9,18.9,2403
TL4,20200227,7.8,7.8,7.8,7.8,100
TLP,20200227,8.8,8.8,8.8,8.8,100
TNB,20200227,11.1,11.9,11,11.1,4000
TND,20200227,9.8,9.9,9.8,9.8,40000
TNS,20200227,3.6,3.6,3.6,3.6,5002
TOP,20200227,0.7,0.7,0.6,0.7,1200
TTD,20200227,52.1,52.1,52.1,52.1,100
TTN,20200227,8.8,9.8,8.8,9.3,70100
TTP,20200227,27.2,27.2,27.2,27.2,700
UDJ,20200227,7.7,7.8,7.6,7.7,5100
VBB,20200227,15.9,16,15.7,15.8,3910
VCA,20200227,10.7,10.7,10.7,10.7,500
VDT,20200227,27.5,27.5,27.5,27.5,8
VEA,20200227,40.5,41,34.8,40.7,43380
VEC,20200227,8,8,8,8,2210
VEF,20200227,91.5,91.5,89,89,820
VGG,20200227,50.6,50.6,47.5,47.5,26211
VGI,20200227,28.4,29,27,27.9,304646
VGT,20200227,8.2,8.4,8.2,8.4,45710
VGV,20200227,9.5,9.5,8.5,8.5,1700
VHD,20200227,6,6.2,6,6.2,5000
VHG,20200227,0.7,0.8,0.7,0.8,197630
VIB,20200227,17.8,18.5,17.7,18.4,1355949
VIM,20200227,21.3,21.3,20.2,21.3,1200
VLB,20200227,33,33,33,33,100
VLC,20200227,17.7,17.7,17,17,3100
VNA,20200227,2.8,3,2.8,3,72960
VNX,20200227,75,75,75,75,100
VOC,20200227,11.2,11.2,11.2,11.2,1001
VRG,20200227,11.2,11.4,10.8,11.2,43000
VSN,20200227,22.2,24.9,22.2,24.9,600
VTD,20200227,30.5,31.1,30,31,96800
VTK,20200227,26.6,27.2,25.8,26.9,400
VTP,20200227,120.2,121,119.5,120,20326
VTR,20200227,42.2,43.5,36.3,43.5,2700
WSB,20200227,38,39.9,38,39.9,201
XMC,20200227,9.7,9.7,9.6,9.6,1000
XPH,20200227,5.2,5.2,5,5.1,5900
YTC,20200227,84.7,84.7,84.7,84.7,3
