<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MBS,20200724,9.7,9.7,8.9,9.3,214294
MCC,20200724,14.1,14.1,14.1,14.1,100
MCO,20200724,1.9,2.2,1.9,2.2,503
MDC,20200724,10.8,10.8,10.8,10.8,100
MED,20200724,39.6,39.6,39.5,39.5,1907
MPT,20200724,1.3,1.3,1.2,1.2,67100
MST,20200724,2.8,2.8,2.6,2.6,1811899
NAG,20200724,4.8,5,4.7,4.9,6400
NBC,20200724,5.6,5.6,5.4,5.4,2200
NBP,20200724,13.3,13.4,12.1,13.2,3400
NBW,20200724,18,18,18,18,100
NDN,20200724,19.5,19.6,17.2,18,756601
NET,20200724,49.1,50.5,49.1,50.5,1450
NGC,20200724,1.9,1.9,1.9,1.9,200
NHA,20200724,12,12,11.2,11.2,80100
NHC,20200724,27.7,28.1,27.7,28.1,400
NHP,20200724,0.6,0.6,0.5,0.5,790550
NRC,20200724,11.7,12.1,11.3,11.5,244690
NSH,20200724,1.3,1.3,1.3,1.3,74400
NST,20200724,14.6,14.6,14.6,14.6,100
NTH,20200724,29.9,30.5,29.9,30.5,200
NTP,20200724,30,30,28.1,28.4,56490
NVB,20200724,8.8,8.8,8.6,8.7,1552610
ONE,20200724,3.8,3.9,3.7,3.9,6200
PDB,20200724,7.2,7.2,7.2,7.2,150
PGN,20200724,14.9,15.1,13.9,14.2,114200
PGS,20200724,13.6,13.7,13.4,13.4,24960
PHN,20200724,24.5,24.5,24.5,24.5,300
PHP,20200724,9.6,9.6,9.6,9.6,14200
PIC,20200724,8.2,8.2,8.2,8.2,506
PJC,20200724,26.9,26.9,26.9,26.9,400
PLC,20200724,15.3,15.3,13.9,14.6,287825
PMC,20200724,58.8,58.8,52.5,56.1,1100
PPS,20200724,7,7,7,7,4100
PSD,20200724,9.1,9.1,8.8,9.1,22100
PSI,20200724,2.5,2.6,2.5,2.6,935
PTS,20200724,6,6.1,5.9,6,68840
PVB,20200724,16.8,16.9,15.3,15.4,515276
PVC,20200724,5.6,5.6,5.2,5.3,154630
PVG,20200724,6.9,7,6.8,6.9,19500
PVI,20200724,28.7,31.2,28.7,30.3,87580
PVL,20200724,1.2,1.3,1.2,1.3,30500
PVS,20200724,12.4,12.5,11.6,11.8,6071256
QHD,20200724,19.6,21.4,19.6,21.4,8400
S55,20200724,23.2,23.2,23.2,23.2,4600
S99,20200724,18.9,18.9,17.3,18,943830
SAF,20200724,40.2,40.2,37.5,37.5,400
SCI,20200724,37.7,37.7,35,37.7,157465
SD2,20200724,5.8,5.8,5.2,5.2,3500
SD4,20200724,3.4,3.4,3.4,3.4,2000
SD5,20200724,4.7,4.7,4.6,4.6,39900
SD6,20200724,2.1,2.1,2,2.1,52300
SD9,20200724,6.1,6.1,5.9,5.9,7600
SDA,20200724,3.9,4,3.8,4,23600
SDT,20200724,3.6,3.6,3.4,3.4,59870
SED,20200724,13.8,13.9,13.8,13.9,300
SFN,20200724,24.3,24.3,24.3,24.3,1
SHB,20200724,12.3,12.4,11,11.3,3027363
SHE,20200724,21,21,19.1,19.2,13700
SHN,20200724,7.3,7.3,7,7.2,9639
SHS,20200724,11.5,11.5,10.4,10.4,6145452
SIC,20200724,9.1,9.1,8.9,9,124100
SJ1,20200724,19.5,21.4,19.5,21.4,201
SJE,20200724,18.5,18.9,18.4,18.5,32950
SLS,20200724,58.7,59.5,55,57.4,15330
SMN,20200724,8.5,8.5,8.5,8.5,300
SMT,20200724,6.4,6.8,6.3,6.8,1100
SPI,20200724,0.9,1,0.8,0.9,591500
SRA,20200724,13.3,13.3,11.9,11.9,363400
STC,20200724,13.7,13.7,12.7,12.7,600
STP,20200724,7.5,7.5,7.5,7.5,100
SVN,20200724,1.6,1.6,1.6,1.6,300
SZB,20200724,28.5,29,27.6,27.6,14010
TA9,20200724,9.2,9.2,9.2,9.2,100
TAR,20200724,20,20,18.2,18.4,847804
TCS,20200724,8.1,8.3,7.9,8,18600
TDN,20200724,6.7,6.8,6.2,6.3,95920
TDT,20200724,10.1,10.6,9.9,10.4,329255
TFC,20200724,4.6,4.6,4.5,4.5,11800
THD,20200724,69,72,69,71,2810
THT,20200724,6.9,6.9,6.5,6.7,9400
TIG,20200724,7.2,7.2,6.4,6.4,2730460
TJC,20200724,7.2,7.2,7.2,7.2,10
TKC,20200724,3.5,3.6,3.4,3.5,4500
TNG,20200724,12.3,12.5,11.3,11.5,1275817
TST,20200724,9.8,9.8,9.8,9.8,100
TTH,20200724,1.8,1.8,1.7,1.7,154712
TTL,20200724,9.5,9.5,9.5,9.5,100
TTT,20200724,33.9,33.9,33.9,33.9,100
TTZ,20200724,3.4,3.7,3.1,3.1,98800
TV4,20200724,12,12,11.8,11.8,3110
TVC,20200724,9.8,9.8,8.9,9,995222
TVD,20200724,6.1,6.1,5.7,5.7,34900
UNI,20200724,4.8,4.8,4.8,4.8,51
VC3,20200724,16.1,16.1,15.7,16,172300
VC7,20200724,4.5,4.5,4.5,4.5,800
VC9,20200724,4.8,4.8,4.5,4.5,10500
VCG,20200724,26.3,26.3,25.2,25.6,168400
VCM,20200724,16.3,18.4,16.3,18.4,1000
VCS,20200724,62,62,58,58.8,345374
VE9,20200724,1.2,1.3,1.2,1.3,40200
VGS,20200724,7,7,6.9,7,7800
VHE,20200724,4.6,4.6,4.3,4.3,1200
VHL,20200724,22.5,22.5,22.5,22.5,1600
VIF,20200724,17.5,17.6,17,17,6170
VIG,20200724,0.7,0.8,0.7,0.7,1213600
VIT,20200724,15.1,15.1,14.8,14.9,18700
VIX,20200724,8.4,9.1,8.3,8.9,1186000
VKC,20200724,4.2,4.2,4,4,119200
VLA,20200724,13,13,12.2,12.2,400
VMC,20200724,9.5,9.5,9.1,9.2,2700
VMS,20200724,5.9,5.9,5.9,5.9,1000
VNC,20200724,32.4,32.4,32.4,32.4,6
VNR,20200724,18.2,18.6,18.2,18.6,2800
VNT,20200724,54.1,66,54.1,60,1900
VTL,20200724,28,28,28,28,100
VTV,20200724,5.8,5.8,5.8,5.8,500
VXB,20200724,4.1,4.1,4.1,4.1,1100
WCS,20200724,196,197.5,186,187.1,4214
WSS,20200724,1.8,1.9,1.8,1.9,3300
