<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HHP,20200624,11.1,11.2,11,11.1,236635
HKB,20200624,1.1,1.1,1,1,535200
HKT,20200624,7.2,7.4,7.2,7.4,11100
HLD,20200624,20.1,20.3,20,20.3,33215
HMH,20200624,9.3,9.3,9.3,9.3,1300
HOM,20200624,3.2,3.2,3.1,3.2,7100
HTC,20200624,23.9,23.9,23.9,23.9,1000
HUT,20200624,2.7,2.8,2.6,2.7,3639855
ICG,20200624,5.9,5.9,5.9,5.9,80
IDC,20200624,18.5,18.5,18.2,18.2,11600
IDJ,20200624,12,12.8,12,12.2,107420
IDV,20200624,37.9,38,37.8,38,7212
INC,20200624,7.4,7.4,7.4,7.4,100
INN,20200624,24.8,25.3,24.7,25.3,3500
ITQ,20200624,2.4,2.4,2.4,2.4,47400
IVS,20200624,7,7,6.9,7,13100
KDM,20200624,1.9,1.9,1.9,1.9,700
KHS,20200624,12.6,12.6,12.6,12.6,200
KLF,20200624,2.2,2.3,2,2.1,4187450
KSD,20200624,4.6,4.6,4.2,4.6,3800
KSQ,20200624,1.6,1.6,1.5,1.5,154000
KVC,20200624,1,1.1,1,1,578200
L14,20200624,69.1,69.6,67.9,67.9,43772
L18,20200624,7.6,7.9,7.6,7.8,6000
LAS,20200624,6.7,6.8,6.6,6.7,91055
LCS,20200624,2.1,2.1,2.1,2.1,4600
LDP,20200624,19.7,19.7,19.7,19.7,200
LHC,20200624,69.5,69.5,66.5,69.3,11800
LIG,20200624,3.2,3.3,3.2,3.2,50810
LM7,20200624,2.9,3.2,2.9,3.2,3700
LO5,20200624,2.6,2.6,2.5,2.6,10760
LUT,20200624,2,2,2,2,100
MAC,20200624,4.6,4.6,4.6,4.6,5000
MAS,20200624,38,38,35.3,35.3,200
MBG,20200624,5.8,6.2,5.7,5.8,1496057
MBS,20200624,10.7,10.7,10.2,10.6,162512
MCC,20200624,13.5,13.5,12.1,12.1,1500
MCO,20200624,2.6,2.6,2.6,2.6,100
MDC,20200624,7.9,7.9,7.9,7.9,3000
MED,20200624,38.5,38.5,38.5,38.5,300
MPT,20200624,1.4,1.5,1.4,1.4,73700
MSC,20200624,16.5,16.5,16.5,16.5,100
MST,20200624,3.5,3.6,3.3,3.3,1385335
NAG,20200624,5.7,5.7,5.1,5.2,2774
NBC,20200624,5.7,5.9,5.7,5.8,60200
NBP,20200624,11.4,11.5,11.4,11.5,2100
NDN,20200624,18.4,18.4,17.9,18,486260
NDX,20200624,13.1,13.2,13.1,13.2,14100
NET,20200624,49,49,47,49,1710
NHA,20200624,10.8,10.8,10.8,10.8,1020
NHC,20200624,28.2,29.2,28.2,29.2,700
NHP,20200624,0.6,0.8,0.6,0.6,819060
NRC,20200624,12.5,13,11.5,11.5,113740
NSH,20200624,1.5,1.6,1.4,1.6,39500
NST,20200624,15.2,15.2,15.2,15.2,500
NTH,20200624,28.5,30,28.3,28.4,5800
NTP,20200624,40.1,40.1,39,39,21433
NVB,20200624,8.7,8.8,8.6,8.8,3443709
OCH,20200624,8,8,8,8,100
ONE,20200624,3.8,3.8,3.8,3.8,3400
PBP,20200624,7.1,7.5,7.1,7.5,1400
PCG,20200624,5.2,5.2,5.2,5.2,4300
PDB,20200624,7.8,7.8,7.8,7.8,200
PGN,20200624,11.2,12.3,11.2,12.3,189800
PGS,20200624,14.2,14.5,14.2,14.5,12400
PHP,20200624,9.5,9.6,9.4,9.6,6010
PIC,20200624,8.6,8.6,8.6,8.6,150
PLC,20200624,15.6,15.8,15.2,15.4,104010
PMC,20200624,49.5,54.5,49.5,50.5,820
PMS,20200624,12.2,12.2,12.2,12.2,110
POT,20200624,14.8,14.8,14.8,14.8,100
PPS,20200624,6.9,7,6.9,7,1600
PSD,20200624,9.6,9.6,9.6,9.6,2500
PSI,20200624,2.4,2.4,2.4,2.4,65
PTI,20200624,18.4,20.3,18.4,20.3,17550
PTS,20200624,5.4,5.6,5.3,5.6,22500
PVB,20200624,15.6,16.7,15.6,16.7,969290
PVC,20200624,6.1,6.5,6.1,6.2,644047
PVG,20200624,7.1,7.1,7,7,20700
PVI,20200624,30.5,30.8,30.4,30.7,23500
PVL,20200624,1.5,1.5,1.4,1.5,17800
PVS,20200624,12.8,12.9,12.5,12.5,2434177
QHD,20200624,20,20,20,20,100
S99,20200624,14.5,14.7,14,14.2,417466
SCI,20200624,15.6,16,14.8,15.7,35700
SD2,20200624,7.4,7.4,7.3,7.3,500
SD5,20200624,5.1,5.1,4.9,4.9,7300
SD6,20200624,2.5,2.5,2.4,2.5,52000
SD9,20200624,5.2,5.5,5,5.3,33020
SDA,20200624,3,3.1,3,3.1,3600
SDT,20200624,3.3,3.3,3.3,3.3,24900
SED,20200624,14.4,14.4,14,14,200
SHB,20200624,14.2,14.6,13.9,13.9,3058217
SHE,20200624,22.2,22.9,22.2,22.5,1230
SHN,20200624,7,7.7,7,7.2,27155
SHS,20200624,13.8,13.9,13,13.1,2340365
SIC,20200624,8.1,8.3,8.1,8.2,5700
SJ1,20200624,17.8,18.6,15.3,18.5,2000
SJE,20200624,19,19,18.5,18.5,18100
SLS,20200624,50.9,51.7,50.5,51.4,4410
SMN,20200624,8.1,8.3,8.1,8.3,8500
SMT,20200624,10.7,10.7,10.7,10.7,3100
SPI,20200624,1.3,1.3,1.2,1.2,321410
SRA,20200624,13.3,13.7,12.9,13,134205
STP,20200624,6.1,6.1,6.1,6.1,1000
SVN,20200624,2.1,2.2,2.1,2.2,71834
TA9,20200624,8.9,8.9,8.9,8.9,230
TAR,20200624,21.5,21.6,20.5,21.3,1108662
TC6,20200624,4.3,4.3,4.3,4.3,1000
TCS,20200624,8.6,8.6,8.5,8.5,4200
TDN,20200624,5.9,6,5.9,6,77700
TDT,20200624,11.9,12,11.8,11.8,69270
TFC,20200624,4.5,4.5,4.3,4.3,5100
THD,20200624,25.8,25.8,25.8,25.8,1300
THT,20200624,6.6,6.6,6.5,6.5,29800
TIG,20200624,7.5,7.5,7.2,7.3,985133
TJC,20200624,7.1,7.1,7.1,7.1,100
TKC,20200624,3.9,3.9,3.7,3.8,41700
TKU,20200624,10.9,10.9,10.9,10.9,200
TMC,20200624,10.8,11.7,10.6,11.7,3400
TMX,20200624,14.1,14.1,14.1,14.1,100
TNG,20200624,13.2,13.4,13,13.2,535727
TSB,20200624,7,7,7,7,63
TTH,20200624,2.2,2.2,2.1,2.2,355410
TTL,20200624,7.1,7.1,6.6,6.6,2900
TTZ,20200624,2.4,2.6,2.4,2.6,147500
TV4,20200624,11.4,11.5,11.4,11.4,4107
TVC,20200624,12.9,14.1,11.9,12.6,3072067
TVD,20200624,5.7,5.9,5.7,5.8,8800
TXM,20200624,2.7,2.8,2.7,2.8,4100
UNI,20200624,4.7,4.7,4.7,4.7,2000
V21,20200624,5,5.4,5,5.4,3100
VBC,20200624,21,21,21,21,2800
VC3,20200624,16.6,16.9,16.6,16.7,205827
VC7,20200624,5.1,5.1,4.7,4.7,1649
VC9,20200624,7.1,7.1,7,7,29500
VCC,20200624,9,9,9,9,300
VCG,20200624,27.5,30.1,27.5,28.9,1248328
VCM,20200624,17,17.7,17,17.7,3600
VCS,20200624,62.7,64.5,62.7,63,169840
VE9,20200624,1.2,1.3,1.2,1.2,30930
VGP,20200624,10.6,10.6,10.6,10.6,2000
VGS,20200624,7.3,7.3,7.1,7.2,11250
VHE,20200624,5.5,5.7,5.2,5.7,19300
VHL,20200624,29.2,29.9,29,29.9,18002
VIG,20200624,0.9,1,0.8,0.9,269500
VIX,20200624,7,7.5,7,7.5,1582497
VKC,20200624,4.9,5.4,4.9,5,52310
VMC,20200624,9.7,9.7,9.7,9.7,10400
VMS,20200624,6.7,6.7,6.7,6.7,100
VNR,20200624,22.1,22.3,21,22.2,12200
VNT,20200624,52.1,52.1,52.1,52.1,46
VSA,20200624,15.2,15.2,15.2,15.2,100
VSM,20200624,12,12,12,12,1900
VXB,20200624,6.2,6.2,6.2,6.2,100
WCS,20200624,200.1,213,198.5,200.9,4770
X20,20200624,6.8,8,6.8,6.9,500
