<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCT,20200228,25.1,25.1,25.1,25.1,200
HDA,20200228,7.7,7.7,7.6,7.6,46600
HHC,20200228,104.5,104.5,104.5,104.5,110
HHG,20200228,1.3,1.4,1.2,1.4,54400
HHP,20200228,12.6,12.8,12.3,12.5,140700
HJS,20200228,25.5,25.5,25.5,25.5,100
HKB,20200228,0.7,0.8,0.6,0.7,483500
HKT,20200228,3.1,3.4,3,3.1,2400
HLD,20200228,16.9,16.9,16.8,16.8,17100
HMH,20200228,9.2,9.2,9.1,9.1,12000
HOM,20200228,3.2,3.2,3.2,3.2,5100
HPM,20200228,12.8,12.8,12.8,12.8,100
HTC,20200228,25,25,24,24,600
HUT,20200228,1.9,2,1.9,2,479008
ICG,20200228,7.3,7.3,7.3,7.3,2390
IDC,20200228,18.1,18.4,18,18.4,21100
IDJ,20200228,19.6,20.6,17.7,17.7,618330
IDV,20200228,37.2,37.2,37.2,37.2,151
INN,20200228,29.4,29.7,28,28.9,14210
ITQ,20200228,2,2,2,2,86300
IVS,20200228,9,9.2,8.3,9.2,40800
KDM,20200228,2.3,2.3,2.3,2.3,8700
KLF,20200228,1.4,1.5,1.3,1.4,682346
KSQ,20200228,1.3,1.3,1.3,1.3,15000
KVC,20200228,1.1,1.1,1,1,267500
L14,20200228,51.2,53,50.6,53,38160
L18,20200228,6.9,6.9,6.7,6.7,1200
L35,20200228,8.1,8.1,8.1,8.1,4000
L61,20200228,6.9,6.9,6.9,6.9,500
LAS,20200228,5.7,5.7,5.6,5.6,6600
LHC,20200228,61.5,61.5,61.5,61.5,6200
LIG,20200228,3.2,3.3,3.2,3.3,153300
LO5,20200228,1.8,1.8,1.8,1.8,44300
MAC,20200228,5.5,5.5,5.5,5.5,100
MAS,20200228,36,36,36,36,100
MBG,20200228,15.6,15.6,14.1,15,955000
MBS,20200228,11.2,11.5,10.3,11.5,86350
MCF,20200228,9.4,9.4,9.4,9.4,500
MCO,20200228,1.8,1.8,1.8,1.8,2000
MEC,20200228,1,1,1,1,31000
MPT,20200228,1.5,1.7,1.5,1.6,93100
MSC,20200228,16,16,16,16,4923
MST,20200228,6.3,6.5,6.1,6.5,435270
NAG,20200228,4.2,4.3,4,4,8596
NBC,20200228,6.5,6.5,6.5,6.5,15400
NBP,20200228,13,13,13,13,100
NDN,20200228,15.5,15.5,15.2,15.5,176830
NET,20200228,45.3,45.3,45.3,45.3,200
NHA,20200228,12.3,12.5,11.8,12,44340
NHP,20200228,0.5,0.6,0.5,0.6,59700
NRC,20200228,9,9,7.7,7.7,300158
NSH,20200228,1.4,1.5,1.4,1.5,20200
NTP,20200228,28.6,28.9,28.5,28.7,20605
NVB,20200228,8.8,8.9,8.6,8.7,1847000
PDB,20200228,9.2,9.2,9.2,9.2,100
PGN,20200228,12,12.3,11.9,12.3,4200
PGS,20200228,20.5,21.8,20.5,21,1600
PHP,20200228,9.3,9.3,9,9.1,1900
PIA,20200228,28.4,29,28.4,29,1200
PIC,20200228,8.8,9.4,8.8,9.4,957
PLC,20200228,11.9,12.4,11.9,12.3,5800
PMC,20200228,56.9,57.9,52,55.4,1001
PMS,20200228,13,13,13,13,5400
POT,20200228,14.4,15.7,14.4,15.7,2600
PPP,20200228,19.6,19.6,16.3,18.7,2200
PPS,20200228,5.6,5.6,5.6,5.6,100
PSC,20200228,13.5,13.5,13.5,13.5,36
PTI,20200228,15.5,15.5,15,15.5,4500
PTS,20200228,5.1,5.1,5.1,5.1,4000
PV2,20200228,2.8,2.9,2.8,2.9,5100
PVB,20200228,15,15.1,14.8,15.1,76240
PVC,20200228,6,6.1,5.9,6,140098
PVG,20200228,7.8,7.8,7.8,7.8,200
PVI,20200228,30.6,31.2,30.5,31.2,102450
PVL,20200228,1.3,1.4,1.3,1.4,5200
PVS,20200228,13.9,15.2,13.9,14.9,2394507
PVX,20200228,1,1,0.9,0.9,1775690
QHD,20200228,19.8,20,19.8,20,7000
QNC,20200228,4,4,4,4,8700
S55,20200228,23,24.1,23,23.5,33700
S74,20200228,5.1,5.1,4.3,4.3,16900
S99,20200228,7.8,8,7.3,7.3,2148
SAF,20200228,51,51,51,51,10
SCI,20200228,8.3,8.4,8,8.4,22600
SD2,20200228,6.6,6.7,6.5,6.7,7550
SD5,20200228,5.6,5.9,5.6,5.9,1015
SD6,20200228,2.4,2.4,2.3,2.4,57392
SD9,20200228,5.6,5.8,5.6,5.8,1600
SDA,20200228,3,3,3,3,2000
SDN,20200228,25.2,25.2,25.2,25.2,100
SDT,20200228,3.1,3.1,3,3.1,19100
SEB,20200228,31,31.5,31,31.5,1000
SED,20200228,15.5,15.5,15.5,15.5,100
SHB,20200228,8.8,9.6,8.6,9.6,34257491
SHE,20200228,15,15,14.5,15,4100
SHN,20200228,8.6,8.9,8.6,8.9,14600
SHS,20200228,7.1,7.9,6.9,7.9,2391691
SJC,20200228,1.2,1.2,1.2,1.2,1700
SLS,20200228,63,63,58.4,62,21432
SMT,20200228,20.9,20.9,20.9,20.9,100
SPI,20200228,0.9,1,0.8,0.9,50000
SPP,20200228,1.5,1.5,1.4,1.5,92210
SRA,20200228,8.1,8.9,7.7,8.9,543102
STC,20200228,17.3,17.3,17.3,17.3,100
STP,20200228,7.3,7.3,7.3,7.3,50
SZB,20200228,31,31.5,29.5,31.5,7200
TAR,20200228,31.3,33.3,31,32.6,244000
TC6,20200228,4.4,4.6,4.4,4.6,1600
TDN,20200228,6.5,6.5,6.4,6.5,27018
TDT,20200228,11,11.4,10.9,11.2,29400
THT,20200228,7,7,7,7,2600
TIG,20200228,7.2,7.2,6.6,7.1,2206374
TMB,20200228,10,10,10,10,100
TMX,20200228,12.8,12.8,12.8,12.8,100
TNG,20200228,13.7,14,13.6,13.8,480580
TPH,20200228,8.7,8.7,8.7,8.7,4200
TST,20200228,7,7,7,7,400
TTC,20200228,10.5,10.5,10.5,10.5,4000
TTH,20200228,2.5,2.5,2.4,2.4,113902
TTT,20200228,42.6,42.6,42.6,42.6,100
TTZ,20200228,2.5,2.6,2.5,2.5,12300
TV4,20200228,12.8,13.2,12.7,13.2,13200
TVC,20200228,28.6,29,28.5,28.8,176625
TVD,20200228,7,7,7,7,100
TXM,20200228,3.2,3.2,2.8,2.8,14200
UNI,20200228,3.4,3.5,3.4,3.5,8302
VAT,20200228,1.5,1.6,1.5,1.6,51000
VBC,20200228,17.2,17.2,17.2,17.2,200
VC3,20200228,16.3,16.3,16,16.3,108300
VC6,20200228,8.3,8.3,8.3,8.3,750
VCG,20200228,24,25,24,25,116020
VCM,20200228,28,28,28,28,100
VCR,20200228,12.4,12.5,11.5,11.5,177600
VCS,20200228,68,68.3,66.5,67.1,289020
VE9,20200228,1.3,1.4,1.3,1.3,24600
VGP,20200228,13.9,13.9,13.9,13.9,2000
VGS,20200228,7,7.1,7,7,21104
VHE,20200228,5,5.1,5,5.1,900
VHL,20200228,27.2,28.9,27.2,28.9,1302
VIF,20200228,18.7,18.7,18.7,18.7,10
VIG,20200228,0.7,0.8,0.7,0.8,148600
VIT,20200228,14.8,14.8,14.6,14.6,500
VIX,20200228,5.3,5.6,5.3,5.6,29223
VKC,20200228,2.8,2.8,2.8,2.8,1000
VMC,20200228,11,11,11,11,3648
VNF,20200228,30.8,30.8,30.8,30.8,100
VNR,20200228,20.4,20.4,20.4,20.4,100
VTV,20200228,6.8,6.8,6.4,6.4,600
WCS,20200228,158,158,158,158,100
WSS,20200228,2.1,2.1,2.1,2.1,8400
