<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STG,20200615,13.6,14.3,13.5,14.3,32590
STK,20200615,16.9,17.2,16.3,16.5,275250
SVC,20200615,66,70,66,66,3110
SVI,20200615,70,70,70,70,200
SVT,20200615,19.8,21.15,19.8,21.15,970
SHA,20200615,4.33,4.33,4.12,4.29,6760
SHI,20200615,9.39,9.4,9.15,9.39,585650
SHP,20200615,24.3,24.5,24.2,24.2,3010
SJD,20200615,17.2,17.5,17.05,17.1,81200
SJF,20200615,3.4,3.4,3.39,3.4,1780020
SJS,20200615,22,22,20.5,20.5,244280
SKG,20200615,10.55,10.6,10.05,10.2,317170
SMA,20200615,12.2,12.2,12.2,12.2,200
SMB,20200615,31,32.05,31,31.4,24540
SMC,20200615,10.9,10.9,10.5,10.9,7060
SRC,20200615,16.5,16.5,15.9,16.2,7960
PVD,20200615,10.7,10.75,10,10.15,7499440
PVT,20200615,11,11,10.25,10.35,1285080
PXI,20200615,2.77,2.97,2.77,2.97,17110
PXS,20200615,4.8,5.12,4.8,5,264080
PXT,20200615,2.2,2.2,2.2,2.2,362180
QBS,20200615,3.5,3.5,3.33,3.33,498070
QCG,20200615,7.75,7.9,7.35,7.35,1223980
RAL,20200615,77,77,72,74,16210
RDP,20200615,8.76,8.76,8.31,8.6,5150
REE,20200615,30.8,30.85,30.25,30.25,482990
RIC,20200615,4.75,4.75,4.75,4.75,230
ROS,20200615,3.05,3.15,2.9,2.98,31598820
S4A,20200615,27.6,27.6,27.4,27.4,110
SAB,20200615,172,175,165.5,166,39640
SAM,20200615,9.29,9.3,9.15,9.15,43500
SAV,20200615,9.99,9.99,9.3,9.71,12080
SBA,20200615,13.6,14.65,13.5,13.85,14010
SBT,20200615,15.3,15.45,14.65,14.7,2329970
SBV,20200615,10.1,10.2,9.9,10,77140
SC5,20200615,20.85,20.85,18.55,18.55,80
SCD,20200615,21.6,21.6,21.6,21.6,550
SCR,20200615,6.2,6.43,5.77,5.77,6728640
SCS,20200615,120,124.5,120,123,28970
SFC,20200615,21.1,21.1,21.1,21.1,400
SFG,20200615,5.89,5.89,5.53,5.84,11050
SFI,20200615,18.8,18.8,18.3,18.5,1490
SGN,20200615,70.1,72,70.1,70.6,5840
SGR,20200615,16,16,15.5,15.5,1070
SGT,20200615,6.33,6.77,6.33,6.77,45040
PDN,20200615,68,68,66.8,67.9,870
PDR,20200615,25.1,25.3,24,24.3,392450
PET,20200615,8.25,8.3,8.15,8.17,222250
PGC,20200615,14,14.1,13.2,13.2,317560
PGD,20200615,29.1,29.1,28.2,29.1,1710
PGI,20200615,17,17,16.6,16.6,4490
PHC,20200615,11.35,11.4,10.7,10.75,133840
PHR,20200615,50.9,51.8,48.55,48.85,1222390
PIT,20200615,4,4.21,3.92,3.92,4180
PJT,20200615,11,11,10.5,10.9,390
PLP,20200615,11.2,11.2,11.15,11.2,1017070
PLX,20200615,45.5,45.5,43.8,44,638070
PME,20200615,62.8,62.8,61.6,61.6,7540
PMG,20200615,12.4,12.4,12.15,12.15,12070
PNC,20200615,8.75,8.75,8.75,8.75,1900
PNJ,20200615,59.6,59.8,57,57.2,832010
POM,20200615,6.45,6.51,5.71,5.71,40300
POW,20200615,10.65,10.9,10.45,10.5,7993180
PPC,20200615,24,24.25,23.6,23.6,150970
PTB,20200615,48.8,48.8,47.2,48,251910
PTC,20200615,9.1,9.45,9,9,30870
PTL,20200615,3.6,3.6,3.59,3.59,2080
MSH,20200615,34.5,34.6,32.4,32.4,429340
MSN,20200615,58.5,58.9,55.3,56.4,2603230
MWG,20200615,85.8,85.8,81.9,82.5,1132400
NAF,20200615,24,24.5,22.5,24.5,20250
NBB,20200615,18.5,19.3,18.45,18.9,20600
NCT,20200615,60.2,60.2,59.6,59.6,29520
NHH,20200615,47.5,47.95,45,47.65,204560
NKG,20200615,8.2,8.2,7.7,7.7,2586870
NLG,20200615,25,25.2,24,24.7,1621460
NNC,20200615,45.7,47.5,45.7,46.1,230
NSC,20200615,60,63.3,60,62,1790
NT2,20200615,20.7,20.75,20,20,647110
NTL,20200615,16.4,16.6,15.65,15.65,842490
NVL,20200615,54.6,55.6,54,55.2,1533550
NVT,20200615,5.2,5.25,5.15,5.19,6220
OGC,20200615,3.6,3.67,3.41,3.45,4095770
OPC,20200615,59,59,57,57,5300
PAC,20200615,22.55,22.55,21.5,22.55,27340
PAN,20200615,21.5,21.5,20.4,21,40200
PC1,20200615,17.7,17.75,16.8,16.8,790350
ITD,20200615,8.7,8.9,8.65,8.9,8640
JVC,20200615,3.64,3.82,3.64,3.72,4490740
KBC,20200615,15.55,15.75,14.5,14.5,4108250
KDC,20200615,31.6,31.6,28.85,29.2,593930
KDH,20200615,23.3,23.4,22.8,23,627870
KHP,20200615,8,8.48,8,8.39,1250
KMR,20200615,2.59,2.59,2.45,2.46,324770
KOS,20200615,30.5,31.1,30.5,30.8,394530
KPF,20200615,14.65,15.75,14.65,15.75,60
KSB,20200615,25.7,25.7,23.25,23.25,1830860
L10,20200615,16,16,16,16,90
LAF,20200615,8.1,8.1,8.1,8.1,50
LBM,20200615,27.6,27.6,27.1,27.1,3910
LCG,20200615,8,8,7.2,7.32,799280
LCM,20200615,0.85,0.85,0.75,0.82,35330
LDG,20200615,6.7,6.8,6.24,6.24,6583800
LEC,20200615,15.05,15.05,15.05,15.05,630
LGL,20200615,5.68,5.68,5.14,5.14,240560
LHG,20200615,18.4,18.65,17.65,18,441750
LIX,20200615,58.5,58.5,56,56.9,74090
LM8,20200615,16.2,16.2,15,15.95,210
LMH,20200615,0.76,0.77,0.76,0.76,1141740
LSS,20200615,5,5.39,4.85,5.18,140460
MBB,20200615,17.7,17.75,16.9,17,9023320
MCG,20200615,2,2.15,2,2,82290
MDG,20200615,11,11,11,11,3100
MHC,20200615,4.62,4.62,4.62,4.62,202230
HRC,20200615,38,39.8,38,39.8,430
HSG,20200615,11.3,11.45,10.55,10.65,13511690
HSL,20200615,4.92,5.2,4.92,5.05,71890
HT1,20200615,14.4,14.4,13.4,13.7,370050
HTI,20200615,12.9,12.9,12.5,12.5,25900
HTL,20200615,13,13.1,12.9,12.9,320
HTN,20200615,17.5,18,17.5,17.6,30710
HTV,20200615,12.85,12.85,12.4,12.65,3290
HU1,20200615,5.89,6.1,5.89,6.1,1350
HUB,20200615,19.25,19.4,19,19,42060
HVH,20200615,9.35,9.4,8.75,9,338560
HVN,20200615,27.3,28,26.5,27.2,2156210
HVX,20200615,3.5,3.5,3.5,3.5,100
IBC,20200615,23,23.6,23,23.6,201220
ICT,20200615,17.1,17.1,15.6,15.9,33750
IDI,20200615,4.5,4.53,4.25,4.25,2116110
IJC,20200615,12.5,12.5,11.75,11.75,391220
ILB,20200615,16.9,16.95,16.85,16.95,12360
IMP,20200615,55.4,57.1,54.1,55,37190
ITA,20200615,6.3,6.4,5.85,6.09,27305590
ITC,20200615,12.65,12.65,12.65,12.65,10
FIT,20200615,7.66,7.66,7.6,7.66,3110310
FLC,20200615,3.35,3.45,3.17,3.3,22220340
FMC,20200615,27,27.5,24.9,26.2,113260
FPT,20200615,48,48,45.9,46,1207500
FRT,20200615,25.7,26.3,23.95,23.95,1389690
FTM,20200615,1.92,2,1.8,1.8,582720
FTS,20200615,12.35,12.4,11.9,11.9,95490
GAB,20200615,152.6,155,152.6,153,14990
GAS,20200615,74.6,75.4,72.1,72.1,554870
GDT,20200615,28,29.15,28,28.15,40220
GEG,20200615,19.6,20,18.5,19.1,449810
GEX,20200615,16.95,16.95,16.05,16.2,993110
GIL,20200615,19.2,19.2,17.7,18,398210
GMC,20200615,20,20.8,19.65,19.65,75070
GMD,20200615,20.25,20.25,19,19,214760
GSP,20200615,10.5,10.9,10.5,10.75,13170
GTA,20200615,10,10.55,9.9,10.55,1840
GTN,20200615,17.35,17.5,16.75,16.75,1351390
GVR,20200615,12.5,13,12.25,12.4,3865010
HAG,20200615,5.3,5.31,4.85,4.9,9362250
HAH,20200615,11.15,11.15,10.8,10.9,110870
HAI,20200615,3.35,3.37,3.15,3.22,3129510
HAP,20200615,3.6,3.6,3.38,3.42,78180
HAR,20200615,3.6,3.65,3.4,3.42,668100
HAS,20200615,6.6,7.06,6.6,7.06,2300
HAX,20200615,11.7,12.05,11.55,11.75,119570
HBC,20200615,12.7,12.75,11.7,12.3,12839660
HCD,20200615,3.25,3.45,3.23,3.4,1159320
HCM,20200615,19.35,19.4,17.95,17.95,4474570
HDB,20200615,28.5,28.65,26.5,27.3,2666010
HDC,20200615,16.25,16.75,15.8,16.1,879270
HDG,20200615,22,22,19.9,20.3,902970
HHS,20200615,5.45,5.67,4.99,4.99,7115430
HID,20200615,2.9,3,2.81,2.9,674780
HII,20200615,13.9,14.2,13.5,13.8,136400
HMC,20200615,13.6,14,13.2,13.3,76460
HNG,20200615,15.6,15.6,14.45,15.2,1008600
HPG,20200615,26.3,26.5,25.35,25.4,11332840
HPX,20200615,26.7,26.8,26.1,26.75,510370
HQC,20200615,2.26,2.26,2.26,2.26,3403300
DHG,20200615,90.5,91.8,90.2,90.2,27150
DHM,20200615,9.2,9.5,9.2,9.4,105720
DIC,20200615,2.06,2.15,1.95,1.95,678420
DIG,20200615,12.25,12.3,11.5,12.05,1784580
DLG,20200615,1.85,1.9,1.84,1.9,27105970
DMC,20200615,51.8,51.8,50.2,50.3,103330
DPG,20200615,24.8,25.45,23.1,23.1,748940
DPM,20200615,14.3,14.4,13.6,13.75,3451540
DPR,20200615,38.5,38.65,38.5,38.65,27730
DQC,20200615,17,17,16.35,16.4,27460
DRC,20200615,19.5,20,18.2,18.4,1211440
DRH,20200615,7.55,8,7.05,7.58,3939160
DRL,20200615,51,51,51,51,2490
DSN,20200615,46.3,46.8,45.6,46.8,14820
DTA,20200615,5,5,4.65,4.65,7800
DTL,20200615,9.97,9.98,9.97,9.98,30
DVP,20200615,33.5,34.5,33.3,33.3,21370
DXG,20200615,12.5,12.5,11.55,11.7,5548940
DXV,20200615,2.55,2.62,2.47,2.47,2910
EIB,20200615,17.9,18.4,17.8,18.2,126000
ELC,20200615,6.43,6.43,6.15,6.15,425340
EMC,20200615,16.85,16.85,16.85,16.85,30
EVE,20200615,9.91,10.4,9.91,9.99,70590
EVG,20200615,4.8,4.8,4.79,4.8,991280
FCM,20200615,6.7,6.7,6.27,6.27,91770
FCN,20200615,9.99,10.2,9.5,9.55,1161360
FDC,20200615,12.75,12.9,11.9,11.9,1390
FIR,20200615,30.3,30.4,29.5,29.6,94010
DBC,20200615,42.1,47.65,42.1,42.5,10871260
DBD,20200615,47.8,48,46.2,47.4,23380
DCL,20200615,21.7,22.95,21.7,22.95,214020
DCM,20200615,8.42,8.69,8.3,8.4,1966350
DGW,20200615,29.4,29.5,27.2,27.2,646180
DHA,20200615,30,30,28.5,28.6,24430
DHC,20200615,34.6,34.65,33.4,33.6,288290
CCL,20200615,6.71,6.85,6.5,6.71,251120
CDC,20200615,16,17,16,17,1940
CEE,20200615,14.5,14.95,13.6,13.6,3550
CHP,20200615,19,19.15,19,19,40000
CIG,20200615,2.04,2.18,2.04,2.18,23030
CII,20200615,19.6,19.6,18.6,18.7,1984730
CKG,20200615,10.2,10.2,9.7,9.99,204850
CLC,20200615,27.2,27.2,26.5,26.5,4310
CLG,20200615,1.38,1.38,1.33,1.34,56880
CLL,20200615,28,28,28,28,100
CLW,20200615,24.65,24.65,24.65,24.65,500
CMG,20200615,29.1,29.1,28.2,28.5,126620
CMV,20200615,11.8,11.8,11.8,11.8,1020
CMX,20200615,17.8,17.8,16,16,695800
CNG,20200615,20.8,20.8,20.45,20.45,30250
COM,20200615,44,44,42,42,620
CRC,20200615,11.4,12,11.3,12,121520
CRE,20200615,18.4,18.45,17.7,18,1397130
CSM,20200615,15.3,15.5,14.4,14.4,164550
CSV,20200615,22.1,22.35,21.8,21.8,331850
CTD,20200615,67.5,68.4,62.8,62.8,383160
CTF,20200615,20.9,21.2,20.35,20.4,142310
CTG,20200615,23.2,23.5,22.1,22.3,7929180
CTI,20200615,18.8,19.05,18.1,18.1,1040650
CTS,20200615,7.1,7.2,6.74,6.8,280940
CVT,20200615,17.5,17.8,17.15,17.15,291420
D2D,20200615,57.6,58.2,53.9,53.9,311660
DAG,20200615,5.5,5.55,5.31,5.41,268130
DAH,20200615,14.7,15.7,14.3,15.7,2264170
ACC,20200615,18.5,18.85,18.5,18.85,5310
ACL,20200615,23.85,23.85,22.5,22.5,53910
ADS,20200615,9.88,9.9,9.66,9.9,2520
AGG,20200615,27.1,27.1,26.7,26.9,277970
AGM,20200615,15.8,15.8,14.9,14.9,32970
AGR,20200615,3.9,3.9,3.63,3.65,406570
AMD,20200615,3.3,3.37,3.15,3.29,4277550
ANV,20200615,18,18,17.5,17.75,253820
APC,20200615,22.9,23.2,21.3,21.3,68490
APG,20200615,8.6,8.8,8.3,8.4,536420
ASM,20200615,6,6.08,5.6,5.6,1873870
ASP,20200615,5.7,5.7,5.5,5.5,58950
AST,20200615,53,54,50.5,51.1,137070
ATG,20200615,0.84,0.84,0.81,0.84,329730
BBC,20200615,48,48,47.95,47.95,2600
BCE,20200615,7.99,7.99,7.7,7.78,165590
BCG,20200615,6.19,6.3,5.85,5.91,306350
BFC,20200615,12.4,12.55,11.9,11.9,531600
BHN,20200615,54.5,54.7,53.1,53.1,1370
BIC,20200615,21.7,21.7,20.6,20.9,172200
BID,20200615,42.3,42.3,39.9,39.9,1503480
BMC,20200615,12.1,12.1,11.5,11.65,33300
BMI,20200615,22.05,22.4,21.15,21.3,437130
BMP,20200615,50.3,50.3,48.3,48.8,132470
BSI,20200615,8,8.29,8,8,8930
BTP,20200615,14.8,14.8,14.2,14.2,29000
BTT,20200615,37.05,39.1,37.05,39.1,1100
BVH,20200615,48.5,49.45,46,47.2,1240270
BWE,20200615,23.2,23.9,23.2,23.25,369720
C32,20200615,23.55,24,23.25,23.8,71960
C47,20200615,10.25,10.6,10,10.25,10990
CAV,20200615,69,69,69,69,1190
AAA,20200615,12.8,12.85,12.15,12.15,3018140
AAM,20200615,11.3,11.3,11.3,11.3,20020
VNAll-INDEX,20200615,780.59,785.8,751.93,751.93,424060390
ABS,20200615,12.15,12.15,11.55,11.55,253110
ABT,20200615,31,31,30.5,30.5,520
CCTD2001,20200615,1.76,1.76,1.52,1.52,10830
CDPM2001,20200615,1.26,1.26,0.65,0.9,340
CDPM2002,20200615,2.95,2.95,2.05,2.1,67550
CFPT1908,20200615,0.48,0.48,0.2,0.3,51970
CFPT2001,20200615,0.44,0.44,0.2,0.22,40100
CFPT2002,20200615,1.4,1.4,0.92,0.99,3990
CFPT2003,20200615,9.79,9.85,9.08,9.28,14960
CFPT2004,20200615,7.09,7.27,6.74,6.78,31810
CFPT2005,20200615,10.24,10.24,5.5,5.5,11970
CGMD2001,20200615,0.01,0.02,0.01,0.01,187500
CHDB2001,20200615,0.09,0.1,0.03,0.04,569900
CHDB2003,20200615,1.8,1.93,1.56,1.68,153500
CHPG2001,20200615,1.48,1.5,0.99,1.19,90190
CHPG2002,20200615,1.79,1.79,1.44,1.67,78780
CHPG2005,20200615,7.15,7.2,6.85,7,31020
CHPG2006,20200615,2.93,3.01,2.62,2.62,33600
CHPG2007,20200615,3.77,3.86,3.19,3.19,22110
CHPG2008,20200615,3.19,3.19,2.75,2.8,61700
CMBB2001,20200615,0.03,0.03,0.02,0.02,219530
CMBB2002,20200615,1.17,1.19,0.88,0.88,507370
CMBB2003,20200615,2.09,2.09,1.85,1.85,41800
CMBB2004,20200615,1.14,1.14,0.92,0.92,118780
CMBB2005,20200615,0.8,1.14,0.8,1.14,3980
CMSN2001,20200615,1.49,1.51,1.25,1.28,110330
CMSN2002,20200615,1.35,1.35,1.21,1.21,9200
CMSN2003,20200615,0.5,0.5,0.27,0.33,214790
CMSN2004,20200615,2.3,2.3,1.3,1.32,170390
CMWG2001,20200615,0.01,0.02,0.01,0.02,654860
CMWG2002,20200615,0.13,0.13,0.04,0.06,138460
CMWG2005,20200615,6,6,4.74,4.74,24490
CMWG2006,20200615,0.63,1.1,0.54,0.82,11420
CMWG2007,20200615,11.68,11.96,10.18,10.18,17650
CNVL2001,20200615,1.4,1.5,1.17,1.4,85630
CPNJ2002,20200615,2.47,2.47,2.3,2.3,19580
CPNJ2003,20200615,0.44,0.63,0.44,0.63,1290
CPNJ2004,20200615,0.7,0.7,0.4,0.4,376580
CREE1905,20200615,0.01,0.02,0.01,0.01,813990
CREE2001,20200615,0.04,0.04,0.01,0.02,452890
CREE2002,20200615,0.85,0.96,0.81,0.9,75220
CROS2001,20200615,0.01,0.01,0.01,0.01,1300
CROS2002,20200615,1.15,1.36,1.15,1.15,86970
CSBT2001,20200615,0.94,1,0.7,1,144030
CSTB2001,20200615,0.95,1.2,0.02,0.95,1530580
CSTB2002,20200615,2.63,2.72,2.44,2.44,53910
CSTB2003,20200615,2.04,2.46,1.98,2.12,320230
CSTB2004,20200615,2.4,2.4,2.33,2.33,32490
CTCB2001,20200615,0.09,0.09,0.07,0.07,8130
CTCB2003,20200615,0.98,1.09,0.98,1.04,5330
CTCB2004,20200615,2.6,2.6,1.91,1.91,161300
CTCB2005,20200615,2.68,2.74,2.63,2.63,50800
CVHM2001,20200615,1.4,1.6,1.09,1.09,106740
CVHM2002,20200615,10.32,10.32,8.19,8.19,22400
CVIC2001,20200615,1.27,1.27,1.13,1.14,23820
CVIC2002,20200615,0.74,0.74,0.28,0.3,186440
CVJC2001,20200615,0.57,0.7,0.54,0.69,127600
CVNM2001,20200615,0.69,0.69,0.25,0.3,198750
CVNM2002,20200615,1.62,1.64,1.29,1.29,98960
CVNM2003,20200615,2.95,2.95,2.35,2.35,558730
CVNM2004,20200615,17.89,17.96,14.81,14.81,30500
CVPB2001,20200615,1.42,1.55,1.1,1.15,99940
CVPB2003,20200615,2.5,2.5,1.5,1.5,45350
CVPB2005,20200615,2.5,2.5,1.78,1.78,219490
CVPB2006,20200615,2.9,2.94,2.9,2.94,23600
CVRE2001,20200615,0.18,0.19,0.16,0.16,457380
CVRE2002,20200615,0.05,0.05,0.01,0.03,333220
CVRE2003,20200615,0.85,0.85,0.63,0.8,59990
CVRE2004,20200615,1.6,1.6,0.43,0.57,159680
CVRE2005,20200615,3.26,3.26,2.61,2.61,16090
E1VFVN30,20200615,13.6,13.6,12.94,13,477170
FUESSV50,20200615,12.1,12.1,11.8,11.8,48790
FUESSVFL,20200615,9.62,9.62,9.3,9.35,62870
FUEVFVND,20200615,12.2,12.2,11.79,11.79,216690
