<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
INN,20200616,24.8,24.8,24.7,24.7,4600
ITQ,20200616,2.4,2.5,2.4,2.5,25600
IVS,20200616,7,7,6.8,6.8,5900
KDM,20200616,2,2,2,2,15500
KKC,20200616,5.2,5.2,5.2,5.2,4000
KLF,20200616,2,2.1,2,2.1,3626541
KSQ,20200616,1.8,1.9,1.8,1.9,208710
KVC,20200616,0.9,1,0.9,1,670700
L14,20200616,69.5,72,69.5,71.9,67712
L35,20200616,7.6,7.6,7.6,7.6,100
LAS,20200616,6.8,6.8,6.6,6.7,151790
LDP,20200616,19,19,19,19,20
LHC,20200616,69,69,67.9,67.9,1900
LIG,20200616,3.2,3.3,3.1,3.1,212710
LM7,20200616,2.9,2.9,2.9,2.9,900
LO5,20200616,1.7,1.7,1.7,1.7,30150
MAS,20200616,35,35.1,34.7,34.7,3900
MBG,20200616,5.1,5.3,5.1,5.3,1895346
MBS,20200616,10.1,10.1,9.6,10,194941
MCC,20200616,13.3,13.6,12,13.5,29200
MED,20200616,44,44,41.9,42,1400
MPT,20200616,1.5,1.6,1.5,1.5,250200
MSC,20200616,17.6,17.6,16,16.2,400
MST,20200616,3.8,3.9,3.6,3.8,2440121
NAG,20200616,5.3,5.3,5.1,5.2,49867
NBC,20200616,6.2,6.3,6.2,6.3,65300
NBW,20200616,20.6,22.5,20.6,22.5,200
NDN,20200616,17.6,17.6,17.1,17.5,280679
NDX,20200616,13.2,13.2,13.2,13.2,4000
NET,20200616,47.5,48,47.5,48,310
NGC,20200616,2.4,2.4,2.2,2.2,19300
NHA,20200616,10.5,10.5,10.3,10.3,7543
NHC,20200616,30.9,30.9,30.9,30.9,100
NHP,20200616,0.7,0.7,0.6,0.7,774844
NRC,20200616,9.8,10.7,9.8,10.7,189145
NSH,20200616,1.6,1.6,1.5,1.6,41700
NTH,20200616,28.3,28.5,28.3,28.5,5200
NTP,20200616,36.6,37.1,36.6,37.1,9650
NVB,20200616,8.6,8.7,8.4,8.6,2884500
OCH,20200616,7.5,7.6,7.5,7.6,800
ONE,20200616,4,4.2,4,4.1,73600
PBP,20200616,8.5,8.5,8.5,8.5,100
PCE,20200616,15.8,15.8,15.8,15.8,400
PDB,20200616,7.7,7.9,7.7,7.9,8200
PGN,20200616,9.9,10.1,9.9,10,7400
PGS,20200616,14.9,15,14.8,14.8,9300
PHP,20200616,9.8,9.8,9.6,9.6,1400
PIC,20200616,8,8.4,8,8.4,300
PLC,20200616,14.5,15.4,14.5,15.3,201879
PMC,20200616,49.8,49.8,49.8,49.8,300
PMS,20200616,12.7,12.7,12.7,12.7,900
PPS,20200616,6.7,6.8,6.7,6.8,200
PSD,20200616,9.1,9.1,9.1,9.1,800
PSI,20200616,3,3,2.6,2.6,6500
PTI,20200616,18,18.5,18,18.5,1000
PTS,20200616,5.1,5.1,5.1,5.1,600
PV2,20200616,2.5,2.5,2.5,2.5,1000
PVB,20200616,14.2,14.6,14.2,14.5,85360
PVC,20200616,5.8,6,5.8,5.9,312592
PVG,20200616,7.1,7.1,7,7.1,4500
PVI,20200616,29.3,30.8,29.3,30.8,140500
PVL,20200616,1.4,1.5,1.4,1.5,14600
PVS,20200616,12.2,12.4,12,12.3,3607700
QNC,20200616,2.9,2.9,2.9,2.9,600
S99,20200616,13.1,13.4,12.8,13.1,319928
SCI,20200616,14,14,13.5,14,5400
SD4,20200616,3.4,3.5,3.4,3.5,4000
SD5,20200616,5,5.2,5,5,3800
SD6,20200616,2.7,2.9,2.7,2.9,115410
SD9,20200616,5.1,5.4,5,5.1,16600
SDA,20200616,3.2,3.3,3.2,3.3,12100
SDT,20200616,3.6,3.7,3.5,3.5,32000
SDU,20200616,6.2,7.4,6.2,6.3,300
SED,20200616,14,14.3,13.6,14.3,9200
SFN,20200616,25.2,25.2,25.2,25.2,100
SGC,20200616,58.6,58.6,58.6,58.6,43
SGD,20200616,11.5,11.5,11.5,11.5,100
SHB,20200616,16.3,16.4,15.7,16.1,8303243
SHE,20200616,19,20.3,19,20,7700
SHN,20200616,9,9.4,7.8,7.8,136341
SHS,20200616,12.5,13,12.5,12.6,2419970
SIC,20200616,8,8.1,8,8,9370
SJ1,20200616,18,18,18,18,100
SJE,20200616,18.6,18.6,18.6,18.6,5000
SLS,20200616,50.8,50.8,50,50,3702
SMT,20200616,10.8,10.8,9.8,10.2,4900
SPI,20200616,1.3,1.3,1.2,1.3,644300
SRA,20200616,12,12.3,11.9,12.2,39500
STP,20200616,6,6,6,6,8
SVN,20200616,1.8,1.9,1.7,1.7,45500
SZB,20200616,26.5,27,26.5,27,3900
TA9,20200616,8.7,9.3,8.7,9.3,830
TAR,20200616,21.6,22.7,20.3,22.7,906969
TC6,20200616,4.1,4.2,4,4,27117
TCS,20200616,8.2,8.2,7.8,8.1,9500
TDN,20200616,5.6,5.7,5.6,5.7,28200
TDT,20200616,11,11.8,10.9,11.8,89700
THB,20200616,9.9,9.9,9.6,9.6,600
THT,20200616,7.9,8,7.7,7.9,49680
TIG,20200616,6.5,6.8,6.5,6.7,778607
TJC,20200616,7.1,7.5,7.1,7.5,620
TKC,20200616,4.1,4.1,3.7,4,27300
TKU,20200616,10.3,10.5,10.3,10.5,360
TMC,20200616,11.3,11.3,10.8,10.8,1500
TMX,20200616,14.3,14.3,14.3,14.3,100
TNG,20200616,13.2,13.4,13,13.1,799228
TST,20200616,8.2,8.2,8.1,8.1,1800
TTH,20200616,2.3,2.3,2.2,2.3,304230
TTL,20200616,7.2,7.2,6,6,400
TTT,20200616,35.4,35.4,35.4,35.4,3300
TTZ,20200616,2.3,2.4,2.3,2.4,163132
TV4,20200616,11.1,11.5,11,11.5,20200
TVC,20200616,15.4,18,15.4,15.9,1169639
TVD,20200616,5.6,5.9,5.6,5.9,20800
TXM,20200616,2.7,2.8,2.7,2.8,2700
UNI,20200616,3.9,3.9,3.9,3.9,160
V21,20200616,6.2,6.2,5.5,5.5,2600
VBC,20200616,23.9,24.5,23.9,24.5,700
VC3,20200616,16.3,16.6,16.3,16.6,212600
VC6,20200616,7.6,7.6,7.6,7.6,2500
VC7,20200616,5,5,5,5,700
VC9,20200616,8.1,8.1,8.1,8.1,3200
VCC,20200616,9.5,9.5,9.5,9.5,100
VCG,20200616,24.9,27.5,24.9,25.9,97284
VCS,20200616,61,62.5,61,62.2,209781
VE2,20200616,6.4,6.4,6.4,6.4,100
VE3,20200616,6.4,6.4,6.4,6.4,5000
VE4,20200616,4.5,5.3,4.5,5.3,600
VE9,20200616,1.3,1.3,1.3,1.3,36800
VGP,20200616,10.6,10.6,10.6,10.6,1000
VGS,20200616,8.1,8.2,8,8.1,16480
VHE,20200616,5.9,5.9,5.4,5.9,58000
VHL,20200616,28.1,28.5,28.1,28.1,3465
VIF,20200616,16,16,16,16,100
VIG,20200616,0.9,1,0.8,0.9,550100
VIT,20200616,14.4,14.5,14.4,14.4,7000
VIX,20200616,6.5,6.7,6.3,6.3,76849
VKC,20200616,3.8,4.1,3.8,4.1,134800
VMC,20200616,9.5,9.8,9.5,9.8,200
VTC,20200616,9.3,9.3,9.3,9.3,85
VTL,20200616,16.2,16.2,16.2,16.2,200
VTV,20200616,6.8,6.8,6.5,6.5,800
WCS,20200616,170.1,180,170.1,180,1600
WSS,20200616,1.9,1.9,1.9,1.9,3300
