<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HDC,20200424,16.25,16.45,16.1,16.3,185030
HDG,20200424,23,23.5,22.65,23.2,487610
HHS,20200424,3.6,3.7,3.53,3.62,884340
HID,20200424,2.43,2.53,2.39,2.53,551740
HII,20200424,12.5,12.5,12.25,12.5,39540
HMC,20200424,12.8,13.05,11.35,13.05,99970
HNG,20200424,13.55,13.55,12.75,12.8,889660
HOT,20200424,39.5,42,39.5,41.5,1180
HPG,20200424,21.7,22.2,21.3,22.1,8301090
HPX,20200424,26.8,27,26.7,26.8,410580
HQC,20200424,1.11,1.12,1.09,1.1,3642620
HRC,20200424,30.85,30.85,30.85,30.85,430
HSG,20200424,7.26,7.26,7.05,7.26,21089490
HSL,20200424,5.55,5.78,5.35,5.6,35700
HT1,20200424,13.2,13.4,13,13.25,62000
HTI,20200424,10.8,10.8,10.8,10.8,20
BSI,20200424,8,8,7.91,7.95,9000
BTP,20200424,16.2,16.2,15.9,16.1,30050
BTT,20200424,36.1,36.1,36.1,36.1,10
BVH,20200424,47.5,47.5,46.4,47,307960
BWE,20200424,19.4,20.45,19.1,20.45,549700
C32,20200424,23.5,23.5,22,22,29210
C47,20200424,8.5,8.5,8.5,8.5,2050
CAV,20200424,63.1,67.5,63.1,67,16540
CCI,20200424,14,14,14,14,24940
CCL,20200424,5.95,6.17,5.85,6.01,415120
CEE,20200424,14.9,14.9,14.9,14.9,10
CHP,20200424,19,19,18.8,19,16760
CII,20200424,19.25,19.35,19,19.05,457770
CKG,20200424,8.2,8.2,7.95,8,34350
CLC,20200424,28,28,27.9,27.9,220
CLG,20200424,1.69,1.71,1.68,1.71,99160
CLL,20200424,29,29,29,29,10
CMG,20200424,28.95,29.2,28.1,29.2,14580
CMV,20200424,13.9,15,13.9,15,370
CMX,20200424,12.4,12.45,11.8,12.45,256570
CNG,20200424,21,21,20.8,21,25320
COM,20200424,45,45,41.85,41.85,790
CRC,20200424,11.3,11.35,11.25,11.35,15710
CRE,20200424,15.3,15.6,15.1,15.6,408470
CSM,20200424,16.7,16.8,16.35,16.35,182100
CSV,20200424,20.9,21.1,20.5,21,222690
CTD,20200424,56.5,60.6,55.5,60.6,375720
CTF,20200424,22.4,22.7,20.95,22.7,138120
CTG,20200424,19.2,19.3,19,19.2,2871100
CTI,20200424,19.3,19.4,19.1,19.3,91910
CTS,20200424,5.79,5.8,5.72,5.8,288060
CVT,20200424,16.25,16.5,15.85,16.5,200130
D2D,20200424,52.7,52.8,51.9,52.4,90030
DAG,20200424,5.24,5.3,5.2,5.3,323730
DAH,20200424,9.6,9.6,9.25,9.59,444060
DAT,20200424,9.09,9.09,9.09,9.09,10
DBC,20200424,24.9,25.45,24.2,24.8,1663290
DBD,20200424,51.3,52.5,51.2,52.5,103230
DCL,20200424,22,22.9,21.7,22.9,187270
DCM,20200424,7.81,7.98,7.61,7.75,2576940
DGW,20200424,24.2,24.2,23.6,23.8,302060
DHA,20200424,33.5,33.5,31.4,32,16030
DHC,20200424,35.5,36.1,35.1,36.05,113720
DHG,20200424,93.5,93.5,91.5,91.7,6380
DHM,20200424,5.02,5.02,5.02,5.02,280070
DIC,20200424,1.6,1.6,1.54,1.59,66540
DIG,20200424,11.2,11.7,11,11.5,3072790
DLG,20200424,1.52,1.55,1.5,1.54,3469110
DMC,20200424,49.8,49.8,48.75,49.7,87760
DPG,20200424,24.3,24.9,24.1,24.75,227090
DPM,20200424,15.15,15.2,14.8,15,2668200
DPR,20200424,37.8,37.8,37,37,4980
DQC,20200424,16.8,16.8,16.1,16.35,9990
DRC,20200424,18.8,19.05,18.65,18.85,631080
DRH,20200424,4.83,5.1,4.75,4.85,975900
DRL,20200424,51,52,51,51.1,330
DSN,20200424,44.5,44.5,43.8,44.5,34060
DTA,20200424,4.92,5.25,4.58,5.19,15510
AAA,20200424,12.55,12.9,12.3,12.8,4389580
AAM,20200424,11.9,11.9,11.5,11.9,800
ABS,20200424,16.05,18.45,16.05,18.45,493220
ABT,20200424,33,33.3,31.35,31.35,240
ACC,20200424,20.5,20.5,18.35,18.7,20480
ACL,20200424,18.9,18.9,18.4,18.9,8480
ADS,20200424,10,10.05,9.99,10,2610
AGG,20200424,27.2,27.2,26.3,26.7,201030
AGM,20200424,12.15,12.15,11.3,12.1,47470
AGR,20200424,2.76,2.88,2.76,2.87,130840
AMD,20200424,3.07,3.28,2.96,3.28,11225390
ANV,20200424,15.8,15.8,15.5,15.55,145240
APC,20200424,16.1,17.3,15.8,16.9,33450
APG,20200424,9.4,9.45,9,9.04,700650
ASM,20200424,4.51,4.53,4.43,4.51,592230
ASP,20200424,5.13,5.2,5.05,5.2,12360
AST,20200424,55,55,53.2,53.8,44750
ATG,20200424,0.53,0.54,0.53,0.54,36750
BBC,20200424,41.15,44,41.15,44,1490
BCE,20200424,7.5,7.62,7.5,7.5,147520
BCG,20200424,5,5.1,4.85,5.06,218350
BFC,20200424,12.2,12.2,11.65,11.95,343540
BHN,20200424,58,59,57.5,58.8,23660
BIC,20200424,24.5,24.8,24.5,24.8,1200
BID,20200424,36.45,36.45,35.3,36,592910
BMC,20200424,11,11.05,11,11,11670
BMI,20200424,20.1,20.75,19.8,20.5,158770
BMP,20200424,45.05,45.5,44.7,45.4,101680
VNAll-INDEX,20200424,690.44,697.27,685.24,696.75,207981520
CDPM2001,20200424,1.1,1.4,1.1,1.4,56600
CDPM2002,20200424,3.02,3.06,2.9,2.98,6720
CFPT1908,20200424,0.79,0.79,0.61,0.74,153930
CFPT2001,20200424,0.39,0.43,0.38,0.38,9210
CFPT2002,20200424,0.65,0.7,0.58,0.67,2260
CFPT2003,20200424,8.6,8.86,8.46,8.46,20060
CFPT2004,20200424,6.39,6.5,6.1,6.5,18410
CGMD1901,20200424,0.01,0.01,0.01,0.01,27540
CGMD2001,20200424,0.04,0.06,0.04,0.04,14650
CHDB2001,20200424,0.1,0.12,0.09,0.11,222500
CHDB2003,20200424,0.8,0.82,0.75,0.82,32460
CHDB2004,20200424,0.02,0.03,0.02,0.03,3270
CHPG1909,20200424,0.14,0.15,0.1,0.13,610270
CHPG2001,20200424,0.62,0.71,0.57,0.68,82860
CHPG2002,20200424,1.1,1.14,1.07,1.13,49770
CHPG2003,20200424,0.08,0.18,0.08,0.15,510100
CHPG2004,20200424,0.86,1.07,0.77,1.05,169510
CMBB2001,20200424,0.1,0.12,0.09,0.09,129130
CMBB2002,20200424,1.16,1.16,1.12,1.12,34800
CMBB2003,20200424,1.9,1.9,1.85,1.87,21790
CMSN1902,20200424,0.04,0.05,0.04,0.05,159640
CMSN2001,20200424,1.88,2.03,1.8,2.02,62190
CMWG2001,20200424,0.08,0.08,0.07,0.07,148740
CMWG2002,20200424,0.12,0.12,0.11,0.11,52490
CMWG2004,20200424,0.62,0.73,0.55,0.68,75970
CNVL2001,20200424,1.41,1.41,1.4,1.4,3310
CREE1905,20200424,0.38,0.44,0.35,0.44,223600
CREE2001,20200424,0.23,0.28,0.23,0.26,82030
CROS2001,20200424,0.04,0.04,0.03,0.03,356900
CSBT2001,20200424,0.83,0.85,0.81,0.85,33830
CSTB2001,20200424,0.38,0.4,0.36,0.39,60320
CSTB2002,20200424,1.25,1.3,1.2,1.26,86610
CTCB1902,20200424,0.25,0.32,0.25,0.32,40550
CTCB2001,20200424,0.1,0.1,0.07,0.07,10010
CTCB2002,20200424,0.03,0.05,0.03,0.04,112180
CVHM2001,20200424,1.43,1.43,1.3,1.35,87910
CVIC1903,20200424,0.04,0.04,0.03,0.04,18860
CVIC2001,20200424,2.05,2.13,2.05,2.13,80
CVJC2001,20200424,0.9,0.92,0.9,0.91,3010
CVNM1905,20200424,0.01,0.01,0.01,0.01,34700
CVNM2001,20200424,0.18,0.32,0.18,0.26,41130
CVNM2002,20200424,1.3,1.48,1.17,1.48,148550
CVPB2001,20200424,0.93,1.13,0.9,1.12,70690
CVPB2003,20200424,1.3,1.57,1.3,1.41,182000
CVPB2004,20200424,0.1,0.14,0.09,0.12,83390
CVRE1903,20200424,0.04,0.04,0.04,0.04,4240
CVRE2001,20200424,0.2,0.23,0.2,0.22,208820
CVRE2002,20200424,0.09,0.11,0.08,0.08,69430
CVRE2003,20200424,0.94,0.99,0.94,0.99,32010
E1VFVN30,20200424,12.1,12.1,11.85,12.05,428200
FUESSV50,20200424,10.8,10.8,10.6,10.6,141220
FUESSVFL,20200424,8.07,8.07,7.89,7.93,1320
LCG,20200424,5.7,5.74,5.51,5.68,266120
TDW,20200424,23,23.95,23,23,1150
