<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMC,20200601,12.05,12.4,12.05,12.4,14590
BMI,20200601,21.7,21.85,21.3,21.8,233600
BMP,20200601,47.7,48.3,47.5,47.6,63140
BSI,20200601,8.03,8.2,8.03,8.1,24640
BTP,20200601,14.7,15.1,14.7,14.85,23480
BTT,20200601,40,40,38,40,1050
BVH,20200601,50.1,51.2,50.1,50.7,710180
BWE,20200601,22.4,22.5,22,22.4,238920
C32,20200601,25.4,25.4,25,25.3,55790
C47,20200601,11,11.7,11,11.4,5510
CAV,20200601,66,66.5,65,66.5,1590
CCI,20200601,14,14,14,14,340
CCL,20200601,7.41,7.6,7.2,7.6,426040
CDC,20200601,16.5,16.5,16.5,16.5,10
CHP,20200601,19.1,19.1,19,19,18240
CIG,20200601,1.6,1.6,1.55,1.56,8710
CII,20200601,19.3,19.65,19.3,19.4,1293770
CKG,20200601,9.6,9.81,9.41,9.51,119040
CLC,20200601,27.2,27.25,27.15,27.15,14940
CLG,20200601,1.22,1.3,1.2,1.3,71000
CLL,20200601,28,28,27.6,28,1780
CLW,20200601,26,26,26,26,5000
AAA,20200601,12.5,12.7,12.45,12.65,1618820
CCTD2001,20200601,2.41,2.53,2.37,2.49,36330
CDPM2001,20200601,0.95,0.95,0.66,0.95,70
CDPM2002,20200601,2.7,3.02,2.7,2.95,10740
CFPT1908,20200601,1.2,1.2,1.16,1.2,15750
CFPT2001,20200601,0.55,0.57,0.53,0.57,50720
CFPT2002,20200601,1.8,1.82,1.8,1.82,950
CFPT2003,20200601,11.51,11.63,11.5,11.63,28500
CFPT2004,20200601,8.93,9.03,8.84,9.03,23880
CFPT2005,20200601,8.27,8.32,8.07,8.32,14110
CGMD2001,20200601,0.02,0.03,0.01,0.01,1149370
CHDB2001,20200601,0.05,0.08,0.05,0.08,213420
CHDB2003,20200601,1.08,1.17,1.07,1.17,79830
CHPG2001,20200601,2.1,2.22,2.08,2.08,40240
CHPG2002,20200601,1.88,1.91,1.85,1.91,64540
CHPG2004,20200601,4.28,4.41,4.13,4.31,52690
CHPG2005,20200601,9.12,9.12,8.79,8.79,43410
CHPG2006,20200601,3.63,3.63,3.62,3.62,40
CHPG2007,20200601,5.35,5.43,5.35,5.42,410
CMBB2001,20200601,0.04,0.07,0.04,0.06,373100
CMBB2002,20200601,1.25,1.59,1.23,1.53,399460
CMBB2003,20200601,2.2,2.55,2.13,2.55,89430
CMBB2004,20200601,1.47,1.77,1.3,1.71,136440
CMBB2005,20200601,1.15,1.2,1.15,1.2,4090
CMSN2001,20200601,2.01,2.09,2.01,2.04,17470
CMSN2003,20200601,1.64,1.64,1.6,1.61,1630
CMSN2004,20200601,2.34,2.41,2.34,2.41,32360
CMWG2001,20200601,0.01,0.03,0.01,0.02,809290
CMWG2002,20200601,0.13,0.14,0.13,0.14,39940
CMWG2004,20200601,0.13,0.13,0.04,0.09,71810
CMWG2005,20200601,5.6,6.04,5.6,6.04,23390
CMWG2006,20200601,2.1,2.2,2.1,2.2,5820
CNVL2001,20200601,1.18,1.22,1.11,1.22,408220
CPNJ2002,20200601,5.04,5.04,4.05,4.17,20040
CPNJ2003,20200601,1.6,1.6,1.5,1.5,3330
CPNJ2004,20200601,1.01,1.05,0.81,1.03,197140
CREE1905,20200601,0.23,0.25,0.02,0.23,62370
CREE2001,20200601,0.11,0.14,0.11,0.14,88750
CREE2002,20200601,3.9,3.9,0.38,2.02,109610
CROS2001,20200601,0.01,0.02,0.01,0.02,817040
CROS2002,20200601,0.74,0.8,0.65,0.8,241360
CSBT2001,20200601,0.69,0.74,0.68,0.74,50890
CSTB2001,20200601,0.24,0.37,0.24,0.35,712010
CSTB2002,20200601,1.65,1.65,1.46,1.63,285130
CSTB2003,20200601,1.34,1.43,1.25,1.41,332670
CTCB1902,20200601,0.37,0.43,0.28,0.41,34040
CTCB2001,20200601,0.1,0.18,0.1,0.18,194500
CTCB2003,20200601,1.2,1.43,1.2,1.43,11520
CTCB2004,20200601,2.22,2.39,2.22,2.39,177760
CVHM2001,20200601,1.66,1.75,1.6,1.72,223610
CVIC2001,20200601,1.6,1.62,1.55,1.62,94110
CVIC2002,20200601,0.97,0.97,0.93,0.95,25230
CVJC2001,20200601,0.69,0.71,0.66,0.69,195560
CVNM2001,20200601,0.37,0.45,0.37,0.44,199570
CVNM2002,20200601,1.68,1.79,1.68,1.79,8560
CVNM2003,20200601,2.5,2.65,2.5,2.62,172340
CVPB2001,20200601,1.9,2.17,1.79,2.17,87500
CVPB2003,20200601,2.75,2.9,2.21,2.86,53510
CVPB2005,20200601,2.7,2.78,2.4,2.78,245470
CVRE2001,20200601,0.19,0.21,0.18,0.21,342850
CVRE2002,20200601,0.09,0.09,0.04,0.06,146700
CVRE2003,20200601,1.09,1.09,1.02,1.05,242930
CVRE2004,20200601,1.69,1.74,1.62,1.66,43590
E1VFVN30,20200601,13.5,13.7,13.4,13.69,225430
FIT,20200601,6.32,6.5,6.28,6.3,2174860
FRT,20200601,26.7,27.2,26.45,26.5,1090850
FUCVREIT,20200601,8,8,7.44,8,330
FUESSV50,20200601,11.8,11.9,11.8,11.9,54100
FUESSVFL,20200601,9.32,9.58,9.32,9.58,106210
FUEVFVND,20200601,12,12.3,12,12.3,439360
HAR,20200601,3.11,3.28,3.1,3.28,905000
HAS,20200601,6.65,7.5,6.65,7.4,40
HAX,20200601,11.4,11.9,11.4,11.8,492260
HBC,20200601,8.87,8.97,8.78,8.84,4687480
HCD,20200601,2.9,3.01,2.89,2.94,470270
HCM,20200601,19,19.5,18.9,19.5,1595610
HDB,20200601,24.25,25,24.25,24.95,890790
HDC,20200601,16,16.3,16,16,534410
HDG,20200601,28.8,29,28.5,28.7,440680
HHS,20200601,4.14,4.19,4.1,4.12,3982460
HID,20200601,2.8,2.8,2.79,2.8,1052090
HII,20200601,13.4,13.9,12.75,13.65,107780
HMC,20200601,14.6,14.6,14.6,14.6,200
HNG,20200601,15.65,16.2,15.45,15.95,1568490
HOT,20200601,41,41,40.5,40.5,200
HPG,20200601,27.8,27.8,27.45,27.65,8022890
HPX,20200601,26.8,27.3,26.8,27.1,312200
HQC,20200601,1.18,1.18,1.18,1.18,5680040
HRC,20200601,38,40,38,38,2260
HSG,20200601,10,10.5,9.75,10.1,17861680
HSL,20200601,5.35,5.4,5.29,5.34,92500
HT1,20200601,14.55,14.85,14.55,14.75,324390
HTI,20200601,12.5,12.5,12.1,12.35,3680
HTL,20200601,13,13.6,13,13,5440
HTN,20200601,19,19,18.5,18.75,107840
HTV,20200601,13.65,13.9,12.8,13.5,710
HU1,20200601,5.8,5.89,5.8,5.89,4580
HU3,20200601,7.4,7.4,7.35,7.35,1310
HUB,20200601,17,17.5,16.9,17.5,1550
HVH,20200601,8.14,8.14,7.97,8.06,225950
HVN,20200601,28.3,28.3,27.5,27.7,1088590
HVX,20200601,3.72,3.72,3.72,3.72,10
IBC,20200601,23.25,23.25,23,23,94980
ICT,20200601,15.75,15.9,15.6,15.75,28760
IDI,20200601,4.18,4.45,4.18,4.45,2435710
IJC,20200601,12.2,12.3,12.05,12.1,225860
ILB,20200601,17.1,17.1,16.9,16.9,39760
IMP,20200601,54.8,57,54.6,56.1,136070
ITA,20200601,3.89,3.89,3.89,3.89,2547170
ITC,20200601,12.95,12.95,12.95,12.95,550
ITD,20200601,8.74,9.2,8.6,9.12,13230
JVC,20200601,3.06,3.06,3.05,3.06,2522080
KBC,20200601,14.1,14.7,14.1,14.6,3656730
KDC,20200601,34.05,34.05,32.3,33.2,920630
KDH,20200601,22.1,22.25,21.95,22.25,500190
KHP,20200601,8.68,8.68,8.11,8.11,46080
KMR,20200601,2.19,2.34,2.18,2.29,160830
KOS,20200601,29.3,30,29.2,29.8,421000
KPF,20200601,17.4,18,17.4,18,3710
KSB,20200601,25.4,25.7,24.5,25.65,1726480
L10,20200601,13.55,13.55,13.55,13.55,10
LAF,20200601,8.47,8.5,8.47,8.47,1100
LBM,20200601,27.7,28.45,27,27.7,710
LCG,20200601,7,7.45,7,7.45,1061090
LCM,20200601,0.61,0.67,0.61,0.66,69230
LDG,20200601,5.85,6.24,5.85,6.18,5190390
LEC,20200601,14.5,15.8,14.5,15.8,1250
LGL,20200601,4.79,4.88,4.7,4.81,30230
LHG,20200601,18.2,19,18.2,18.7,843670
LIX,20200601,54,55,53.6,53.9,82670
LM8,20200601,17,17.25,16.5,17.25,13470
LMH,20200601,0.8,0.8,0.8,0.8,83470
LSS,20200601,4.7,4.79,4.61,4.78,38300
MBB,20200601,17.25,18.05,17.25,17.85,17148300
MCG,20200601,1.56,1.65,1.56,1.65,7490
MDG,20200601,11,11,11,11,1000
MHC,20200601,2.94,3.18,2.94,3.07,24010
MSH,20200601,36,36.5,35.7,35.8,224990
MSN,20200601,62.7,63.7,62.7,63.1,1076880
MWG,20200601,84.6,86.1,84.6,86,819630
NAF,20200601,24.9,24.9,24.1,24.8,14380
NAV,20200601,17.95,17.95,17.95,17.95,350
NBB,20200601,18.9,19.2,18.9,18.9,76160
NCT,20200601,61.6,61.6,61,61.4,16460
NHH,20200601,48.4,48.95,48,48.35,261180
NKG,20200601,7.7,7.98,7.7,7.95,3767720
NLG,20200601,23.2,23.7,23.2,23.55,767560
NNC,20200601,46.9,46.9,45.8,46.8,1280
NSC,20200601,60,64.5,60,63.7,1010
NT2,20200601,21.1,21.45,21,21.4,334020
NTL,20200601,18.2,18.6,18.2,18.5,1367380
NVL,20200601,53.7,55,53.4,55,1189620
NVT,20200601,5,5.18,4.9,5.18,6490
OGC,20200601,3.92,3.95,3.76,3.87,5526340
OPC,20200601,56.1,56.1,56.1,56.1,370
PAC,20200601,22.6,22.8,22.45,22.7,61000
PAN,20200601,22,22.35,21.5,21.9,52770
PC1,20200601,17.3,17.6,17.3,17.6,515080
PDN,20200601,68,68,63.4,66,1260
PDR,20200601,27.6,27.7,27.2,27.2,1040230
PET,20200601,8.3,8.5,8.3,8.38,231770
PGC,20200601,15.8,15.8,15,15.8,920980
PGD,20200601,29.5,30,29.4,29.5,7410
PGI,20200601,16,16.9,16,16.05,120
PHC,20200601,9.67,10.2,9.6,10.2,50270
PHR,20200601,51,53,51,53,1763310
PIT,20200601,3.9,3.9,3.85,3.85,3820
PJT,20200601,11,11.65,11,11,1100
PLP,20200601,8.4,8.42,8.2,8.42,39650
PLX,20200601,46.15,46.7,46.15,46.3,817190
PME,20200601,59.5,59.5,58.5,59,8390
PMG,20200601,12.25,12.25,12.15,12.15,9400
PNC,20200601,9.2,9.2,9.2,9.2,40
PNJ,20200601,63.4,64.3,63.3,63.9,704970
POM,20200601,6.99,6.99,6.5,6.9,277560
POW,20200601,10.3,10.5,10.2,10.45,5895450
PPC,20200601,24.75,24.75,24.25,24.5,123840
PTB,20200601,46.85,47,46.4,46.9,169670
PTC,20200601,8.7,8.71,8.7,8.7,28030
PTL,20200601,3.15,3.16,3.15,3.15,9500
PVD,20200601,10.8,11,10.8,10.9,3785940
PVT,20200601,10.9,11,10.85,10.95,1139030
PXI,20200601,2.55,2.59,2.55,2.55,9320
PXS,20200601,4.24,4.4,4.2,4.2,143880
PXT,20200601,1.1,1.22,1.09,1.15,18070
QBS,20200601,2.64,2.64,2.64,2.64,50330
QCG,20200601,7.5,7.73,7.5,7.65,476420
RAL,20200601,81.9,81.9,79.3,79.6,2090
RDP,20200601,9.39,9.41,8.8,9.41,28720
REE,20200601,31.3,31.8,31.3,31.7,454600
RIC,20200601,4.33,4.33,4.15,4.15,710
ROS,20200601,3.47,3.64,3.26,3.4,82212130
S4A,20200601,26.55,27.4,26.55,27.4,260
SAB,20200601,176.4,182,175.3,177.7,86810
SAM,20200601,9.1,9.3,9.1,9.28,61250
SAV,20200601,9.03,9.21,9,9.21,11640
SBA,20200601,14.4,14.4,14,14.4,1110
SBT,20200601,14.95,15,14.8,15,2283640
SBV,20200601,11.4,11.4,10.65,11.4,39770
SC5,20200601,19.4,20,19.35,20,70
SCD,20200601,21.2,22.3,21.2,22.1,37490
SCR,20200601,4.89,5.1,4.89,5.05,2534000
SCS,20200601,119,120.3,119,120,19940
SFC,20200601,21.7,21.7,21.7,21.7,10
SFG,20200601,5.6,5.97,5.55,5.97,133660
SFI,20200601,19.3,19.65,19.3,19.65,300
SGN,20200601,71.5,71.5,70.5,70.6,7690
SGR,20200601,15.5,15.5,15.5,15.5,180
SGT,20200601,4.29,4.44,4.29,4.44,34160
SHA,20200601,4.18,4.18,3.96,4.05,8980
SHI,20200601,8.9,8.9,8.8,8.88,552140
SHP,20200601,25,25,24.5,24.5,3010
SJD,20200601,17.6,17.75,17.5,17.6,25430
SJF,20200601,1.99,2.05,1.99,2.05,2788380
SJS,20200601,24.05,24.05,24,24.05,183820
SKG,20200601,10.25,10.35,10.2,10.3,251030
SMA,20200601,12.3,13.45,12.3,13.45,57500
SMB,20200601,31.6,32.4,31,32,76860
SMC,20200601,11.1,11.1,10.6,11,2020
SPM,20200601,10.95,10.95,10,10.6,930
SRC,20200601,16.4,16.4,16.05,16.35,4610
SRF,20200601,13.4,13.4,12.85,13.35,3380
SSC,20200601,58.4,58.4,57,57,20
SSI,20200601,14.9,15.3,14.85,15.2,4455460
ST8,20200601,12,12,12,12,19090
STB,20200601,10.4,10.75,10.35,10.75,18020090
STG,20200601,15,15,15,15,60
STK,20200601,17,17.35,17,17.25,120700
SVC,20200601,66.2,71,66.2,66.3,30
SVI,20200601,74.9,79.9,74.9,74.9,960
SVT,20200601,12.55,12.55,12.55,12.55,1100
SZC,20200601,21.7,22.5,21.7,22.35,1469570
SZL,20200601,41,42,41,42,118130
TAC,20200601,37.2,37.5,36.2,37,32740
TBC,20200601,23.95,24,23.9,24,1560
TCB,20200601,20.8,21.3,20.8,21.3,2341100
TCD,20200601,9.25,9.25,8.43,9,3150
TCH,20200601,21.3,21.65,21.2,21.35,1314330
TCL,20200601,25,26,24.6,26,131730
TCM,20200601,17.5,18,17.5,18,692240
TCO,20200601,10.1,10.1,10,10,50
TCR,20200601,2.67,2.67,2.6,2.62,4030
TCT,20200601,31.6,32,31.6,32,3610
TDC,20200601,8.06,8.1,8.01,8.06,141630
TDG,20200601,1.87,1.89,1.78,1.83,868250
TDH,20200601,8.9,9.24,8.8,9.13,2019710
TDM,20200601,21.5,21.9,21.5,21.75,89010
TEG,20200601,6,6,5.72,5.72,125610
TGG,20200601,1,1,1,1,140030
THG,20200601,49.4,51.4,48.55,49.95,7560
THI,20200601,27.5,27.5,27.5,27.5,10
TIP,20200601,21.5,22.55,21.5,22.55,424950
TIX,20200601,31.4,31.4,31.4,31.4,10
TLD,20200601,6.1,6.1,6,6,127300
TLG,20200601,31.6,32.2,31.4,31.45,142120
TLH,20200601,3.38,3.56,3.31,3.5,887850
TMP,20200601,35.05,36.5,35.05,35.1,880
TMS,20200601,25.65,25.8,25.6,25.75,7120
TMT,20200601,5.55,5.7,5.4,5.7,1050
TN1,20200601,64.2,64.8,64.2,64.8,3040
TNA,20200601,18.6,19.1,18.4,19,694970
TNC,20200601,18.7,20.6,18.7,19.15,2960
TNI,20200601,12.2,12.75,11.35,11.35,1819050
TNT,20200601,1.73,1.73,1.71,1.73,448770
TPB,20200601,20.8,21.4,20.8,21.3,150440
TPC,20200601,8.49,8.49,8.2,8.2,740
TRA,20200601,58.8,59,58.5,58.5,6700
TRC,20200601,28.1,28.9,28,28.3,8150
TS4,20200601,3.02,3.24,3.01,3.2,37580
TSC,20200601,2.6,2.7,2.6,2.7,2856430
TTB,20200601,5.49,5.49,5.15,5.49,1156540
TTF,20200601,3.1,3.11,3.05,3.11,1877530
TV2,20200601,79.1,80.8,79,80,37730
TVB,20200601,10.8,10.8,10.6,10.6,2362730
TVS,20200601,10.8,10.95,10.7,10.95,13560
TVT,20200601,19.4,19.8,19.4,19.8,910
TYA,20200601,12.8,12.9,12.7,12.8,10540
UDC,20200601,2.8,2.95,2.8,2.9,70450
UIC,20200601,38.3,38.3,37.2,37.7,25500
VAF,20200601,7.3,7.3,7.3,7.3,10
VCB,20200601,85.5,86.7,85.5,86.5,725310
VCF,20200601,217.1,220,217,220,90
VCI,20200601,23,23.6,22.9,23.55,272620
VDS,20200601,6,6.19,6,6.19,2680
VFG,20200601,39,39.2,38.2,38.25,260
VGC,20200601,18.75,19.05,18.75,18.8,167840
VHC,20200601,33.6,34.2,33.6,33.95,515590
VHM,20200601,77.4,79.5,77.3,79.1,3254070
VIC,20200601,97,97.2,96.5,97.2,481490
VID,20200601,5.48,5.48,5.48,5.48,52800
VIP,20200601,5.1,5.14,5.06,5.11,68970
VIS,20200601,19.1,19.2,19.1,19.1,90
VJC,20200601,113,114,112.9,113.3,406510
VMD,20200601,20.5,20.5,20.5,20.5,20
VND,20200601,12.85,13,12.8,13,563870
VNE,20200601,4.97,4.98,4.85,4.9,150860
VNG,20200601,13.6,13.75,13.35,13.75,197570
VNM,20200601,115.1,117,115.1,116.1,1047020
VNS,20200601,9.94,10.4,9.94,10.2,35880
VOS,20200601,1.44,1.51,1.4,1.48,875630
VPB,20200601,23.75,24.55,23.4,24.55,8948760
VPD,20200601,15,15,14.05,14.9,24900
VPG,20200601,19.4,19.4,18.4,19.05,17390
VPH,20200601,4.46,4.46,4.31,4.43,146320
VPI,20200601,42.6,42.95,42.45,42.6,722260
VPS,20200601,10.3,10.4,10,10,2400
VRC,20200601,6.47,6.75,6.47,6.68,459780
VRE,20200601,28,28.05,27.65,27.8,3992550
VSC,20200601,29,29,28.1,28.6,95840
VSH,20200601,17.6,17.95,17.5,17.6,56200
VSI,20200601,24,25,23.9,24.2,4750
VTB,20200601,11,11,10.6,10.6,3260
VTO,20200601,7.72,7.76,7.7,7.7,17960
YBM,20200601,5.01,5.01,5.01,5.01,12070
YEG,20200601,59.5,59.5,58,58.5,23130
