<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HCC,20200519,10.5,10.6,10.5,10.6,1400
HCT,20200519,10.9,10.9,10.9,10.9,212
HDA,20200519,8.2,8.3,8.1,8.2,200100
HHG,20200519,1,1.1,1,1.1,227510
HHP,20200519,12.9,13,12.7,12.8,111300
HKB,20200519,0.8,0.8,0.7,0.8,330560
HKT,20200519,4.2,4.2,4.2,4.2,1000
HLD,20200519,18.1,18.4,18,18.4,6530
HMH,20200519,8.1,8.1,8.1,8.1,1000
HOM,20200519,3.1,3.2,3.1,3.1,32300
HUT,20200519,2,2.1,1.9,2,5893992
HVT,20200519,35.8,35.8,35.8,35.8,1500
ICG,20200519,5.3,5.6,5.3,5.6,1300
IDC,20200519,17.1,17.2,17.1,17.2,500
IDJ,20200519,13.7,13.8,13.5,13.6,153977
IDV,20200519,39,39.5,39,39.5,8140
INN,20200519,24.1,25.8,24.1,25.4,4400
ITQ,20200519,2.5,2.6,2.5,2.6,33300
IVS,20200519,7.2,7.7,7.1,7.7,2600
KDM,20200519,1.9,2,1.9,2,63208
KHS,20200519,10.6,10.6,10.6,10.6,43
KKC,20200519,5.5,5.5,5.5,5.5,100
KLF,20200519,2,2,1.9,1.9,1496988
KMT,20200519,7.5,7.5,7.5,7.5,100
KSD,20200519,6,6,6,6,100
KSQ,20200519,1.1,1.1,1.1,1.1,16300
KVC,20200519,0.9,1,0.9,0.9,154010
L14,20200519,67.8,71,67.8,69.2,37960
L18,20200519,10,10,10,10,100
LAS,20200519,6.2,6.2,6,6.1,239030
LCS,20200519,2.2,2.2,2.2,2.2,2100
LDP,20200519,19.8,21.6,19.8,20,500
LHC,20200519,69.2,69.5,69.2,69.5,7400
LIG,20200519,3.1,3.1,3,3,5600
LM7,20200519,4.5,4.5,4.3,4.3,200
LO5,20200519,1.2,1.2,1.2,1.2,17309
LUT,20200519,1.7,1.8,1.7,1.7,5200
MAC,20200519,4.8,5.1,4.7,4.7,10174
MAS,20200519,35.2,35.2,35.2,35.2,20
MBG,20200519,8.1,8.2,7.8,8.1,786230
MBS,20200519,9.5,9.7,9.5,9.6,145090
MCF,20200519,8.6,8.9,8.6,8.9,200
MCO,20200519,2.2,2.3,2,2,500
MDC,20200519,6.6,6.6,6.6,6.6,500
MEC,20200519,0.5,0.6,0.5,0.6,3300
MED,20200519,43,44.5,43,44.5,2220
MHL,20200519,5.1,5.1,5.1,5.1,10
MPT,20200519,1.4,1.4,1.3,1.4,33310
MST,20200519,2.8,2.9,2.7,2.8,1581010
NAG,20200519,4.4,4.4,4.3,4.3,13300
NBC,20200519,6.2,6.2,6.2,6.2,49400
NBP,20200519,12,12,12,12,1000
NBW,20200519,31.2,31.2,31.2,31.2,105
NDN,20200519,16.9,17.2,16.7,16.8,358570
NDX,20200519,12,12,11.8,12,8600
NET,20200519,49.7,49.7,49,49,340
NGC,20200519,3,3,3,3,100
NHA,20200519,10.4,10.4,10.2,10.4,10200
NHP,20200519,0.3,0.4,0.3,0.4,9230
NRC,20200519,8.7,9.1,8.4,8.4,36952
NSH,20200519,1.3,1.4,1.3,1.3,77600
NTP,20200519,35.1,35.3,34.9,35.3,104700
NVB,20200519,7.8,7.9,7.7,7.9,3104020
OCH,20200519,7.6,7.6,7.4,7.4,8000
ONE,20200519,3.2,3.3,3.2,3.2,21100
PBP,20200519,6.5,6.5,6.5,6.5,100
PCG,20200519,5.1,5.1,5.1,5.1,11100
PCT,20200519,5.2,5.2,5.2,5.2,1900
PDB,20200519,8,8.2,8,8.2,200
PDC,20200519,7.1,7.1,7.1,7.1,200
PGS,20200519,17,17,16.7,16.7,9057
PHN,20200519,27,27,27,27,2000
PHP,20200519,9.3,9.3,9.2,9.2,13400
PIA,20200519,23.4,23.4,23.4,23.4,100
PJC,20200519,24.9,24.9,24.8,24.8,2000
PLC,20200519,17.8,18.3,17.1,17.5,787229
PMC,20200519,50.9,51,49.1,50.5,504
PMS,20200519,13.5,13.6,13.5,13.6,1200
POT,20200519,13.5,14.5,12.6,13.8,800
PPP,20200519,13.6,13.7,13.6,13.7,2700
PSD,20200519,10,10,10,10,400
PSI,20200519,2.3,2.4,2.3,2.4,2200
PTI,20200519,17.9,17.9,17.8,17.8,617
PTS,20200519,5.1,5.1,5.1,5.1,1400
PVB,20200519,14.6,15.2,14.5,14.6,153500
PVC,20200519,5.4,5.5,5.4,5.4,590000
PVG,20200519,7,7,6.9,6.9,13700
PVI,20200519,30.8,31.4,30.5,31.4,23850
PVL,20200519,1.1,1.2,1.1,1.2,6500
PVS,20200519,13.2,13.5,13,13.1,6332576
PVX,20200519,0.8,0.9,0.7,0.8,3515610
QHD,20200519,21,21,19,19,1100
QNC,20200519,3.5,3.5,3.5,3.5,1310
QTC,20200519,17.8,17.8,17.8,17.8,200
S55,20200519,22,22,22,22,200
S99,20200519,7,7.6,7,7.6,16780
SCI,20200519,12.7,13.2,12.2,13,213890
SD2,20200519,5.7,5.7,5.7,5.7,5200
SD4,20200519,3.7,3.7,3.7,3.7,100
SD5,20200519,5,5,4.4,4.8,31331
SD6,20200519,2.4,2.5,2.4,2.5,30622
SD9,20200519,5.2,5.2,5.2,5.2,25000
SDA,20200519,2.3,2.3,2.3,2.3,7025
SDG,20200519,32.4,32.4,32.4,32.4,200
SDT,20200519,2.9,2.9,2.8,2.9,119800
SEB,20200519,28.6,28.6,28.5,28.5,305
SHB,20200519,14.9,15.4,14.4,14.5,4170990
SHE,20200519,18,18,18,18,3150
SHN,20200519,7.5,7.5,7.5,7.5,5
SHS,20200519,8.9,9.3,8.8,8.8,2556800
SJ1,20200519,25,25,25,25,4
SJE,20200519,17.5,17.5,17.5,17.5,4000
SLS,20200519,50.5,51,50.4,50.5,5900
SPI,20200519,0.9,1,0.9,1,75425
SPP,20200519,0.4,0.4,0.3,0.4,250823
SRA,20200519,12.2,12.5,11.9,11.9,111935
STP,20200519,6.5,6.5,6.5,6.5,296
SVN,20200519,1.3,1.3,1.3,1.3,9400
SZB,20200519,32,32.2,31.5,31.9,70400
TA9,20200519,8.4,8.4,8.1,8.1,7000
TAR,20200519,28.3,29.3,27.1,29,743000
TC6,20200519,4.2,4.3,4.2,4.3,5100
TCS,20200519,9.3,9.3,8.7,8.8,115440
TDN,20200519,7.5,7.5,7.3,7.3,94360
TDT,20200519,9.8,10.3,9.8,10,119100
TFC,20200519,4.7,4.7,4.7,4.7,2500
THB,20200519,8.8,8.8,8.8,8.8,30
THT,20200519,8,8,7.8,8,40300
TIG,20200519,6.6,6.8,6.4,6.6,1408930
TKC,20200519,3.2,3.4,3.2,3.4,38300
TKU,20200519,10,11,10,11,34311
TMC,20200519,12.2,12.2,12,12,1200
TMX,20200519,15.3,15.3,15.3,15.3,100
TNG,20200519,14.1,14.1,13.4,13.4,1972533
TPH,20200519,7.1,8.4,7.1,8.4,200
TST,20200519,7,7.8,7,7.8,1100
TTH,20200519,2.1,2.2,2,2,487267
TTL,20200519,7,7,6.5,6.9,19300
TTZ,20200519,1.7,1.7,1.7,1.7,4200
TV4,20200519,10.9,11,10.9,11,3935
TVC,20200519,28.4,28.9,28.3,28.8,182723
TVD,20200519,6.9,7,6.8,6.8,5600
TXM,20200519,2.6,2.6,2.6,2.6,3900
UNI,20200519,3.8,4.1,3.8,4.1,44210
V21,20200519,8.1,8.9,8.1,8.1,600
VC2,20200519,13.8,13.8,13.8,13.8,120
VC3,20200519,16.3,16.6,16.3,16.4,173622
VC6,20200519,7.1,7.1,7.1,7.1,2000
VC7,20200519,6.2,6.2,5.4,5.7,1320
VCC,20200519,9.5,9.7,9.5,9.7,2500
VCG,20200519,24.9,25.2,24.9,25.2,109762
VCS,20200519,67,67,65,65.5,433240
VDL,20200519,23.5,23.5,23.5,23.5,100
VE3,20200519,6.5,6.5,6.5,6.5,100
VE9,20200519,1.3,1.3,1.3,1.3,9000
VGP,20200519,11.1,11.1,11,11,3300
VGS,20200519,7.6,7.8,7.6,7.6,11830
VHE,20200519,6.1,6.4,6,6,15900
VHL,20200519,23.9,23.9,23.9,23.9,281
VIF,20200519,18.1,18.1,18.1,18.1,110
VIG,20200519,1.1,1.1,1,1,140800
VIT,20200519,14.4,14.4,13.6,13.6,73100
VIX,20200519,5,5.2,5,5,80050
VKC,20200519,2.6,2.6,2.5,2.5,67000
VMC,20200519,9.8,10,9.7,10,6220
VMS,20200519,5.8,5.8,5.8,5.8,900
VNF,20200519,28.6,28.6,28.6,28.6,5
VNR,20200519,19,19,18.5,18.5,3600
VSA,20200519,18.1,18.1,16.2,17.9,1100
VTC,20200519,9,9.5,9,9.5,852
VTV,20200519,6.7,7,6.7,7,2300
WCS,20200519,168.5,168.5,168,168,659
X20,20200519,8.8,8.8,8.8,8.8,1000
