<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SHI,20200331,8.1,8.1,7.85,8.01,558640
SHP,20200331,21.8,21.8,21.5,21.5,400
SII,20200331,18.75,20.05,18.75,19.95,230
SJD,20200331,15.7,16,15.6,15.7,17130
SJF,20200331,1.17,1.24,1.14,1.16,410740
SJS,20200331,15.15,15.3,14.7,14.7,498820
SKG,20200331,6.99,7.19,6.7,7.1,60270
SMA,20200331,14.85,14.85,12.95,14.85,120
SMB,20200331,29.5,29.5,28.4,28.5,15540
SMC,20200331,11.65,11.65,10.35,11.4,620
SPM,20200331,10.65,12,10.65,12,320
SRC,20200331,15.1,15.9,15.1,15.1,220
SRF,20200331,13.7,14,12.8,14,1340
SSC,20200331,50,52.3,48.85,52.3,430
SSI,20200331,11.65,11.95,11.1,11.6,1680730
ST8,20200331,11,11,11,11,20
STB,20200331,7.86,7.86,7.12,7.3,12191270
STG,20200331,14.4,15.35,14.4,15.35,20
STK,20200331,13.8,14.2,13.1,13.75,28780
SVC,20200331,43.2,46.85,43,46,114560
SVI,20200331,63,63.1,63,63.1,280
SZC,20200331,12.8,13.15,11.9,12.6,176980
SZL,20200331,27.6,29.45,27.3,28.2,34970
SAB,20200331,121.1,128.9,121.1,123,19220
PVD,20200331,7.3,7.4,6.72,6.75,7211710
PVT,20200331,7.8,7.9,7.4,7.85,723340
PXI,20200331,2.3,2.3,2.1,2.2,100810
PXS,20200331,2.7,2.7,2.48,2.48,117710
PXT,20200331,1.07,1.12,1.02,1.02,51680
QCG,20200331,5.34,5.34,5.34,5.34,183760
RAL,20200331,63,65,62,64.9,6470
RDP,20200331,6.51,6.99,6.51,6.98,1130
REE,20200331,27.4,28.2,26.1,27.3,509950
RIC,20200331,4.03,4.6,4.03,4.59,2300
ROS,20200331,3.35,3.52,3.26,3.26,7990290
S4A,20200331,26.5,27.2,26,27.2,2020
OPC,20200331,49.5,49.5,47.5,49.5,1840
PAC,20200331,17,17.1,16.4,17,64610
PAN,20200331,19.2,19.8,18.65,19.5,108640
PC1,20200331,10.4,10.8,10,10.1,365250
PDN,20200331,57,61,57,61,120
PDR,20200331,25,25,24.5,24.9,420780
PET,20200331,6.65,6.65,6.4,6.45,31870
PGD,20200331,23,23.5,22.5,23.5,6160
PGI,20200331,14.2,14.55,14.2,14.55,6060
PHC,20200331,9.8,9.8,9.2,9.79,20300
PHR,20200331,34.35,34.95,32,33,512140
PIT,20200331,3.46,3.72,3.46,3.72,7750
PLP,20200331,6,6.76,5.91,5.91,20820
PLX,20200331,36,37.45,35.5,36.5,383160
PME,20200331,55.1,56.8,54.1,56,8770
PMG,20200331,12.65,12.65,11.95,11.95,9530
PNC,20200331,10.9,10.9,9.77,10.85,2390
PNJ,20200331,48.3,49.8,45,46.9,595870
POM,20200331,4.38,4.38,3.82,4.35,6740
POW,20200331,7.14,7.32,6.85,7.09,3326670
PPC,20200331,21,21.7,20.6,21.1,287300
PTB,20200331,32.9,35,32.9,34.4,284100
PTL,20200331,3.56,3.56,3.56,3.56,10
KPF,20200331,20.65,22.5,20.65,22.5,30
KSB,20200331,11.9,12.7,11.35,12.2,987960
L10,20200331,11.3,11.55,11.3,11.5,40
LAF,20200331,8.78,9.5,8.78,8.78,80
LBM,20200331,23.7,24.2,23.5,24.1,2860
LCG,20200331,3.9,4,3.69,3.7,447920
LCM,20200331,0.59,0.6,0.55,0.6,9100
LDG,20200331,4.15,4.15,4.15,4.15,336180
LEC,20200331,17,17,15.45,16.4,740
LGC,20200331,38.6,44.4,38.6,44.4,8100
LGL,20200331,4.19,4.19,3.9,3.9,17270
LHG,20200331,11.6,11.65,11.3,11.6,48960
LIX,20200331,41.45,42,41.3,41.5,59570
LM8,20200331,23,23,23,23,10
LMH,20200331,1.08,1.16,1.07,1.07,872550
LSS,20200331,4.09,4.09,3.83,3.83,7130
MBB,20200331,13.8,14.1,13.15,13.55,5690150
MCG,20200331,1.45,1.49,1.45,1.45,56470
MCP,20200331,13.3,15.2,13.3,15.2,30
MDG,20200331,10.8,12,10.8,12,19940
MHC,20200331,2.4,2.4,2.12,2.39,1460
MSH,20200331,23.65,24.75,23.3,23.3,65880
MSN,20200331,49.1,49.9,48.2,49,3667100
MWG,20200331,61,62.7,56.3,58.9,1868280
NAF,20200331,22.8,23.5,22.5,22.5,10080
NAV,20200331,19,19,19,19,10
NBB,20200331,19.85,19.95,19.35,19.5,278420
NCT,20200331,45.6,47.5,45.6,46,30620
NHH,20200331,37,37,35,36.5,294330
NKG,20200331,4.62,4.87,4.4,4.4,554980
NLG,20200331,19.4,20.4,18.45,20,986130
NNC,20200331,42,42.4,41,42.3,10830
NSC,20200331,73.5,78.9,73.5,73.5,480
NT2,20200331,16.6,16.95,16,16.25,431170
NTL,20200331,15.1,15.75,14.9,15.1,152350
NVL,20200331,51.6,52,51.6,51.9,452830
NVT,20200331,3.98,4,3.98,4,20
OGC,20200331,2.32,2.5,2.24,2.24,972820
HAG,20200331,2.55,2.63,2.4,2.55,2582740
HAH,20200331,8.4,8.8,8.4,8.45,82420
HAI,20200331,2.58,2.58,2.58,2.58,3410100
HAP,20200331,2.9,3,2.8,2.85,37240
HAR,20200331,2.25,2.38,2.17,2.17,539080
HAS,20200331,6.56,6.57,6.56,6.57,1030
HAX,20200331,10.15,10.2,9.4,9.88,68790
HBC,20200331,6.2,6.44,5.81,6.02,6409050
HCD,20200331,2.21,2.21,2,2.09,355690
HCM,20200331,11.85,12,10.8,11.15,1326110
HDB,20200331,17.95,18.3,16.1,17.8,1498980
HDC,20200331,15.7,15.7,14.5,15.15,290060
HDG,20200331,16.2,17.3,16,16.4,267720
HHS,20200331,3.04,3.2,2.9,3.01,1151230
HID,20200331,2.05,2.05,1.85,1.85,225200
HII,20200331,12.75,13.55,12.3,12.85,541580
HMC,20200331,11.05,11.05,11.05,11.05,2790
HNG,20200331,12,12.2,11.5,12.2,341100
HPG,20200331,16.35,17.35,15.25,16.85,11163440
HPX,20200331,28.4,28.7,28.35,28.7,242100
HQC,20200331,0.94,1.01,0.94,1,8595310
HRC,20200331,37.7,37.7,37.7,37.7,60
HSG,20200331,4.65,4.84,4.36,4.55,4557410
HSL,20200331,3.41,3.86,3.38,3.38,165300
HT1,20200331,10.5,10.6,9.85,10,75780
HTI,20200331,10.55,10.6,10.3,10.3,740
HTL,20200331,13.4,13.4,13.4,13.4,10
HTN,20200331,14.8,15,14.4,15,39110
HTT,20200331,1.1,1.1,0.99,1.03,41730
HTV,20200331,11.65,13.35,11.65,13.3,440
HU1,20200331,6,6.63,6,6.63,130
HU3,20200331,6.53,6.82,6.53,6.82,210
HUB,20200331,17,17,16.6,16.6,20
HVG,20200331,5.62,5.62,5.62,5.62,21080
HVH,20200331,6.52,6.52,6.52,6.52,110560
HVN,20200331,18.8,18.8,17.8,17.8,1126200
IBC,20200331,21.7,21.9,21.7,21.75,118670
ICT,20200331,12.4,12.5,12,12,8100
IDI,20200331,2.96,3.08,2.85,2.85,1896050
IJC,20200331,8.45,8.45,7.9,8.03,125620
ILB,20200331,14,14,14,14,10
IMP,20200331,40.5,44.5,39.5,42.4,74830
ITA,20200331,1.79,1.87,1.73,1.83,1560770
ITC,20200331,12.55,13.3,12.55,13.3,1010
ITD,20200331,7.43,7.43,7.01,7.3,12300
JVC,20200331,2.11,2.26,2.07,2.07,654060
KBC,20200331,11.05,11.15,10.55,11.1,989390
KDC,20200331,15.95,15.95,14.4,14.4,431940
KDH,20200331,18.8,19,17.5,18.5,317340
KHP,20200331,8.8,8.8,8,8.78,80
KMR,20200331,1.96,2.05,1.96,2.05,32040
KOS,20200331,26.6,27.85,25.8,27.5,157130
DTT,20200331,11.2,12.2,11.2,12.2,20
DVP,20200331,29,30,27.8,28,34830
DXG,20200331,7.9,8.33,7.75,7.75,3790910
DXV,20200331,2.53,2.88,2.53,2.88,2260
EIB,20200331,15.3,15.65,14.65,14.65,625330
ELC,20200331,4.39,4.39,3.89,4.16,49240
EVE,20200331,8,8,7.27,7.75,74620
EVG,20200331,2.2,2.27,2.13,2.24,132610
FCM,20200331,5.5,5.5,5.48,5.48,3200
FCN,20200331,6.79,6.99,6.5,6.79,365790
FIR,20200331,29.2,29.35,28.65,28.7,44970
FIT,20200331,4.7,5.18,4.64,4.88,350410
FLC,20200331,2.56,2.73,2.48,2.48,15376460
FMC,20200331,16.2,17.2,15.2,15.95,106090
FPT,20200331,41.5,42.4,40.1,41.1,1663050
FRT,20200331,10.7,11.2,10.5,11.15,259760
FTM,20200331,1.24,1.3,1.23,1.23,532770
FTS,20200331,9.4,10.3,9.4,10.1,44520
GAB,20200331,128.8,131,126,129,92810
GAS,20200331,57.7,57.7,54,54.8,414540
GDT,20200331,22.8,22.8,20.85,21.75,26320
GEG,20200331,20,20,18.6,20,281720
GEX,20200331,13.5,13.8,13,13.8,921180
GIL,20200331,15.4,15.45,14.75,14.75,48310
GMC,20200331,12.75,13.2,12.3,12.3,7620
GMD,20200331,15,15.5,14.1,14.95,255840
GSP,20200331,10,10,10,10,10
GTA,20200331,11,11,10.4,10.45,470
GTN,20200331,13.8,14.4,13.5,13.95,450130
GVR,20200331,8,8.7,8,8.38,572600
CLW,20200331,25,26.85,25,26.85,1550
CMG,20200331,23,23.2,21.4,22.5,70880
CMV,20200331,17.2,18.4,17.2,18.4,50
CMX,20200331,10.9,10.9,10,10.5,7370
CNG,20200331,19.55,19.95,19.2,19.2,24040
COM,20200331,46.3,46.3,46.3,46.3,10
CRC,20200331,11.15,11.25,10.9,11.15,10720
CRE,20200331,15.5,15.5,14.45,15,8190
CSM,20200331,13.5,13.9,13.4,13.9,17390
CSV,20200331,17.8,18,17.4,17.7,103460
CTD,20200331,48.1,50,44.95,44.95,280350
CTF,20200331,22.2,22.25,21.35,21.85,148940
CTG,20200331,18,18.5,16.6,17.2,6102570
CTI,20200331,21.3,21.3,19.8,21.2,12740
CTS,20200331,4.96,5.3,4.94,5.3,30370
CVT,20200331,15,15.4,14.5,15,70760
D2D,20200331,42.3,43.8,40,41.8,99460
DAG,20200331,5.16,5.25,4.85,5.2,64710
DAH,20200331,8.98,9.2,8.37,9.2,79080
DAT,20200331,13.9,13.9,13.9,13.9,10
DBC,20200331,19.35,19.6,17.8,18.8,275860
DBD,20200331,47,47.5,45.9,47,51390
DCL,20200331,18.95,18.95,17.3,18,95540
DCM,20200331,5.43,5.46,5.2,5.31,284950
DGW,20200331,17.5,18.25,17.1,17.7,315570
DHA,20200331,29.95,29.95,27.2,29.25,20430
DHC,20200331,32.3,32.3,30.5,32,161750
DHG,20200331,83,83,78.5,79,19970
DIC,20200331,1.25,1.38,1.25,1.3,95530
DIG,20200331,10.35,10.8,9.82,10.35,2440790
DLG,20200331,1.46,1.54,1.38,1.39,10924970
DMC,20200331,45,45,42.1,42.1,3240
DPG,20200331,22,22.5,20.5,21.3,323160
DPM,20200331,11.65,11.85,11.4,11.45,585260
DPR,20200331,34.7,34.7,34,34.65,31250
DQC,20200331,16.15,16.35,15.55,15.65,69910
DRC,20200331,16,16,14.55,14.55,403580
DRH,20200331,3.05,3.19,3.05,3.05,1484150
DRL,20200331,51,51,49.2,49.2,220
DSN,20200331,42.9,42.9,41.2,41.65,2610
DTA,20200331,3.5,3.7,3.45,3.46,13250
DTL,20200331,18.1,18.1,18.1,18.1,10
AAA,20200331,9.95,10.15,9.2,9.39,1836790
AAM,20200331,11.3,11.5,11.3,11.5,530
ABS,20200331,23.55,23.55,23.45,23.55,211060
ABT,20200331,31.3,31.3,31.3,31.3,10
ACC,20200331,17.95,18.9,17.95,18.9,30
ACL,20200331,17.8,17.8,17.15,17.5,750
ADS,20200331,9.03,10.1,9.03,10.1,1510
AGG,20200331,26.35,26.45,26.3,26.3,280000
AGM,20200331,10,10,10,10,20
AGR,20200331,2.34,2.48,2.18,2.2,322690
AMD,20200331,2.74,2.86,2.74,2.74,19490630
ANV,20200331,13.45,13.9,12.55,12.55,291720
APC,20200331,12.85,13.7,12.85,13,2090
APG,20200331,8,8.1,7.6,8.03,688230
ASM,20200331,3.46,3.67,3.42,3.42,2364420
ASP,20200331,5,5,4.85,4.9,13100
AST,20200331,42,43.8,40.5,41,29510
ATG,20200331,0.55,0.59,0.54,0.54,30910
BBC,20200331,44.9,44.9,40.5,44,180
BCE,20200331,6.48,6.5,6.35,6.35,23460
BCG,20200331,4.5,4.5,4.19,4.19,687720
BFC,20200331,10,10.2,9.31,10,338320
BHN,20200331,51.5,51.5,44.95,44.95,4040
BIC,20200331,24.9,25,24,25,5730
BID,20200331,32,32.15,29.5,30.85,1018770
BMC,20200331,9.85,9.85,8.85,9.3,25440
BMI,20200331,15.45,15.45,14.7,15.2,131380
BMP,20200331,34.25,35,33.1,33.95,126520
BRC,20200331,10.5,10.5,10.5,10.5,50
BSI,20200331,8.3,8.3,7.9,8,10140
BTP,20200331,12,12,10.95,11,61310
BVH,20200331,36,37.7,35.7,37,805060
BWE,20200331,16.35,16.8,16,16,167850
C32,20200331,20.2,20.2,19,20.2,36650
C47,20200331,6.8,7.28,6.8,7.28,44010
CAV,20200331,58.3,58.3,53,58.3,40
CCI,20200331,12.85,12.85,11.5,12.5,920
CCL,20200331,3.98,4.15,3.71,3.93,160570
CDC,20200331,13,13,13,13,6910
CEE,20200331,16.25,18.1,16.25,17.5,137050
CHP,20200331,18,18,17.6,17.6,1110
CIG,20200331,1.74,1.74,1.74,1.74,190
CII,20200331,18.1,18.9,17.8,18.1,475180
CKG,20200331,7.79,7.79,7.79,7.79,57210
CLC,20200331,24.25,24.55,23.15,23.15,74240
CLG,20200331,1.91,2.03,1.78,1.78,89860
VNAll-INDEX,20200331,594.62,607.21,579.86,591.5,212837940
CDPM2001,20200331,0.16,0.26,0.16,0.21,154440
CDPM2002,20200331,1.48,1.56,1.4,1.45,11300
CFPT1905,20200331,0.1,0.12,0.1,0.12,8810
CFPT1906,20200331,0.01,0.02,0.01,0.01,592540
CFPT1908,20200331,0.21,0.28,0.15,0.15,113160
CFPT2001,20200331,0.1,0.16,0.1,0.1,6300
CFPT2002,20200331,0.29,0.29,0.2,0.2,7310
CGMD1901,20200331,0.02,0.02,0.01,0.01,46970
CGMD2001,20200331,0.04,0.04,0.04,0.04,110
CHDB2001,20200331,0.06,0.09,0.06,0.07,416610
CHDB2002,20200331,0.01,0.01,0.01,0.01,104900
CHDB2003,20200331,0.48,0.48,0.37,0.39,63500
CHDB2004,20200331,0.03,0.04,0.01,0.02,214750
CHPG1907,20200331,0.25,0.25,0.02,0.02,30220
CHPG1909,20200331,0.07,0.1,0.07,0.1,209250
CHPG2001,20200331,0.1,0.16,0.07,0.13,17520
CHPG2002,20200331,0.51,0.57,0.4,0.5,40650
CHPG2003,20200331,0.06,0.15,0.03,0.11,401400
CHPG2004,20200331,0.26,0.3,0.18,0.25,103060
CMBB1903,20200331,0.05,0.05,0.04,0.04,496140
CMBB1905,20200331,0.01,0.01,0.01,0.01,89610
CMBB2001,20200331,0.09,0.09,0.06,0.06,40620
CMSN1902,20200331,0.03,0.04,0.03,0.03,15970
CMSN2001,20200331,1.25,1.3,1.17,1.17,49780
CMWG1907,20200331,0.01,0.01,0.01,0.01,30020
CMWG2001,20200331,0.04,0.04,0.03,0.04,51350
CMWG2002,20200331,0.1,0.1,0.05,0.05,47020
CMWG2003,20200331,0.02,0.02,0.02,0.02,129050
CMWG2004,20200331,0.17,0.3,0.07,0.26,22740
CNVL2001,20200331,1.79,1.79,1.79,1.79,460
CPNJ2001,20200331,0.03,0.03,0.01,0.01,122570
CREE1903,20200331,0.08,0.08,0.03,0.03,14600
CREE1905,20200331,0.31,0.33,0.1,0.1,68300
CREE2001,20200331,0.13,0.2,0.13,0.17,12230
CROS2001,20200331,0.03,0.04,0.03,0.03,668100
CSBT2001,20200331,0.87,0.87,0.76,0.76,1360
CSTB2001,20200331,0.22,0.24,0.15,0.18,313590
CSTB2002,20200331,0.79,0.79,0.58,0.64,522060
CTCB1902,20200331,0.4,0.4,0.15,0.38,2110
CTCB2001,20200331,0.08,0.08,0.03,0.03,15210
CTCB2002,20200331,0.03,0.04,0.02,0.02,115250
CVHM1902,20200331,0.14,0.14,0.05,0.1,18800
CVIC1902,20200331,0.04,0.04,0.04,0.04,8700
CVIC1903,20200331,0.04,0.06,0.04,0.05,27080
CVIC2001,20200331,1.4,1.82,1.4,1.47,22800
CVJC1902,20200331,0.06,0.06,0.04,0.04,130
CVJC2001,20200331,0.6,0.6,0.6,0.6,500
CVNM1903,20200331,0.08,0.25,0.06,0.06,5210
CVNM1904,20200331,0.01,0.01,0.01,0.01,390
CVNM1905,20200331,0.01,0.03,0.01,0.01,2250
CVNM2001,20200331,0.23,0.25,0.16,0.17,20320
CVNM2002,20200331,1.12,1.21,1.06,1.13,23120
CVPB2001,20200331,0.62,0.82,0.42,0.42,180890
CVPB2002,20200331,0.01,0.18,0.01,0.02,14230
CVPB2003,20200331,0.7,0.96,0.7,0.78,34540
CVPB2004,20200331,0.2,0.2,0.04,0.04,123760
CVRE1902,20200331,0.01,0.01,0.01,0.01,1000
CVRE1903,20200331,0.04,0.05,0.04,0.04,288100
CVRE2001,20200331,0.12,0.16,0.12,0.15,209100
CVRE2002,20200331,0.04,0.08,0.03,0.03,49980
CVRE2003,20200331,0.57,0.7,0.57,0.7,15670
E1VFVN30,20200331,10.1,10.75,9.95,10.75,1761260
FUESSV50,20200331,8.86,9.1,8.8,8.8,60020
FUESSVFL,20200331,8.98,8.98,8.98,8.98,1090
PGC,20200331,12,12,11.55,11.9,83140
QBS,20200331,1.82,1.86,1.7,1.79,92360
