<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ONE,20200716,3.9,3.9,3.9,3.9,2900
PBP,20200716,7,7.7,7,7.7,600
PCE,20200716,18.2,18.2,17.8,17.8,200
PCT,20200716,4.7,4.7,4.7,4.7,400
PDB,20200716,7.6,7.6,7,7.5,4600
PGN,20200716,14.8,15.2,14.7,14.8,96400
PGS,20200716,14.1,14.2,14.1,14.1,2112
PHP,20200716,9.6,9.8,9.4,9.4,14500
PIC,20200716,8.7,8.7,8.7,8.7,70
PJC,20200716,24.5,24.5,24.5,24.5,300
PLC,20200716,15.7,15.7,15.3,15.3,175049
PMC,20200716,51.7,57.9,51.5,55.9,1192
PMS,20200716,13.3,13.3,13.3,13.3,10
POT,20200716,13.4,13.4,13.4,13.4,60
PPP,20200716,15.3,17.3,15.2,16.8,3800
PPS,20200716,7.1,7.1,7,7.1,4700
PRC,20200716,8.6,8.6,8.6,8.6,260
PSD,20200716,9.3,9.3,9.2,9.2,6700
PSI,20200716,2,2.2,2,2.1,2100
PTS,20200716,5.8,5.8,5.7,5.7,1200
PV2,20200716,2.1,2.3,2.1,2.3,200
PVB,20200716,16.6,16.8,16.5,16.5,97800
PVC,20200716,5.7,5.9,5.7,5.7,144984
PVI,20200716,30.4,30.6,30,30,71900
PVL,20200716,1.3,1.4,1.3,1.4,200
PVS,20200716,12.5,12.9,12.4,12.6,6355380
QTC,20200716,16.6,16.6,16.6,16.6,100
S55,20200716,22.5,22.5,22.2,22.2,12000
S99,20200716,15,15.8,15,15.8,684874
SAF,20200716,43,43,43,43,20
SCI,20200716,23.5,24.9,22.5,22.8,361353
SD4,20200716,3.5,3.5,3.5,3.5,200
SD5,20200716,4.7,4.8,4.7,4.8,39000
SD6,20200716,2.1,2.2,2.1,2.2,65750
SD9,20200716,5.4,5.4,5.3,5.3,1580
SDA,20200716,3.9,4,3.9,4,4000
SDT,20200716,3.2,3.4,3.2,3.4,700
SED,20200716,13.9,14,13.9,13.9,6000
SGC,20200716,57.5,57.5,57.5,57.5,24
SGD,20200716,10.1,10.1,10.1,10.1,100
SHB,20200716,12.8,13,12.7,12.9,1813339
SHE,20200716,21.5,21.5,19.8,21.5,10360
SHN,20200716,7.1,7.3,7.1,7.3,1100
SHS,20200716,13.5,13.7,13.5,13.7,1898061
SJ1,20200716,21.6,21.6,21.6,21.6,2
SJE,20200716,18.6,19,18.6,18.9,66941
SLS,20200716,52,52,52,52,100
SMN,20200716,8.2,8.2,8.2,8.2,100
SMT,20200716,7,7,6.9,6.9,1100
SPI,20200716,1.1,1.1,1,1.1,163600
SRA,20200716,13.5,13.6,13.3,13.5,134230
STP,20200716,6.9,7.5,6.9,7.5,204
SVN,20200716,1.7,1.8,1.7,1.8,21000
SZB,20200716,27,27.7,27,27.7,6400
TAR,20200716,20.8,21.5,20,21.2,734135
TCS,20200716,8.1,8.1,8.1,8.1,100
TDN,20200716,5.9,6,5.9,6,850
TDT,20200716,9.3,9.4,9.3,9.3,47900
THD,20200716,85.6,85.7,85.5,85.5,1085
THT,20200716,6.7,6.7,6.7,6.7,1701
TIG,20200716,7.3,7.4,7.2,7.3,732002
TJC,20200716,7,7,7,7,100
TKC,20200716,3.6,3.7,3.4,3.7,35500
TKU,20200716,13.7,13.7,13.7,13.7,100
TMB,20200716,13.3,13.3,12.6,12.6,10900
TNG,20200716,12.5,12.9,12.5,12.8,965427
TPH,20200716,8.8,8.8,8.8,8.8,500
TTC,20200716,10.9,10.9,10.9,10.9,3
TTH,20200716,2,2,1.9,1.9,405300
TTL,20200716,8.8,8.8,8.8,8.8,100
TTZ,20200716,2.9,3,2.8,3,195407
TV4,20200716,13.1,13.1,12,12,2300
TVC,20200716,9.9,10,9.8,9.9,505855
TVD,20200716,5.6,5.9,5.6,5.7,1200
UNI,20200716,5.2,5.2,5.2,5.2,30
VBC,20200716,16.6,16.6,16.5,16.5,5300
VC2,20200716,12,12,12,12,100
VC3,20200716,16.1,16.2,15.7,16.2,227600
VC6,20200716,8.1,8.1,8.1,8.1,200
VC7,20200716,4.9,4.9,4.9,4.9,100
VC9,20200716,6,6.5,6,6.4,56000
VCG,20200716,27,27.4,26.5,26.7,76190
VCS,20200716,63.9,63.9,62.5,63,60228
VE9,20200716,1.2,1.3,1.2,1.3,8300
VGP,20200716,10.1,10.1,10.1,10.1,233
VGS,20200716,7,7,7,7,100
VHE,20200716,4.6,5,4.6,5,6200
VHL,20200716,23.6,23.6,23.6,23.6,500
VIF,20200716,17.7,18.8,16.6,16.6,3200
VIG,20200716,0.8,0.9,0.8,0.8,82300
VIT,20200716,15.3,16,15.3,15.9,39124
VIX,20200716,7.2,7.4,7,7.1,126300
VKC,20200716,5,5,4.9,4.9,19800
VMC,20200716,9.4,9.5,9.4,9.4,6700
VNR,20200716,18.5,18.5,18.5,18.5,306
VNT,20200716,54.6,54.6,54.6,54.6,220
VTC,20200716,11.6,11.6,11.6,11.6,10
VTL,20200716,38,38,38,38,600
WCS,20200716,205,210,205,207,6540
