<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VGI,20200131,25.5,26.3,24.7,25,428201
VGT,20200131,8.6,8.6,8.4,8.4,115400
VHD,20200131,6.3,6.3,5.9,5.9,3800
VHG,20200131,0.8,0.8,0.6,0.6,193700
VIB,20200131,17.3,17.3,17,17.1,988717
VIN,20200131,10,10.1,10,10.1,1300
VLB,20200131,30.5,30.5,30.3,30.3,2000
VLC,20200131,17,17,17,17,100
VNA,20200131,2.9,3,2.7,2.9,52600
VNH,20200131,0.8,0.9,0.8,0.8,2423
VNP,20200131,4.9,5,4.9,4.9,17500
VOC,20200131,11.1,11.1,10.7,10.9,7000
VPC,20200131,0.7,0.8,0.7,0.8,300
VPK,20200131,1.7,2.3,1.1,2.3,7600
VRG,20200131,9.1,9.1,8.1,8.4,53600
VSF,20200131,7.8,7.8,7.8,7.8,100
VTD,20200131,27.3,27.4,27.2,27.4,21844
VTK,20200131,26,26,24.5,24.5,5500
VTP,20200131,115.1,115.8,115.1,115.4,68031
VTR,20200131,50.8,50.8,44.1,48.9,10750
WSB,20200131,44,44,40,41,10400
XPH,20200131,5.4,5.4,5,5,2000
