<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TPB,20200205,20.85,21.1,20.85,21.1,28510
TPC,20200205,9.25,9.25,9.25,9.25,10
TRA,20200205,58,59,57,57.9,9270
TRC,20200205,30.4,30.4,29.1,29.95,4870
TS4,20200205,3.15,3.15,3.15,3.15,1000
TSC,20200205,2,2.06,1.93,2.06,458180
TTB,20200205,3.32,3.32,3.05,3.06,736080
TTF,20200205,2.4,2.4,2.36,2.38,113080
TV2,20200205,73.9,75,73,74,5730
TVB,20200205,14.85,14.95,14.75,14.8,72460
TVS,20200205,12,13.1,12,12.8,2180
TCR,20200205,2.4,2.75,2.4,2.53,15630
TCT,20200205,42.3,42.3,42.3,42.3,80
TDC,20200205,8.1,8.19,8,8.09,28210
TDG,20200205,1.61,1.63,1.58,1.63,346240
TDH,20200205,9.5,9.7,9.5,9.63,325910
TDM,20200205,22.1,22.1,20.9,21,87620
TDW,20200205,25.95,25.95,25.95,25.95,10
TEG,20200205,5.1,5.1,5.1,5.1,100
TGG,20200205,1.42,1.45,1.4,1.42,294190
THG,20200205,48,48,47.1,47.5,1140
THI,20200205,27,27,27,27,10
TIP,20200205,15.6,15.8,15.6,15.8,7230
TIX,20200205,28.9,28.9,28.85,28.85,40
TLD,20200205,4.32,4.37,4.31,4.37,95290
TLG,20200205,39.2,40.95,38.8,40.5,21730
TLH,20200205,3.52,3.56,3.46,3.46,117010
TMP,20200205,36,36,36,36,720
STK,20200205,16.5,17.2,16.5,16.85,74250
SVC,20200205,40.5,40.5,40.1,40.1,19980
SZC,20200205,14.2,15.3,14.2,14.8,149510
SZL,20200205,33.9,36.15,33.5,35.5,44870
TAC,20200205,22.9,24.5,22.8,24.5,210
TBC,20200205,24.2,24.9,24.2,24.9,250
TCB,20200205,22,22.15,21.55,21.75,2433210
TCD,20200205,9.91,9.91,9.91,9.91,10
TCH,20200205,41.2,41.75,41.2,41.75,729910
TCL,20200205,19.5,19.5,18.6,19.45,28970
TCM,20200205,18.95,19.2,18.7,18.8,491210
SGT,20200205,5.1,5.1,5.1,5.1,10
SHA,20200205,4.2,4.2,4.1,4.11,3010
SHI,20200205,9,9,8.6,8.88,323630
SHP,20200205,22,22,22,22,1000
SJD,20200205,17.25,17.3,17.15,17.3,35820
SJF,20200205,1.56,1.7,1.54,1.7,900870
SJS,20200205,16.3,16.6,16.2,16.5,153780
SKG,20200205,11,11,10.8,11,87950
SMA,20200205,13.35,13.35,13.35,13.35,10
SMB,20200205,29.9,30.5,29.5,29.5,6420
SMC,20200205,11.65,11.65,11.1,11.4,5350
SPM,20200205,11.3,12.4,11.3,12.4,2290
SRC,20200205,18.95,19.1,18.3,19.1,12130
SRF,20200205,14,14,13.6,13.6,3050
SSC,20200205,45.05,47.7,45.05,47.7,470
SSI,20200205,17.1,17.25,16.9,16.95,2164080
ST8,20200205,14.5,14.5,14.5,14.5,100
STB,20200205,10.35,10.45,10.25,10.25,3967950
STG,20200205,16,16,15.9,15.9,2050
REE,20200205,33.6,34.1,33.3,33.3,784800
RIC,20200205,5.92,5.92,5.92,5.92,5000
ROS,20200205,7.6,7.8,7.52,7.52,3242350
S4A,20200205,27.5,27.5,27.5,27.5,1950
SAM,20200205,9.27,9.55,9.27,9.42,202540
SAV,20200205,8.91,9,8.9,9,50
SBA,20200205,14.9,15,14.8,15,15990
SBT,20200205,17.75,17.8,17.3,17.75,1233740
SBV,20200205,10.55,10.55,10.1,10.1,4930
SC5,20200205,18.5,18.5,18.5,18.5,50
SCD,20200205,28.4,28.4,27.45,27.45,460
SCR,20200205,5.25,5.4,5.1,5.4,1861890
SCS,20200205,118,123.9,118,119,3270
SFC,20200205,21.95,21.95,21.95,21.95,10
SFG,20200205,5.99,5.99,5.8,5.89,32100
SFI,20200205,22.5,23.6,22.5,23.6,330
PJT,20200205,11.85,11.85,11.85,11.85,5170
PLP,20200205,8.9,9.2,8.8,9.2,130
PLX,20200205,50.8,52,50.8,51.5,186410
PME,20200205,52.6,54.9,52.6,53.1,21350
PMG,20200205,17.45,17.45,17.45,17.45,4600
PNJ,20200205,84.3,84.9,82.6,82.7,648860
POM,20200205,5,5,4.65,4.8,3060
POW,20200205,9.6,9.7,9.47,9.57,2301300
PPC,20200205,26,26,25.35,25.7,231860
PTB,20200205,68,68,66.5,68,16180
PTC,20200205,5.37,5.37,5.37,5.37,460
PTL,20200205,3.89,3.89,3.89,3.89,240
PVD,20200205,12.35,12.85,12.15,12.5,4838490
PVT,20200205,12.7,13.25,12.5,13.2,967080
PXI,20200205,2.86,3,2.85,2.99,66490
PXS,20200205,5.7,5.86,5.7,5.86,70390
PXT,20200205,1.12,1.12,1.12,1.12,500
QBS,20200205,2.43,2.59,2.41,2.57,5700
QCG,20200205,3.73,3.73,3.5,3.57,24580
RAL,20200205,72.2,74.4,72.1,74.4,2500
RDP,20200205,7.8,7.8,7.8,7.8,20
MSH,20200205,39.6,40.5,39.6,40.1,52820
MSN,20200205,50.5,50.5,49.2,50,750710
MWG,20200205,108,109.7,108,108,805800
NAF,20200205,23.8,24.2,22.9,24,37050
NAV,20200205,17.95,17.95,17.95,17.95,1830
NBB,20200205,19.85,19.85,19.85,19.85,110
NCT,20200205,65.3,67,65.3,66.4,4970
NHH,20200205,47,47.5,46,47.5,222280
NKG,20200205,8,8.2,7.8,7.8,307880
NLG,20200205,25.85,26.1,25.6,25.8,140720
NNC,20200205,48,48.3,48,48.2,7140
NSC,20200205,85.8,86.5,84.1,84.1,720
NT2,20200205,19,19.35,19,19.25,213610
NTL,20200205,20.9,20.9,19.2,20.15,120370
NVL,20200205,55,56.2,53.7,54,529660
NVT,20200205,6.05,6.05,6.05,6.05,1920
OGC,20200205,3.5,3.5,3.35,3.42,237000
OPC,20200205,50,50.8,47.8,47.8,480
PAC,20200205,23.5,23.5,23.1,23.4,6380
PAN,20200205,22,22,21.8,22,13700
PC1,20200205,14.8,15.5,14.4,14.4,615330
PDN,20200205,68,68,63.5,64.2,1420
PDR,20200205,26.1,26.2,24.4,26.1,735810
PET,20200205,7.38,7.6,7.38,7.6,18810
PGC,20200205,14.5,14.7,14.15,14.6,98970
PGD,20200205,30.8,32,30.8,32,5450
PGI,20200205,17,17,17,17,10
PHC,20200205,10.5,10.55,10.35,10.45,73710
PIT,20200205,3,3,3,3,10
LAF,20200205,9.01,9.01,9,9,6700
LBM,20200205,28.8,28.8,26.6,27.7,120
LCG,20200205,6.48,6.59,6.43,6.52,134820
LCM,20200205,0.66,0.67,0.64,0.67,11040
LDG,20200205,6.15,6.54,6.15,6.49,2321310
LEC,20200205,16.5,16.5,16.5,16.5,400
LGL,20200205,6.8,6.8,6.8,6.8,2010
LHG,20200205,14.1,14.35,14.1,14.35,45800
LIX,20200205,44.5,47.5,43.5,43.5,12900
LM8,20200205,15.95,18.1,15.95,18.1,20
LMH,20200205,2.05,2.35,2.05,2.05,7884890
LSS,20200205,4.42,4.7,4.42,4.43,28440
MBB,20200205,21.4,21.6,21.05,21.15,7177000
MCG,20200205,1.7,1.7,1.6,1.7,57130
MCP,20200205,13.85,13.85,13.85,13.85,10
MHC,20200205,3.14,3.14,3.04,3.04,110
HUB,20200205,18.55,18.95,18.45,18.95,4260
HVG,20200205,8,8,7.9,7.95,123900
HVH,20200205,10.8,10.9,10.05,10.8,332010
HVN,20200205,27,27.05,26.45,26.5,661210
HVX,20200205,4.54,4.54,4.06,4.06,30
IBC,20200205,20.3,20.3,20,20.3,125060
ICT,20200205,12.9,12.9,12.8,12.9,10350
IDI,20200205,4.22,4.22,4.15,4.17,885090
IJC,20200205,13.3,13.3,13,13.3,88780
ILB,20200205,15.7,15.7,15.2,15.5,5470
IMP,20200205,53.1,53.1,50.6,53,91670
ITA,20200205,2.2,2.24,2.18,2.22,1790570
ITC,20200205,16,16.7,16,16.7,190
ITD,20200205,9,9,9,9,6770
JVC,20200205,3.65,3.75,3.5,3.56,401140
KBC,20200205,14.8,15.05,14.7,14.8,1739900
KDC,20200205,18.2,18.2,17.8,18,120840
KDH,20200205,24.65,24.75,24.6,24.75,192860
KMR,20200205,2.55,2.58,2.55,2.58,2530
KOS,20200205,31.4,31.4,29.7,29.9,267240
KSB,20200205,15.1,15.45,15.05,15.3,337950
GTA,20200205,11.45,11.45,11.45,11.45,10
GTN,20200205,15.8,16.3,15.5,16,114700
HAG,20200205,3.17,3.4,3.17,3.3,1285410
HAH,20200205,10.3,10.3,9.87,10.3,200270
HAI,20200205,2.56,2.63,2.42,2.5,2712650
HAP,20200205,3.3,3.32,3.2,3.3,48780
HAR,20200205,3.1,3.11,3,3.07,252400
HAS,20200205,6.9,6.9,6.9,6.9,1940
HAX,20200205,13.45,13.5,13.2,13.45,134010
HBC,20200205,10.5,10.5,10.15,10.4,1690290
HCD,20200205,2.22,2.22,2.11,2.16,74430
HCM,20200205,18.5,18.7,18.1,18.3,1540270
HDB,20200205,27.55,28.5,27.25,28.4,1330510
HDC,20200205,19.8,20.75,19.75,20.15,360280
HDG,20200205,26,26.6,26,26.3,155520
HHS,20200205,3.53,3.63,3.47,3.53,1475740
HID,20200205,2.35,2.35,2.23,2.3,78460
HII,20200205,9.2,9.4,9.2,9.2,195230
HMC,20200205,11.5,11.7,11.15,11.6,6370
HNG,20200205,13.5,13.5,12.7,12.7,79900
HPG,20200205,24.85,25,24.2,24.45,6938550
HPX,20200205,26.35,26.4,26.3,26.4,425940
HQC,20200205,0.96,1,0.96,0.99,1878000
HSG,20200205,8,8.08,7.97,8.03,3039680
HSL,20200205,6.67,6.67,6.67,6.67,88380
HT1,20200205,13.7,14.8,13.7,14.5,29350
HTI,20200205,11,11.1,11,11.1,7510
HTL,20200205,15.5,16.6,15.5,15.5,50
HTN,20200205,18.35,18.45,18.35,18.45,53880
HTT,20200205,1,1,0.98,1,17780
HU3,20200205,7.5,7.5,7.4,7.4,8330
DLG,20200205,1.75,1.82,1.75,1.79,10198390
DMC,20200205,67,69.9,67,68,19450
DPG,20200205,22.6,25,22.6,24.15,741470
DPM,20200205,11.55,11.65,11.25,11.4,373200
DPR,20200205,38.5,38.7,37.1,37.6,21550
DQC,20200205,14.3,14.4,14,14.25,5420
DRC,20200205,23,23.3,22.7,22.75,461550
DRH,20200205,3.2,3.4,3.14,3.16,712630
DRL,20200205,52.5,53.5,52.3,52.5,7510
DSN,20200205,54.5,55.2,54.5,54.7,18110
DTA,20200205,5.46,5.46,4.96,5.46,500
DTL,20200205,13.65,13.65,13.65,13.65,10
DVP,20200205,35.75,35.75,35,35.6,4000
DXG,20200205,10.75,11.2,10.75,10.9,7330590
DXV,20200205,3.29,3.29,3.29,3.29,10
EIB,20200205,17.2,17.55,17.15,17.2,138670
ELC,20200205,6.74,6.74,6.5,6.7,3440
EVE,20200205,9.9,9.9,9.52,9.52,13450
EVG,20200205,2.48,2.48,2.4,2.41,319580
FCM,20200205,6.3,6.3,6.2,6.2,160
FCN,20200205,9.66,9.66,9.3,9.3,322240
FDC,20200205,12.3,12.3,12.2,12.2,840
FIR,20200205,29.9,29.9,29.45,29.45,38820
FIT,20200205,7.49,8.01,7.38,8,783550
FLC,20200205,3.88,3.88,3.8,3.82,4966070
FMC,20200205,25.3,25.3,24.6,25,20070
FPT,20200205,52.3,52.8,52,52,1648620
FRT,20200205,16.45,17.65,16.45,17.5,639820
FTM,20200205,1.49,1.64,1.49,1.61,50710
FTS,20200205,12,12.1,11.9,12.1,69780
GAB,20200205,54,54,54,54,84520
GAS,20200205,83,84,80.6,81.6,290230
GDT,20200205,29,29,26.5,28,4690
GEG,20200205,25.1,25.3,24.8,24.95,353610
GEX,20200205,18.7,19.1,18.7,19.1,233060
GIL,20200205,17.8,18.5,17.65,17.65,37800
GMC,20200205,18.8,18.8,17.9,18.4,2040
GMD,20200205,18.8,19.1,18.5,18.9,473070
GSP,20200205,11.4,11.4,11.4,11.4,10
CII,20200205,24.2,24.3,23.6,24.15,144220
CLC,20200205,31.9,31.9,30.55,31.5,1670
CLG,20200205,2.25,2.29,2.24,2.25,140520
CLL,20200205,25.1,28.5,25.1,28.5,550
CMG,20200205,29.7,30.5,29.7,30.05,38860
CMX,20200205,17.35,17.45,16.35,17.45,189250
CNG,20200205,23.4,23.4,22.6,22.6,10490
CRC,20200205,13.35,13.5,13.35,13.5,23100
CRE,20200205,23,23.2,22.8,23,296320
CSM,20200205,13.9,13.9,13.1,13.1,15380
CSV,20200205,21,21,20.25,20.65,48160
CTD,20200205,50.5,52,50.5,50.6,148880
CTF,20200205,22.9,23.5,21.95,23.5,151280
CTG,20200205,27.4,27.8,26.55,26.55,11732260
CTI,20200205,20.05,20.95,19.55,19.55,90400
CTS,20200205,7,7.05,7,7.05,11070
CVT,20200205,19.6,19.8,19.5,19.75,57460
D2D,20200205,44.8,51.4,44.8,51.4,538320
DAG,20200205,6.5,6.58,6.48,6.5,96140
DAH,20200205,8.35,8.5,8.01,8.35,81330
DBC,20200205,19.4,20,19.4,19.8,95190
DBD,20200205,54.6,54.6,53.8,54.6,62040
DCL,20200205,23.3,23.5,23.25,23.25,97980
DCM,20200205,5.7,5.75,5.6,5.69,249370
DGW,20200205,23.8,24,23.6,23.9,362300
DHA,20200205,32,34.1,31.1,32,1040
DHC,20200205,39.5,39.5,38.8,38.9,43640
DHG,20200205,97.5,97.5,94,96.5,45580
DHM,20200205,4,4,4,4,50
DIC,20200205,3.17,3.39,3.17,3.17,267950
DIG,20200205,11.35,11.45,11.3,11.4,1089750
AAA,20200205,11.1,11.3,11.05,11.2,1404320
AAM,20200205,12.5,12.5,12.5,12.5,5000
ABT,20200205,34.2,36.5,34.2,36.5,20
ACC,20200205,19.5,19.5,19,19,510
ACL,20200205,21,21,20,21,2100
ADS,20200205,9.65,9.65,9.65,9.65,10
AGF,20200205,2.79,3.19,2.79,2.79,16390
AGG,20200205,29.6,29.65,29.5,29.6,199390
AGM,20200205,9.55,9.9,9.55,9.9,280
AGR,20200205,3.37,3.38,3.35,3.37,72550
AMD,20200205,1.71,1.78,1.7,1.72,1375760
ANV,20200205,17.15,17.6,17.15,17.6,373290
APC,20200205,18.7,19.1,18.5,19,2850
APG,20200205,10.9,11.4,10.9,11.4,673270
ASM,20200205,5.66,5.79,5.61,5.66,1650920
ASP,20200205,6.75,6.75,6.52,6.52,59160
AST,20200205,81,81,78.8,79,31530
ATG,20200205,0.56,0.6,0.56,0.59,14810
BBC,20200205,56.5,56.5,56.5,56.5,10
BCE,20200205,6.8,6.84,6.66,6.79,24730
BCG,20200205,6.2,6.25,5.91,6.25,312350
BFC,20200205,10.2,10.55,9.92,10,170960
BHN,20200205,60.7,61,58.5,61,4620
BIC,20200205,26.4,27.9,26.05,27.9,10620
BID,20200205,54.9,55.2,53.5,53.5,718710
BMC,20200205,11.8,11.95,11.5,11.75,6520
BMI,20200205,24.35,24.6,24.25,24.6,78210
BMP,20200205,42.5,42.7,42,42,46350
BRC,20200205,10.2,10.2,10.2,10.2,90
BSI,20200205,9.8,9.8,9.41,9.5,86490
BTP,20200205,12.9,13.1,12.9,13,8400
BTT,20200205,36.25,36.25,32.1,32.1,1010
BVH,20200205,55.9,57.1,55.8,56.8,298760
BWE,20200205,19.2,19.5,19.15,19.2,295200
C32,20200205,20.8,21.9,20.75,21.3,9250
C47,20200205,10.9,11.35,10.2,10.2,55360
CAV,20200205,56,56,56,56,830
CCL,20200205,6,6.24,5.9,6.09,131520
CHP,20200205,20.1,20.2,20.05,20.2,10990
CIG,20200205,1.95,1.95,1.95,1.95,1380
VNAll-INDEX,20200205,807.92,815.16,803.75,808.67,154949410
CDPM2001,20200205,0.4,0.43,0.33,0.39,49260
CFPT1905,20200205,3,3.24,2.95,2.98,61930
CFPT1906,20200205,0.6,0.62,0.54,0.58,104100
CFPT1908,20200205,1.95,1.95,1.85,1.85,164330
CFPT2001,20200205,1.01,1.02,0.99,0.99,3030
CGMD1901,20200205,0.12,0.14,0.11,0.14,39870
CGMD2001,20200205,0.25,0.25,0.24,0.24,13510
CHDB2001,20200205,1.85,2.15,1.85,2.09,540
CHDB2002,20200205,1.7,1.85,1.61,1.85,202800
CHPG1907,20200205,4.71,5.01,4.5,4.73,28660
CHPG1909,20200205,1.45,1.45,1.2,1.26,503380
CHPG2001,20200205,1.95,1.95,1.8,1.82,61750
CMBB1903,20200205,1.56,1.68,1.42,1.5,510620
CMBB1905,20200205,0.64,0.8,0.55,0.62,55250
CMBB2001,20200205,1.62,1.62,1.48,1.48,20870
CMSN1902,20200205,0.29,0.29,0.24,0.27,95120
CMSN1903,20200205,1,1,0.27,0.3,42900
CMWG1907,20200205,0.45,0.58,0.43,0.46,114650
CMWG2001,20200205,1.34,1.37,1.29,1.35,77550
CMWG2002,20200205,1.45,1.48,1.45,1.47,139350
CMWG2003,20200205,1.53,1.57,1.53,1.57,71480
CNVL1901,20200205,0.01,0.01,0.01,0.01,10
CPNJ2001,20200205,1.74,1.74,1.55,1.55,201900
CREE1903,20200205,2.48,2.5,2.3,2.3,21020
CREE1905,20200205,1.15,1.3,1.1,1.23,216400
CROS2001,20200205,0.13,0.14,0.13,0.14,2320
CSBT1901,20200205,0.01,0.01,0.01,0.01,20
CSTB2001,20200205,1.22,1.25,1.18,1.24,21030
CTCB1902,20200205,2.92,2.92,2.66,2.79,77790
CTCB2001,20200205,1.27,1.27,1.19,1.19,7510
CVHM1901,20200205,0.02,0.03,0.01,0.01,138740
CVHM1902,20200205,9.12,9.13,8.56,8.81,13830
CVHM1903,20200205,1.34,1.34,1.34,1.34,6500
CVIC1902,20200205,10.79,10.79,10.25,10.54,9530
CVIC1903,20200205,0.94,0.94,0.94,0.94,10
CVJC1901,20200205,0.18,0.18,0.18,0.18,10
CVJC1902,20200205,12.11,12.11,11,11,9100
CVNM1902,20200205,0.25,0.35,0.25,0.32,35680
CVNM1903,20200205,5.31,5.31,4.83,5.17,50300
CVNM1904,20200205,0.2,0.22,0.18,0.22,51570
CVNM1905,20200205,0.83,0.83,0.4,0.47,25120
CVNM1906,20200205,1.79,1.79,0.81,1.23,63060
CVNM2001,20200205,0.77,0.89,0.77,0.89,26400
CVPB1901,20200205,6.09,6.53,5.85,6.1,386710
CVPB2001,20200205,2.72,3.03,2.72,3.03,6040
CVRE1902,20200205,0.48,0.48,0.42,0.42,98800
CVRE1903,20200205,0.76,0.76,0.7,0.71,110020
CVRE1904,20200205,0.39,0.42,0.32,0.32,72000
CVRE2001,20200205,0.85,0.89,0.85,0.86,15910
CVRE2002,20200205,0.79,0.81,0.71,0.71,11590
E1VFVN30,20200205,14,14.8,14,14,1320020
FUESSV50,20200205,12.2,12.25,12.2,12.2,56880
PHR,20200205,33.2,34,33.2,33.65,696600
SAB,20200205,203,203,194,194,43870
