<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ITS,20200428,2.7,3,2.7,3,5606
KDF,20200428,23.9,24.1,23.9,24,2800
KHD,20200428,9.5,9.5,9.4,9.4,4100
KSE,20200428,22.8,22.8,22.8,22.8,100
LKW,20200428,22.9,29.9,22.9,28.8,22100
LLM,20200428,15.5,16.6,15.5,16.6,800
LMI,20200428,10,10,10,10,300
LPB,20200428,6.8,7.1,6.7,7,1848906
LTG,20200428,19.8,20.7,19.5,20.3,199318
M10,20200428,19.6,20.1,19.5,20,28379
MCH,20200428,67.5,67.6,57.1,67.6,13292
MFS,20200428,22.7,22.8,22.5,22.5,4121
MGG,20200428,52,52,50,50,600
MH3,20200428,33.2,33.5,33,33,16830
MIC,20200428,4.8,5.6,4.8,5.6,1300
MIG,20200428,9.9,9.9,9.5,9.5,12100
MLS,20200428,19.4,19.4,19.4,19.4,800
MML,20200428,51,54.5,49.7,54.5,74650
MPC,20200428,24.1,25,24,24.7,247722
MQN,20200428,40.9,41,40.9,41,1200
MSR,20200428,15.1,15.7,15.1,15.2,33828
MTA,20200428,1.3,1.3,1.3,1.3,300
NBE,20200428,6.3,6.3,6.2,6.2,2500
NCP,20200428,8.4,8.4,8.4,8.4,1000
NCS,20200428,19.6,20.2,19.6,20,10410
ND2,20200428,24,24,24,24,100
NDT,20200428,3.7,3.7,3.6,3.7,5000
NHT,20200428,26.1,26.1,25.9,25.9,2200
NNG,20200428,9.2,9.5,8.7,8.7,21100
NQN,20200428,12.5,12.5,12,12,600
NTC,20200428,163.9,165.9,163,164.2,14705
NUE,20200428,8,9.4,8,8.4,800
OIL,20200428,7.3,7.3,6.7,7.1,1334614
ORS,20200428,5.5,5.5,5.4,5.4,22500
PCN,20200428,2,2,2,2,100
PFL,20200428,0.8,0.8,0.6,0.7,97300
POB,20200428,7.2,7.2,7.2,7.2,652
POS,20200428,6.1,6.1,6.1,6.1,100
PPI,20200428,0.4,0.4,0.3,0.3,61523
PSB,20200428,3.1,3.1,3.1,3.1,3830
PSL,20200428,23.3,25.6,23,24.3,13260
PVM,20200428,11.5,11.5,11.5,11.5,1000
PVO,20200428,2.7,2.9,2.7,2.9,1200
PVP,20200428,6,6,5.6,5.8,31900
PVV,20200428,0.4,0.5,0.4,0.5,51340
PWA,20200428,8.6,8.8,8.6,8.7,15518
PXL,20200428,8.3,8.4,8.1,8.4,184147
QCC,20200428,10,10,10,10,10500
QNS,20200428,22.9,23,22.8,22.9,76649
QTP,20200428,10.9,10.9,10.7,10.8,38800
RCC,20200428,26,26,26,26,700
RCD,20200428,7.8,7.8,7.5,7.5,6700
RTB,20200428,7.7,7.7,7.7,7.7,100
SAC,20200428,8.2,9,8,8,14700
SAP,20200428,4.4,4.4,4.4,4.4,100
SAS,20200428,27.7,28,27.1,27.9,39016
SBL,20200428,10.5,10.5,10.5,10.5,100
SBS,20200428,0.9,1,0.9,0.9,21900
SD7,20200428,2.8,2.8,2.8,2.8,8000
SDD,20200428,3,3.6,3,3.6,11840
SDK,20200428,30,30,30,30,1000
SDP,20200428,0.9,0.9,0.9,0.9,100
SEA,20200428,14.3,14.3,13.2,13.2,4100
SGP,20200428,6.2,6.3,6.1,6.2,37800
SHC,20200428,4.8,4.8,4.8,4.8,110
SIP,20200428,85,85.5,80,80.5,61440
SKH,20200428,19.5,19.5,19.5,19.5,100
SKV,20200428,24.2,24.2,21,21,330
SNC,20200428,14.5,14.5,14.5,14.5,6000
SNZ,20200428,21,21.7,20.7,21,43000
SPB,20200428,34.6,34.6,34.6,34.6,100
SPC,20200428,20.5,20.5,20.5,20.5,100
SRB,20200428,0.8,0.8,0.7,0.7,3900
SRT,20200428,3.5,3.5,3.5,3.5,800
SSG,20200428,2,2,2,2,900
SSN,20200428,3,3,2.9,3,29100
STH,20200428,22.3,22.3,22,22.1,45100
STS,20200428,19.6,19.6,19.6,19.6,500
STV,20200428,16.5,16.9,16.5,16.9,2100
SWC,20200428,12.6,12.6,12.6,12.6,800
SZE,20200428,9.6,9.6,9.6,9.6,3000
TAG,20200428,27,27,27,27,100
TCW,20200428,18.2,18.6,18.2,18.6,7670
TDB,20200428,35,35.1,35,35.1,210
TDS,20200428,12.4,13,12.4,13,8949
TID,20200428,15.5,15.5,15.5,15.5,24679
TIS,20200428,9.2,9.2,9.2,9.2,3000
TL4,20200428,7,7,7,7,5000
TNB,20200428,11.5,11.5,11.5,11.5,100
TND,20200428,14,14,13.6,13.9,22500
TNW,20200428,9.7,9.7,9.7,9.7,500
TRT,20200428,11.5,11.5,11.5,11.5,100
TTN,20200428,7.9,8,7.8,7.9,26100
TVN,20200428,6.2,6.5,6.2,6.2,49500
UDJ,20200428,7.7,7.8,7.7,7.7,2700
VBB,20200428,14.1,14.1,14.1,14.1,24
VCA,20200428,11,11,11,11,4000
VCP,20200428,48.8,50,48.8,50,7200
VCX,20200428,6.3,6.3,6.3,6.3,1000
VEA,20200428,35,39.6,35,36.2,379069
VEF,20200428,81,81,74.2,74.2,1420
VET,20200428,59.8,59.8,59.8,59.8,100
VGG,20200428,42.2,42.2,41.9,42,401
VGI,20200428,26.1,26.3,25.5,25.8,512776
VGT,20200428,7.6,7.9,7.5,7.7,164755
VHD,20200428,4.4,4.4,4.4,4.4,51500
VHG,20200428,0.6,0.7,0.5,0.7,15400
VIB,20200428,14.4,14.5,14.2,14.5,385960
VIM,20200428,16.3,16.3,16.3,16.3,600
VLC,20200428,17.5,17.9,17.2,17.8,45800
VLW,20200428,13.8,13.8,13.8,13.8,200
VMG,20200428,3,3,3,3,2000
VNA,20200428,2.2,2.3,2.2,2.3,54228
VNH,20200428,1,1,0.9,1,23600
VNP,20200428,4.1,4.1,4.1,4.1,12700
VOC,20200428,11.3,11.5,11.1,11.5,23900
VRG,20200428,10.7,10.7,10,10.5,29720
VSE,20200428,6.5,6.5,6.4,6.5,8400
VSF,20200428,7.5,7.5,7.5,7.5,2200
VSN,20200428,26.4,27,26.4,27,11700
VTD,20200428,33.4,33.9,33.4,33.6,75700
VTK,20200428,24.6,24.6,24.2,24.2,6282
VTP,20200428,124.3,125.5,122.5,125.1,65008
VTR,20200428,42,43,40,40,500
VTX,20200428,19.2,19.2,14.8,14.8,1200
WSB,20200428,40,40,36.5,36.5,900
XMC,20200428,8.4,8.4,8.4,8.4,600
XPH,20200428,5,5,5,5,100
