<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20200716,12.45,12.55,12.35,12.45,1246560
AAM,20200716,11.1,11.8,11.1,11.1,2810
ABS,20200716,12.35,12.35,12,12.25,125640
ABT,20200716,31.2,31.2,31.2,31.2,100
ACC,20200716,16.45,16.6,16.45,16.5,1190
ACL,20200716,31.2,31.2,31.2,31.2,83590
ADS,20200716,11.25,11.25,10,11.25,207210
AGG,20200716,26.6,26.7,26.4,26.7,235880
AGM,20200716,14.35,14.7,14.3,14.65,44580
AGR,20200716,3.61,3.61,3.55,3.57,61870
AMD,20200716,3.16,3.2,3.12,3.14,1029390
ANV,20200716,17.45,17.6,17.45,17.55,94320
APC,20200716,21.95,21.95,20.8,21.15,33340
APG,20200716,9.83,10.1,9.83,10.05,762960
ASM,20200716,5.65,5.65,5.6,5.63,967460
ASP,20200716,5.06,5.4,5.06,5.38,4160
AST,20200716,51.1,51.1,50.8,50.9,33630
ATG,20200716,0.8,0.84,0.8,0.84,17840
BBC,20200716,47.8,47.8,47.8,47.8,200
BCE,20200716,8,8.15,7.97,8.14,147750
BCG,20200716,7.7,7.7,7.5,7.57,367850
BFC,20200716,12.05,12.15,11.9,11.95,230510
BHN,20200716,53.5,53.5,53,53,530
BIC,20200716,19.1,19.3,18.9,19.3,62050
BID,20200716,41.35,41.4,41,41.35,473290
BMC,20200716,10.8,11.15,10.8,11.1,1410
BMI,20200716,21.9,21.95,21.5,21.8,119540
BMP,20200716,53.5,54.9,53,54,125140
BSI,20200716,8.26,8.55,8.25,8.25,9840
BTP,20200716,15.1,15.1,14.5,14.7,86690
BTT,20200716,38.8,38.8,37,38,1030
BVH,20200716,47.95,48.05,47.5,48,361820
BWE,20200716,23.95,24.1,23.8,24,119920
C32,20200716,22.3,22.4,22.2,22.35,73990
C47,20200716,9.75,9.75,9.02,9.68,5120
CAV,20200716,67.5,67.5,67.5,67.5,540
CCI,20200716,13.5,13.5,13.5,13.5,8010
CCL,20200716,8.27,8.28,8.05,8.15,220780
CCTD2001,20200716,2.24,2.25,2.14,2.17,36640
CDC,20200716,22,22,22,22,1610
CDPM2002,20200716,2.42,2.46,2.35,2.36,203590
CEE,20200716,15.2,15.2,14.5,15,130
CFPT2002,20200716,0.39,0.42,0.1,0.2,44300
CFPT2003,20200716,10.3,10.43,10.16,10.16,17670
CFPT2004,20200716,7.69,7.69,7.39,7.39,20730
CFPT2006,20200716,1.73,1.76,1.72,1.72,16800
CFPT2007,20200716,1.73,1.73,1.7,1.7,57100
CHDB2003,20200716,1.19,1.19,1.1,1.1,142100
CHDB2005,20200716,0.99,0.99,0.99,0.99,200
CHDB2006,20200716,2.13,2.15,2.06,2.06,122060
CHP,20200716,18,18.1,18,18.05,6310
CHPG2002,20200716,1.72,1.91,1.69,1.87,544820
CHPG2005,20200716,9.3,9.79,9.24,9.79,33880
CHPG2006,20200716,3.39,3.7,3.39,3.58,51190
CHPG2008,20200716,3.45,3.96,3.44,3.78,120610
CHPG2009,20200716,3.33,3.66,3.29,3.61,351520
CHPG2010,20200716,1.3,1.42,1.28,1.38,489440
CIG,20200716,1.87,2.13,1.87,2.1,560
CII,20200716,18,18.3,17.95,17.95,1289320
CKG,20200716,11.7,11.7,11.35,11.45,336150
CLC,20200716,29.1,29.15,28.35,28.6,14150
CLG,20200716,1.49,1.49,1.4,1.4,24980
CLL,20200716,29.9,30,29.5,29.9,1680
CMBB2002,20200716,0.52,0.57,0.51,0.54,120160
CMBB2003,20200716,1.55,1.64,1.54,1.58,18030
CMBB2005,20200716,0.61,0.72,0.56,0.68,1560
CMBB2006,20200716,1.16,1.23,1.16,1.23,20660
CMG,20200716,29.65,29.75,29.45,29.5,14610
CMSN2001,20200716,1.05,1.08,1,1.08,39760
CMSN2002,20200716,0.84,0.84,0.82,0.82,17190
CMSN2004,20200716,1.02,1.09,1,1.05,98720
CMSN2005,20200716,0.97,1.03,0.95,1.03,36110
CMV,20200716,12.2,12.2,12.2,12.2,450
CMWG2005,20200716,3.78,3.88,3.78,3.85,21700
CMWG2006,20200716,1,1,0.28,0.55,11050
CMWG2007,20200716,9.46,9.63,9.36,9.36,4630
CMWG2008,20200716,0.92,0.95,0.91,0.93,57690
CMWG2009,20200716,1.37,1.4,1.36,1.37,328220
CMX,20200716,16.5,16.65,16.25,16.4,260480
CNG,20200716,20.7,20.7,20.7,20.7,950
CNVL2001,20200716,1.98,1.98,1.96,1.96,540
CNVL2002,20200716,3.01,3.01,2.98,2.98,60000
COM,20200716,43.95,45,43.95,45,3150
CPNJ2002,20200716,3.3,3.3,2.01,2.07,29170
CPNJ2003,20200716,0.19,0.31,0.19,0.31,300
CPNJ2004,20200716,0.28,0.28,0.13,0.28,177070
CPNJ2005,20200716,0.76,0.76,0.76,0.76,10
CRC,20200716,12.2,12.25,12.15,12.25,86570
CRE,20200716,19.1,19.15,18.9,19.05,651860
CREE2003,20200716,1.05,1.05,1.05,1.05,10
CREE2004,20200716,1.9,1.9,1.8,1.83,71580
CROS2002,20200716,0.41,0.46,0.39,0.39,73550
CSBT2001,20200716,0.77,0.77,0.75,0.77,200
CSM,20200716,15.1,15.2,15.1,15.15,4600
CSTB2002,20200716,1.75,1.77,1.7,1.7,84310
CSTB2003,20200716,1.5,1.59,1.46,1.58,57620
CSTB2004,20200716,1.72,1.76,1.68,1.68,75100
CSTB2005,20200716,0.97,0.98,0.9,0.9,43670
CSV,20200716,22.15,22.2,22.05,22.05,65280
CTCB2003,20200716,0.64,0.64,0.55,0.6,15450
CTCB2004,20200716,1.9,1.95,1.88,1.93,119610
CTCB2005,20200716,1.8,1.94,1.8,1.89,19390
CTCB2006,20200716,1.86,1.89,1.81,1.85,5920
CTD,20200716,84,85,83.4,83.5,634270
CTF,20200716,21.45,21.55,21.2,21.5,167200
CTG,20200716,24,24.1,23.7,24.1,3780830
CTI,20200716,14.75,14.75,14.6,14.7,367760
CTS,20200716,7.39,7.39,7.3,7.32,103880
CVHM2001,20200716,1.59,1.6,1.51,1.58,237050
CVHM2002,20200716,12.51,12.63,12.2,12.2,11650
CVHM2003,20200716,1.61,1.63,1.55,1.61,77740
CVHM2004,20200716,0.88,0.99,0.88,0.99,2230
CVIC2001,20200716,0.79,0.81,0.76,0.76,19880
CVIC2003,20200716,0.74,0.75,0.68,0.72,19600
CVJC2001,20200716,0.5,0.5,0.35,0.5,25140
CVJC2002,20200716,0.99,1.03,0.96,1.03,4470
CVNM2002,20200716,1.27,1.27,1.2,1.27,56990
CVNM2003,20200716,2.55,2.64,2.3,2.6,309820
CVNM2004,20200716,14.96,15.09,14.91,15.09,12110
CVNM2005,20200716,2.15,2.21,2.15,2.21,8510
CVPB2003,20200716,0.57,0.57,0.47,0.56,49760
CVPB2005,20200716,1.81,1.81,1.7,1.79,75340
CVPB2006,20200716,2.21,2.26,2.17,2.17,24310
CVPB2007,20200716,1.3,1.31,1.26,1.31,9160
CVRE2001,20200716,0.14,0.14,0.12,0.14,127460
CVRE2003,20200716,0.8,0.81,0.71,0.78,263950
CVRE2005,20200716,2.9,3.04,2.87,2.95,34990
CVRE2006,20200716,1.36,1.42,1.36,1.42,100070
CVRE2007,20200716,0.95,0.95,0.88,0.92,53900
CVT,20200716,18.4,18.4,18.15,18.2,178720
D2D,20200716,56.1,56.9,56,56.4,93580
DAG,20200716,6.17,6.23,6.14,6.15,239350
DAH,20200716,9.22,9.22,9.22,9.22,2484480
DAT,20200716,25.75,25.75,25.75,25.75,450
DBC,20200716,45.8,48.7,45.5,48.7,4224910
DBD,20200716,46.55,47.5,46.55,47.5,11890
DCL,20200716,21.8,21.8,21.35,21.4,15320
DCM,20200716,9.05,9.1,8.95,9.01,1328300
DGW,20200716,42.9,43.4,42.35,42.8,374960
DHA,20200716,31,31,30.5,30.5,9720
DHC,20200716,41.5,42.75,41.5,42.65,1019810
DHG,20200716,91.2,93.2,91.2,93.2,10520
DIC,20200716,1.6,1.72,1.56,1.72,977260
DIG,20200716,13.7,13.7,13.4,13.5,1148560
DLG,20200716,1.58,1.58,1.53,1.57,3892680
DMC,20200716,51.2,51.8,50.6,51,59160
DPG,20200716,23.65,23.65,23,23,169860
DPM,20200716,14.7,14.9,14.65,14.75,1444960
DPR,20200716,39,39,38.5,39,6100
DQC,20200716,16.1,16.2,15.8,15.8,10890
DRC,20200716,18.3,18.5,17.5,17.7,1234310
DRH,20200716,7.35,7.42,7.26,7.33,806170
DRL,20200716,51.3,51.3,51.3,51.3,140
DSN,20200716,46.05,46.1,45.8,45.95,5010
DTA,20200716,3.76,3.9,3.71,3.9,10600
DTL,20200716,9.9,10.6,9.9,9.9,2910
DVP,20200716,35.35,35.6,35.2,35.6,6580
DXG,20200716,11.4,11.5,11,11.15,5227230
DXV,20200716,2.34,2.34,2.3,2.3,5240
E1VFVN30,20200716,13.7,13.7,13.53,13.6,17500
EIB,20200716,17.3,17.6,17,17.6,223630
ELC,20200716,5.67,5.68,5.63,5.65,68440
EMC,20200716,12,12,12,12,10
EVE,20200716,9.99,9.99,9.79,9.96,12480
EVG,20200716,4,4.04,3.9,4,229510
FCM,20200716,6.5,6.64,6.5,6.55,110910
FCN,20200716,10.65,10.8,10.55,10.65,750510
FDC,20200716,12.2,12.3,12.2,12.3,120
FIR,20200716,30,30.2,29.9,30.1,67260
FIT,20200716,11.1,11.1,11,11.1,1707640
FLC,20200716,3.4,3.42,3.34,3.35,6556670
FMC,20200716,27.6,27.7,27.2,27.5,76290
FPT,20200716,48.55,48.75,48.4,48.6,1060530
FRT,20200716,25.55,26.1,25.55,25.8,961950
FTM,20200716,1.55,1.6,1.55,1.6,48010
FTS,20200716,15,15.15,14.8,14.8,293870
FUCVREIT,20200716,6.05,6.5,6.05,6.5,30
FUESSV50,20200716,11.8,11.9,11.8,11.9,54010
FUESSVFL,20200716,9.49,9.51,9.47,9.47,68230
