<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LAS,20200304,5.6,5.7,5.6,5.7,7000
LHC,20200304,61,61.9,61,61,3200
LIG,20200304,3.2,3.2,3.2,3.2,27055
LO5,20200304,1.5,1.5,1.5,1.5,1000
MAS,20200304,35.5,35.8,35.5,35.8,1100
MBG,20200304,14.8,16.1,13.3,16.1,2655698
MBS,20200304,11,11,10.8,10.9,77030
MCF,20200304,8.7,9.3,8.7,9.3,200
MEC,20200304,1,1,1,1,2000
MPT,20200304,1.6,1.6,1.5,1.6,41920
MST,20200304,6.9,7,6.7,6.7,272370
NAG,20200304,4.1,4.1,4,4.1,13094
NBC,20200304,6.5,6.5,6.5,6.5,16300
NBW,20200304,33.4,33.4,33.4,33.4,105
NDN,20200304,15.6,15.8,15.5,15.6,236429
NDX,20200304,11.4,11.4,11.3,11.3,11000
NET,20200304,42.4,42.4,42.4,42.4,160
NHA,20200304,11.9,12.3,11.7,12.2,33290
NHP,20200304,0.5,0.5,0.5,0.5,113910
NRC,20200304,8.1,8.1,7.7,7.8,123900
NSH,20200304,1.5,1.6,1.5,1.6,41400
NTH,20200304,31,31,31,31,1000
NTP,20200304,28.5,28.5,28.4,28.5,157529
NVB,20200304,8.8,8.9,8.6,8.8,3621810
ONE,20200304,3.4,3.4,3.4,3.4,24110
PCG,20200304,9.3,9.3,9.2,9.2,700
PGN,20200304,13.5,13.6,13.5,13.6,1500
PGS,20200304,22.2,22.2,22.2,22.2,100
PGT,20200304,6,6,6,6,1
PHP,20200304,9,9.3,9,9.3,300
PLC,20200304,11.9,12.2,11.9,12.2,5620
PMC,20200304,51,56.2,50.3,56.2,600
PMS,20200304,13.5,13.5,13.5,13.5,171
PPP,20200304,18.1,18.1,18.1,18.1,1
PSC,20200304,13.5,13.5,13.5,13.5,28
PSD,20200304,10.9,11,10.9,11,8140
PSE,20200304,6.2,6.2,6.2,6.2,105
PTI,20200304,15.8,15.8,15.8,15.8,2300
PTS,20200304,5.1,5.1,5.1,5.1,46400
PV2,20200304,3,3,3,3,100
PVB,20200304,15.3,15.3,15.1,15.2,12600
PVC,20200304,6,6.1,6,6.1,58900
PVG,20200304,7.5,7.6,7.5,7.5,19900
PVI,20200304,30.9,31,30.8,31,12893
PVL,20200304,1.4,1.5,1.4,1.5,54800
PVS,20200304,15.1,15.5,15,15.4,3992146
PVX,20200304,1,1,0.9,1,778990
QTC,20200304,16.5,16.5,16.5,16.5,200
S55,20200304,23.5,24.5,23.5,24.5,12343
S74,20200304,4.7,4.7,4.7,4.7,100
S99,20200304,7.7,7.7,7.7,7.7,205
SCI,20200304,8.3,8.4,8.2,8.3,24458
SD2,20200304,6.2,6.2,6.2,6.2,4200
SD5,20200304,5.7,5.7,5.7,5.7,200
SD6,20200304,2.4,2.4,2.4,2.4,29108
SD9,20200304,5.6,5.9,5.6,5.9,3300
SDA,20200304,2.4,2.4,2.4,2.4,1500
SDT,20200304,2.9,3,2.9,3,23600
SEB,20200304,30.5,31,30.5,31,1100
SED,20200304,15,15,15,15,101
SHB,20200304,11.1,12,10.8,12,50027154
SHE,20200304,14.9,14.9,14.9,14.9,150
SHN,20200304,8.9,8.9,8.9,8.9,49478
SHS,20200304,8.3,8.4,8,8.4,1292165
SJE,20200304,18.8,18.8,18.8,18.8,14300
SLS,20200304,54.4,55.1,54.4,55.1,13290
SPI,20200304,0.9,0.9,0.9,0.9,31800
SPP,20200304,1.6,1.6,1.5,1.5,69500
SRA,20200304,8.8,9.7,8.7,9.4,235740
STC,20200304,16.8,16.8,15.6,15.6,300
STP,20200304,7.2,7.2,7.2,7.2,1593
SVN,20200304,1.8,1.8,1.8,1.8,3100
SZB,20200304,30,30,30,30,65
TAR,20200304,32.6,33.3,31.3,32.5,246000
TC6,20200304,4.5,4.5,4.5,4.5,1500
TCS,20200304,8.5,8.6,8.5,8.5,21600
TDN,20200304,6.6,6.7,6.6,6.6,33000
TDT,20200304,10.9,11,10.8,11,23900
TFC,20200304,5.4,5.4,5.4,5.4,800
THB,20200304,8.3,8.3,8.1,8.1,3500
THT,20200304,7.1,7.1,7.1,7.1,12000
TIG,20200304,7.4,7.5,7.2,7.4,692344
TKC,20200304,2.6,2.7,2.6,2.7,7000
TKU,20200304,8.4,8.4,8.4,8.4,200
TMB,20200304,11.9,11.9,11.9,11.9,100
TMC,20200304,15,15,15,15,6
TMX,20200304,13.9,13.9,13.9,13.9,100
TNG,20200304,13.9,14.1,13.8,14.1,507188
TST,20200304,7,7,7,7,2000
TTH,20200304,2.5,2.6,2.5,2.6,116310
TTT,20200304,42.7,42.7,42.7,42.7,100
TTZ,20200304,2.3,2.4,2.2,2.4,86400
TV4,20200304,13.2,13.2,13.1,13.1,7000
TVC,20200304,28.7,29.1,28.5,29,137800
TVD,20200304,6.7,6.7,6.4,6.4,5000
TXM,20200304,2.8,2.9,2.7,2.9,300
UNI,20200304,3.7,3.7,3.5,3.7,15600
VBC,20200304,19.5,19.5,19,19,16100
VC2,20200304,15,15,15,15,100
VC3,20200304,16.2,16.3,16.1,16.3,161400
VC6,20200304,8.8,8.8,8.8,8.8,1300
VCC,20200304,9.7,9.8,9.7,9.8,700
VCG,20200304,25.6,26.1,25.3,25.5,63800
VCR,20200304,11.8,11.9,11.5,11.8,61800
VCS,20200304,67.5,67.7,66.6,67.2,166573
VE9,20200304,1.3,1.3,1.3,1.3,1000
VGP,20200304,12.8,12.8,12.8,12.8,100
VGS,20200304,7.2,7.4,7.2,7.4,23100
VHE,20200304,4.9,5,4.9,5,2600
VIG,20200304,0.7,0.8,0.7,0.8,166700
VIT,20200304,15,15,15,15,2000
VIX,20200304,5.4,5.5,5.4,5.5,22690
VMC,20200304,11.5,11.5,11.1,11.4,118300
VNR,20200304,20.1,20.1,20.1,20.1,100
VSM,20200304,9.1,10.4,9.1,10.4,18100
VTC,20200304,10.7,10.7,10.7,10.7,2900
WCS,20200304,170,173.5,170,173.1,3202
WSS,20200304,2,2,2,2,300
X20,20200304,9.4,9.4,9.4,9.4,1500
