<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTR,20200805,40,40.9,34.1,40.8,277337
DAC,20200805,3.3,3.3,3.3,3.3,100
DAR,20200805,8.6,8.6,8.6,8.6,100
DC1,20200805,11,11,11,11,1000
DCF,20200805,13.4,13.4,13.4,13.4,7600
DDH,20200805,5.3,5.3,5.3,5.3,600
DHD,20200805,22,22,22,22,1000
DID,20200805,3.9,3.9,3.9,3.9,100
DNE,20200805,9.3,9.3,9.3,9.3,100
DNL,20200805,18,18,18,18,1000
DNW,20200805,16.8,17.8,16.8,17.5,700
DOP,20200805,9.1,9.1,9.1,9.1,100
DP1,20200805,18.1,18.1,18.1,18.1,300
DPH,20200805,23,23,23,23,200
DRI,20200805,3.6,3.7,3.6,3.6,64100
DSP,20200805,8.6,10.8,8.6,10.8,200
DTN,20200805,17,39.5,17,39.5,1100
DTP,20200805,39.5,39.5,39.5,39.5,200
DVN,20200805,11.2,11.2,10.9,11,110530
EIC,20200805,8.7,8.7,8.7,8.7,10
EME,20200805,54,67.3,49.9,49.9,200
EMS,20200805,41.7,41.7,41.7,41.7,85
EVF,20200805,6.2,6.2,6,6.2,58882
FOC,20200805,110,114.2,110,110,2375
FOX,20200805,47.1,47.5,47.1,47.4,4165
G36,20200805,4.8,5,4.8,4.9,378420
GND,20200805,25,25,25,25,100
GTH,20200805,4.4,4.4,4.4,4.4,100
GVT,20200805,31.9,31.9,31.9,31.9,100
HAC,20200805,4.7,5,4.7,5,1752
HAF,20200805,13.6,13.6,13.6,13.6,200
HBH,20200805,4.3,4.3,4.2,4.3,900
HC3,20200805,25,25,25,25,200
HCB,20200805,20.6,20.6,20.6,20.6,100
HD2,20200805,4.8,4.8,4.8,4.8,300
HDM,20200805,14.5,14.5,14.5,14.5,100
HEC,20200805,40,42,40,42,200
HEJ,20200805,19,19,19,19,300
HEM,20200805,17,17,17,17,100
HEP,20200805,9.8,13.2,9.8,13.2,200
HIG,20200805,7.3,7.3,7.3,7.3,162
HNA,20200805,10.4,11,10.4,11,770
HND,20200805,17.8,18.1,17.7,18.1,76269
HNE,20200805,7,7,7,7,600
HPB,20200805,21.9,21.9,21.9,21.9,110
HPP,20200805,35.5,35.5,35.5,35.5,10
HRB,20200805,32.9,32.9,32.9,32.9,30
HRT,20200805,3,3,3,3,100
HTE,20200805,5.9,5.9,5.4,5.6,5233
HTG,20200805,16.9,16.9,16.8,16.9,600
HTM,20200805,11.1,11.1,10.5,10.6,17300
ICC,20200805,35.5,35.5,35.5,35.5,10
ICF,20200805,1,1,1,1,50
IFC,20200805,7.2,7.2,6.8,6.8,1700
IFS,20200805,19,19,19,19,7
ILA,20200805,2.3,2.3,2.3,2.3,3400
ILC,20200805,3.1,3.1,3.1,3.1,1000
ILS,20200805,11.7,11.7,10.2,10.2,1000
ISH,20200805,14.6,14.6,14.6,14.6,300
ITS,20200805,3.8,3.8,3.8,3.8,500
KDF,20200805,32,32,31.1,31.3,48747
KHD,20200805,7.1,7.5,7.1,7.5,1800
KLB,20200805,10.1,10.3,8.7,10.3,26000
KSE,20200805,23.3,23.3,23.3,23.3,100
LBC,20200805,11,11,11,11,2100
LPB,20200805,8.6,8.6,8.4,8.5,8051717
LTG,20200805,18.2,19,18,18.8,148862
M10,20200805,17.7,17.7,17.4,17.4,8659
MCH,20200805,75,77.1,75,76.3,154470
MCT,20200805,10,10,10,10,108750
MEC,20200805,1,1.2,1,1.1,6481
MFS,20200805,21,21.3,20.7,21.1,29900
MGG,20200805,46,46,46,46,100
MH3,20200805,40,41,39.9,41,14000
MIG,20200805,9.4,9.5,9.4,9.5,29600
MKP,20200805,42.5,42.5,42.5,42.5,500
MLS,20200805,29.5,32,29.5,30,111960
MML,20200805,43.6,43.6,39,43.5,14650
MPC,20200805,25,25.2,24.5,24.9,90906
MQN,20200805,46.3,46.4,45.1,45.2,2800
MSR,20200805,15.1,15.1,15,15,12600
MTA,20200805,5.7,5.8,5.5,5.5,17200
MVB,20200805,9.2,9.2,9,9,600
NBE,20200805,7.1,7.1,7.1,7.1,5600
NCP,20200805,10,10,10,10,14000
NCS,20200805,18.9,18.9,18.9,18.9,125
ND2,20200805,26.1,26.1,26.1,26.1,200
NHT,20200805,23.5,23.6,23.5,23.6,600
NNG,20200805,9.8,9.8,9.8,9.8,5000
NNT,20200805,14.3,14.3,14.3,14.3,200
NS2,20200805,10.5,10.5,10.5,10.5,100
NS3,20200805,20.3,24.8,20.3,24.8,310
NSL,20200805,20.5,20.5,20.5,20.5,100
NTC,20200805,204.5,208.5,203.7,208,17329
NTW,20200805,20.3,20.3,20.3,20.3,120
NUE,20200805,7.7,7.7,7.7,7.7,1000
OIL,20200805,7.3,7.5,7.2,7.5,379315
ORS,20200805,7,7,7,7,3400
PCC,20200805,15.3,15.3,15.3,15.3,100
PDT,20200805,7,7,7,7,3000
PFL,20200805,0.8,0.8,0.8,0.8,12210
PGV,20200805,10.8,10.8,10.8,10.8,1200
PHS,20200805,8.5,8.5,8.5,8.5,100
PNG,20200805,11,11,11,11,1000
POB,20200805,9.6,9.6,9.6,9.6,100
PPH,20200805,13,13.6,13,13.1,800
PPI,20200805,0.6,0.6,0.5,0.6,50210
PRT,20200805,11.5,11.5,10.1,11.4,4000
PSB,20200805,6.2,6.3,6,6.3,14750
PSL,20200805,27.6,27.6,26.8,26.8,1800
PSP,20200805,5,5,4.9,4.9,10500
PTT,20200805,4,4,4,4,600
PVO,20200805,2.6,2.6,2.5,2.6,1200
PVP,20200805,6.6,6.8,6.6,6.8,7700
PVV,20200805,0.6,0.7,0.5,0.7,780720
PWA,20200805,7.5,7.6,7.5,7.6,21100
PXL,20200805,9.2,9.4,9.2,9.3,38200
PYU,20200805,6.6,6.6,6.6,6.6,10700
QNS,20200805,31.1,31.5,31.1,31.5,97276
QSP,20200805,15.8,15.8,15.8,15.8,500
QTP,20200805,11.1,11.2,11,11.2,6500
RAT,20200805,8.1,8.1,8.1,8.1,100
SAC,20200805,7.6,7.6,7.5,7.5,3200
SAS,20200805,23,23.3,23,23,11910
SBL,20200805,14,14,14,14,100
SBS,20200805,1,1.1,1,1,396630
SCJ,20200805,2,2,1.7,1.7,300
SCL,20200805,3.5,3.8,3.3,3.8,41900
SD3,20200805,1.8,2,1.8,2,4200
SD7,20200805,3.2,3.2,3.2,3.2,1000
SDD,20200805,2.4,2.4,2.4,2.4,100
SDJ,20200805,4.9,5,4.9,5,4200
SDK,20200805,24.5,24.5,24.5,24.5,1100
SGP,20200805,6.3,6.3,6.3,6.3,12700
SGS,20200805,18.9,18.9,18.9,18.9,100
SHC,20200805,7.7,7.7,7.7,7.7,100
SID,20200805,10.8,10.8,9.8,9.8,200
SIG,20200805,2.7,2.7,2.5,2.5,4800
SIP,20200805,84.5,88,84,87.5,64377
SJG,20200805,5.3,5.3,5.3,5.3,100
SJM,20200805,1.3,1.3,1.3,1.3,100
SKH,20200805,21,21,18.8,18.8,14800
SKV,20200805,21,21,21,21,1700
SNZ,20200805,26,26.5,25.8,26,35550
SPB,20200805,16.2,16.2,16.2,16.2,100
SPV,20200805,10.8,10.8,9.2,9.2,3300
SRB,20200805,1,1.1,1,1.1,15900
SRT,20200805,3,3,3,3,900
SSN,20200805,3.3,3.6,3.3,3.5,28500
STH,20200805,23.5,23.7,23.5,23.6,15400
SWC,20200805,11.7,12.3,11.6,11.6,31100
SZE,20200805,10.4,10.4,10.2,10.3,2710
TA6,20200805,7.9,7.9,7.9,7.9,100
TAW,20200805,44.8,44.8,44.8,44.8,2000
TCW,20200805,18.3,18.5,18.3,18.5,9562
TDB,20200805,35.1,35.1,35.1,35.1,10
TDS,20200805,13.4,13.4,13.4,13.4,100
THP,20200805,10.5,11,10.5,10.5,1200
TLT,20200805,8.4,9.7,8.4,9.7,300
TNW,20200805,13.2,13.2,13.2,13.2,130
TRT,20200805,10,10,10,10,24500
TTG,20200805,3.3,3.8,3.3,3.8,1300
TTN,20200805,7.8,7.8,7.6,7.7,26000
TTP,20200805,38,38,38,38,100
TVN,20200805,5.3,5.3,5.2,5.3,16100
TVP,20200805,26.3,26.3,24,26.3,100
UDJ,20200805,9.6,10,9.4,9.9,154250
VAV,20200805,50.1,50.1,49,49,1100
VBB,20200805,13.4,13.4,13,13,1300
VCA,20200805,9.6,9.6,9.6,9.6,1200
VCP,20200805,48,49.9,48,49,21800
VCR,20200805,8.9,10.2,8.9,10.2,408115
VCW,20200805,36.3,36.3,36.3,36.3,5
VDN,20200805,9.5,9.5,9.5,9.5,500
VEA,20200805,43,44.2,42.8,44,158411
VEF,20200805,117,120,117,118,43000
VFS,20200805,6.5,6.8,6.5,6.8,300
VGG,20200805,37.5,37.5,37,37.3,5621
VGI,20200805,26.2,26.4,25.8,26.3,367629
VGR,20200805,25.9,25.9,20,24.1,8100
VHG,20200805,0.7,0.9,0.7,0.9,2930
VIB,20200805,19,19.3,18.9,19.1,772175
VIM,20200805,16.8,16.8,16.8,16.8,100
VIN,20200805,11.7,11.7,11.7,11.7,1010
VLC,20200805,24,24.4,23.7,24.2,98682
VLW,20200805,13.3,13.3,13.3,13.3,100
VMG,20200805,3,3,3,3,900
VNA,20200805,2.2,2.2,2.1,2.2,101700
VNH,20200805,1.1,1.1,1,1.1,9600
VNP,20200805,4,4,4,4,7700
VNX,20200805,64.5,64.5,64.5,64.5,2000
VOC,20200805,16.8,17.4,16.8,16.9,233540
VRG,20200805,17.5,17.7,17.4,17.5,24019
VSN,20200805,26,26,24.5,25.8,2100
VTD,20200805,15,15.3,14.4,14.5,56410
VTK,20200805,23.6,24,23.6,23.6,1500
VTP,20200805,129.1,129.1,126,126,121264
VTR,20200805,31.9,31.9,28.5,29.8,8760
VW3,20200805,9.4,9.4,8,8,4300
VXT,20200805,18,18,18,18,100
WSB,20200805,39,39.5,38.5,39.5,700
WTC,20200805,18.5,18.5,18.5,18.5,4100
XMC,20200805,9.2,9.2,9.2,9.2,100
XPH,20200805,6.4,6.4,6.4,6.4,500
