<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ILA,20200122,3.1,3.4,3.1,3.4,5600
ILS,20200122,15,15,14.8,15,3200
IN4,20200122,68,68,68,68,100
ITS,20200122,2.9,2.9,2.9,2.9,300
KDF,20200122,29,29,29,29,1202
KHA,20200122,32,32.1,32,32.1,400
KHD,20200122,9.8,10,9,9,6750
KLB,20200122,11.5,11.5,11.5,11.5,100
KSE,20200122,58.5,58.5,43.4,43.4,800
KTL,20200122,40.2,40.2,30,30,1200
LGM,20200122,14.8,14.8,14.8,14.8,100
LKW,20200122,22.8,22.8,22.8,22.8,100
LPB,20200122,8,8,7.8,8,410662
LTG,20200122,20.2,20.8,20.2,20.8,12420
MCH,20200122,69.4,69.4,67.5,68,16409
MFS,20200122,23.8,24.1,23.6,24.1,2800
MGG,20200122,56.5,56.5,56.5,56.5,100
MH3,20200122,35,35,35,35,900
MIG,20200122,11.1,11.4,11.1,11.4,1010
MML,20200122,65.8,66,65.2,65.2,2013
MPC,20200122,23.7,27,22.2,22.5,188125
MQN,20200122,33.5,35.9,33.5,35,3300
MSR,20200122,15,15,15,15,320
NAS,20200122,36,36,36,36,4430
NBE,20200122,7,7,7,7,300
NCS,20200122,24,24,24,24,200
ND2,20200122,21,21,21,21,4
NDT,20200122,6.5,6.5,6.5,6.5,100
NHT,20200122,37,43,37,43,400
NNG,20200122,8,8,8,8,16600
NQN,20200122,23.9,23.9,23.9,23.9,100
NS3,20200122,21.1,21.1,21.1,21.1,100
NTC,20200122,161,168,158,166.7,103855
OIL,20200122,8.3,8.3,8,8.1,353010
ORS,20200122,6,6.4,6,6.4,4400
PBT,20200122,24.5,24.5,24.5,24.5,100
PDV,20200122,3.8,3.8,3.8,3.8,100
PFL,20200122,0.8,0.9,0.8,0.9,45400
POS,20200122,8,8,8,8,100
PPI,20200122,0.4,0.5,0.4,0.5,19000
PSB,20200122,3.1,3.1,3.1,3.1,1000
PSP,20200122,6.6,6.6,6.6,6.6,100
PVO,20200122,3.2,3.2,3.2,3.2,2000
PVP,20200122,5.5,5.6,5.5,5.6,1200
PVV,20200122,0.4,0.5,0.4,0.4,4700
PWA,20200122,9.8,10,9.7,9.7,3200
PXL,20200122,8.1,8.1,7.9,8.1,176425
QNS,20200122,27.2,27.9,27.1,27.7,67010
QTP,20200122,12.2,12.3,12,12,7400
RCD,20200122,10.5,10.5,9.7,9.7,700
SAS,20200122,29.3,29.7,29,29.4,2399
SBS,20200122,1.1,1.2,1.1,1.2,23700
SCJ,20200122,3.8,3.8,3.8,3.8,200
SDP,20200122,1.6,1.7,1.6,1.7,70500
SDV,20200122,21.8,21.8,21.8,21.8,100
SGP,20200122,7.1,7.2,7,7.2,19600
SHC,20200122,6.2,6.2,6.2,6.2,300
SID,20200122,11.7,11.7,11.7,11.7,100
SIP,20200122,85.3,85.7,84.3,85.7,8965
SJM,20200122,1.2,1.2,1.2,1.2,3000
SKH,20200122,22.1,22.1,22.1,22.1,5600
SNC,20200122,19.9,19.9,19.9,19.9,100
SNZ,20200122,16.3,16.3,15.6,15.7,4300
SPA,20200122,8.8,8.8,8.8,8.8,100
SRT,20200122,4.6,4.6,3.8,3.8,200
SSN,20200122,3.2,3.3,3.2,3.2,3400
SWC,20200122,13.4,13.4,13.4,13.4,2300
SZE,20200122,10,10,10,10,800
TA6,20200122,6,6,6,6,100
TBD,20200122,78.2,78.2,78.2,78.2,100
TCW,20200122,21.7,23.5,21.7,23.5,11720
TID,20200122,27.9,27.9,20.7,24.3,33100
TIS,20200122,10.1,10.1,10.1,10.1,20
TLP,20200122,8.5,8.5,8.5,8.5,300
TLT,20200122,11.7,11.7,11.7,11.7,2100
TNB,20200122,11,11.7,11,11.7,4000
TND,20200122,9.4,9.4,9,9.2,22300
TNS,20200122,3.6,3.6,3.6,3.6,3000
TNW,20200122,21.3,21.3,21.3,21.3,100
TOP,20200122,0.7,0.8,0.7,0.8,230100
TSD,20200122,9.9,9.9,9.9,9.9,900
TTN,20200122,7.3,7.5,7.3,7.3,16700
UDJ,20200122,8.2,8.4,8.2,8.4,3420
VBB,20200122,15.4,15.9,15.4,15.9,19600
VCA,20200122,11,11,10.9,10.9,2000
VDN,20200122,15,15,15,15,50
VEA,20200122,44,45.2,37.4,44.9,39490
VEC,20200122,9.1,9.4,9.1,9.4,400
VEF,20200122,103,103.2,103,103.1,1000
VET,20200122,60,60,60,60,200
VGG,20200122,52.5,52.7,52,52,1700
VGI,20200122,26,26.7,25.7,26.6,322687
VGT,20200122,8.5,9,8.5,8.9,365737
VGV,20200122,10.5,10.5,10.5,10.5,100
VHD,20200122,6.5,6.5,6.4,6.4,300
VHG,20200122,0.7,0.7,0.6,0.7,74900
VIB,20200122,17.8,17.9,17.6,17.8,584350
VIN,20200122,11,11,11,11,500
VLB,20200122,30.9,30.9,30.9,30.9,100
VLC,20200122,16.9,16.9,16.6,16.9,500
VNA,20200122,2.9,3,2.9,2.9,5300
VNP,20200122,4.4,4.8,4.4,4.8,5000
VOC,20200122,10.8,10.8,10.4,10.7,16200
VPC,20200122,0.8,0.8,0.8,0.8,124
VRG,20200122,9.7,9.9,9.1,9.6,25700
VSN,20200122,28.7,29.6,28.7,29.6,200
VTD,20200122,27.1,27.2,27.1,27.2,12100
VTK,20200122,26.3,26.3,26.2,26.3,300
VTP,20200122,114.8,115,114.8,115,65479
VTR,20200122,48.5,53,48.5,52,8700
WSB,20200122,41.1,42.6,41.1,42.5,15720
XPH,20200122,5.1,5.1,5,5,1500
