<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ORS,20200121,6.9,6.9,6,6,35600
PBC,20200121,23,23,22.8,22.8,3000
PDV,20200121,3.6,3.6,3.6,3.6,700
PFL,20200121,0.9,0.9,0.9,0.9,200
PGV,20200121,11,11,11,11,100
PPI,20200121,0.4,0.5,0.4,0.5,119100
PSB,20200121,3.1,3.1,3.1,3.1,75
PSL,20200121,19.7,19.7,19.7,19.7,100
PSP,20200121,6.5,6.5,6.5,6.5,200
PTP,20200121,12,12,12,12,60
PTV,20200121,8.4,9.1,8.3,9.1,4460
PVO,20200121,3.2,3.2,3.2,3.2,300
PVP,20200121,5.6,5.6,5.5,5.6,33900
PVV,20200121,0.5,0.5,0.4,0.5,1700
PWA,20200121,9.6,10.1,9.6,9.8,9100
PXL,20200121,7.7,8.1,7.7,8,126400
QNS,20200121,27,27.1,26.9,27,98161
QTP,20200121,12,12.5,12,12,800
RCC,20200121,30.9,30.9,30.9,30.9,100
RCD,20200121,10,10.9,10,10.9,2200
RTB,20200121,9,9,9,9,200
SAC,20200121,11.3,11.3,11.3,11.3,100
SAS,20200121,29.8,29.9,29.8,29.8,340
SBH,20200121,26,26,26,26,500
SBS,20200121,1.1,1.1,1,1.1,52900
SCJ,20200121,3.5,3.5,3.5,3.5,100
SDK,20200121,33.1,34,33.1,34,1600
SDP,20200121,1.6,1.6,1.5,1.5,28600
SDV,20200121,19.5,19.5,19.4,19.4,1700
SEA,20200121,14.9,14.9,14.9,14.9,2000
SGP,20200121,7,7,6.8,6.9,6100
SID,20200121,10.9,10.9,10.9,10.9,500
SIP,20200121,90.5,90.5,85.2,86.4,2407
SJM,20200121,1.2,1.4,1.2,1.4,8000
SKH,20200121,22,23.9,22,23.9,2100
SKN,20200121,5.6,5.6,5.6,5.6,100
SNZ,20200121,16,16.2,16,16.2,1900
SSN,20200121,3.1,3.3,3.1,3.2,17500
SWC,20200121,13.4,13.5,13.4,13.4,6300
SZE,20200121,9.2,10.4,9.2,10.4,300
TBD,20200121,91.9,91.9,91.9,91.9,100
TCW,20200121,22.1,22.1,21.5,22,5542
TDB,20200121,36.5,36.5,36.5,36.5,100
TDP,20200121,15.9,15.9,15.3,15.3,39300
TIS,20200121,10.1,10.1,10.1,10.1,1300
TL4,20200121,7.3,7.3,7.3,7.3,2700
TNB,20200121,11.4,11.7,10.7,11.7,27700
TND,20200121,9.6,9.6,9.4,9.4,14900
TNS,20200121,3.5,3.5,3.5,3.5,900
TOP,20200121,0.7,0.8,0.7,0.8,900
TSD,20200121,9.9,9.9,9.9,9.9,1000
TTD,20200121,52,53,52,53,6500
TTN,20200121,7.3,7.4,7.3,7.3,9600
TUG,20200121,9.3,9.3,9.3,9.3,100
TVH,20200121,27.2,27.2,27.2,27.2,1900
TVN,20200121,6.5,6.5,6.5,6.5,100
UDJ,20200121,8.2,8.2,8.2,8.2,4401
UPH,20200121,23,23,23,23,195000
VAV,20200121,39.2,39.2,39.2,39.2,100
VBB,20200121,15.4,16.4,15.3,16.4,22200
VCA,20200121,11,11.1,11,11.1,10200
VCX,20200121,2.4,2.4,2.4,2.4,200
VEA,20200121,44,44.5,43.9,44,87600
VEC,20200121,9.2,9.2,9.2,9.2,200
VEF,20200121,102,102,100,100.5,1700
VGG,20200121,51.3,51.5,50.2,51.5,11320
VGI,20200121,24.2,26,24.2,25.8,471337
VGT,20200121,8.4,8.4,8.3,8.3,142900
VHD,20200121,6.6,6.6,6.6,6.6,3200
VHG,20200121,0.7,0.8,0.7,0.7,196730
VIB,20200121,17.6,17.9,17.6,17.8,1106015
VKD,20200121,15,15,15,15,210
VLB,20200121,30.2,30.5,30.2,30.5,3500
VLC,20200121,16.9,16.9,16.5,16.5,4600
VNA,20200121,2.9,3,2.9,3,22700
VNP,20200121,4.6,4.6,4.4,4.4,10900
VOC,20200121,10.3,10.4,10.2,10.4,8810
VRG,20200121,10,10.2,9.5,10,54400
VSF,20200121,8,8,8,8,200
VSN,20200121,28.8,28.8,28.8,28.8,109
VTD,20200121,27,27.1,27,27.1,5000
VTK,20200121,25.4,26.5,24.5,26.5,8630
VTP,20200121,115,115,114.5,114.8,51553
VTR,20200121,51.5,52.4,48,49.9,16399
WSB,20200121,42,42,40.6,40.7,900
XMC,20200121,9,9.1,9,9.1,1100
XPH,20200121,5.1,5.1,5,5,1200
