<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MCC,20200618,13.3,13.3,12.2,12.2,5500
MCO,20200618,2.6,2.6,2.3,2.3,1200
MED,20200618,38,45.4,38,41.6,7700
MPT,20200618,1.5,1.6,1.4,1.6,200500
MSC,20200618,15,15,15,15,100
MST,20200618,3.3,3.5,3.3,3.4,1215350
NAG,20200618,5.2,5.2,5.1,5.1,13449
NBC,20200618,5.6,5.7,5.6,5.7,2300
NBP,20200618,12,12,12,12,800
NBW,20200618,22.3,22.3,22.3,22.3,1000
NDN,20200618,18,18,17.2,17.5,254558
NDX,20200618,13.2,13.2,13.2,13.2,4000
NET,20200618,47.9,49,47.9,49,3900
NGC,20200618,2.1,2.1,1.9,1.9,9700
NHA,20200618,10.4,10.7,10.4,10.6,13900
NHC,20200618,28.2,29,28,29,3000
NHP,20200618,0.9,0.9,0.8,0.9,1286728
NRC,20200618,12.7,12.7,11.3,11.6,100475
NSH,20200618,1.5,1.6,1.5,1.6,500
NTH,20200618,26.1,28.2,26.1,28.2,9100
NTP,20200618,37.6,38.5,37.6,37.9,70500
NVB,20200618,8.6,8.8,8.5,8.8,3230350
OCH,20200618,7,7,7,7,100
ONE,20200618,4.2,4.2,4.2,4.2,100
PCG,20200618,5.7,5.7,5.7,5.7,100
PDB,20200618,7.9,8,7.9,8,340
PGN,20200618,9.9,10.8,9.9,10.6,114400
PGS,20200618,14.2,14.8,14.2,14.8,900
PIA,20200618,26.2,26.2,26.2,26.2,100
PIC,20200618,8.3,8.5,8.3,8.5,1035
PJC,20200618,25.5,25.5,25.5,25.5,1100
PLC,20200618,15.1,15.2,14.9,15.1,85927
PMC,20200618,50.4,51.6,48,49.7,600
PMS,20200618,12,13.1,11.3,13.1,1200
POT,20200618,13,13.9,13,13.4,400
PPS,20200618,6.8,6.8,6.8,6.8,2000
PSD,20200618,9.2,9.2,9.2,9.2,100
PSI,20200618,2.4,2.4,2.4,2.4,100
PTI,20200618,18.4,18.4,18.4,18.4,2500
PTS,20200618,5.2,5.3,5.2,5.3,2130
PVB,20200618,14.5,14.5,14.3,14.4,58010
PVC,20200618,5.9,6,5.8,5.9,105530
PVG,20200618,7.2,7.2,7,7,3600
PVI,20200618,30.6,30.9,30.3,30.8,50705
PVL,20200618,1.5,1.5,1.4,1.5,4100
PVS,20200618,12.3,12.4,12.1,12.3,1413357
RCL,20200618,20.3,20.3,20.3,20.3,100
S55,20200618,22.1,22.1,22.1,22.1,186
S99,20200618,12.7,12.9,11.3,11.3,218300
SAF,20200618,42.2,42.2,42.1,42.1,300
SCI,20200618,14,15,13.5,13.5,59000
SD2,20200618,7.4,7.4,7,7.2,5406
SD4,20200618,3.4,3.7,3.4,3.7,2100
SD5,20200618,4.7,4.9,4.7,4.7,8300
SD6,20200618,2.7,2.7,2.6,2.6,2910
SD9,20200618,5.1,5.2,5.1,5.2,11132
SDA,20200618,3.1,3.3,3.1,3.3,2100
SDT,20200618,3.3,3.4,3.3,3.4,15500
SEB,20200618,31,34.1,31,34.1,4300
SED,20200618,13.8,14.4,13.7,14.4,800
SFN,20200618,25.2,25.2,25.2,25.2,1
SHB,20200618,14.5,14.7,13.8,14,4087187
SHE,20200618,20.7,22.3,20.7,22.3,27610
SHN,20200618,7.3,7.7,6.7,7.7,9344
SHS,20200618,12.7,12.8,12.3,12.5,1697638
SIC,20200618,8,8,8,8,2600
SJ1,20200618,17.6,17.7,17.6,17.7,300
SJE,20200618,18.1,18.9,18.1,18.6,110900
SLS,20200618,51.8,51.8,51.8,51.8,209
SMT,20200618,10,11.7,9.8,11.4,6600
SPI,20200618,1.5,1.5,1.3,1.3,770009
SRA,20200618,12,12.2,11.5,11.9,55700
SSM,20200618,7.1,7.1,7.1,7.1,500
STP,20200618,6,6,6,6,88
SVN,20200618,1.8,1.8,1.8,1.8,3800
SZB,20200618,27.4,27.4,26.5,27.1,6630
TA9,20200618,8.4,8.4,8.4,8.4,500
TAR,20200618,22,22.3,21,21.7,786613
TC6,20200618,4.1,4.1,4.1,4.1,2600
TDN,20200618,5.9,5.9,5.8,5.8,1600
TDT,20200618,11.7,11.7,11.3,11.6,25650
TFC,20200618,4.7,4.7,4.6,4.6,5000
THB,20200618,9.3,9.6,9.3,9.6,6300
THT,20200618,7.3,7.3,6.8,6.8,408
TIG,20200618,6.7,7.1,6.5,7.1,2350473
TJC,20200618,7.5,7.5,7.1,7.5,12100
TKC,20200618,3.7,4,3.7,3.8,10200
TKU,20200618,8.9,10.4,8.9,10.4,883
TMB,20200618,12.7,12.7,12.7,12.7,2000
TMC,20200618,10.8,11.7,10.8,11.7,2600
TNG,20200618,13.1,13.5,13,13.2,807525
TST,20200618,7.3,8.5,7.3,8.1,900
TTC,20200618,10.9,10.9,10.9,10.9,100
TTH,20200618,2.2,2.3,2.1,2.3,190630
TTL,20200618,7.2,7.2,6.3,7.2,9000
TTZ,20200618,2.4,2.6,2.3,2.6,192400
TV4,20200618,11.5,11.5,11.4,11.4,5952
TVC,20200618,16.7,17.3,15.1,16.4,889670
TXM,20200618,2.8,2.8,2.8,2.8,100
UNI,20200618,4,4.4,4,4.4,3000
VBC,20200618,23,23.9,22,22.1,1300
VC3,20200618,16.4,16.6,16.3,16.6,213200
VC6,20200618,7.6,7.8,7.6,7.8,3000
VC7,20200618,5,5,5,5,170
VC9,20200618,6.6,6.6,6.6,6.6,15300
VCC,20200618,9.5,9.5,9.5,9.5,4900
VCG,20200618,25.9,26.3,25.9,26.2,150426
VCS,20200618,62.4,62.6,62,62.4,77985
VDL,20200618,20.6,20.6,20.6,20.6,100
VE3,20200618,6.2,6.4,6.2,6.4,6400
VE9,20200618,1.2,1.3,1.2,1.2,31730
VGS,20200618,7.8,7.8,7.4,7.6,19166
VHE,20200618,5.9,5.9,5.4,5.7,17000
VHL,20200618,28.6,28.6,28.4,28.4,1000
VIF,20200618,16.4,16.6,16.4,16.6,300
VIG,20200618,0.9,1,0.9,0.9,306310
VIX,20200618,6.2,6.5,5.8,6.4,46840
VKC,20200618,4.4,4.9,4.4,4.9,158751
VMC,20200618,9.7,9.8,9.7,9.8,2420
VMS,20200618,7,7,6,6,12300
VNC,20200618,32,32,32,32,330
VNR,20200618,20,21.5,20,21,11300
VNT,20200618,51,59.9,50.2,50.2,2000
VTC,20200618,9.3,9.3,9.3,9.3,20
WCS,20200618,217,217.8,217,217.8,24332
WSS,20200618,1.9,1.9,1.9,1.9,800
