<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SIP,20200211,72,74,72,74,5220
SIV,20200211,40.4,40.4,40.4,40.4,100
SJM,20200211,1.4,1.4,1.4,1.4,100
SKH,20200211,21.4,22.2,21.4,21.9,12000
SNZ,20200211,16,16,15.9,15.9,1200
SRB,20200211,0.8,0.9,0.8,0.8,700
SSN,20200211,2.7,3,2.7,2.9,24400
STU,20200211,8.2,8.2,8.2,8.2,100
SWC,20200211,13.5,13.5,13.4,13.4,610
SZE,20200211,9.3,9.6,9.3,9.5,9600
TAP,20200211,12,12,12,12,100
TCW,20200211,23.8,23.8,23.7,23.7,1320
TDS,20200211,11.2,11.2,11.2,11.2,100
TID,20200211,16,19,16,19,3200
TL4,20200211,7,7.1,7,7.1,4900
TLT,20200211,11,11,11,11,4200
TND,20200211,9.4,9.6,9.4,9.6,10500
TNS,20200211,3,3.9,3,3.8,2201
TOP,20200211,0.7,0.7,0.7,0.7,41200
TOT,20200211,7.9,7.9,7.9,7.9,100
TTN,20200211,7.1,7.3,7.1,7.2,20600
TTP,20200211,28.5,28.6,28.5,28.6,1100
TVP,20200211,35,35,35,35,120
UDJ,20200211,7.6,7.6,7.4,7.5,22000
VAV,20200211,45,45,45,45,1900
VBB,20200211,15.3,15.6,15.3,15.6,3800
VCA,20200211,11,11,11,11,1052
VDN,20200211,14.9,14.9,14.9,14.9,1100
VEA,20200211,44,44.2,44,44,82831
VEC,20200211,9,9,9,9,2000
VEF,20200211,100,100,96.5,96.5,1020
VGG,20200211,51,51,50.9,50.9,800
VGI,20200211,25.5,27.9,25.5,27.9,1177234
VGR,20200211,18,18,18,18,100
VGT,20200211,8.6,8.9,8.6,8.8,193321
VHG,20200211,0.6,0.7,0.6,0.7,10800
VIB,20200211,17.2,17.3,17.1,17.3,491576
VIH,20200211,15.5,15.5,15.5,15.5,4
VIM,20200211,23.4,23.4,22,22,8400
VLB,20200211,32.9,32.9,32.7,32.7,29900
VLC,20200211,16.4,16.4,16.4,16.4,100
VNA,20200211,2.8,2.9,2.7,2.7,21700
VNP,20200211,4.6,4.8,4.6,4.8,7000
VOC,20200211,10.8,11.2,10.7,10.7,8400
VRG,20200211,8.8,10.1,8.8,9.6,65022
VSN,20200211,24.4,24.4,24.4,24.4,500
VTD,20200211,29.4,29.9,29.4,29.9,59915
VTE,20200211,8.7,8.7,8.7,8.7,100
VTK,20200211,26,26.5,25.6,26.2,10140
VTP,20200211,122,129,122,128.6,39797
VTR,20200211,46,47,43,46,6201
WSB,20200211,42,42,39.3,41.3,410
XMC,20200211,9.6,9.6,9.5,9.5,14300
XPH,20200211,5.4,5.6,5.4,5.6,6100
