<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HKB,20200717,0.9,0.9,0.8,0.9,181500
HLD,20200717,21,21,20.8,20.9,58000
HOM,20200717,2.9,3,2.9,3,5200
HTC,20200717,26.5,26.5,26.5,26.5,700
HTP,20200717,10,10,10,10,100
HUT,20200717,2.6,2.6,2.5,2.5,1930069
HVT,20200717,31.7,31.7,31.7,31.7,153
ICG,20200717,5.7,5.8,5.7,5.8,400
IDC,20200717,19.1,19.7,19.1,19.6,7110
IDJ,20200717,12.3,12.3,12,12.2,63000
IDV,20200717,38.1,38.1,38.1,38.1,400
INN,20200717,23.6,24.1,22.5,23.6,24000
ITQ,20200717,2.4,2.5,2.4,2.5,10719
IVS,20200717,6.2,6.6,6.2,6.6,2900
KDM,20200717,2,2.1,2,2.1,7700
KLF,20200717,1.9,2,1.8,1.9,3011854
KSQ,20200717,1.5,1.5,1.4,1.4,11400
KTS,20200717,7.5,7.5,7.5,7.5,600
KVC,20200717,1.2,1.3,1.2,1.3,127701
L14,20200717,65.5,65.8,64.8,65.4,28166
L43,20200717,2.3,2.3,2.3,2.3,2200
LAS,20200717,6,6,5.8,5.9,121600
LCS,20200717,1.9,2,1.9,2,5100
LDP,20200717,20.8,20.8,20.1,20.5,1980
LHC,20200717,73,74,73,74,2900
LIG,20200717,3.1,3.2,3.1,3.1,51000
LO5,20200717,1.8,1.8,1.8,1.8,22700
LUT,20200717,1.6,1.6,1.6,1.6,6010
MAS,20200717,35,35,34.9,34.9,310
MBG,20200717,5,5.1,4.9,5,969203
MBS,20200717,9.9,10,9.8,9.9,54971
MCF,20200717,8.6,8.6,7.8,7.8,400
MCO,20200717,1.9,1.9,1.9,1.9,1200
MDC,20200717,10.8,10.8,10,10,5100
MED,20200717,40.3,40.3,40.3,40.3,100
MPT,20200717,1.5,1.5,1.5,1.5,15100
MSC,20200717,17.6,17.6,17.6,17.6,100
MST,20200717,3.1,3.2,3.1,3.1,357110
NAG,20200717,4.9,5.2,4.9,5,24056
NBC,20200717,5.8,5.9,5.8,5.9,23870
NBP,20200717,14.5,15.8,14.5,14.7,17790
NDN,20200717,19.3,19.7,19.3,19.6,153170
NDX,20200717,11.9,11.9,11,11.2,11000
NET,20200717,52.5,52.8,50,51.5,8986
NHA,20200717,12.4,12.7,12.4,12.7,33461
NHC,20200717,27.1,31.8,27.1,31.8,200
NHP,20200717,0.7,0.7,0.5,0.5,84900
NRC,20200717,10.8,11.6,10.8,11.5,60026
NSH,20200717,1.4,1.4,1.4,1.4,300
NTH,20200717,31,31,29.5,29.5,500
NTP,20200717,31.4,31.4,30.6,30.7,2920
NVB,20200717,9.1,9.1,9,9,2118808
PCT,20200717,4.3,4.3,4.3,4.3,2600
PDB,20200717,7.7,7.7,7.6,7.7,1300
PDC,20200717,6.4,6.4,6.4,6.4,10
PGN,20200717,14.8,15,14.6,14.7,104100
PGS,20200717,13.5,14,13.5,14,3360
PGT,20200717,3.6,3.6,3.6,3.6,9310
PHN,20200717,26,26,26,26,200
PHP,20200717,9.6,9.6,9.6,9.6,400
PIC,20200717,8.7,8.8,8.4,8.4,1036
PLC,20200717,15.2,15.9,15.2,15.8,311793
PMC,20200717,52.1,55.3,52.1,55.3,1230
PMS,20200717,13.3,13.3,13.3,13.3,5
POT,20200717,13.4,13.4,13.4,13.4,100
PPP,20200717,15.3,16.8,15.3,16.8,400
PPS,20200717,7.1,7.1,7,7,5107
PSD,20200717,9.3,9.5,9.3,9.4,46500
PSE,20200717,7.9,7.9,7.9,7.9,500
PSI,20200717,2,2.1,2,2,5700
PTD,20200717,13.2,13.2,13.2,13.2,100
PTS,20200717,5.7,5.7,5.7,5.7,1400
PVB,20200717,17,17.8,16.9,17.2,830500
PVC,20200717,5.7,5.7,5.7,5.7,41134
PVI,20200717,29.8,30,29.8,29.8,9026
PVL,20200717,1.4,1.4,1.3,1.3,57800
PVS,20200717,12.6,12.7,12.5,12.5,1642130
QHD,20200717,22,23.1,19.5,19.5,1200
RCL,20200717,21.4,21.4,21.4,21.4,100
S55,20200717,22.5,22.5,22.5,22.5,6100
S74,20200717,4,4,4,4,100
S99,20200717,15.8,16.8,15.4,16.6,1040595
SAF,20200717,43,43,40.2,40.2,366
SCI,20200717,22.8,23.7,21.6,23.6,125937
SD2,20200717,6.8,6.8,5.7,5.7,200
SD4,20200717,3.5,3.5,3.5,3.5,500
SD5,20200717,4.6,4.7,4.6,4.7,2500
SD6,20200717,2.2,2.2,2.1,2.2,19800
SD9,20200717,5.5,5.5,5.5,5.5,5600
SDA,20200717,3.8,4,3.8,4,26800
SDT,20200717,3.3,3.3,3.3,3.3,2500
SEB,20200717,32,32,32,32,8003
SED,20200717,14,14,13.9,13.9,200
SFN,20200717,24.3,24.3,24.3,24.3,100
SHB,20200717,12.9,13.2,12.7,13,2633880
SHE,20200717,22.5,23.4,21,21,11800
SHN,20200717,7.3,7.3,7.2,7.3,46444
SHS,20200717,13.7,13.9,13.6,13.8,1943238
SJ1,20200717,21.6,21.6,21.6,21.6,1
SJC,20200717,1.4,1.4,1.4,1.4,6340
SJE,20200717,18.9,18.9,18.9,18.9,8000
SLS,20200717,51.2,51.2,50.1,51,1430
SMT,20200717,6.8,6.8,6.8,6.8,110
SPI,20200717,1.1,1.1,1,1,824500
SRA,20200717,13.5,13.5,13.2,13.2,195080
SSM,20200717,5.8,5.8,5.8,5.8,23
STC,20200717,14.9,15,14.9,15,500
SVN,20200717,1.7,1.7,1.7,1.7,28500
SZB,20200717,28,28,27.5,27.5,2200
TAR,20200717,21.3,21.6,20.7,21.3,708459
TC6,20200717,4.1,4.1,4.1,4.1,100
TCS,20200717,8,8.1,8,8.1,10100
TDN,20200717,5.9,5.9,5.9,5.9,5053
TDT,20200717,9.3,9.4,9.1,9.4,123800
TFC,20200717,5.1,5.1,5.1,5.1,100
THB,20200717,11.9,11.9,11,11,300
THD,20200717,77,78.1,77,78,34750
THT,20200717,6.7,6.8,6.6,6.7,8705
TIG,20200717,7.3,7.4,7.2,7.4,582940
TJC,20200717,7.7,7.7,7.7,7.7,100
TKC,20200717,3.7,3.7,3.5,3.7,4700
TKU,20200717,12.4,12.4,12.4,12.4,359
TMB,20200717,11.6,13.7,11.6,13.7,3000
TNG,20200717,12.8,12.9,12.7,12.9,447737
TSB,20200717,7.2,7.2,7.2,7.2,200
TTH,20200717,1.9,2,1.9,1.9,127820
TTL,20200717,8.8,8.8,8.8,8.8,20
TTT,20200717,33,33,33,33,100
TTZ,20200717,2.8,2.9,2.7,2.9,118500
TV3,20200717,31,31,31,31,45
TV4,20200717,12,12.1,12,12,8090
TVC,20200717,9.9,10,9.8,10,529850
TVD,20200717,5.7,5.7,5.7,5.7,22100
TXM,20200717,2.7,2.7,2.7,2.7,2100
UNI,20200717,4.8,4.8,4.8,4.8,1312
VAT,20200717,2.2,2.4,2,2.4,53860
VC3,20200717,16.1,16.2,15.8,16.2,175100
VC9,20200717,6.4,6.4,6,6,25300
VCG,20200717,26.7,26.7,26.3,26.3,145207
VCS,20200717,62.6,63.6,62.6,63.4,79925
VE8,20200717,9,9,9,9,1
VGP,20200717,10.1,10.1,10.1,10.1,300
VGS,20200717,7.1,7.1,7,7,5610
VHE,20200717,5,5.4,5,5.4,800
VHL,20200717,23.7,23.8,23.7,23.8,500
VIF,20200717,17.8,17.8,17,17.8,1600
VIG,20200717,0.8,0.9,0.8,0.8,493500
VIT,20200717,15.8,16.3,15.8,16,4162
VIX,20200717,7.1,7.1,6.9,7,55810
VKC,20200717,4.9,4.9,4.5,4.6,104000
VMC,20200717,9.6,9.6,9.4,9.5,2200
VNR,20200717,18.4,18.9,18,18.9,311
VNT,20200717,60,60,55.3,55.3,200
VTL,20200717,38,38,38,38,701
VTV,20200717,6.2,6.4,6.2,6.4,200
WCS,20200717,207,207,201,201,5120
WSS,20200717,1.9,1.9,1.9,1.9,100
