<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TPB,20200724,21.2,21.8,20.5,20.7,155090
TPC,20200724,7.8,7.8,7.5,7.5,110
TRA,20200724,55.8,55.8,53,53,2390
TRC,20200724,30.7,30.75,29,30.3,26710
TS4,20200724,3.13,3.13,3.07,3.07,1610
TSC,20200724,2.7,2.7,2.52,2.52,1543320
TCB,20200724,20.3,20.3,19,19.5,2951240
TCD,20200724,9.1,9.58,9.02,9.05,5400
TCH,20200724,21.45,21.55,20.45,20.65,8373070
TCL,20200724,25.6,25.65,24.5,25.6,56830
TCM,20200724,20.1,20.55,18.7,19.8,1358360
TCR,20200724,3.02,3.02,3.02,3.02,10
TCT,20200724,26.25,26.9,25.1,26.7,17840
TDC,20200724,8.13,8.13,7.97,8,156250
TDG,20200724,1.72,1.73,1.65,1.7,310700
TDH,20200724,8.7,8.75,8.16,8.34,881040
TDM,20200724,25,25.15,23.55,24.05,129670
TEG,20200724,5.57,5.57,5.19,5.2,11120
TGG,20200724,1.03,1.07,1.03,1.03,342430
THG,20200724,46.2,48,44.9,48,25350
SJD,20200724,17.3,17.4,17,17.3,41580
SJF,20200724,2.09,2.09,1.95,1.95,3981030
SJS,20200724,21.1,21.7,20,20.3,173650
SKG,20200724,9.1,9.1,8.47,8.48,684960
SMA,20200724,12.1,12.1,12.1,12.1,530
SMB,20200724,31.5,31.5,30.5,31,54290
SRC,20200724,14.9,14.9,14.6,14.6,3650
SRF,20200724,14.5,14.95,13.1,13.85,2130
SSC,20200724,48.2,54,48.2,48.2,60
SSI,20200724,14.85,14.9,13.95,14.3,9774930
ST8,20200724,10.95,10.95,10.9,10.9,330
STB,20200724,11.15,11.25,10.6,10.9,20162440
STG,20200724,14.85,14.9,13.9,13.9,110
STK,20200724,15.3,15.45,14.5,14.65,143340
SVC,20200724,80.1,80.1,80.1,80.1,20
SVI,20200724,65.9,65.9,62.9,62.9,140
SVT,20200724,18,18,18,18,120
SZC,20200724,23.5,24.4,21.95,22.8,3074120
SZL,20200724,44.5,45,41.15,42.7,164520
TAC,20200724,35,35,33,33.2,19640
TBC,20200724,25,25,24,24,680
ROS,20200724,2.53,2.55,2.42,2.42,23380580
SAB,20200724,186,187,179.1,181.1,235580
SAM,20200724,10.6,11,10.35,10.6,261130
SAV,20200724,8.01,8.01,7.78,8,6660
SBA,20200724,14.05,14.3,14,14,96150
SBT,20200724,14.8,14.8,13.95,14.55,2995670
SBV,20200724,9.68,9.68,9.3,9.45,32320
SC5,20200724,21.8,22,19.55,19.55,800
SCD,20200724,22.2,23.3,22.2,23.3,410
SCR,20200724,5.38,5.4,5.03,5.4,3958630
SCS,20200724,115,115.5,110,113.9,43700
SFG,20200724,5.6,5.77,5.42,5.75,18130
SFI,20200724,19.05,19.5,18.7,18.7,7980
SGN,20200724,70,70.5,68,68,2880
SGR,20200724,18.85,18.85,18.85,18.85,10
SGT,20200724,5.41,5.8,5.4,5.8,30650
SHA,20200724,4.38,4.38,4.25,4.3,410
SHI,20200724,8.65,8.85,8.65,8.71,494550
SHP,20200724,24,24,24,24,5000
PNJ,20200724,59,59,54.9,56,921350
POM,20200724,4.81,5.1,4.75,5.1,32910
POW,20200724,9.61,9.63,8.98,9.31,8622390
PPC,20200724,24.4,24.4,23.7,23.95,249130
PSH,20200724,20.05,20.05,19.5,20,450870
PTB,20200724,48.1,49.5,47,47.3,178660
PTL,20200724,4.5,4.69,4.5,4.65,100710
PVD,20200724,10.25,10.35,9.68,9.7,6046130
PVT,20200724,10.25,10.3,9.6,9.6,2381060
PXI,20200724,2.7,2.88,2.7,2.88,20010
PXS,20200724,5,5,4.67,4.67,191690
PXT,20200724,1.48,1.51,1.42,1.45,42910
QBS,20200724,2.14,2.14,2,2,151430
QCG,20200724,6.4,6.5,6.24,6.24,612900
RAL,20200724,84.9,84.9,79,81.2,17320
RDP,20200724,7.15,7.31,7.15,7.31,3030
REE,20200724,33.5,33.55,31.8,32.5,770310
RIC,20200724,5.83,5.83,5.07,5.07,3370
MHC,20200724,6.45,6.45,6.01,6.1,1001140
MSH,20200724,28.9,29.1,27.2,27.3,255750
NAF,20200724,23.3,23.3,21.5,22.4,5470
NBB,20200724,17.4,17.6,16.6,17.6,98900
NCT,20200724,61.4,61.4,58.2,60,41090
NHH,20200724,45.7,45.7,43.05,44.75,178630
NKG,20200724,7.05,7.05,6.55,6.55,2646840
NLG,20200724,25.45,25.85,24.7,25.7,2479900
NNC,20200724,46.85,47,46,46,290
NSC,20200724,63,63,61.5,62.9,810
NT2,20200724,21.2,21.6,20.4,21,559390
NTL,20200724,15.9,15.95,15.3,15.3,443120
NVL,20200724,63,63.2,62.5,62.9,821900
NVT,20200724,4.51,4.51,4.49,4.49,3090
OGC,20200724,3.56,3.57,3.31,3.34,2249760
OPC,20200724,56,57,56,56.9,530
PAC,20200724,21.9,21.9,21,21.7,17560
PAN,20200724,20.15,20.15,18.6,19.45,47600
PC1,20200724,18.4,18.4,17.25,17.7,1615380
PDR,20200724,24.65,24.8,23.5,23.85,1049940
PET,20200724,9.05,9.07,8.5,8.51,1006620
PGC,20200724,13.35,13.4,13,13.35,348550
PGI,20200724,18.5,18.6,18.4,18.4,16240
PHC,20200724,10.7,10.95,10.35,10.35,109110
PHR,20200724,54.8,55.4,51,52.7,3233330
PIT,20200724,4.05,4.05,4,4,6020
PJT,20200724,11.6,11.6,10.85,10.85,8460
PLP,20200724,11.8,11.95,11.15,11.15,869690
PLX,20200724,45.8,46,43.95,45.4,876920
PME,20200724,61.5,61.9,61,61,30090
PMG,20200724,12.5,12.6,12.5,12.5,2790
LCG,20200724,8.44,8.56,7.85,7.9,1359780
LCM,20200724,0.6,0.67,0.6,0.66,15980
LDG,20200724,6.15,6.18,5.84,5.85,5259020
LEC,20200724,16.8,16.8,15,16.8,840
LGC,20200724,45.2,45.2,45.2,45.2,20
LGL,20200724,5.18,5.35,4.82,4.82,141150
LHG,20200724,20.4,21.5,19.5,20.8,2005180
LIX,20200724,55.3,55.8,52.5,54.2,169920
LM8,20200724,10.75,10.75,10,10.65,1860
LSS,20200724,5,5,4.84,4.84,11650
MBB,20200724,17,17,16.4,16.5,8288120
MCG,20200724,1.7,1.7,1.7,1.7,100
MCP,20200724,14,14,14,14,30
HU3,20200724,7,7.79,6.98,7.79,1650
HUB,20200724,18.3,18.4,17.5,18.25,27770
HVH,20200724,8.6,8.8,8.19,8.22,196000
HVN,20200724,25.8,25.95,24,24.35,898830
HVX,20200724,2.93,3.01,2.93,3,12240
IBC,20200724,23.85,23.85,23.1,23.5,240810
ICT,20200724,18.8,19.6,18,18.6,95440
IDI,20200724,3.87,3.95,3.69,3.69,1231380
IJC,20200724,11.2,11.25,10.7,10.9,462750
ILB,20200724,15.65,15.9,15.5,15.65,22940
IMP,20200724,45.1,45.1,42,42.5,141700
ITA,20200724,4.51,4.8,4.27,4.32,13785660
ITC,20200724,13.8,13.8,13.5,13.6,19330
ITD,20200724,9.2,9.2,9,9.08,840
JVC,20200724,3.7,3.7,3.4,3.4,1018910
KBC,20200724,14.3,14.55,13.4,13.5,4211520
KDC,20200724,31.6,31.6,29.1,30.5,853520
KDH,20200724,24.8,24.8,23.95,24.4,1055320
KHP,20200724,8.3,8.72,8.17,8.17,22510
KMR,20200724,2.15,2.24,2.1,2.17,86310
KOS,20200724,31.5,32,31.5,31.6,488530
KSB,20200724,23.75,23.75,22.35,22.35,1991260
HAI,20200724,2.71,2.74,2.56,2.56,6002330
HAR,20200724,3.09,3.09,2.84,2.84,582160
HAS,20200724,7.15,7.15,7.11,7.11,5000
HAX,20200724,13.55,13.65,12.65,12.8,432900
HBC,20200724,10.15,10.25,9.58,9.58,8265050
HCD,20200724,3.34,3.38,3.15,3.15,465910
HCM,20200724,18.2,18.3,17.1,17.25,3541100
HDB,20200724,26.3,26.5,24.8,25.3,1302970
HDC,20200724,16.4,16.4,15.5,15.65,1724450
HDG,20200724,20,20.1,18.8,18.8,1383970
HHS,20200724,4.2,4.2,3.94,3.94,4326540
HID,20200724,2.33,2.42,2.27,2.27,540650
HII,20200724,12.6,12.6,11.75,11.85,98530
HMC,20200724,12.15,12.15,12,12,190
HNG,20200724,13,13.25,12.2,12.5,1006020
HOT,20200724,45.5,45.5,45.5,45.5,10
HPG,20200724,28,28.05,26.3,26.85,21288480
HPX,20200724,27.15,27.2,26.55,27,273750
HQC,20200724,1.75,1.76,1.63,1.63,17475180
HRC,20200724,46,46,46,46,100
HSG,20200724,10.8,10.95,10.25,10.45,18170280
HSL,20200724,4.81,4.89,4.67,4.68,81860
HT1,20200724,13.75,13.85,13,13,644590
HTI,20200724,11.85,12,11.3,11.7,7080
HTN,20200724,20.55,21.15,19.15,19.8,293670
DBC,20200724,52,52.7,48.95,49.3,6371270
DBD,20200724,46.6,46.9,45.1,46.9,16050
DCL,20200724,21.25,21.25,19.8,19.8,82740
DCM,20200724,8.75,8.79,8.18,8.4,2870260
DGW,20200724,41.9,42.4,39.45,39.45,1115570
DHA,20200724,33.8,33.8,32,32.8,152790
DHC,20200724,43,44.2,40.5,42,2741350
DHG,20200724,91.3,93.4,91,93.4,18610
DHM,20200724,7.91,8.39,7.91,8.39,310
DIC,20200724,1.33,1.34,1.27,1.27,693400
DIG,20200724,12.7,12.75,12,12.3,1752990
DLG,20200724,1.48,1.49,1.39,1.42,8941890
DMC,20200724,50.6,50.9,49.1,49.5,72900
DPG,20200724,23.05,23.05,21.45,21.5,558420
DPM,20200724,14.75,14.8,13.85,14.25,4038360
DPR,20200724,39,39,38,38,6060
DQC,20200724,16,16,15.5,15.5,23990
DRC,20200724,16.85,16.95,16,16.1,752170
DRH,20200724,7.03,7.07,6.7,6.7,1652500
DRL,20200724,51.1,51.1,51.1,51.1,1040
DSN,20200724,45,45.9,44.1,44.5,10420
DTA,20200724,3.43,3.43,3.19,3.4,18210
DTL,20200724,11,11,11,11,10
DVP,20200724,37.2,37.2,36,36,11950
DXG,20200724,10.1,10.25,9.44,9.44,11411250
DXV,20200724,2.45,2.45,2.35,2.35,34610
EIB,20200724,17.3,17.4,16.35,16.8,287290
ELC,20200724,5.28,5.28,4.91,5.05,110890
EVE,20200724,9.5,9.5,9.1,9.38,10580
EVG,20200724,4.04,4.04,3.76,3.97,1136460
FCM,20200724,6.41,6.5,6.37,6.37,164680
FCN,20200724,10.35,10.45,9.72,9.72,1472170
FDC,20200724,12,12,12,12,110
FIR,20200724,29.6,29.7,29.1,29.1,70890
FIT,20200724,9.8,10.2,9.49,9.49,1303320
FLC,20200724,3.11,3.11,2.91,2.94,12080620
FMC,20200724,27.1,27.5,25.25,25.9,339640
FPT,20200724,47.4,47.55,45.4,45.9,3170540
FRT,20200724,24.5,24.5,23,23,1392750
FTM,20200724,1.44,1.44,1.34,1.34,381050
FTS,20200724,13.3,13.6,12.4,12.9,1037840
GAB,20200724,160,160,151,151.2,20470
GAS,20200724,71.1,71.5,67.5,68.3,1173440
GDT,20200724,29.6,30.4,29.35,30,48900
GEG,20200724,19.65,19.65,18.45,19,418080
GEX,20200724,20.15,20.3,18.8,19.8,4215340
GIL,20200724,18.15,18.15,17.3,17.7,197190
GMC,20200724,17.6,18.1,17.2,17.2,14230
GMD,20200724,19.45,19.55,18.1,18.6,339740
GSP,20200724,10.15,10.15,10,10,5310
GTA,20200724,10.85,10.85,10.15,10.7,5700
GTN,20200724,24.65,24.85,23.2,23.2,4486480
GVR,20200724,11.55,11.9,11,11,2730370
HAG,20200724,4.21,4.33,4.03,4.03,8589770
HAH,20200724,11.3,11.3,10.6,10.7,155780
BSI,20200724,8.39,8.39,7.77,7.77,73450
BTP,20200724,14.85,14.9,14.5,14.5,96210
BTT,20200724,37.95,37.95,34.1,36.1,5100
BVH,20200724,45.8,46,42.8,43.6,822340
BWE,20200724,25.3,25.3,23.9,24.4,332140
C32,20200724,23.5,23.6,22.2,22.7,126610
C47,20200724,10,10,9.3,9.35,47040
CAV,20200724,67,67,65,65,460
CCL,20200724,7.78,7.78,7.2,7.2,366790
CDC,20200724,22.3,22.8,21.8,22.8,9580
CEE,20200724,14.05,14.05,14.05,14.05,20
CHP,20200724,18.2,18.3,18,18.2,12020
CIG,20200724,1.93,1.93,1.79,1.79,8100
CII,20200724,17.75,18,16.65,18,2618490
CKG,20200724,10.5,10.5,9.66,10.1,759290
CLC,20200724,26.4,26.6,25.6,26,6450
CLG,20200724,1.31,1.31,1.22,1.22,106280
CLL,20200724,26.5,26.5,26.25,26.25,1530
CMG,20200724,30.3,30.3,28.2,28.5,33060
CMV,20200724,11.55,13.1,11.4,13.1,4540
CMX,20200724,15.3,15.45,14.4,14.4,1209400
CNG,20200724,20.4,20.5,20.05,20.1,15380
COM,20200724,40.15,43,40.15,43,70
CRC,20200724,11.6,11.7,11.25,11.6,105740
CRE,20200724,19,19,18.1,18.8,875930
CSM,20200724,14.9,14.9,14.05,14.1,51770
CSV,20200724,21.8,21.85,21.05,21.1,264600
CTD,20200724,79.2,79.3,73.6,73.6,1405050
CTF,20200724,21.45,21.45,20.9,21.05,200940
CTG,20200724,23.05,23.25,21.8,22.25,8461420
CTI,20200724,13.6,14.3,12.7,13.6,899570
CTS,20200724,7.19,7.19,6.69,6.69,401530
CVT,20200724,18.65,18.7,17.5,18.35,408960
D2D,20200724,59.5,60.5,55.6,56.4,292420
DAG,20200724,6.05,6.11,5.63,5.68,478870
DAH,20200724,7.87,7.87,7.87,7.87,495630
DAT,20200724,38.55,38.55,38.55,38.55,450
AAA,20200724,12.5,12.5,11.7,11.85,2641730
ABS,20200724,12.1,12.15,11.3,11.8,98510
ABT,20200724,31,31,31,31,10
ACC,20200724,16,16,15.6,15.9,8390
ACL,20200724,27.6,28,25.95,27.6,123160
ADS,20200724,9.9,10.7,9.85,9.85,70170
AGG,20200724,26.9,26.9,26.3,26.5,316030
AGM,20200724,12.05,12.05,11.25,11.25,64520
AGR,20200724,3.54,3.54,3.29,3.3,560550
AMD,20200724,2.82,2.85,2.67,2.67,5966630
ANV,20200724,16.9,17,16,16,302080
APC,20200724,19.8,19.8,18.45,18.45,54100
APG,20200724,12.9,13.4,12.4,12.5,761840
ASM,20200724,5.4,5.4,5.03,5.03,2363290
ASP,20200724,5.2,5.2,5.04,5.05,28650
AST,20200724,49.8,49.8,46.35,46.5,97540
ATG,20200724,0.73,0.73,0.68,0.68,138470
BBC,20200724,46.1,47.2,45,47.2,1160
BCE,20200724,8.27,8.27,7.8,8,120750
BCG,20200724,6.75,6.88,6.28,6.37,485680
BFC,20200724,12,12.1,11.3,11.5,662630
BHN,20200724,53.5,53.5,51.2,51.2,3560
BIC,20200724,18.3,18.3,17.2,17.5,97060
BID,20200724,39.85,39.85,37.75,38.2,1807770
BMC,20200724,10,10.2,9.71,9.71,24520
BMI,20200724,21.55,21.6,20.5,20.95,267390
BMP,20200724,52.5,52.5,49.6,50.5,250690
CCTD2001,20200724,1.77,1.77,1.42,1.44,167550
CDPM2002,20200724,2.22,2.36,2,2.29,53680
CFPT2003,20200724,9.04,9.04,7.39,7.83,58250
CFPT2004,20200724,6.08,6.08,4.29,4.76,52180
CFPT2006,20200724,1.51,1.51,1.16,1.21,12410
CFPT2007,20200724,1.5,1.5,1.35,1.35,62140
CHDB2003,20200724,0.89,0.89,0.7,0.77,295180
CHDB2005,20200724,0.84,0.84,0.71,0.72,5990
CHDB2006,20200724,1.9,1.9,1.52,1.52,81560
CHPG2002,20200724,1.65,1.69,1.3,1.37,415180
CHPG2005,20200724,9.4,9.4,7.82,7.82,35100
CHPG2006,20200724,3.24,3.24,2.72,2.72,55970
CHPG2008,20200724,3.29,3.29,2.47,2.71,173880
CHPG2009,20200724,3.22,3.24,2.57,2.78,233560
CHPG2010,20200724,1.21,1.21,1.05,1.06,242200
CHPG2011,20200724,2.35,2.38,2.2,2.2,128390
CMBB2002,20200724,0.29,0.29,0.11,0.16,992380
CMBB2003,20200724,1.31,1.32,1.06,1.06,120500
CMBB2005,20200724,0.3,0.56,0.3,0.56,2460
CMBB2006,20200724,0.99,1.02,0.81,0.86,307630
CMSN2001,20200724,0.8,0.8,0.64,0.68,222660
CMSN2002,20200724,0.49,0.49,0.41,0.41,6060
CMSN2004,20200724,0.7,0.7,0.4,0.55,268110
CMSN2005,20200724,0.73,0.73,0.55,0.6,277290
CMWG2005,20200724,3.35,3.35,2.09,2.09,20030
CMWG2006,20200724,0.35,0.36,0.31,0.33,2330
CMWG2007,20200724,8.04,8.04,5.5,6.48,11790
CMWG2008,20200724,0.78,0.79,0.54,0.62,191110
CMWG2009,20200724,1.23,1.23,1,1,270790
CNVL2001,20200724,1.98,2.08,1.94,2.01,30810
CNVL2002,20200724,2.99,3.02,2.9,2.97,148000
CPNJ2002,20200724,1.65,1.67,1.03,1.12,66870
CPNJ2003,20200724,0.23,0.25,0.23,0.23,3910
CPNJ2004,20200724,0.15,0.19,0.07,0.07,211410
CPNJ2005,20200724,0.65,0.65,0.47,0.48,319580
CREE2003,20200724,1.08,1.08,0.9,0.92,279450
CREE2004,20200724,2.65,2.65,1.65,1.7,78870
CROS2002,20200724,0.26,0.29,0.25,0.26,157850
CSBT2001,20200724,0.48,1,0.48,0.69,100
CSTB2002,20200724,1.37,1.38,1.14,1.29,197560
CSTB2003,20200724,1.3,1.49,0.95,1.1,185710
CSTB2004,20200724,1.39,1.47,1.1,1.31,244230
CSTB2005,20200724,1.1,1.1,0.6,0.66,11490
CSTB2006,20200724,1.23,1.23,1.06,1.15,18190
CTCB2003,20200724,0.35,0.54,0.25,0.32,24460
CTCB2004,20200724,1.73,1.73,1.24,1.37,317080
CTCB2005,20200724,1.66,1.66,1.3,1.3,11110
CTCB2006,20200724,1.1,1.72,1.1,1.35,24150
CVHM2001,20200724,1.3,1.5,1.3,1.5,34180
CVHM2002,20200724,9.97,9.97,8.01,8.61,93560
CVHM2003,20200724,1.4,1.4,1.06,1.18,480030
CVHM2004,20200724,0.75,0.75,0.6,0.68,64900
CVIC2001,20200724,0.66,0.66,0.46,0.52,586840
CVIC2003,20200724,0.58,0.58,0.42,0.48,2790
CVJC2001,20200724,0.33,0.5,0.33,0.33,50580
CVJC2002,20200724,0.91,0.91,0.72,0.72,64380
CVJC2003,20200724,0.81,0.81,0.68,0.68,880
CVNM2002,20200724,1,1,0.79,0.83,359260
CVNM2003,20200724,2.38,2.56,2.1,2.11,459710
CVNM2004,20200724,11.99,11.99,11.26,11.31,10550
CVNM2005,20200724,1.83,1.83,1.63,1.63,83330
CVNM2007,20200724,1.6,1.6,1.59,1.59,410
CVPB2005,20200724,1.38,1.57,1,1.22,91540
CVPB2006,20200724,1.89,1.89,1.34,1.48,72130
CVPB2007,20200724,1.21,1.21,0.83,0.87,252650
CVRE2001,20200724,0.12,0.13,0.1,0.12,250970
CVRE2003,20200724,0.77,0.78,0.02,0.76,97970
CVRE2005,20200724,3.11,3.32,3.11,3.27,39020
CVRE2006,20200724,1.53,1.6,1.34,1.55,71960
CVRE2007,20200724,0.93,0.93,0.8,0.92,26680
E1VFVN30,20200724,13.28,13.28,12.71,13,245220
FUESSV50,20200724,11.55,11.55,11.2,11.3,70580
FUESSVFL,20200724,9.21,9.21,8.97,9.08,40910
FUEVFVND,20200724,11.9,11.9,11.34,11.59,536530
FUEVN100,20200724,13.37,13.37,12,13.37,2840
HAP,20200724,3.04,3.04,2.92,2.95,38240
LBM,20200724,30,30.5,29,30.5,21420
MSN,20200724,53.7,53.9,50.8,52,2045780
MWG,20200724,82.7,82.9,77.2,79.2,1796300
PGD,20200724,32.5,32.5,30.5,31.9,5620
