<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCR,20200603,4.9,5.04,4.86,4.94,1632140
SCS,20200603,120,120.1,119.6,120,27240
SFG,20200603,5.96,5.96,5.75,5.87,3510
SFI,20200603,18.85,18.85,18.85,18.85,20
SGN,20200603,70.8,71,70.7,70.8,3900
PLX,20200603,46.9,47,46.5,46.7,508870
PME,20200603,59.5,59.5,59.2,59.2,2660
PMG,20200603,12.25,12.25,12.2,12.2,1840
PNC,20200603,9.4,9.9,9.4,9.9,30
PNJ,20200603,63.3,63.8,63.1,63.4,454850
POM,20200603,6,6.4,5.98,6,60090
POW,20200603,10.5,10.6,10.5,10.6,1852120
PPC,20200603,24.2,24.55,24.2,24.4,84410
PTB,20200603,46.65,47,46.5,46.7,97940
PTL,20200603,3.13,3.13,2.93,3.13,10110
PVD,20200603,11.5,11.5,11.3,11.4,6078900
PVT,20200603,11.3,11.7,11.2,11.7,2860990
PXI,20200603,2.69,2.69,2.45,2.45,9280
PXS,20200603,4.35,4.47,4.3,4.41,115050
PXT,20200603,1.31,1.31,1.28,1.31,65240
QBS,20200603,2.45,2.76,2.43,2.76,497610
QCG,20200603,7.56,7.78,7.56,7.7,381040
RAL,20200603,79.6,79.6,78.9,79.4,9870
RDP,20200603,9.95,9.95,9.3,9.95,3240
REE,20200603,31.65,31.8,31.6,31.7,517360
NBB,20200603,19.15,19.15,19,19,6600
NCT,20200603,61.9,61.9,61.3,61.3,5660
NHH,20200603,48.3,48.4,47.75,47.9,243460
NKG,20200603,7.86,7.87,7.72,7.83,2343030
NLG,20200603,23.55,23.7,23.4,23.6,652800
NNC,20200603,46.1,46.5,46,46,2740
NSC,20200603,63.4,63.4,63.1,63.1,2370
NT2,20200603,21.25,21.4,21.1,21.2,125710
NTL,20200603,18.05,18.2,17.9,18,420810
NVL,20200603,54.1,54.5,53.2,54.3,689390
NVT,20200603,5.2,5.2,5.18,5.18,170
OGC,20200603,3.51,3.6,3.4,3.59,3154010
OPC,20200603,55,55,55,55,200
PAC,20200603,22.5,22.8,22.5,22.7,66740
PAN,20200603,21.9,22,21.5,21.8,19230
PC1,20200603,18.2,18.4,17.8,17.8,535100
PDN,20200603,67.6,67.6,67.6,67.6,10
PDR,20200603,25.85,26.1,25.4,26,424280
PET,20200603,8.31,8.39,8.2,8.2,269410
PGC,20200603,16.3,17.2,16.3,17.2,1672580
PGD,20200603,29.5,29.5,29.4,29.5,7730
PGI,20200603,15.55,15.55,15.55,15.55,10
PHC,20200603,10.5,10.5,10.1,10.2,90170
PHR,20200603,51.1,54.6,51.1,54.5,2900680
PIT,20200603,3.9,3.9,3.9,3.9,5000
PJT,20200603,11.6,11.6,10.4,11.4,1350
PLP,20200603,8.4,8.6,8.4,8.6,41960
MSH,20200603,36.3,36.3,35.85,36.1,63500
MSN,20200603,64.5,64.5,63.6,64,749700
MWG,20200603,85.5,85.8,85.2,85.4,861720
NAF,20200603,24.1,24.3,24.1,24.2,14010
LBM,20200603,27.1,27.1,27.1,27.1,50
LCG,20200603,7.6,7.75,7.54,7.72,493480
LCM,20200603,0.66,0.66,0.64,0.64,41130
LDG,20200603,5.92,6,5.85,5.96,2323580
LEC,20200603,17,17,16.9,16.9,160
LGL,20200603,4.8,4.8,4.67,4.67,119690
LHG,20200603,18.3,18.4,18.15,18.4,437900
LIX,20200603,54.5,54.5,54,54.3,31640
LM8,20200603,17.3,17.3,16.6,16.6,2320
LMH,20200603,0.75,0.75,0.75,0.75,1589680
LSS,20200603,4.79,4.79,4.74,4.79,25830
MBB,20200603,18,18.1,17.9,18.05,4396970
MCG,20200603,1.69,1.69,1.59,1.69,160
MCP,20200603,12.6,12.6,12.6,12.6,20
MDG,20200603,10.25,11,10.25,11,26560
MHC,20200603,2.98,3.13,2.98,3.05,9970
HVN,20200603,27.45,27.45,27.2,27.35,534160
IBC,20200603,22.8,22.8,22.25,22.4,121910
ICT,20200603,15.75,15.8,15.65,15.8,9680
IDI,20200603,4.39,4.39,4.29,4.36,610010
IJC,20200603,12,12.1,11.9,12.05,125790
ILB,20200603,16.8,16.8,16.8,16.8,1500
IMP,20200603,58,59.9,57.5,59.8,115670
ITA,20200603,3.8,4.06,3.79,4.06,21808880
ITC,20200603,12.2,12.9,12.2,12.9,50
ITD,20200603,9.3,9.3,8.64,9.2,700
JVC,20200603,2.9,3.03,2.85,2.9,2248580
KBC,20200603,14.05,14.45,13.95,14.25,3495830
KDC,20200603,33.55,34.2,33.2,33.55,903020
KDH,20200603,22.1,23.2,22,23.2,1355550
KHP,20200603,8.56,8.56,7.55,8.29,44950
KMR,20200603,2.15,2.22,2.15,2.2,98800
KOS,20200603,29.9,30.2,28.9,29.6,444540
KPF,20200603,16.65,16.65,16.65,16.65,4650
KSB,20200603,24.8,26.5,24.8,26.5,1756550
LAF,20200603,9.04,9.04,8.4,8.4,1300
HNG,20200603,15,15.35,14.6,15.3,822480
HOT,20200603,38,40.5,38,40,1650
HPG,20200603,27.05,27.2,26.6,26.95,12018120
HPX,20200603,27.5,27.55,27.2,27.5,337020
HQC,20200603,1.34,1.34,1.29,1.34,37648470
HRC,20200603,38,38,38,38,260
HSG,20200603,9.81,9.99,9.62,9.94,10076640
HSL,20200603,5.33,5.33,5.2,5.27,37980
HT1,20200603,14.65,15,14.6,14.9,317120
HTI,20200603,12.35,12.35,12.35,12.35,10
HTL,20200603,13,13.05,13,13,230
HTN,20200603,18.55,19.3,18.55,19.3,88540
HU1,20200603,5.79,6.18,5.5,6.18,1010
HUB,20200603,17,17.5,17,17.5,460
HVH,20200603,7.9,8.1,7.9,8.04,314900
FDC,20200603,12.2,13,12.1,13,3110
FIR,20200603,29.9,30.4,29.9,30.25,135110
FIT,20200603,6.09,6.29,6.02,6.2,635220
FLC,20200603,3.01,3.03,2.94,3,7027300
FMC,20200603,27.15,27.15,26.6,26.7,51530
FPT,20200603,48,48.95,47.9,48.65,1893060
FRT,20200603,25.55,26.35,25,26.2,1262910
FTM,20200603,1.55,1.59,1.5,1.58,136280
FTS,20200603,11.2,11.95,11.2,11.95,217980
GAB,20200603,155.5,155.5,153.9,154.5,42720
GAS,20200603,77.5,78.3,76.7,78,633960
GDT,20200603,29.7,29.7,28.2,28.8,16530
GEG,20200603,20.8,21,20.4,20.55,460500
GEX,20200603,17.05,17.3,17,17.05,1312110
GIL,20200603,19.5,19.7,19,19.5,137250
GMC,20200603,18.5,18.95,18.5,18.95,4040
GMD,20200603,19.2,19.9,19.15,19.7,595720
GSP,20200603,10.5,10.5,10.5,10.5,120
GTA,20200603,10.95,10.95,10.95,10.95,70
GTN,20200603,17.2,17.35,17.05,17.2,618170
GVR,20200603,12.55,13,12.5,13,1682780
HAG,20200603,4.8,5,4.65,4.75,7849210
HAH,20200603,11.85,11.9,11.7,11.8,53490
HAI,20200603,3.02,3.26,3.02,3.12,2242050
HAP,20200603,3.15,3.15,3.11,3.15,49920
HAR,20200603,3.18,3.29,3.16,3.25,411330
HAS,20200603,6.93,6.93,6.93,6.93,4500
HAX,20200603,11.75,11.75,11.3,11.6,145130
HBC,20200603,8.72,8.83,8.66,8.76,2815120
HCD,20200603,2.92,2.96,2.9,2.91,144850
HCM,20200603,19.25,19.35,18.95,19.25,1098170
HDB,20200603,28.5,28.5,27,28.5,1999730
HDC,20200603,15.85,15.9,15.65,15.85,771810
HDG,20200603,28.3,29.1,28.1,28.6,529030
HHS,20200603,4,4.24,3.97,4.24,5128220
HID,20200603,2.66,2.71,2.59,2.62,571260
HII,20200603,13.8,14.4,13.8,14.15,173010
HMC,20200603,14.7,14.7,13.85,13.85,700
DRH,20200603,7.4,7.91,7.21,7.91,2870740
DRL,20200603,50.8,50.8,50.8,50.8,30
DSN,20200603,47.25,47.25,47.2,47.2,9370
DTA,20200603,4.5,4.5,4.5,4.5,5270
DTL,20200603,8.94,9.58,8.93,9.58,370
DVP,20200603,34.15,34.6,34.1,34.55,4430
DXG,20200603,11.45,11.65,11.35,11.6,2993870
DXV,20200603,2.29,2.32,2.28,2.28,38780
EIB,20200603,17.7,18.15,17.6,17.65,213440
ELC,20200603,5.25,5.25,5.2,5.2,30440
EMC,20200603,12.35,12.35,12.35,12.35,20
EVE,20200603,10.1,10.3,10.1,10.3,10410
EVG,20200603,3.25,3.44,3.21,3.21,1829360
FCM,20200603,6.46,6.55,6.41,6.49,65680
FCN,20200603,9.4,9.5,9.33,9.41,561300
CMX,20200603,16.4,16.5,16.2,16.35,235170
CNG,20200603,21.2,21.55,21,21.55,60130
COM,20200603,42.45,42.45,42.45,42.45,30
CRC,20200603,11.3,11.55,11.2,11.45,45920
CRE,20200603,16.85,17,16.55,16.9,936770
CSM,20200603,15.95,16,15.95,16,37230
CSV,20200603,23.5,23.7,23,23.5,179500
CTD,20200603,67,69.9,66.9,67.3,1537730
CTF,20200603,21.35,21.35,20.65,21.25,140930
CTG,20200603,23.6,24.05,23.55,24,6901900
CTI,20200603,19,19.6,19,19.4,1655810
CTS,20200603,6.85,6.85,6.62,6.85,89410
CVT,20200603,17.85,17.9,17.75,17.85,140240
D2D,20200603,61.5,63.5,61.5,62.9,170340
DAG,20200603,5.4,5.4,5.35,5.38,180130
DAH,20200603,12,12.1,11.75,11.8,202080
DBC,20200603,45,48,44.8,48,3450550
DBD,20200603,50.6,50.6,48.95,50,22710
DCL,20200603,21.35,21.4,20.6,21.3,21740
DCM,20200603,8.24,8.3,8.15,8.29,1052660
DGW,20200603,26.45,27.95,26.2,27.95,782120
DHA,20200603,31.05,31.5,31.05,31.4,8520
DHC,20200603,36.9,36.9,36.3,36.6,160230
DHG,20200603,94,94,92.5,93,7630
DHM,20200603,7.21,7.5,6.8,7.5,195630
DIC,20200603,1.82,1.93,1.8,1.92,305740
DIG,20200603,12.4,12.75,12.4,12.6,892370
DLG,20200603,1.47,1.52,1.46,1.5,4362480
DMC,20200603,55.5,56,54,54.8,92750
DPG,20200603,24.7,24.7,24.2,24.2,147260
DPM,20200603,14.4,14.65,14.3,14.65,3381930
DPR,20200603,38.1,38.7,38.1,38.15,7340
DQC,20200603,20.1,20.5,18.95,19.45,24190
DRC,20200603,19.7,19.95,19.7,19.8,287830
BSI,20200603,7.87,8.16,7.87,7.95,8990
BTP,20200603,14.75,14.85,14.75,14.8,22960
BTT,20200603,39,39.5,37.15,39.5,630
BVH,20200603,50,50.3,49.4,49.9,1059760
BWE,20200603,21.8,22.35,21.8,21.95,125270
C32,20200603,24.3,24.8,24,24.7,76770
C47,20200603,11.2,11.9,11.2,11.3,3590
CAV,20200603,66.6,68,66.6,66.6,70
CCI,20200603,14,14,14,14,100
CCL,20200603,7.11,7.44,7,7.11,321860
CHP,20200603,19,19.35,19,19.35,52460
CIG,20200603,1.55,1.6,1.49,1.5,15400
CII,20200603,19.2,19.55,18.6,19.55,3933050
CKG,20200603,9.65,10.3,9.63,10,196090
CLC,20200603,27.25,27.3,27.25,27.25,15810
CLG,20200603,1.48,1.48,1.31,1.36,61070
CLW,20200603,26,26,24.2,26,20030
CMG,20200603,27.75,27.9,27.6,27.9,12490
CMV,20200603,14.7,14.7,13.95,14.35,740
AAA,20200603,12.55,12.65,12.5,12.6,1418300
AAM,20200603,11.5,11.5,11.5,11.5,5380
ABS,20200603,14.2,14.2,14,14.2,136950
ABT,20200603,31.55,31.55,31.55,31.55,20
ACC,20200603,19,19,19,19,3200
ACL,20200603,25,25,24.35,24.7,34630
ADS,20200603,9.9,9.9,9.87,9.87,1580
AGG,20200603,27.15,27.15,26.8,27.1,250790
AGM,20200603,13.9,14.6,13.9,14.3,35310
AGR,20200603,3.49,3.49,3.32,3.48,252940
AMD,20200603,3.1,3.17,3.07,3.15,2524390
ANV,20200603,18.15,18.35,18,18,226970
APC,20200603,17.4,17.8,17.3,17.8,16230
APG,20200603,8.9,8.9,8.81,8.88,749410
ASM,20200603,5.83,5.95,5.76,5.85,2557190
ASP,20200603,5.54,5.54,5.46,5.54,20440
AST,20200603,54.8,54.8,53.6,53.8,132530
ATG,20200603,0.54,0.55,0.53,0.54,8710
BBC,20200603,46,48.75,46,48.75,740
BCE,20200603,7.75,7.89,7.72,7.85,44650
BCG,20200603,6.3,6.47,6.2,6.3,314350
BFC,20200603,13.1,13.4,13.1,13.4,357390
BHN,20200603,54.5,54.8,54.5,54.8,2860
BIC,20200603,21.8,21.9,20.5,21.9,101160
BID,20200603,40.9,41.2,40.5,41,896130
BMC,20200603,12.3,12.3,12,12.3,2550
BMI,20200603,21.5,21.8,21.4,21.45,88940
BMP,20200603,47.7,48.2,47,47.7,126500
CCTD2001,20200603,1.89,1.9,1.83,1.88,57260
CDPM2001,20200603,0.94,0.94,0.94,0.94,20
CDPM2002,20200603,2.51,2.62,2.44,2.62,96810
CFPT1908,20200603,1.1,1.18,1,1.18,104810
CFPT2001,20200603,0.52,0.61,0.48,0.55,80740
CFPT2002,20200603,0.04,1.72,0.04,1.72,4880
CFPT2003,20200603,11.39,12.09,11.27,11.82,34250
CFPT2004,20200603,8.78,9.5,8.61,9.19,38030
CFPT2005,20200603,7.99,8.67,7.93,8.46,34880
CGMD2001,20200603,0.01,0.02,0.01,0.01,88770
CHDB2001,20200603,0.26,0.47,0.26,0.46,783430
CHDB2003,20200603,1.69,1.97,1.68,1.97,32110
CHPG2001,20200603,1.78,1.82,1.68,1.72,70670
CHPG2002,20200603,1.72,1.75,1.63,1.71,90890
CHPG2004,20200603,3.57,3.7,3.4,3.43,102870
CHPG2005,20200603,7.61,8.36,7.61,8.22,57580
CHPG2006,20200603,3.29,3.29,3.26,3.29,14440
CHPG2007,20200603,4.78,4.81,4.53,4.71,10820
CMBB2001,20200603,0.08,0.08,0.07,0.07,194230
CMBB2002,20200603,1.54,1.65,1.54,1.6,84000
CMBB2003,20200603,2.48,2.6,2.48,2.6,49650
CMBB2004,20200603,1.69,1.71,1.63,1.7,86270
CMBB2005,20200603,1.3,1.35,1.3,1.33,1090
CMSN2001,20200603,2.11,2.12,2.09,2.12,28450
CMSN2002,20200603,2.46,2.46,2.46,2.46,10
CMSN2003,20200603,1.65,1.65,1.62,1.62,4020
CMSN2004,20200603,2.6,2.63,2.51,2.51,122930
CMWG2001,20200603,0.03,0.03,0.02,0.03,160220
CMWG2002,20200603,0.14,0.14,0.11,0.12,32890
CMWG2004,20200603,0.13,0.13,0.04,0.08,72300
CMWG2005,20200603,5.7,5.83,5.7,5.8,24460
CMWG2006,20200603,2.1,2.1,2,2.1,2590
CNVL2001,20200603,1.15,1.21,1.11,1.19,57700
CPNJ2002,20200603,4.12,4.12,3.93,3.99,87540
CPNJ2003,20200603,1.4,1.4,1.4,1.4,20
CPNJ2004,20200603,1,1,0.87,0.96,213350
CREE1905,20200603,0.2,0.21,0.16,0.17,52440
CREE2001,20200603,0.12,0.12,0.1,0.1,30210
CREE2002,20200603,1.91,1.94,1.84,1.94,116220
CROS2001,20200603,0.01,0.02,0.01,0.02,1685570
CROS2002,20200603,0.89,0.89,0.62,0.7,8240
CSBT2001,20200603,0.72,0.73,0.69,0.73,55310
CSTB2001,20200603,0.3,0.32,0.26,0.3,176640
CSTB2002,20200603,1.6,1.6,1.53,1.59,32160
CSTB2003,20200603,1.33,1.4,1.28,1.33,281170
CTCB1902,20200603,0.31,0.45,0.28,0.35,128830
CTCB2001,20200603,0.14,0.18,0.14,0.18,338350
CTCB2003,20200603,1.35,1.35,1.34,1.35,5500
CTCB2004,20200603,2.38,2.45,2.35,2.45,200330
CVHM2001,20200603,1.58,1.61,1.55,1.6,156880
CVIC2001,20200603,1.5,1.54,1.48,1.54,27880
CVIC2002,20200603,0.85,0.85,0.8,0.83,46610
CVJC2001,20200603,0.7,0.7,0.68,0.68,199370
CVNM2001,20200603,0.38,0.45,0.36,0.4,74040
CVNM2002,20200603,1.63,1.75,1.6,1.74,49260
CVNM2003,20200603,2.73,2.76,2.2,2.63,276010
CVPB2001,20200603,2.09,2.2,2.04,2.1,107040
CVPB2003,20200603,2.89,3,2.38,2.75,21980
CVPB2005,20200603,2.77,2.77,2.65,2.72,141520
CVRE2001,20200603,0.19,0.2,0.16,0.2,505280
CVRE2002,20200603,0.06,0.08,0.04,0.08,422090
CVRE2003,20200603,0.99,1.07,0.93,1.07,89830
CVRE2004,20200603,1.49,1.71,1.35,1.71,28870
E1VFVN30,20200603,13.62,13.71,13.61,13.63,1554230
FUESSV50,20200603,11.9,12,11.9,12,31920
FUESSVFL,20200603,9.68,9.74,9.68,9.74,80
FUEVFVND,20200603,12.2,12.26,12.2,12.26,46020
