<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MCF,20200615,8.1,9,8.1,9,200
MCO,20200615,2.7,3,2.7,2.7,1100
MED,20200615,42.1,42.1,42,42,610
MPT,20200615,1.5,1.6,1.4,1.5,213127
MST,20200615,3.3,3.6,3.3,3.6,3415340
NAG,20200615,5.2,5.4,5.2,5.4,14232
NBC,20200615,6.2,6.3,6.2,6.2,65500
NBP,20200615,11,11,11,11,500
NBW,20200615,22.8,22.8,22.8,22.8,1000
NDN,20200615,18.1,18.1,16.5,17,787893
NDX,20200615,13.2,13.3,13.2,13.2,9500
NET,20200615,48,52.1,46.2,48,13600
NGC,20200615,2,2.4,2,2.4,3500
NHA,20200615,11.2,11.2,10.2,10.8,71370
NHP,20200615,0.6,0.7,0.6,0.6,847042
NRC,20200615,9.2,10.1,9.2,9.8,272700
NSH,20200615,1.6,1.7,1.6,1.6,9600
NTH,20200615,30,30,30,30,100
NTP,20200615,37,37.1,36.5,36.9,18143
NVB,20200615,8.5,8.6,8.2,8.6,2848510
OCH,20200615,7.5,7.5,7.5,7.5,100
ONE,20200615,4,4.1,4,4.1,18300
PCG,20200615,5.2,5.2,5.2,5.2,100
PGN,20200615,10.2,10.3,9.4,10.1,17600
PGS,20200615,14.9,15,14.9,14.9,5636
PIA,20200615,25.8,25.8,25.8,25.8,1000
PIC,20200615,8.4,8.5,8.4,8.4,1038
PLC,20200615,15.5,15.5,14.4,14.5,334926
PMC,20200615,48.5,50.4,48.5,50.4,200
PMS,20200615,14.3,14.3,13.8,13.8,200
POT,20200615,13.2,14.1,13.2,14.1,2600
PPE,20200615,6,6,6,6,100
PPP,20200615,15.3,18.2,15.3,15.8,3700
PSC,20200615,16.8,16.8,16.8,16.8,100
PSD,20200615,9.2,9.2,9.1,9.1,2900
PTI,20200615,18,18,18,18,800
PTS,20200615,5.1,5.1,5.1,5.1,1700
PVB,20200615,15,15,14.2,14.2,103170
PVC,20200615,6.3,6.3,5.7,5.8,535628
PVG,20200615,7.1,7.2,7,7.1,17920
PVI,20200615,30.9,30.9,28.4,30.4,38281
PVL,20200615,1.5,1.6,1.5,1.5,24200
PVS,20200615,12.6,12.6,11.8,11.9,7698713
QNC,20200615,2.7,2.7,2.7,2.7,174
QTC,20200615,16.4,16.4,16.4,16.4,450
S55,20200615,21.6,21.6,21.6,21.6,100
S99,20200615,13.6,14.1,13,13.1,374333
SCI,20200615,13.1,14.4,13.1,14,17120
SD4,20200615,3.5,3.5,3.3,3.3,5100
SD5,20200615,5.2,5.2,4.8,5,5700
SD6,20200615,2.7,2.9,2.7,2.7,110402
SD9,20200615,5.5,5.6,5.1,5.1,54400
SDA,20200615,3.2,3.2,3.1,3.2,61249
SDG,20200615,28.9,28.9,28.9,28.9,100
SDT,20200615,3.7,3.9,3.7,3.7,65326
SED,20200615,14.9,14.9,14,14,500
SGD,20200615,9.8,10.6,9.8,10.6,1100
SGH,20200615,38,38,38,38,100
SHB,20200615,16,16.4,15.5,15.8,7107827
SHN,20200615,8.6,8.6,8.6,8.6,7640
SHS,20200615,13,13.4,12.1,12.3,2891536
SIC,20200615,8.1,8.1,8.1,8.1,800
SJ1,20200615,16.5,16.5,16.5,16.5,200
SJE,20200615,18.9,19,18.2,18.2,27500
SLS,20200615,51.5,51.5,49.2,49.2,7460
SMT,20200615,9.9,10.8,9.8,10.8,15500
SPI,20200615,1.1,1.2,1.1,1.2,808709
SRA,20200615,12.2,12.5,11.7,11.7,96500
STC,20200615,14.6,14.6,14.6,14.6,100
SVN,20200615,1.9,1.9,1.8,1.8,12900
SZB,20200615,26.2,27,26.2,26.5,3320
TA9,20200615,8.2,8.6,8.2,8.6,2500
TAR,20200615,20.7,22.2,19.8,21.5,1455085
TC6,20200615,4.1,4.1,4,4.1,23500
TCS,20200615,8.2,8.2,7.9,8.1,10330
TDN,20200615,5.6,5.7,5.6,5.6,22700
TDT,20200615,10.7,11.1,10.7,11.1,80960
TFC,20200615,4.5,4.5,4.5,4.5,100
THB,20200615,9.6,9.7,9.6,9.6,5500
THT,20200615,7.8,8,7.7,7.9,174800
TIG,20200615,6.8,6.9,6.4,6.5,1464601
TJC,20200615,7.1,7.5,7.1,7.5,5105
TKC,20200615,3.8,4.1,3.8,4,57302
TKU,20200615,11.4,11.4,11.4,11.4,4100
TMX,20200615,14.3,14.3,14.3,14.3,100
TNG,20200615,13.6,13.8,12.8,12.9,1659846
TST,20200615,7.6,7.6,7.6,7.6,1000
TTC,20200615,10.1,10.1,10.1,10.1,200
TTH,20200615,2.3,2.4,2.1,2.2,378589
TTL,20200615,7.1,7.1,5.9,6.6,400
TTT,20200615,35.5,35.5,35.3,35.4,1900
TTZ,20200615,2.1,2.2,1.9,2.2,245158
TV4,20200615,11.3,11.5,11,11.4,20700
TVC,20200615,17.1,17.1,17.1,17.1,272910
TVD,20200615,5.9,5.9,5.5,5.9,128310
TXM,20200615,2.8,2.8,2.7,2.8,8200
UNI,20200615,4.3,4.3,4.3,4.3,8000
V21,20200615,5.7,5.7,5.7,5.7,500
VBC,20200615,22.9,22.9,22.8,22.9,3800
VC2,20200615,12,12,12,12,200
VC3,20200615,16.5,18,16.4,16.4,225288
VC7,20200615,5,5,5,5,1100
VC9,20200615,9,9,9,9,310
VCC,20200615,9.1,9.5,9.1,9.5,16000
VCG,20200615,24.8,25.1,24.8,25,107390
VCS,20200615,62.5,63.2,60.5,60.5,282472
VDL,20200615,22.5,22.5,22.5,22.5,100
VE3,20200615,6.4,6.4,6.3,6.4,53300
VE9,20200615,1.3,1.4,1.3,1.4,148800
VGP,20200615,10.6,10.6,10.6,10.6,2000
VGS,20200615,8.2,8.2,8,8.1,19352
VHE,20200615,5.9,6.1,5.9,5.9,660
VHL,20200615,28.1,28.1,28.1,28.1,300
VIG,20200615,0.9,1.1,0.9,0.9,1108160
VIX,20200615,6.9,6.9,6.4,6.8,73838
VKC,20200615,3.6,3.8,3.5,3.8,234186
VMC,20200615,9.5,9.8,9.5,9.8,5920
VMS,20200615,6.4,6.4,6.4,6.4,100
VNC,20200615,33.5,33.5,33.5,33.5,66
VNR,20200615,19,19.9,19,19.9,1100
VNT,20200615,55,57,50.7,51.2,2800
VTL,20200615,14.8,14.8,14.8,14.8,100
VXB,20200615,6.8,6.8,6.8,6.8,400
WSS,20200615,1.9,2,1.8,2,12100
