<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CHS,20200611,10.1,10.1,7.7,7.7,4500
CKA,20200611,17.2,17.2,17,17,2000
CKD,20200611,16.5,16.5,16.5,16.5,1700
CLX,20200611,12.1,12.4,11.7,11.8,7830
CMN,20200611,44,44,44,44,500
CMT,20200611,7.1,7.1,7.1,7.1,2060
CNC,20200611,19,19,19,19,900
CQT,20200611,2.5,2.5,2.5,2.5,100
CT6,20200611,3.4,3.4,3.4,3.4,100
CTR,20200611,46,46,42.7,43.4,664166
DCD,20200611,12,13.1,11.9,12,4200
DDV,20200611,5.7,5.9,5.1,5.9,4920
DID,20200611,3.9,3.9,3.9,3.9,6000
DNL,20200611,16.2,16.2,16.2,16.2,10
DNW,20200611,16.2,16.2,16.2,16.2,200
DP1,20200611,14.6,14.6,14.6,14.6,200
DPH,20200611,20.5,21.5,20.5,21.5,902
DRI,20200611,4.8,5.4,4.8,5,826160
DSC,20200611,5.5,6.2,5,5.1,1700
DSP,20200611,10.6,10.6,10.6,10.6,500
DTC,20200611,10.2,10.2,10.2,10.2,300
DTV,20200611,35.6,35.6,35.6,35.6,100
DVN,20200611,11.6,12.3,11.6,11.7,1400721
EIN,20200611,3.9,4,3.9,3.9,3792
EVF,20200611,8.1,8.4,7.6,7.7,407992
FOC,20200611,120,120,119,119,1100
FOX,20200611,53,54,52.6,52.6,51120
G36,20200611,6.2,6.4,5.4,5.7,1845528
GHC,20200611,31.7,31.7,31.6,31.7,700
GND,20200611,24.1,24.1,24.1,24.1,100
GTS,20200611,10.1,10.1,10.1,10.1,37
GVT,20200611,46.3,46.3,46.3,46.3,119
HAC,20200611,5,5,5,5,3688
HAF,20200611,24,24,24,24,100
HAV,20200611,2.7,2.8,2.7,2.8,300
HC3,20200611,25,25,25,25,200
HCB,20200611,26.4,26.4,26.4,26.4,1206
HD2,20200611,5.5,5.5,5.3,5.3,3610
HDM,20200611,15.7,15.8,15.7,15.8,3610
HEC,20200611,47,47,47,47,24100
HEJ,20200611,19.7,19.7,19.7,19.7,1600
HEM,20200611,13.2,13.2,13.2,13.2,300
HFB,20200611,5.2,5.2,5.2,5.2,200
HIG,20200611,7.1,7.1,7.1,7.1,1000
HIZ,20200611,28.4,28.4,28.3,28.3,300
HNA,20200611,11,11.5,11,11.5,400
HND,20200611,17.8,18.4,17.6,17.7,388661
HNE,20200611,6.7,8.5,6.7,8.5,200
HNF,20200611,23.5,23.7,23.5,23.7,200
HNI,20200611,36,36,36,36,1000
HPB,20200611,18.1,18.1,18.1,18.1,100
HPD,20200611,16,16,16,16,600
HPP,20200611,37,37,37,37,20456
HPT,20200611,9.9,9.9,9.9,9.9,300
HPW,20200611,12.1,12.1,12.1,12.1,100
HRB,20200611,22.9,22.9,22.9,22.9,100
HSM,20200611,9,9,9,9,100
HSP,20200611,12.8,12.8,12.8,12.8,1300
HTM,20200611,13.6,13.6,12.1,12.1,62000
HU4,20200611,5.6,5.6,5.6,5.6,17500
ICF,20200611,0.8,0.9,0.7,0.9,62610
ICN,20200611,70.3,71,70.3,71,1100
IFS,20200611,20.5,20.5,17.3,17.3,2400
ILA,20200611,2.7,2.7,2.6,2.6,11300
ILC,20200611,2.8,2.8,2.8,2.8,200
ILS,20200611,11.4,11.4,11.4,11.4,200
ITS,20200611,3.3,3.3,3.3,3.3,3100
KCB,20200611,1.8,1.8,1.8,1.8,1000
KDF,20200611,34.6,35,31.5,31.5,79940
KHD,20200611,9.1,9.1,9.1,9.1,600
KLB,20200611,9.5,9.5,9.5,9.5,2042
KTL,20200611,23.5,23.5,23.5,23.5,500
LGM,20200611,14,14,14,14,100
LKW,20200611,20.1,23.8,20.1,23.5,4900
LLM,20200611,16.5,19.8,16,18.7,22900
LPB,20200611,9.4,9.5,8.5,8.7,13622102
LTG,20200611,21.6,22.4,20.7,20.9,442797
M10,20200611,19,19.5,18.5,18.5,8600
MCH,20200611,72,72.2,71,71.6,64637
MEC,20200611,0.8,0.9,0.8,0.9,41526
MFS,20200611,26,26.4,25.5,25.5,42492
MGG,20200611,55,55,55,55,100
MH3,20200611,41,41.2,40,40.5,9910
MIC,20200611,5.5,5.5,5.5,5.5,100
MIG,20200611,11.1,11.1,10.6,10.6,72411
MLS,20200611,23,23,22.1,22.3,4400
MML,20200611,52,52.7,47,48,69135
MPC,20200611,28,28.8,25.5,26.1,300596
MQN,20200611,42.5,42.6,42,42.5,3600
MSR,20200611,16.8,18,16.8,17.5,535714
MTA,20200611,3.7,4,3.7,3.7,180800
MVB,20200611,10.5,11.2,10.3,10.5,2700
MVN,20200611,11.2,11.2,11.2,11.2,1100
NAS,20200611,30,30,30,30,20
NBE,20200611,6.5,6.5,6.5,6.5,200
NCP,20200611,10,10,10,10,100
NCS,20200611,20.3,20.3,19.9,19.9,4742
NDP,20200611,25,25,25,25,2000
NDT,20200611,4.2,4.2,4.2,4.2,200
NHT,20200611,26.6,26.6,26.3,26.3,3530
NNG,20200611,9.9,9.9,9.6,9.6,10939
NTC,20200611,190,191.8,183,188,32080
NTW,20200611,30.5,30.5,30.5,30.5,100
NUE,20200611,8.1,8.1,8.1,8.1,1000
OIL,20200611,9.3,9.4,8.4,8.6,3468237
ORS,20200611,7,8,6.9,7.8,278000
PBC,20200611,17,17,17,17,100
PCC,20200611,16,16,16,16,100
PCM,20200611,10.1,10.1,10.1,10.1,400
PDV,20200611,3.3,3.3,3.3,3.3,1501
PFL,20200611,0.9,1,0.8,0.9,595900
PGV,20200611,10.5,10.5,10.5,10.5,100
POS,20200611,8.2,8.2,8.2,8.2,1500
POV,20200611,6.5,6.5,6.5,6.5,1600
PPH,20200611,14.1,14.1,14,14,2700
PPI,20200611,0.7,0.7,0.7,0.7,2661505
PRT,20200611,13.7,13.8,13.7,13.8,1300
PSB,20200611,5.3,6,5.3,6,19100
PSP,20200611,5.4,5.5,5.4,5.4,80700
PTP,20200611,10.5,10.5,10.5,10.5,4000
PTT,20200611,6.4,6.4,6.3,6.3,600
PTV,20200611,5,5,5,5,920
PVM,20200611,10.6,10.6,10.5,10.5,3100
PVO,20200611,3.2,3.4,3.1,3.2,52200
PVP,20200611,6.1,6.1,6,6,34040
PVV,20200611,0.9,0.9,0.8,0.9,2040110
PWA,20200611,9.7,10.4,9.6,9.7,216467
PXL,20200611,10.5,11.7,10.4,10.5,1607150
QNS,20200611,26.5,26.8,26.2,26.6,529935
QNU,20200611,10.5,10.5,10.5,10.5,1400
QSP,20200611,16.3,16.3,16.3,16.3,300
QTP,20200611,11.7,11.7,11.5,11.7,27239
RGC,20200611,3,3,3,3,800
RTB,20200611,11.7,11.7,11.7,11.7,500
SAS,20200611,29.5,29.5,28.1,29,21822
SB1,20200611,8.8,8.8,8.8,8.8,500
SBD,20200611,8.1,8.1,8.1,8.1,1000
SBM,20200611,22.1,22.1,22.1,22.1,4900
SBS,20200611,1.5,1.6,1.4,1.5,3323771
SCJ,20200611,2.6,2.6,2.5,2.6,29262
SD3,20200611,2.4,2.4,2.3,2.4,27600
SD7,20200611,3,3,3,3,100
SDD,20200611,2.5,2.7,2.2,2.7,14646
SDK,20200611,23.5,25.7,23.5,25.7,200
SDP,20200611,1.1,1.2,1.1,1.2,39900
SDV,20200611,20,20,20,20,500
SEA,20200611,22.4,22.4,19.5,20.2,89846
SGP,20200611,7,7,6.7,6.7,149400
SGS,20200611,14,14,14,14,3000
SHC,20200611,5.1,5.7,4.9,5.7,7100
SID,20200611,10.7,10.7,10.6,10.6,500
SIG,20200611,3.1,3.1,3.1,3.1,1000
SIP,20200611,99.6,101,91,91,89282
SJG,20200611,5.6,5.6,5.6,5.6,500
SJM,20200611,0.7,0.7,0.5,0.7,25400
SKH,20200611,21.9,21.9,21,21,5350
SKN,20200611,5.6,5.6,5.5,5.5,516
SNC,20200611,15,15,15,15,8700
SNZ,20200611,27.3,27.3,24,24.8,71791
SOV,20200611,39,39,39,39,10300
SRB,20200611,0.8,0.9,0.8,0.9,13394
SRT,20200611,3,3,3,3,600
SSN,20200611,5.7,5.7,4.9,4.9,134354
STH,20200611,21,21.3,21,21.2,26400
SWC,20200611,12.8,13,12.8,12.9,19800
SZE,20200611,9.8,10.9,9.7,9.8,27180
TA6,20200611,5.6,5.6,5.6,5.6,100
TBD,20200611,78.1,78.1,78,78,400
TCJ,20200611,4,4,4,4,30000
TCW,20200611,20,20.2,19,19,48244
TDB,20200611,35.3,35.3,35.3,35.3,100
TDP,20200611,17,17,17,17,200
TDS,20200611,13.2,13.2,13.2,13.2,149
THP,20200611,11.5,11.5,11,11,5400
TID,20200611,18.4,18.9,18,18.9,5900
TIS,20200611,10,11.2,10,11.2,3100
TL4,20200611,7.3,7.3,7.2,7.3,1300
TMG,20200611,28.1,28.1,28.1,28.1,100
TNB,20200611,11.7,11.7,11.7,11.7,285
TND,20200611,8.9,8.9,8.5,8.5,185637
TNW,20200611,5.5,5.5,5.5,5.5,2
TOT,20200611,8.6,8.6,8.6,8.6,100
TPS,20200611,41.6,41.6,41.6,41.6,100
TSJ,20200611,18.6,18.6,18.6,18.6,100
TTD,20200611,46.1,46.1,46.1,46.1,100
TTG,20200611,4,4,4,4,200
TTN,20200611,8.2,8.3,8.1,8.1,55389
TTP,20200611,32,32,32,32,300
TVN,20200611,7.3,7.5,6.6,6.6,70220
TVU,20200611,13,13,13,13,100
VAV,20200611,38.2,38.2,38.2,38.2,100
VCA,20200611,12.6,12.6,11.7,11.8,10800
VCP,20200611,49.5,49.5,48,48.5,415
VCR,20200611,11.5,11.5,10.1,10.3,272850
VCW,20200611,38,38,38,38,20
VCX,20200611,5.4,5.4,4,4,200
VDN,20200611,15.5,15.5,15.5,15.5,600
VEA,20200611,43.6,44.1,41.6,42,224444
VEC,20200611,7.5,7.6,7.3,7.3,6260
VEF,20200611,122,127,113,113,14799
VET,20200611,59,59,59,59,101
VGG,20200611,40,40.6,39.4,39.4,23031
VGI,20200611,30.5,30.8,27.9,28.1,1777716
VGR,20200611,20,20,19,19,3100
VGT,20200611,8.7,8.7,8.3,8.3,287466
VGV,20200611,10.4,10.4,10.4,10.4,100
VHD,20200611,4.1,4.1,4.1,4.1,100
VHG,20200611,1.3,1.3,1.1,1.2,1295914
VIB,20200611,17.7,18,16.8,17,2450732
VIM,20200611,17.3,17.4,17.3,17.4,300
VIN,20200611,13.1,13.1,13.1,13.1,1000
VLC,20200611,27.2,29,26.1,26.2,136674
VLG,20200611,4.5,4.6,4.5,4.6,1200
VLW,20200611,15.5,15.5,15.5,15.5,100
VMG,20200611,3,3,3,3,2200
VNA,20200611,2.9,3.1,2.8,2.8,316409
VNH,20200611,1.5,1.6,1.4,1.6,100010
VNP,20200611,4.5,4.5,4,4,29300
VNX,20200611,68,68,55.3,56.3,1000
VOC,20200611,16.9,16.9,15.1,15.1,215400
VRG,20200611,12.9,13.3,12.9,13,318260
VSN,20200611,31.8,31.9,30,30,15115
VTD,20200611,25.1,25.2,24.2,24.5,153870
VTK,20200611,26.3,26.8,26,26,7562
VTP,20200611,139.5,145,135,137,95136
VTR,20200611,44,44,40,40.1,11152
VTX,20200611,18.9,18.9,18.9,18.9,104
VW3,20200611,10,10.6,10,10.6,4000
VWS,20200611,13.9,13.9,12.7,12.7,1000
VXT,20200611,30.9,30.9,30.9,30.9,100
WSB,20200611,36.4,37.1,36,36,6400
WTC,20200611,18,19.2,18,19.2,1000
XMC,20200611,9.5,9.5,9,9,2302
XPH,20200611,5.7,5.7,5.7,5.7,100
YBC,20200611,25.5,25.5,25.5,25.5,100
YTC,20200611,87,87,87,87,110
