<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NHC,20200710,26.8,32.5,26.8,32.5,2200
NHP,20200710,0.7,0.7,0.6,0.7,112400
NRC,20200710,10.7,11.3,10.7,11.1,125700
NSH,20200710,1.5,1.5,1.4,1.4,4000
NTH,20200710,29.5,29.5,29,29.2,8300
NTP,20200710,31.4,31.4,31,31,50334
NVB,20200710,9,9.3,9,9.3,2563221
OCH,20200710,8.2,9,8.2,9,200
ONE,20200710,3.8,3.8,3.8,3.8,110
PBP,20200710,7.3,7.3,7,7,4600
PGN,20200710,13.6,13.9,13.3,13.8,183400
PGS,20200710,14,14.1,14,14.1,1300
PHP,20200710,9.7,9.9,9.7,9.9,4800
PIA,20200710,24.3,24.3,24.3,24.3,140
PLC,20200710,17,17.1,16.8,17,245726
PMB,20200710,9.9,9.9,9.5,9.5,500
PMC,20200710,53.5,58.6,53.5,56.5,6048
POT,20200710,14.8,14.8,14.8,14.8,100
PPP,20200710,17.4,17.4,16.7,16.7,1000
PPS,20200710,7.1,7.1,7.1,7.1,100
PSD,20200710,9.2,9.3,9.1,9.3,13400
PTS,20200710,5.6,5.6,5.4,5.5,7200
PVB,20200710,16.6,17,16.3,16.6,284488
PVC,20200710,5.9,5.9,5.7,5.8,44333
PVG,20200710,7.1,7.1,7,7.1,8100
PVI,20200710,29.9,30.6,27.5,30.1,35540
PVL,20200710,1.3,1.4,1.3,1.4,700
PVS,20200710,12.5,12.5,12.3,12.4,1871212
QHD,20200710,21.8,21.8,20.9,20.9,206
QNC,20200710,2.9,2.9,2.9,2.9,100
QTC,20200710,16.8,16.8,16.8,16.8,100
RCL,20200710,26.6,26.6,21.8,25.9,1200
S55,20200710,22.8,22.8,21.8,22.5,8900
S74,20200710,3.5,4.1,3.5,4.1,700
S99,20200710,14.6,14.9,14.6,14.7,123500
SAF,20200710,43,43,43,43,400
SCI,20200710,17.4,17.5,17.2,17.3,26300
SD5,20200710,4.7,4.8,4.6,4.8,46220
SD6,20200710,2.3,2.3,2.2,2.3,21100
SD9,20200710,5.2,5.5,5.2,5.5,11400
SDA,20200710,3.4,3.6,3.4,3.6,4234
SDT,20200710,3.3,3.4,3.3,3.4,55700
SED,20200710,13.9,13.9,13.8,13.8,8100
SHB,20200710,13.3,13.4,13.1,13.1,1245647
SHE,20200710,23.8,26,23.6,25.4,24910
SHN,20200710,7,7,6.8,7,705
SHS,20200710,13,13.5,12.9,13.2,2683542
SJ1,20200710,21.6,21.6,21.6,21.6,210
SJC,20200710,1.3,1.3,1.3,1.3,9900
SJE,20200710,18.5,18.7,18.5,18.6,48930
SLS,20200710,50.3,50.5,50,50.5,2139
SMT,20200710,8.8,8.8,8,8,7500
SPI,20200710,1,1.1,1,1,111200
SRA,20200710,13.9,13.9,13.5,13.7,202700
STC,20200710,12.7,12.7,12.7,12.7,1000
STP,20200710,6.9,6.9,6.9,6.9,1500
SVN,20200710,1.7,1.8,1.7,1.8,10100
TAR,20200710,20.6,20.7,20,20.2,805965
TC6,20200710,4.2,4.2,4.2,4.2,10000
TCS,20200710,8.2,8.3,8.2,8.3,200
TDN,20200710,6,6,5.9,5.9,400
TDT,20200710,9.4,9.4,9.3,9.3,20800
TET,20200710,29.9,29.9,29.9,29.9,600
TFC,20200710,5,5,5,5,240
THB,20200710,10.9,10.9,10.9,10.9,100
THD,20200710,80,80,80,80,41200
THT,20200710,6.6,6.6,6.6,6.6,200
TIG,20200710,7.5,7.5,7.2,7.4,769397
TJC,20200710,7.2,7.7,7.2,7.2,1200
TKC,20200710,3.6,3.6,3.5,3.6,7510
TNG,20200710,12.5,12.8,12.2,12.5,787210
TSB,20200710,7.1,7.1,7.1,7.1,100
TTH,20200710,2,2,1.9,1.9,67305
TTL,20200710,8.5,8.5,8.5,8.5,100
TTT,20200710,32.2,32.2,32.2,32.2,300
TTZ,20200710,2.4,2.6,2.4,2.6,57610
TV3,20200710,31,31,31,31,50
TV4,20200710,11.6,12.4,11.6,11.9,9910
TVC,20200710,9.8,10.3,9.5,10,820904
TVD,20200710,5.8,5.8,5.6,5.6,12080
VAT,20200710,2,2.2,1.9,2.2,41144
VBC,20200710,19.9,19.9,19.9,19.9,4816
VC3,20200710,16.2,16.4,16.2,16.4,197100
VC7,20200710,4.6,4.6,4.6,4.6,154
VC9,20200710,5.6,5.6,5.6,5.6,17400
VCC,20200710,9.1,9.1,9.1,9.1,200
VCG,20200710,26.7,27,26.5,26.6,36150
VCM,20200710,17.5,17.5,16.9,16.9,400
VCS,20200710,64.7,64.9,63.7,63.9,158536
VE9,20200710,1.3,1.3,1.3,1.3,28
VGS,20200710,7,7.1,7,7.1,5510
VHE,20200710,5.3,5.3,5.3,5.3,200
VHL,20200710,23.6,23.6,23.4,23.4,810
VIG,20200710,0.9,0.9,0.8,0.8,48600
VIT,20200710,14.8,14.8,14.5,14.6,6400
VIX,20200710,7,7.5,7,7.4,132485
VKC,20200710,5.1,5.1,4.7,4.9,100000
VLA,20200710,16,16,16,16,3000
VMC,20200710,9.5,9.5,9.4,9.4,2600
VMS,20200710,6,6,6,6,200
VNR,20200710,19,19,19,19,165
VNT,20200710,55.1,55.1,55.1,55.1,100
VSA,20200710,15.4,15.4,15.4,15.4,100
VTC,20200710,12,12,12,12,10
WCS,20200710,227,227.5,226.5,227,2632
