<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD1,20200103,1.4,1.4,1.4,1.4,100
SDD,20200103,2.7,3,2.7,3,8900
SDE,20200103,2.9,2.9,2.9,2.9,100
SDH,20200103,0.9,0.9,0.9,0.9,10000
SDP,20200103,1.4,1.5,1.4,1.4,23000
SDV,20200103,19.1,19.1,19.1,19.1,1500
SEA,20200103,15.5,15.5,15.5,15.5,100
SGO,20200103,0.5,1,0.5,0.6,28700
SGP,20200103,7.1,7.2,7,7.1,10220
SHC,20200103,6,7.4,6,7.4,600
SIP,20200103,94,94.8,93.8,94.5,27618
SJM,20200103,1.2,1.6,1.2,1.6,900
SNZ,20200103,18,18,17.8,17.8,14300
SRB,20200103,0.9,1,0.8,1,2800
SSF,20200103,4,4,4,4,100
SSN,20200103,3.4,3.5,3.4,3.4,14990
STV,20200103,8.6,8.6,8.6,8.6,100
SUM,20200103,3,3,3,3,1900
SZE,20200103,10.2,10.2,10.2,10.2,600
TCW,20200103,23.8,23.8,23.8,23.8,150
TDB,20200103,35.5,35.5,35.5,35.5,5000
TDP,20200103,16.4,16.4,16,16.4,40900
TGP,20200103,5.2,5.2,5.2,5.2,5000
THR,20200103,17.7,17.7,17.7,17.7,100
TID,20200103,28.5,28.5,28.5,28.5,300
TL4,20200103,7.4,7.4,7.4,7.4,100
TNB,20200103,10.5,10.5,10,10.5,13600
TND,20200103,9.2,9.5,9.2,9.3,5700
TOP,20200103,0.8,0.8,0.7,0.7,33500
TTD,20200103,51.7,51.7,51.7,51.7,5000
TTN,20200103,7.8,7.8,7.8,7.8,1600
TV1,20200103,10,10.1,9.8,10.1,1700
TVH,20200103,19.9,19.9,19.9,19.9,100
UDJ,20200103,7.5,7.5,7.3,7.3,1000
V11,20200103,0.1,0.2,0.1,0.2,35500
V15,20200103,0.3,0.3,0.1,0.3,400
VAV,20200103,41.5,41.5,41.5,41.5,100
VBB,20200103,16.1,16.3,15.8,15.9,18300
VCA,20200103,11.2,11.2,11.2,11.2,200
VCP,20200103,58,58,58,58,24
VDT,20200103,24.6,24.6,24.6,24.6,5
VEA,20200103,45.3,45.5,44.8,45.3,111562
VEF,20200103,112.6,112.6,107.5,108.2,4900
VGG,20200103,52.4,52.4,51.7,51.7,15700
VGI,20200103,25.4,25.4,24.8,25,130709
VGT,20200103,8.5,8.5,8.4,8.5,98400
VHD,20200103,8.3,8.3,7.8,8.3,46100
VHG,20200103,0.5,0.6,0.5,0.5,12100
VIB,20200103,17.6,17.7,17.4,17.5,391030
VIM,20200103,20.5,20.5,20.5,20.5,400
VIN,20200103,11.1,11.1,10.8,10.8,2100
VIR,20200103,11,11,11,11,3500
VLB,20200103,30.9,31.7,30.9,31.7,1300
VLC,20200103,17,17,17,17,158900
VMG,20200103,2.6,2.6,2.6,2.6,500
VNA,20200103,3,3.1,3,3.1,41600
VNB,20200103,16,16,16,16,500
VNH,20200103,0.7,0.7,0.7,0.7,9600
VNP,20200103,5,5,5,5,400
VNX,20200103,61,70,56.7,56.7,3700
VOC,20200103,10.8,10.8,10.8,10.8,300
VRG,20200103,8.9,9,8.8,9,14700
VSF,20200103,9.4,9.4,7.1,9.4,5900
VSG,20200103,1.3,1.3,1.3,1.3,4000
VSN,20200103,30.4,30.5,30.4,30.5,700
VTA,20200103,5.6,5.6,5.6,5.6,40
VTD,20200103,29.6,29.6,28.6,28.7,58600
VTE,20200103,4,4,4,4,700
VTK,20200103,26.2,26.2,25,25,3106
VTP,20200103,116,119,115.1,118.9,53358
VTR,20200103,53,53,52,53,8500
WSB,20200103,49.1,49.1,49,49,3000
WTC,20200103,4,4,4,4,580
XMC,20200103,9.2,9.7,9.2,9.7,800
