<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVS,20200109,18.6,18.6,18.2,18.5,2812511
PVX,20200109,1,1.2,1,1.1,187700
QTC,20200109,15,15,15,15,1200
RCL,20200109,16,16,14,14,510
S99,20200109,8.2,8.2,8.2,8.2,15
SAF,20200109,50,50,50,50,400
SCI,20200109,12,12.3,11.1,11.9,135591
SD2,20200109,5,5,5,5,200
SD5,20200109,5.3,5.3,4.9,5,500
SD6,20200109,2.7,2.8,2.7,2.8,2140
SD9,20200109,6,6,6,6,325
SED,20200109,15.8,15.8,15.8,15.8,200
SHB,20200109,6.5,6.7,6.4,6.5,4564607
SHE,20200109,14.1,14.1,14,14,2120
SHN,20200109,8.9,9.5,8.9,9.5,35175
SHS,20200109,7.4,7.5,7.3,7.4,260625
SJ1,20200109,20.5,20.5,20.5,20.5,1
SJE,20200109,21,21,21,21,100
SLS,20200109,42,42.7,41.8,41.8,1763
SMT,20200109,20.4,20.4,20.4,20.4,1000
SPI,20200109,0.9,0.9,0.9,0.9,5900
SPP,20200109,1.8,1.9,1.8,1.9,51250
SRA,20200109,8.1,8.2,7.4,7.4,202240
STC,20200109,14.7,14.7,14.7,14.7,200
SZB,20200109,34,35,34,35,300
TA9,20200109,8.7,8.7,8.7,8.7,110
TAR,20200109,27.9,28.8,27.7,28.5,118800
TC6,20200109,4.6,4.6,4.6,4.6,100
TDN,20200109,5.8,5.9,5.8,5.8,9100
TDT,20200109,11.5,11.8,11.4,11.7,121600
TFC,20200109,5.1,5.2,5.1,5.2,6500
THB,20200109,10.6,11.5,10.6,11.5,1100
THT,20200109,7,7,7,7,41500
TIG,20200109,6.6,6.7,6.4,6.6,512992
TJC,20200109,6.4,6.4,6.4,6.4,200
TKC,20200109,3.3,3.3,3.2,3.3,6100
TMX,20200109,11.5,11.5,11.5,11.5,2500
TNG,20200109,16.2,16.2,15.7,15.8,377388
TPH,20200109,9.6,9.6,9.6,9.6,100
TPP,20200109,9.8,9.8,9.8,9.8,100
TST,20200109,7.1,7.1,7.1,7.1,8100
TTH,20200109,2.5,2.5,2.4,2.5,92950
TTZ,20200109,2.4,2.4,2.3,2.3,12400
TVC,20200109,18.8,19.6,18.8,19.4,183115
VBC,20200109,17,17,17,17,700
VC1,20200109,10.7,10.7,10.7,10.7,1100
VC3,20200109,16.9,17.4,16.7,17.3,216205
VC6,20200109,7.6,7.6,7.6,7.6,3155
VCC,20200109,9.7,9.7,9.7,9.7,500
VCG,20200109,27,27,25.2,25.4,89703
VCR,20200109,10.3,11.1,10.3,10.8,39240
VCS,20200109,67.4,68.7,67.3,67.3,176423
VE1,20200109,8,8.5,8,8.5,1200
VE9,20200109,1.5,1.5,1.5,1.5,100
VGS,20200109,7,7,6.8,6.8,25250
VHE,20200109,5.6,5.6,5.4,5.4,4500
VIE,20200109,9,9,9,9,50
VIG,20200109,0.9,1,0.9,0.9,333300
VIT,20200109,14.8,15,14.8,14.9,4800
VIX,20200109,5.4,5.4,5.3,5.4,79800
VKC,20200109,2.9,2.9,2.8,2.9,6112
VMC,20200109,11.1,11.3,11.1,11.1,64025
VNC,20200109,35,35,35,35,200
VNT,20200109,45.4,45.4,45.4,45.4,100
VSA,20200109,16.1,16.1,16.1,16.1,500
VSM,20200109,10,10,10,10,400
VTC,20200109,7.5,8,7.5,7.7,3000
VTJ,20200109,6.9,6.9,6.9,6.9,300
WCS,20200109,153,153,153,153,900
