<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LAS,20200513,5.9,6.3,5.9,6.2,509901
LCS,20200513,2.5,2.5,2.5,2.5,20
LHC,20200513,64,66,64,66,4700
LIG,20200513,3.1,3.1,3,3.1,35200
LM7,20200513,3.9,3.9,3.9,3.9,400
LUT,20200513,1.7,1.7,1.7,1.7,3200
MAC,20200513,5,5,5,5,2000
MAS,20200513,35.8,36,35.8,36,6473
MBG,20200513,9,9,8.1,8.3,1791460
MBS,20200513,9.9,9.9,9.6,9.7,86550
MCF,20200513,8.9,8.9,8.3,8.3,1000
MCO,20200513,2.1,2.2,2.1,2.2,220
MDC,20200513,6.1,6.2,6.1,6.2,1137
MEC,20200513,0.5,0.6,0.5,0.6,3300
MPT,20200513,1.2,1.3,1.2,1.3,287520
MST,20200513,2.6,2.6,2.5,2.5,698492
NAG,20200513,4.3,4.3,4.2,4.3,10400
NAP,20200513,13.1,13.1,13,13,240
NBC,20200513,6.1,6.2,6,6.2,160415
NBW,20200513,29.1,32,27,29.1,2100
NDN,20200513,17,17.3,16.8,17.2,379515
NDX,20200513,10.9,10.9,10.9,10.9,3000
NET,20200513,50,50,50,50,110
NGC,20200513,2.8,3.1,2.7,2.8,5100
NHA,20200513,10.5,10.7,10,10.7,14000
NHP,20200513,0.4,0.4,0.4,0.4,22210
NRC,20200513,9.1,9.6,9,9.2,202272
NSH,20200513,1.3,1.3,1.3,1.3,200
NTP,20200513,35.3,35.9,35.3,35.4,43200
NVB,20200513,8,8,7.7,8,1707900
ONE,20200513,3.1,3.1,3.1,3.1,19
PCE,20200513,5.8,5.8,5.8,5.8,100
PCT,20200513,5,5,5,5,1200
PDB,20200513,8.1,8.6,8.1,8.6,1100
PGN,20200513,10.7,10.9,10.7,10.9,600
PGS,20200513,17.2,17.2,17.1,17.1,17392
PHP,20200513,8.8,8.8,8.7,8.7,12000
PIC,20200513,8.2,8.2,8.2,8.2,980
PLC,20200513,16.5,16.7,16,16.2,413118
PMC,20200513,54.7,54.7,51.9,51.9,2520
PMS,20200513,13.5,13.5,12.7,12.7,200
POT,20200513,13.2,13.2,12.5,12.5,400
PPS,20200513,6.5,6.5,6.5,6.5,800
PSD,20200513,10,10,9.9,9.9,6800
PSE,20200513,6.3,7.4,6.3,7.4,200
PSI,20200513,2.2,2.2,2.2,2.2,10
PTI,20200513,17.2,18.2,17.2,18.2,2249
PTS,20200513,5,5.1,5,5.1,2100
PV2,20200513,2.5,2.5,2.5,2.5,400
PVB,20200513,14.2,15.6,14,14.8,314020
PVC,20200513,5.2,5.4,5.1,5.4,345840
PVG,20200513,7,7,6.9,6.9,6100
PVI,20200513,30.5,30.7,30,30.4,29127
PVL,20200513,1.1,1.2,1.1,1.1,17300
PVS,20200513,12.9,13.4,12.6,13,6876774
PVX,20200513,0.9,0.9,0.9,0.9,2702117
QHD,20200513,19.1,19.1,19.1,19.1,100
QNC,20200513,4.4,4.4,4,4,5124
QTC,20200513,17.2,18,17.2,17.9,5500
S99,20200513,7,7,7,7,100
SAF,20200513,69.8,69.9,69.8,69.9,900
SCI,20200513,10,11.5,10,11.5,59410
SD2,20200513,5.6,5.6,5.6,5.6,100
SD5,20200513,4.6,4.6,4.6,4.6,3600
SDA,20200513,2.1,2.4,2.1,2.4,30162
SDN,20200513,31,31,31,31,7
SDT,20200513,2.9,2.9,2.8,2.9,35100
SEB,20200513,30.3,30.3,30.3,30.3,20
SED,20200513,14.1,14.1,14.1,14.1,1000
SGC,20200513,63.9,63.9,63.9,63.9,100
SHB,20200513,17.1,17.4,16.9,17.3,1176130
SHE,20200513,18.7,18.7,18.6,18.6,2600
SHN,20200513,7.1,7.2,7.1,7.1,5540
SHS,20200513,8.8,9.4,8.5,9.2,2838012
SIC,20200513,7.9,8.9,7.9,8.9,1000
SJE,20200513,16.8,16.8,16.8,16.8,900
SLS,20200513,50.3,51,50,50.2,9850
SMT,20200513,14,14,14,14,200
SPI,20200513,0.9,0.9,0.8,0.9,85900
SPP,20200513,0.4,0.5,0.3,0.4,60099
SRA,20200513,12,12.2,11.8,12.2,82104
STP,20200513,6.9,6.9,6.9,6.9,100
SVN,20200513,1.4,1.4,1.4,1.4,2000
SZB,20200513,31.9,32,31.9,32,200
TAR,20200513,33,33.3,31,33.3,556600
TC6,20200513,4.2,4.4,4.2,4.3,62500
TCS,20200513,8.3,9.1,8.3,9.1,618945
TDN,20200513,7.2,7.8,7.2,7.7,469498
TDT,20200513,9.5,10.3,9.4,9.8,103097
TFC,20200513,4.2,4.2,4.2,4.2,10300
THB,20200513,7.5,8.1,7.5,8.1,900
THT,20200513,7.7,7.9,7.6,7.6,36400
TIG,20200513,6.3,6.6,6.2,6.5,1694802
TKC,20200513,2.9,3.1,2.9,3.1,34534
TMB,20200513,12.8,12.8,12.8,12.8,10
TMC,20200513,11.2,11.2,11.2,11.2,2200
TNG,20200513,14.1,14.4,13.6,13.6,1868630
TPH,20200513,7.7,7.7,7.7,7.7,41
TTC,20200513,11,11,11,11,100
TTH,20200513,1.7,1.8,1.7,1.8,730397
TTT,20200513,41.6,41.6,41.6,41.6,100
TTZ,20200513,1.7,1.7,1.6,1.7,4400
TV3,20200513,28.8,31.8,28.8,31.8,1100
TV4,20200513,11.1,11.2,11,11.2,2300
TVC,20200513,28.7,28.9,28.5,28.6,132600
TVD,20200513,6.6,7.1,6.6,7,29436
TXM,20200513,2.6,2.6,2.6,2.6,100
VBC,20200513,16.9,16.9,16.9,16.9,450
VC3,20200513,16.2,16.3,15.9,16.2,189400
VC6,20200513,7,7,7,7,230
VC7,20200513,5.4,5.4,5.4,5.4,100
VCC,20200513,9.5,9.9,9.5,9.9,3100
VCG,20200513,25.4,25.4,25.2,25.3,31650
VCM,20200513,17,17,17,17,1000
VCS,20200513,66.9,68.5,66.8,67.5,682510
VDL,20200513,21,21,21,21,100
VE4,20200513,6.5,6.5,6.5,6.5,100
VE9,20200513,1.2,1.3,1.2,1.3,3600
VGP,20200513,11,11.8,11,11.8,630
VGS,20200513,8,8,8,8,3000
VHE,20200513,5.4,6.2,5.4,6.2,30600
VHL,20200513,22.5,23.9,22.5,23.9,13400
VIF,20200513,17.6,17.6,16.5,17.5,400
VIG,20200513,0.8,1,0.8,0.9,54900
VIT,20200513,14,14.4,13.5,14.4,74000
VIX,20200513,4.9,4.9,4.8,4.8,78800
VKC,20200513,2.6,2.7,2.6,2.7,6900
VMC,20200513,9.8,9.8,9.7,9.8,11800
VMS,20200513,5.9,5.9,5.9,5.9,100
VNC,20200513,32.1,32.1,32.1,32.1,10
VNF,20200513,26,26,26,26,5
VNR,20200513,19,19,19,19,1200
VNT,20200513,50.4,56.1,50.4,56.1,1100
VSA,20200513,14.1,15.9,14,15.9,1100
VTC,20200513,9,10,9,10,2502
VTJ,20200513,5.9,5.9,5.9,5.9,300
VTL,20200513,16.3,16.3,16.3,16.3,90
VXB,20200513,7.2,7.2,7.2,7.2,300
WCS,20200513,162.5,162.5,162.5,162.5,107
X20,20200513,9.8,9.8,9.8,9.8,200
