<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SNZ,20200601,28,28.8,27.5,27.9,33293
SOV,20200601,34,34,34,34,100
SPV,20200601,10.2,10.2,10.2,10.2,500
SRB,20200601,0.7,0.8,0.7,0.8,2300
SSN,20200601,4.7,5.2,4.7,4.9,49063
STH,20200601,21,21,20.8,21,18900
STV,20200601,13.8,13.8,13.8,13.8,100
SWC,20200601,12.8,12.9,12.8,12.9,8300
SZE,20200601,10.9,10.9,9.5,9.8,8700
TA6,20200601,6.5,6.5,6.5,6.5,2000
TCW,20200601,18.9,19.2,18.9,19,25699
TDS,20200601,11.5,11.5,11.3,11.3,2000
THP,20200601,12,12,12,12,800
TID,20200601,18.5,18.5,18.4,18.5,4810
TNB,20200601,11.8,11.8,11.6,11.6,400
TND,20200601,9.6,9.9,9.5,9.6,111230
TOT,20200601,6.3,6.3,6.3,6.3,100
TOW,20200601,12.7,14.1,12.7,14.1,2100
TSJ,20200601,18.4,18.4,18.4,18.4,300
TTD,20200601,51,51,51,51,1200
TTN,20200601,8.3,8.6,8.3,8.5,123760
TTP,20200601,35,40,32,32,780
TVN,20200601,6,6,6,6,8500
TVP,20200601,23.5,23.5,23.3,23.3,950
TVU,20200601,12.8,12.8,12.8,12.8,400
UDJ,20200601,8.4,8.6,8.4,8.6,3306
USD,20200601,11.2,11.2,11.2,11.2,200
VAV,20200601,45,45,45,45,100
VBB,20200601,14,14.1,14,14,6020
VCA,20200601,11.5,11.5,11.5,11.5,200
VCP,20200601,47,48.9,47,48.8,7440
VCR,20200601,10.4,11.2,10.4,11.1,397080
VCW,20200601,35,35,35,35,51000
VDN,20200601,16,16,15.9,15.9,320
VEA,20200601,40.6,41.5,40.5,41.4,140590
VEC,20200601,8.1,8.1,8.1,8.1,2000
VEF,20200601,78.9,82,78.9,79.7,12200
VET,20200601,55.5,55.5,55.5,55.5,100
VFC,20200601,12,12,12,12,6
VGG,20200601,38,38,37,37,37500
VGI,20200601,29.6,31,29.6,30.7,1324718
VGR,20200601,22.3,22.3,22.3,22.3,100
VGT,20200601,8.2,8.3,8.1,8.3,60269
VGV,20200601,9.6,9.6,9.6,9.6,200
VHG,20200601,0.6,0.7,0.6,0.7,69720
VIB,20200601,16.3,17.1,13.9,16.9,2093625
VIM,20200601,17.8,17.8,15.7,15.7,4500
VLC,20200601,27.5,28.8,27,27,59990
VLG,20200601,4.7,4.7,4.7,4.7,500
VMG,20200601,2.7,2.7,2.7,2.7,900
VNA,20200601,2.6,2.7,2.5,2.6,126420
VNH,20200601,1.2,1.2,1.2,1.2,128127
VNP,20200601,4.2,4.2,4,4,5000
VNX,20200601,69,69,69,69,500
VOC,20200601,14.5,14.9,14.3,14.4,176700
VRG,20200601,11.3,11.6,10,11.6,127840
VSN,20200601,31.5,33.6,30,33.6,34677
VTA,20200601,5.3,5.3,5.3,5.3,400
VTD,20200601,26.3,26.4,25.3,25.4,49400
VTK,20200601,25.7,25.9,25.7,25.8,4862
VTP,20200601,134.8,136,134,134.9,44075
VTR,20200601,38,38,37.2,37.5,5952
VW3,20200601,22,22,16.4,16.4,500
WSB,20200601,37.5,37.5,37,37,2000
XMC,20200601,9,9.1,9,9.1,1142
XPH,20200601,5.1,5.1,5.1,5.1,600
