<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LSS,20200417,4.3,4.4,4.2,4.39,82040
MBB,20200417,16.7,17.15,16.6,17,7574590
MCG,20200417,1.45,1.55,1.45,1.55,23750
MCP,20200417,14.4,14.4,14.4,14.4,80
MDG,20200417,11.95,11.95,10.55,11.9,100
MHC,20200417,2.97,2.97,2.85,2.85,15740
MSH,20200417,34,34,33.5,33.5,239190
MSN,20200417,61,61.4,60.5,60.6,1417150
MWG,20200417,77.9,82,77.5,82,2474360
NAF,20200417,25.3,27.05,24.6,27.05,295470
NAV,20200417,17.65,17.65,16,16,740
NBB,20200417,19.3,19.3,18.5,19.1,33320
NCT,20200417,54,54.9,53.9,54.5,39730
NHH,20200417,40,42.8,40,42.8,267790
NKG,20200417,5.84,5.84,5.68,5.74,934470
NLG,20200417,21,21.35,20.9,21.3,701750
NNC,20200417,43.75,44.5,43.7,44.5,2690
NSC,20200417,68,70,67.4,69.8,13230
NT2,20200417,19.25,19.3,18.7,18.9,783780
NTL,20200417,17.5,17.9,17.5,17.8,403530
NVL,20200417,52.1,53,51.9,52.7,640160
NVT,20200417,4.99,5.15,4.99,5.15,10160
OGC,20200417,2.74,2.86,2.71,2.82,552850
HSL,20200417,5.67,6.48,5.67,5.88,463160
HT1,20200417,12.5,12.95,12.4,12.9,135590
HTI,20200417,10.8,10.9,10.7,10.7,7940
HTN,20200417,14.9,15,14.7,14.95,50770
HTT,20200417,0.96,0.96,0.87,0.88,42280
HTV,20200417,12.8,13.3,12.8,13,170
HU1,20200417,5.7,5.75,5.68,5.75,3510
HU3,20200417,8.19,8.19,8,8,130
HUB,20200417,16.2,16.6,15.9,15.9,30610
HVG,20200417,5.19,5.48,5.19,5.45,320240
HVH,20200417,7.93,7.96,7.7,7.95,167640
HVN,20200417,24.5,25.95,24.45,25.85,2561940
HVX,20200417,3.5,3.5,3.5,3.5,400
IBC,20200417,21.7,21.7,21.5,21.7,39060
ICT,20200417,12.6,12.9,12.5,12.55,8580
IJC,20200417,9.82,10.45,9.82,10.45,428810
ILB,20200417,14,14.8,14,14.5,6590
IMP,20200417,51.7,53.9,51,53.6,72160
ITA,20200417,2.2,2.2,2.2,2.2,3066350
ITC,20200417,13.4,13.7,13.4,13.7,21090
ITD,20200417,8.35,8.67,8.35,8.67,830
JVC,20200417,2.82,2.9,2.8,2.88,572570
KBC,20200417,12,12.55,11.9,12.1,5250130
KDC,20200417,17.1,17.4,16.7,17.4,383150
KDH,20200417,20.65,21,20.65,20.9,950520
KHP,20200417,8.99,8.99,8.4,8.4,2730
KMR,20200417,2.08,2.14,2.05,2.12,36560
KOS,20200417,29.3,29.5,28.4,28.7,320630
FLC,20200417,3.02,3.08,3.02,3.05,7019070
FMC,20200417,21.45,22,21.3,21.9,146720
FPT,20200417,51.2,51.3,50.2,51.2,2631630
FRT,20200417,17.65,17.65,17.65,17.65,189040
FTM,20200417,1.64,1.65,1.57,1.6,307150
FTS,20200417,11.35,11.8,11.35,11.65,54190
GAB,20200417,143.9,145.6,143.9,145.5,52640
GAS,20200417,67.5,69,67.5,67.7,811680
GDT,20200417,24.7,25.6,24.5,25,53130
GEG,20200417,20.2,20.6,20.2,20.5,307180
GEX,20200417,16,16.65,15.85,16.65,1930410
GIL,20200417,16.2,16.7,16.2,16.45,78240
GMC,20200417,16.6,17.65,16.6,17.65,12730
GMD,20200417,17.9,18.4,17.8,18.35,975490
GSP,20200417,10,10.35,9.35,10.2,1290
GTA,20200417,11.55,11.55,11,11.5,17430
GTN,20200417,15.3,15.95,15.2,15.7,1563140
GVR,20200417,11.05,11.15,10.7,10.8,649460
HAG,20200417,3.16,3.2,3.16,3.17,2246120
HAH,20200417,10.2,10.4,10.2,10.4,47600
HAI,20200417,2.73,2.78,2.7,2.72,3546430
HAP,20200417,2.94,2.94,2.89,2.92,128820
HAR,20200417,2.85,2.95,2.79,2.84,485560
HAX,20200417,10.6,10.6,10.4,10.5,296730
HBC,20200417,7.9,8.07,7.9,7.99,3619820
HCD,20200417,3.34,3.42,3.02,3.02,1634800
HCM,20200417,16.8,17.2,16.6,16.8,2730130
HDB,20200417,21.7,22,21.45,21.5,2464460
HDC,20200417,17.6,17.9,17.2,17.2,795300
HDG,20200417,25.45,26.1,25.4,25.65,1288180
HHS,20200417,3.74,3.89,3.68,3.89,1536090
HID,20200417,2.36,2.4,2.3,2.38,382870
HII,20200417,12.5,12.8,12.3,12.4,55530
HMC,20200417,12.1,12.9,12.1,12.9,114030
HNG,20200417,12.7,12.75,12.6,12.75,71940
HOT,20200417,38.7,38.7,38.7,38.7,100
HPG,20200417,20.25,20.8,20.2,20.7,8818780
HPX,20200417,27,27.1,26.7,26.85,244620
HQC,20200417,1.1,1.12,1.09,1.1,4382290
HRC,20200417,37.2,37.2,37.2,37.2,250
HSG,20200417,6.51,6.78,6.4,6.78,6851380
CMG,20200417,29.6,30.3,29,29.5,49000
CMV,20200417,13.35,13.55,13.35,13.35,5070
CMX,20200417,11.9,12.2,11.8,12.15,83720
CNG,20200417,20.4,20.8,20.4,20.7,9310
COM,20200417,44.95,44.95,44.95,44.95,10
CRC,20200417,11.35,11.4,11.35,11.4,119330
CRE,20200417,15.6,16.2,15.45,16.2,754000
CSM,20200417,14.9,14.95,14.65,14.85,30030
CSV,20200417,22.3,22.3,21.25,21.5,467290
CTD,20200417,61,61.9,60,61.7,397140
CTF,20200417,21.6,21.8,21.45,21.7,129360
CTG,20200417,20.5,20.5,20,20.1,8578720
CTI,20200417,19.5,19.7,19.5,19.5,553730
CTS,20200417,6.2,6.25,6.13,6.25,417300
CVT,20200417,17.8,18,17.7,17.8,204670
D2D,20200417,56.3,57.5,55.4,55.4,373880
DAG,20200417,4.99,5.05,4.9,5.05,128920
DAH,20200417,9.6,9.9,9.6,9.7,161940
DBC,20200417,28,28,27,28,3746600
DBD,20200417,50.8,51.5,50.8,51.4,53710
DCL,20200417,20.9,22.35,20.9,22.35,530830
DCM,20200417,6.67,6.68,6.54,6.6,1121630
DGW,20200417,22.9,23.7,22.85,23.7,584170
DHA,20200417,30.9,31,29,29.5,8900
DHC,20200417,34.4,36.3,33.9,35.9,201320
DHG,20200417,89,90,88.2,89,19970
DHM,20200417,4.3,4.74,4.27,4.73,294190
DIC,20200417,1.68,1.72,1.6,1.65,299440
DIG,20200417,11.7,11.75,11.5,11.55,1868890
DLG,20200417,1.65,1.65,1.59,1.6,5466240
DMC,20200417,54,56,52.7,54,347250
DPG,20200417,26.7,26.7,24.5,24.5,926170
DPM,20200417,14.15,14.25,13.75,13.9,2300970
DPR,20200417,35.6,36,35.6,36,20300
DQC,20200417,17.05,18.25,17.05,18.25,126970
DRC,20200417,18.7,18.8,18.2,18.55,527970
DRH,20200417,4.8,5.08,4.76,5.08,1328370
DRL,20200417,50.6,50.6,50.6,50.6,1260
DSN,20200417,43.2,44.5,43.2,43.95,62020
DTA,20200417,5.89,5.9,5.15,5.88,13920
DTL,20200417,18.1,18.1,18.1,18.1,10
DVP,20200417,31.65,32.6,31.65,32.6,26510
DXG,20200417,9.4,9.89,9.28,9.89,5622480
EIB,20200417,15.2,15.6,15,15.2,874840
ELC,20200417,4.72,4.94,4.7,4.9,47060
EVE,20200417,9.3,9.79,9.3,9.74,22450
EVG,20200417,2.49,2.51,2.48,2.49,278010
FCM,20200417,6,6,5.6,5.6,3010
FCN,20200417,8.25,8.35,8.19,8.2,956520
FDC,20200417,9.49,9.5,9,9.48,2080
FIR,20200417,29.6,29.8,29.6,29.65,71930
FIT,20200417,6.17,6.49,6.15,6.37,393840
ACL,20200417,19.7,20.3,19.7,20,44640
ADS,20200417,10.1,10.1,9.6,10,9640
AGG,20200417,27.9,28.4,27.8,28.2,212470
AGM,20200417,13.7,13.9,13.7,13.9,179050
AGR,20200417,2.86,2.9,2.8,2.89,222600
AMD,20200417,2.93,2.97,2.85,2.86,5060870
ANV,20200417,16.7,17.2,16.7,16.8,356250
APC,20200417,13.5,14.4,13.5,14.4,48730
APG,20200417,9.2,9.2,9.1,9.15,600680
ASM,20200417,4.8,4.84,4.74,4.76,1717080
ASP,20200417,5.12,5.25,5.1,5.25,71710
AST,20200417,52.3,53,51.6,53,177690
ATG,20200417,0.56,0.57,0.54,0.56,32010
BBC,20200417,45,45.5,43.7,44,16340
BCE,20200417,6.85,7,6.85,6.91,62540
BCG,20200417,5.07,5.41,5.06,5.39,427610
BFC,20200417,12.3,12.75,11.95,12.25,655570
BHN,20200417,54.4,54.4,52.8,54,43500
BIC,20200417,24.15,24.9,24.1,24.9,1890
BID,20200417,37.85,38.2,37.2,37.4,1151710
BMC,20200417,10.9,11.6,10.75,10.9,39550
BMI,20200417,19.65,21,19.65,21,643650
BMP,20200417,42.3,45,42.3,45,362540
BSI,20200417,8.4,8.4,8.1,8.18,5740
BTP,20200417,15.1,15.1,14.8,14.8,110470
BTT,20200417,33.8,33.8,33.8,33.8,10
BVH,20200417,49,49,47.5,48.45,758580
BWE,20200417,19.2,19.5,19,19.05,515700
C32,20200417,21.05,21.4,21.05,21.3,18360
C47,20200417,8.2,8.2,8.19,8.2,47280
CCI,20200417,13.7,13.7,13.7,13.7,10
CCL,20200417,6.19,6.19,5.6,5.6,401960
CDC,20200417,14.4,14.8,14.4,14.8,120
CHP,20200417,19.3,19.3,19.3,19.3,2310
CIG,20200417,1.81,1.81,1.81,1.81,820
CII,20200417,20.1,20.8,20.1,20.15,1973900
CKG,20200417,8.4,8.49,8.2,8.22,45670
CLC,20200417,27,27.7,27,27.7,22930
CLG,20200417,1.72,1.74,1.59,1.59,154200
CLL,20200417,25.85,26.2,25.85,26.2,270
ABS,20200417,24.6,24.6,22.9,22.9,5300
ABT,20200417,31.05,31.05,31.05,31.05,400
ACC,20200417,19.9,19.9,19.2,19.8,870
AAA,20200417,12,12.2,11.8,11.85,1757170
AAM,20200417,11.7,12,11.7,12,1110
CDPM2001,20200417,0.97,0.97,0.8,0.84,14410
CDPM2002,20200417,2.44,2.47,2.44,2.47,2300
CFPT1905,20200417,0.1,0.15,0.1,0.15,92450
CFPT1908,20200417,0.85,0.94,0.76,0.94,88120
CFPT2001,20200417,0.48,0.48,0.4,0.45,65580
CFPT2002,20200417,0.81,0.81,0.67,0.72,40790
CGMD1901,20200417,0.01,0.02,0.01,0.02,109670
CGMD2001,20200417,0.06,0.06,0.05,0.05,256440
CHDB2001,20200417,0.17,0.17,0.13,0.14,303630
CHDB2003,20200417,0.88,1.02,0.88,0.95,198080
CHDB2004,20200417,0.02,0.04,0.02,0.04,287400
CHPG1907,20200417,0.01,0.17,0.01,0.1,100350
CHPG1909,20200417,0.1,0.11,0.08,0.1,228120
CHPG2001,20200417,0.45,0.49,0.4,0.47,199030
CHPG2002,20200417,0.87,0.91,0.87,0.91,41000
CHPG2003,20200417,0.1,0.15,0.1,0.14,212140
CHPG2004,20200417,0.65,0.81,0.65,0.77,38380
CMBB1903,20200417,0.01,0.02,0.01,0.02,43510
CMBB2001,20200417,0.15,0.17,0.14,0.16,441060
CMSN1902,20200417,0.07,0.08,0.07,0.07,109030
CMSN2001,20200417,2.17,2.21,2.14,2.18,24410
CMWG2001,20200417,0.07,0.09,0.07,0.08,355180
CMWG2002,20200417,0.11,0.15,0.11,0.12,100590
CMWG2003,20200417,0.01,0.09,0.01,0.01,726580
CMWG2004,20200417,0.49,0.76,0.48,0.7,226610
CNVL2001,20200417,1.4,1.42,1.39,1.4,56510
CPNJ2001,20200417,0.01,0.02,0.01,0.02,383820
CREE1903,20200417,0.02,0.03,0.02,0.03,10160
CREE1905,20200417,0.57,0.6,0.55,0.55,16560
CREE2001,20200417,0.32,0.36,0.3,0.34,284310
CROS2001,20200417,0.05,0.06,0.04,0.04,1262210
CSBT2001,20200417,0.98,1.12,0.9,1.08,162750
CSTB2001,20200417,0.6,0.66,0.57,0.59,318740
CSTB2002,20200417,1.61,1.62,1.45,1.49,112630
CTCB1902,20200417,0.35,0.39,0.31,0.39,71860
CTCB2001,20200417,0.12,0.12,0.11,0.11,58950
CTCB2002,20200417,0.04,0.08,0.04,0.08,120640
CVHM1902,20200417,0.01,0.03,0.01,0.03,63160
CVHM2001,20200417,1.63,1.71,1.58,1.71,14270
CVIC1902,20200417,0.01,0.02,0.01,0.02,5530
CVIC1903,20200417,0.03,0.06,0.03,0.05,40300
CVIC2001,20200417,2.37,2.44,2.37,2.44,16120
CVJC1902,20200417,0.04,0.06,0.02,0.05,140000
CVJC2001,20200417,0.98,1.06,0.98,1.06,26820
CVNM1903,20200417,0.01,0.02,0.01,0.02,214870
CVNM1905,20200417,0.02,0.02,0.01,0.02,69510
CVNM2001,20200417,0.22,0.28,0.22,0.23,32390
CVNM2002,20200417,1.33,1.33,1.29,1.31,36150
CVPB2001,20200417,1.37,1.49,1.28,1.38,111420
CVPB2003,20200417,2.43,2.43,1.7,1.8,15120
CVPB2004,20200417,0.3,0.4,0.3,0.38,339070
CVRE1903,20200417,0.07,0.07,0.06,0.06,50020
CVRE2001,20200417,0.42,0.47,0.4,0.41,417470
CVRE2002,20200417,0.18,0.2,0.17,0.17,54140
CVRE2003,20200417,1.57,1.6,1.57,1.6,3010
E1VFVN30,20200417,11.95,12.25,11.95,12.25,347620
FUESSV50,20200417,10.8,10.9,10.8,10.9,92190
FUESSVFL,20200417,8.31,8.41,8.31,8.41,150
IDI,20200417,3.8,3.89,3.78,3.88,1423570
LCM,20200417,0.58,0.61,0.57,0.61,57580
