<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TPB,20200630,20.85,20.85,20.6,20.6,35420
TPC,20200630,7.65,8.17,7.12,8.17,640
TRA,20200630,53.2,53.2,52,53.2,2880
TCB,20200630,19.75,19.9,19.1,19.55,1290510
TCD,20200630,9.59,9.59,9.59,9.59,720
TCH,20200630,21.7,22,21.3,21.3,1546040
TCL,20200630,24.05,24.8,23.05,23.5,30200
TCM,20200630,19.3,19.3,17.8,19.3,999610
TCR,20200630,2.81,2.81,2.81,2.81,2250
TCT,20200630,27.2,27.2,26.9,27.1,6790
TDC,20200630,8,8.1,7.91,7.96,106400
TDG,20200630,1.77,1.8,1.7,1.78,563540
TDH,20200630,8.9,8.91,8.31,8.45,1063320
TDM,20200630,22.9,23,22.6,22.7,164780
SRF,20200630,13.45,13.5,13.45,13.5,610
SSC,20200630,53.2,59.4,53.2,53.2,140
SSI,20200630,15.2,15.25,14.45,14.8,3781930
ST8,20200630,11.9,11.95,11.8,11.8,1660
STB,20200630,11.1,11.2,10.6,10.75,10862380
STG,20200630,12.4,14.2,12.4,14.2,40
STK,20200630,16.6,16.6,16.25,16.4,91330
SVI,20200630,71.9,71.9,71.9,71.9,10
SVT,20200630,19.45,20.8,18.1,20.8,4720
SZC,20200630,19,19.2,17.55,18.4,779690
SZL,20200630,41.45,41.45,39.9,39.9,52940
TAC,20200630,34.5,34.5,33.7,34.5,8480
TBC,20200630,24,24,24,24,300
SHI,20200630,9,9,8.75,8.79,557710
SHP,20200630,23,25.5,23,25.5,5560
SJD,20200630,17.1,17.3,17.1,17.15,22880
SJF,20200630,2.41,2.5,2.41,2.41,2567080
SJS,20200630,22.5,23.6,22.5,23.45,192720
SKG,20200630,10.2,10.3,9.9,9.9,100120
SMB,20200630,31,31.3,30.85,31.3,6230
SMC,20200630,10.4,10.8,10.2,10.8,29280
SPM,20200630,11.15,11.15,11.15,11.15,10
SRC,20200630,14.5,15,14.5,14.7,7830
ROS,20200630,3.04,3.11,2.94,2.97,11668030
S4A,20200630,27.2,27.2,26.5,26.5,540
SAB,20200630,160.5,164,157,157,62530
SAM,20200630,9.26,9.59,9.26,9.59,56030
SAV,20200630,8.4,8.4,8.2,8.2,320
SBA,20200630,14.1,14.1,13.9,14,5850
SBT,20200630,14.1,14.15,13,13.35,2331300
SBV,20200630,9.85,9.9,9.38,9.9,39000
SC5,20200630,18.45,18.9,17.6,17.6,140
SCD,20200630,24,24,23.1,23.1,250
SCR,20200630,5.8,5.9,5.38,5.78,5013730
SCS,20200630,115.5,117,114.2,115.5,20510
SFC,20200630,22.2,22.2,22,22,1990
SFG,20200630,5.67,5.89,5.5,5.89,10000
SFI,20200630,20,20,18.65,19.75,5750
SGN,20200630,69.5,71,69,69,1720
SGT,20200630,5.75,5.75,5.01,5.72,2850
PNJ,20200630,57.6,58.3,56.4,57.4,372480
POM,20200630,5.65,5.85,5.19,5.55,5480
POW,20200630,10,10,9.52,9.7,3469960
PPC,20200630,24.1,24.2,23.7,24.05,79550
PSH,20200630,25,25,25,25,2724750
PTB,20200630,49.1,50,48.5,49,193650
PTL,20200630,3.47,3.47,3.23,3.29,5800
PVD,20200630,10.25,10.35,9.85,9.98,2972340
PVT,20200630,10.6,10.7,10.15,10.6,1034720
PXI,20200630,2.88,2.88,2.61,2.8,10100
PXS,20200630,5.4,5.4,4.9,4.9,163190
PXT,20200630,1.5,1.5,1.37,1.4,59770
QBS,20200630,2.65,2.76,2.57,2.57,240230
QCG,20200630,7.5,7.75,7.39,7.66,259270
RAL,20200630,75,75,73.2,74.8,510
RDP,20200630,8.2,8.2,7.8,8.2,5870
REE,20200630,30.7,30.9,30.65,30.65,339550
NAV,20200630,20,21,20,20,3290
NBB,20200630,18.5,19.5,18.4,19.5,524620
NCT,20200630,64.7,65.4,64.3,64.6,24960
NHH,20200630,43.9,44.85,41.8,43.75,204380
NKG,20200630,7.77,7.77,7.1,7.14,1677110
NLG,20200630,24.95,24.95,24.2,24.5,566050
NNC,20200630,48.25,49,45.6,45.6,340
NSC,20200630,64,64,62.4,63,370
NT2,20200630,21.5,21.5,21,21.1,189590
NTL,20200630,15.75,16,15.35,15.5,179270
NVL,20200630,61.9,63.2,60.6,61.5,1368910
NVT,20200630,5.1,5.1,5,5.01,3650
OGC,20200630,3.4,3.4,3.21,3.3,1355520
OPC,20200630,57,57,57,57,3590
PAC,20200630,19.8,21.6,19.8,21.2,64010
PAN,20200630,20,20,19.85,19.85,26360
PC1,20200630,16.8,17.2,16.65,16.75,191870
PDN,20200630,80,80,80,80,2000
PDR,20200630,24.1,25.3,24,24.1,748990
PET,20200630,8.55,8.55,8.3,8.33,548900
PGC,20200630,13.3,13.4,12.95,13,40680
PGD,20200630,28.5,29.3,28.1,28.5,1890
PGI,20200630,17.3,17.3,17.3,17.3,1400
PHC,20200630,11.05,11.1,10.75,10.75,165040
PHR,20200630,50.5,50.5,48.7,49.7,646710
PIT,20200630,4,4,3.9,3.9,6830
PJT,20200630,11,11,11,11,10
PLP,20200630,12,12,10.6,10.9,830060
PLX,20200630,44.5,45.2,44,44.5,1473030
PME,20200630,61.5,64.5,61.5,64.3,33580
PMG,20200630,12.05,12.35,12.05,12.35,9470
KOS,20200630,32.4,33.1,32.3,32.9,338950
KPF,20200630,13.8,15.5,13.8,15.5,1710
KSB,20200630,22.8,22.85,20.8,21.25,1858960
L10,20200630,15.1,15.1,13.8,13.8,130
LAF,20200630,8,8,7.8,7.8,1060
LBM,20200630,29.7,29.7,29.7,29.7,40
LCG,20200630,7.05,7.19,6.8,6.9,422060
LCM,20200630,0.67,0.67,0.62,0.63,14270
LDG,20200630,6.39,6.4,5.8,6,4880610
LEC,20200630,14.45,15.6,14.45,14.6,1660
LGL,20200630,5.19,5.3,5.14,5.19,124600
LHG,20200630,17.95,17.95,17.6,17.6,90250
LIX,20200630,54,54.5,53,54,147500
LM8,20200630,13.8,14.4,13.8,14.4,3660
LSS,20200630,5.06,5.06,4.86,4.9,17530
MBB,20200630,17,17.1,16.55,16.6,3399510
MCG,20200630,1.75,1.75,1.7,1.71,2710
MCP,20200630,11.45,11.45,11.45,11.45,10
MDG,20200630,11.6,11.6,11,11,20
MHC,20200630,5.65,5.69,5.26,5.4,1812070
MSH,20200630,32.4,33.2,32.4,32.95,100990
MSN,20200630,55.9,56.1,54,54.1,1378930
MWG,20200630,82.3,82.5,80,80.8,744080
NAF,20200630,23.7,23.7,23.3,23.7,150740
HUB,20200630,18.9,18.9,18.1,18.3,1340
HVH,20200630,8.75,8.85,8.11,8.41,136970
HVN,20200630,25.1,26,24.95,25.1,576000
HVX,20200630,3.18,3.18,3.18,3.18,60
IBC,20200630,23.75,23.75,23.65,23.7,159300
ICT,20200630,19.6,20.1,19,19,98190
IDI,20200630,4.1,4.13,3.92,4.02,1212470
IJC,20200630,10.95,11.05,10.7,10.9,227280
ILB,20200630,17.7,17.7,17.4,17.5,26510
IMP,20200630,56.6,56.7,56,56.5,33170
ITA,20200630,4.7,4.89,4.38,4.38,17784210
ITC,20200630,11.65,12.8,11.65,12.8,70
ITD,20200630,9.05,9.23,9.02,9.2,14400
JVC,20200630,3.7,3.85,3.42,3.43,978420
KBC,20200630,14.15,14.15,13.2,13.85,1962580
KDC,20200630,28.7,28.85,27.8,28.4,255330
KDH,20200630,23.2,23.3,22.75,23.2,475130
KHP,20200630,8.42,8.5,8.42,8.44,3020
KMR,20200630,2.24,2.3,2.22,2.29,61750
FTS,20200630,15,15.35,14.6,15,438480
GAB,20200630,154.9,154.9,151.1,152,28260
GAS,20200630,70.6,71.5,68,69,459150
GDT,20200630,29.8,30,29.1,29.2,8580
GEG,20200630,20.9,22,20.7,22,1007680
GEX,20200630,16.9,16.9,16.25,16.55,901440
GIL,20200630,17.4,17.6,16.8,17.2,84370
GMC,20200630,17.3,17.8,17.3,17.4,35780
GMD,20200630,19,19.1,18.55,18.6,264890
GSP,20200630,10.65,10.65,10.55,10.55,4940
GTA,20200630,10.65,10.7,10.65,10.7,13080
GTN,20200630,18,18.1,17.4,17.7,1066710
GVR,20200630,11.4,11.75,11,11,1132600
HAG,20200630,5.2,5.3,5.04,5.2,3991840
HAH,20200630,9.96,10.3,9.96,10.05,31820
HAI,20200630,3.23,3.29,3.01,3.01,6232850
HAP,20200630,3,3.06,2.95,3.04,10490
HAR,20200630,3.22,3.3,3,3.02,584370
HAS,20200630,7.3,7.3,7.3,7.3,300
HAX,20200630,11.75,12.15,11.75,12,339390
HBC,20200630,10.3,10.45,9.4,9.7,5103300
HCD,20200630,3.07,3.24,3.07,3.22,162820
HCM,20200630,18.75,18.85,18,18.35,1523160
HDB,20200630,24.9,25.05,23.85,24.8,1007010
HDC,20200630,15.65,15.8,14.9,15.2,676350
HDG,20200630,19.4,20.1,19,19.25,388680
HHS,20200630,4.06,4.13,3.82,3.89,3458920
HID,20200630,2.68,2.68,2.5,2.56,320620
HII,20200630,12.7,13.3,12.5,12.9,174740
HMC,20200630,12.5,13.75,12.5,13.75,270
HNG,20200630,15.7,15.8,15.2,15.3,235150
HOT,20200630,46,46,46,46,600
HPG,20200630,26.8,27.4,26.55,26.8,14826230
HPX,20200630,26.7,28.6,26.5,28.6,813720
HQC,20200630,1.77,1.8,1.6,1.62,18220010
HSG,20200630,12,12,11,11.45,20422660
HSL,20200630,4.9,4.91,4.75,4.83,68370
HT1,20200630,13.45,13.6,13.2,13.4,47780
HTI,20200630,12.65,12.75,12.65,12.75,140
HTL,20200630,12.1,12.85,12.1,12.85,680
HTN,20200630,17.9,18.25,17.9,18.15,126160
HTV,20200630,12.8,13.6,12.8,13.6,80
CTI,20200630,14.45,14.95,13.85,14.5,711410
CTS,20200630,7.4,7.4,7.01,7.3,100600
CVT,20200630,17.1,17.35,17.05,17.25,133940
D2D,20200630,54.9,55.2,51.5,53.1,123500
DAG,20200630,5.6,5.7,5.26,5.5,482680
DAH,20200630,15.9,16.9,15.8,16.9,3162130
DAT,20200630,11.65,11.65,11.65,11.65,10
DBC,20200630,47.9,48.3,43.75,44.4,3886540
DBD,20200630,46,47.45,46,47.45,9600
DCL,20200630,21.5,22,20.35,20.55,66420
DCM,20200630,8.94,9.07,8.26,8.52,3860800
DGW,20200630,37.2,38.3,36,38.3,803530
DHA,20200630,29.2,29.5,29,29,8650
DHC,20200630,35,35,34.1,34.55,533910
DHG,20200630,90.8,91.5,89.8,91.5,7090
DHM,20200630,8.41,8.8,8.3,8.7,35970
DIC,20200630,1.7,1.81,1.62,1.69,370640
DIG,20200630,12.15,12.3,11.9,12.25,1882420
DLG,20200630,1.63,1.64,1.48,1.54,7623620
DMC,20200630,50,50.5,49.5,49.7,33550
DPG,20200630,22.7,23.3,21.5,22.25,229580
DPM,20200630,14.5,14.55,13.8,14,3015790
DPR,20200630,39.4,39.6,38.6,39.2,14230
DQC,20200630,15.85,16.6,15.8,16.6,6610
DRC,20200630,18.6,18.9,17.7,17.8,605100
DRH,20200630,7,7.39,6.87,6.87,2275590
DRL,20200630,51,51,51,51,50
DSN,20200630,46.7,46.7,45.6,45.6,3580
DTA,20200630,3.62,4,3.62,3.99,2430
DTL,20200630,10.1,10.1,10.1,10.1,10
DVP,20200630,34.5,34.5,33.5,33.8,8150
DXG,20200630,11.45,11.6,10.7,11.2,3477890
DXV,20200630,2.3,2.5,2.26,2.45,15340
EIB,20200630,17.55,18.05,17.25,17.8,110790
ELC,20200630,5.72,5.78,5.7,5.72,132300
EMC,20200630,15.3,15.3,15.3,15.3,30
EVE,20200630,9.5,9.7,9.5,9.5,5250
EVG,20200630,4.48,4.58,4.17,4.18,1081630
FCM,20200630,6.35,6.44,6.32,6.38,28560
FCN,20200630,10.2,10.2,9.5,9.8,724730
FDC,20200630,11.15,12,11.15,11.95,970
FIR,20200630,29.7,29.8,29.3,29.4,108870
FIT,20200630,9.02,9.1,8.4,8.95,1489030
FLC,20200630,3.8,3.92,3.62,3.62,17459380
FMC,20200630,27.3,27.3,25.1,25.8,138320
FPT,20200630,46.15,46.4,45.4,45.65,1594210
FRT,20200630,22.55,23,21.1,22,491930
FTM,20200630,1.58,1.6,1.47,1.47,514760
CCL,20200630,6.87,6.89,6.6,6.72,48140
CDC,20200630,21.05,22.3,21,22.3,6580
CEE,20200630,15.9,15.9,15.9,15.9,20
CHP,20200630,19,19.05,18.7,19.05,21310
CIG,20200630,1.98,2.12,1.98,1.98,29160
CII,20200630,18.4,18.5,17.9,18.15,931290
CKG,20200630,10.35,10.8,9.91,10.4,740490
CLC,20200630,27,27,26.8,26.8,1300
CLG,20200630,1.32,1.43,1.32,1.43,103010
CMG,20200630,31,31.95,30.5,31.05,81140
CMV,20200630,13.5,13.65,12.55,13.6,650
CMX,20200630,15.3,15.5,14.25,14.4,964440
CNG,20200630,20.7,20.9,20.65,20.65,28720
COM,20200630,45.9,45.9,45.9,45.9,10
CRC,20200630,11.45,11.5,11.35,11.5,84640
CRE,20200630,18,18.2,17.7,18.05,648560
CSM,20200630,14.75,15.25,14.75,14.9,129180
CSV,20200630,21.6,21.6,20.8,21,277700
CTD,20200630,71.5,72,68.2,69.6,471750
CTF,20200630,21.2,21.2,20.65,21,141420
CTG,20200630,22.25,22.4,21.4,21.55,2812450
AAA,20200630,12.4,12.55,11.7,12.05,2436940
AAM,20200630,11.3,11.5,10.75,10.75,1350
ABS,20200630,11.3,11.85,11.25,11.25,187560
ABT,20200630,31,31,31,31,10
ACC,20200630,17.45,17.9,17.2,17.2,36580
ACL,20200630,21.55,21.9,21.55,21.7,37140
ADS,20200630,9.74,9.81,9.74,9.79,1160
AGG,20200630,26.95,27.45,26.65,27.2,328940
AGM,20200630,13,13,12.1,12.8,44750
AGR,20200630,3.45,3.54,3.45,3.48,419860
AMD,20200630,3.17,3.22,2.95,3,5946380
ANV,20200630,17.1,17.1,16.55,16.7,128790
APC,20200630,18.9,18.9,17.35,18,39780
APG,20200630,9,9,8.2,8.34,579560
ASM,20200630,5.6,5.63,5.22,5.4,2208080
ASP,20200630,5.36,5.49,5.35,5.4,31820
AST,20200630,50.4,50.8,49,49.3,34130
ATG,20200630,0.69,0.73,0.65,0.65,59520
BBC,20200630,46.15,49.5,46.15,48.5,980
BCE,20200630,7.9,8.03,7.81,7.87,69930
BCG,20200630,7.05,7.05,6.13,6.13,791280
BFC,20200630,11.7,11.9,11.5,11.5,264510
BHN,20200630,52,52.9,52,52,960
BIC,20200630,19.3,19.9,18.7,19.9,77930
BID,20200630,39,39.05,37.8,37.9,862060
BMC,20200630,11.4,11.5,11.4,11.5,10550
BMI,20200630,21.45,21.7,21.3,21.4,125250
BMP,20200630,53.1,53.8,51.5,51.9,177520
BRC,20200630,10.75,10.75,10.75,10.75,150
BSI,20200630,8.8,8.9,8,8,45050
BTP,20200630,14.8,14.8,14.5,14.55,16140
BTT,20200630,35.35,37.75,35.3,35.4,3510
BVH,20200630,46.35,46.55,45,45.5,422070
BWE,20200630,23.8,23.8,23.4,23.55,202580
C32,20200630,22.8,22.95,22.3,22.8,19140
C47,20200630,10.25,11,10.25,10.25,26680
CAV,20200630,67.4,67.4,65,65.8,630
CCTD2001,20200630,1.66,1.74,1.5,1.59,74340
CDPM2002,20200630,2.34,2.4,2.04,2.2,177710
CFPT2002,20200630,1.18,1.18,0.58,1.1,21020
CFPT2003,20200630,8.68,8.68,8.6,8.64,21210
CFPT2004,20200630,5.96,5.96,5.31,5.7,19940
CFPT2006,20200630,1.5,1.53,1.41,1.46,9050
CHDB2003,20200630,0.85,1.03,0.85,0.92,12900
CHDB2005,20200630,0.92,0.92,0.84,0.84,40
CHPG2002,20200630,1.58,1.67,1.5,1.62,45880
CHPG2005,20200630,7.9,7.91,7.61,7.89,18370
CHPG2006,20200630,3.02,3.23,3.02,3.12,21840
CHPG2007,20200630,4,4.4,3.95,4.24,39180
CHPG2008,20200630,3.33,3.4,3.17,3.32,43510
CHPG2009,20200630,2.9,3.11,2.89,3.05,180400
CHPG2010,20200630,1.31,1.34,1.31,1.34,6550
CMBB2002,20200630,0.71,0.71,0.5,0.54,171000
CMBB2003,20200630,1.55,1.58,1.45,1.45,51020
CMBB2005,20200630,0.73,0.73,0.68,0.68,550
CMBB2006,20200630,1.16,1.18,1.03,1.11,162170
CMSN2001,20200630,1.1,1.21,1.1,1.16,53270
CMSN2002,20200630,1,1.05,0.99,0.99,20370
CMSN2003,20200630,0.07,0.07,0.05,0.05,130070
CMSN2004,20200630,1.11,1.15,1,1,69460
CMSN2005,20200630,1.08,1.09,1.03,1.03,21010
CMWG2002,20200630,0.02,0.02,0.01,0.01,471360
CMWG2005,20200630,3.95,3.95,3.55,3.55,22790
CMWG2006,20200630,1.2,1.2,0.28,0.29,2840
CMWG2007,20200630,9.83,9.83,8.54,8.54,29700
CMWG2008,20200630,0.92,0.92,0.81,0.92,42430
CNVL2001,20200630,2.11,2.25,1.98,1.98,13530
CPNJ2002,20200630,1.57,1.64,1.54,1.54,4730
CPNJ2003,20200630,0.18,0.37,0.18,0.37,3560
CPNJ2004,20200630,0.34,0.36,0.28,0.31,219000
CPNJ2005,20200630,0.69,0.69,0.6,0.64,34560
CREE2003,20200630,0.8,0.81,0.8,0.81,61000
CROS2002,20200630,1.06,1.06,0.9,1,12860
CSBT2001,20200630,0.6,0.74,0.6,0.6,33160
CSTB2002,20200630,1.81,1.81,1.52,1.64,18010
CSTB2003,20200630,1.6,1.6,1.2,1.3,195630
CSTB2004,20200630,1.66,1.69,1.35,1.42,126000
CSTB2006,20200630,1.4,1.41,1.31,1.31,4320
CTCB2003,20200630,0.9,0.9,0.48,0.6,16010
CTCB2004,20200630,1.67,1.7,1.43,1.61,211650
CTCB2005,20200630,1.9,1.93,1.68,1.79,61220
CTCB2006,20200630,1.84,1.84,1.84,1.84,10
CVHM2001,20200630,1.36,1.44,1.31,1.34,137550
CVHM2002,20200630,9.4,10.76,9.4,10.1,33330
CVHM2003,20200630,1.26,1.39,1.22,1.31,239200
CVIC2001,20200630,0.9,1.09,0.9,0.99,14730
CVIC2002,20200630,0.07,0.08,0.05,0.08,162270
CVJC2001,20200630,0.41,0.62,0.41,0.62,2030
CVJC2002,20200630,1.06,1.06,1.06,1.06,250
CVNM2002,20200630,1.23,1.26,1.17,1.22,16510
CVNM2003,20200630,2.37,2.41,2.25,2.33,152740
CVNM2004,20200630,14.85,14.87,14.52,14.66,16200
CVNM2005,20200630,2.09,2.09,2,2.02,20140
CVPB2003,20200630,0.48,0.73,0.34,0.46,63200
CVPB2005,20200630,1.3,1.42,1.26,1.27,235240
CVPB2006,20200630,1.84,1.85,1.83,1.85,28860
CVPB2007,20200630,0.99,0.99,0.88,0.88,7580
CVRE2001,20200630,0.15,0.16,0.13,0.15,204560
CVRE2003,20200630,0.8,0.82,0.73,0.79,26670
CVRE2004,20200630,0.45,0.45,0.14,0.15,27050
CVRE2005,20200630,2.86,2.91,2.43,2.6,37900
CVRE2006,20200630,1.24,1.24,1.1,1.1,29870
CVRE2007,20200630,1.15,1.15,1.09,1.09,80
E1VFVN30,20200630,12.85,13.3,12.8,13.3,657680
FUESSV50,20200630,11.3,11.5,11.3,11.5,40600
FUESSVFL,20200630,9.04,9.04,8.81,8.95,70100
FUEVFVND,20200630,11.6,11.63,11.37,11.63,362770
