<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DBC,20200303,19.85,19.85,19.5,19.55,273630
DBD,20200303,49,49,47.5,47.5,18750
DCL,20200303,21.9,22.5,21,21.6,87320
DCM,20200303,6.03,6.06,5.99,6.03,360690
DGW,20200303,25.4,26.85,25.4,26.85,610740
DHA,20200303,31,32.45,31,31.8,4650
DHC,20200303,37.2,38.9,37.2,38.5,218930
DHG,20200303,96.8,96.8,93.7,93.8,35210
DHM,20200303,3.48,3.73,3.48,3.73,40
DIC,20200303,2.15,2.23,2.1,2.14,190070
DIG,20200303,12.6,13,12.55,13,806940
DLG,20200303,1.82,1.91,1.81,1.85,8537380
DMC,20200303,63.5,63.5,61.1,62.8,4190
DPG,20200303,27,28,26.65,28,420560
DPM,20200303,12.15,12.4,12,12.4,393670
DPR,20200303,38.95,38.95,37.7,37.7,65180
DQC,20200303,13.9,13.95,13.75,13.8,7470
DRC,20200303,22.7,22.7,22.15,22.25,154490
DRH,20200303,6.5,6.58,6.4,6.58,1806370
DRL,20200303,52.5,52.7,52.5,52.7,1540
DSN,20200303,48.8,50.5,48.8,50,5450
DTA,20200303,4.27,4.3,4.1,4.28,10220
DTL,20200303,11.7,11.7,11.6,11.6,30
DTT,20200303,11.9,11.9,11.9,11.9,10
DVP,20200303,35.15,35.15,34.5,34.8,7180
AAA,20200303,12.55,12.9,12.55,12.65,2053260
AAM,20200303,11.5,11.9,11.5,11.9,1030
ABT,20200303,31.5,31.5,31.5,31.5,10
ACC,20200303,19.5,19.5,19.5,19.5,20
ACL,20200303,19,19.5,18.5,19.5,8430
ADS,20200303,9.97,10.8,9.97,10.6,870
AGG,20200303,27.7,28,27.6,27.95,214960
AGM,20200303,10.2,10.2,9.9,9.9,880
AGR,20200303,3.36,3.36,3.26,3.33,72990
AMD,20200303,2.51,2.51,2.51,2.51,860320
ANV,20200303,17.1,18.25,17.1,18.2,234070
APC,20200303,17.1,18.5,17.1,17.7,16080
APG,20200303,9.7,9.71,9.5,9.67,655350
ASM,20200303,5.8,5.83,5.74,5.82,2475600
ASP,20200303,6.45,6.45,5.9,6.18,3780
AST,20200303,63,63.3,62,63,41740
ATG,20200303,0.63,0.64,0.61,0.61,40330
BBC,20200303,57.3,57.3,51.5,52.5,500
BCE,20200303,6.99,7.01,6.82,6.9,30940
BCG,20200303,6.07,6.17,6.07,6.11,221640
BFC,20200303,12.2,12.3,11.95,11.95,14600
BHN,20200303,59,60,59,60,60
BIC,20200303,24.8,25.4,24.8,25.4,4710
BID,20200303,46.8,47.75,45.7,46.9,1016900
BMC,20200303,12.7,12.7,12.3,12.5,4280
BMI,20200303,22.3,22.5,21.8,22.15,53060
BMP,20200303,40.5,41.8,40.5,41.4,95680
BSI,20200303,9.3,9.3,9,9.11,7420
BTP,20200303,13.5,13.5,13.4,13.5,79280
BTT,20200303,33.2,33.2,33.2,33.2,300
BVH,20200303,55.5,55.8,54.9,55.7,134260
BWE,20200303,21.7,21.8,20.7,21,91630
C32,20200303,21.2,22,21,22,18610
C47,20200303,9.1,9.1,9.1,9.1,200
CAV,20200303,59,59,57.5,57.5,230
CCI,20200303,14.75,14.75,14.75,14.75,10
CCL,20200303,6.2,6.2,5.9,6.09,67420
CDC,20200303,16.5,16.9,16.5,16.9,30
VNAll-INDEX,20200303,795.13,804.32,794.96,798.8,165340400
CDPM2001,20200303,0.37,0.42,0.36,0.42,141070
CDPM2002,20200303,1.7,1.7,1.7,1.7,1000
CFPT1905,20200303,4.5,4.55,3.84,4.16,32170
CFPT1906,20200303,0.69,0.69,0.58,0.58,68190
CFPT1908,20200303,2.43,2.43,2.29,2.29,122350
CFPT2001,20200303,1.23,1.31,1.19,1.23,209190
CFPT2002,20200303,1.65,1.65,1.59,1.65,19700
CGMD1901,20200303,0.1,0.13,0.08,0.13,15340
CGMD2001,20200303,0.16,0.17,0.16,0.17,1030
CHDB2001,20200303,1.42,1.53,1.35,1.35,7740
CHDB2002,20200303,1.65,1.65,1.45,1.45,116410
CHPG1907,20200303,2.74,2.74,2.49,2.49,18140
CHPG1909,20200303,0.65,0.65,0.56,0.58,233820
CHPG2001,20200303,1.06,1.06,1.03,1.03,125580
CHPG2002,20200303,1.1,1.1,1.1,1.1,6400
CHPG2003,20200303,0.73,0.73,0.65,0.67,264850
CMBB1903,20200303,1.12,1.12,1,1.04,129270
CMBB1905,20200303,0.35,0.35,0.32,0.33,168500
CMBB2001,20200303,1.23,1.25,1.19,1.19,45650
CMSN1902,20200303,0.15,0.18,0.12,0.14,281940
CMSN1903,20200303,0.21,0.21,0.06,0.07,10840
CMSN2001,20200303,1.25,1.3,1.23,1.26,42860
CMWG1907,20200303,0.19,0.2,0.19,0.19,26020
CMWG2001,20200303,0.96,0.96,0.94,0.94,87800
CMWG2002,20200303,1.29,1.29,1.17,1.18,242320
CMWG2003,20200303,0.6,0.6,0.5,0.5,50780
CPNJ2001,20200303,1.2,1.29,1.1,1.12,172140
CREE1903,20200303,2.1,2.1,1.99,1.99,11200
CREE1905,20200303,1.27,1.27,1.19,1.19,131810
CROS2001,20200303,0.1,0.11,0.09,0.1,827620
CSBT2001,20200303,3.78,3.91,3.78,3.91,1000
CSTB2001,20200303,2.39,2.55,2.2,2.28,338110
CSTB2002,20200303,3.06,3.13,2.86,2.86,4730
CTCB1902,20200303,3.06,3.16,2.9,2.9,31220
CTCB2001,20200303,1.3,1.3,1.24,1.24,63360
CVHM1902,20200303,4.11,4.11,3.97,4.06,13200
CVHM1903,20200303,0.32,0.33,0.32,0.32,24000
CVHM2001,20200303,2.01,2.18,2.01,2.18,5050
CVIC1902,20200303,3.97,3.97,3.97,3.97,11600
CVIC1903,20200303,0.39,0.42,0.36,0.42,60750
CVIC2001,20200303,2.61,2.67,2.61,2.67,21000
CVJC1902,20200303,5.54,5.54,5.49,5.49,7580
CVJC2001,20200303,0.94,0.94,0.94,0.94,890
CVNM1902,20200303,0.05,0.06,0.05,0.06,18490
CVNM1903,20200303,3.01,3.01,3.01,3.01,7900
CVNM1904,20200303,0.09,0.09,0.08,0.09,48750
CVNM1905,20200303,0.68,0.68,0.23,0.24,210
CVNM1906,20200303,0.02,0.03,0.02,0.03,153130
CVNM2001,20200303,0.67,0.74,0.63,0.66,79040
CVPB1901,20200303,9.12,9.15,9.12,9.15,300
CVPB2001,20200303,4.16,4.16,3.99,4.06,44990
CVPB2002,20200303,3.52,3.52,3.51,3.52,14640
CVRE1902,20200303,0.28,0.28,0.2,0.2,134650
CVRE1903,20200303,0.41,0.41,0.38,0.38,18030
CVRE1904,20200303,0.6,0.6,0.06,0.06,89580
CVRE2001,20200303,0.7,0.7,0.63,0.65,111000
CVRE2002,20200303,0.59,0.59,0.53,0.54,6050
CVRE2003,20200303,1.4,1.49,1.4,1.49,1010
E1VFVN30,20200303,14.03,14.1,13.95,14.08,661360
FUESSV50,20200303,12.2,12.4,12.2,12.4,110000
NT2,20200303,19.75,20.1,19.75,19.9,181630
SBA,20200303,14.8,14.8,14.8,14.8,10800
SCR,20200303,5.01,5.1,4.93,4.93,1762820
SHA,20200303,4.3,4.3,4.15,4.3,950
