<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KSB,20200515,20.35,20.5,19.15,19.45,1114720
L10,20200515,13.1,13.1,13.1,13.1,10
LAF,20200515,8.5,8.5,8.5,8.5,50
LBM,20200515,28,28,26.6,26.6,580
LCG,20200515,6.18,6.4,6.16,6.25,646220
LCM,20200515,0.65,0.65,0.62,0.62,47000
LDG,20200515,5.48,5.56,5.19,5.23,3670370
LEC,20200515,17,17,17,17,20
LGC,20200515,41.5,44,41.5,43.5,630
LGL,20200515,4.64,4.88,4.64,4.8,50720
LHG,20200515,17.3,17.35,17.05,17.15,175050
LIX,20200515,61,62,59.4,59.5,174980
LM8,20200515,19.3,19.3,19.3,19.3,670
LMH,20200515,1.2,1.21,1.18,1.21,1358570
LSS,20200515,4.75,4.75,4.55,4.55,17910
MBB,20200515,17.4,17.45,16.95,16.95,8051150
MCG,20200515,1.55,1.68,1.54,1.68,14960
MDG,20200515,11.1,11.1,11.1,11.1,11300
HU3,20200515,7.5,7.5,7.5,7.5,10
HUB,20200515,16.7,16.7,15.9,16.5,860
HVH,20200515,8.18,8.18,7.65,7.65,340880
HVN,20200515,27.65,27.8,27.1,27.35,729330
HVX,20200515,3.3,3.5,3.3,3.5,50
IBC,20200515,21,21,20.7,20.9,151890
ICT,20200515,16,16,15.6,15.8,15710
IDI,20200515,4.45,4.49,4.2,4.3,2275230
IJC,20200515,12.5,12.6,12.05,12.3,232990
ILB,20200515,16.9,17,16.5,16.5,5940
IMP,20200515,56.1,57,56,56,95100
ITA,20200515,2.75,2.76,2.63,2.63,8038530
HAX,20200515,11.5,11.5,11.25,11.45,224700
HBC,20200515,8.9,8.98,8.48,8.51,5281280
HCD,20200515,3.4,3.44,3.37,3.4,391260
HCM,20200515,18.6,18.95,18.25,18.4,2433850
HDB,20200515,23,23.5,22.55,22.85,561390
HDC,20200515,17.75,18.15,17.55,17.8,1014430
HDG,20200515,27.6,28,26.7,26.7,901280
HHS,20200515,4.44,4.44,4.17,4.17,2628380
HID,20200515,2.56,2.56,2.45,2.5,76070
HII,20200515,12.3,12.35,12.1,12.25,69930
HMC,20200515,14.05,14.4,13.9,14.1,13390
HNG,20200515,14.8,14.8,14.1,14.4,2271940
HPG,20200515,23.95,24.05,23.4,23.5,7931980
HPX,20200515,26.9,27.15,26.9,27.1,236690
HQC,20200515,1.11,1.12,1.08,1.09,4316090
HRC,20200515,36,36,36,36,190
HSG,20200515,9.1,9.14,8.77,8.85,9747180
HSL,20200515,5.62,5.7,5.5,5.53,156360
HT1,20200515,13.85,14.15,13.55,13.8,198820
HTI,20200515,12,12,11.6,11.6,2850
HTL,20200515,13.2,14.9,13.1,14.9,3030
HTN,20200515,18,18,17.5,17.7,67140
HTT,20200515,0.85,0.88,0.83,0.88,30740
DPR,20200515,37.35,37.35,37.25,37.35,28900
DQC,20200515,17,17,16.7,16.7,4670
DRC,20200515,19.4,19.7,18.95,18.95,631940
DRH,20200515,5.81,6.2,5.63,5.84,2221950
DRL,20200515,52,52,50.6,50.6,120
DSN,20200515,47.6,47.7,46.9,47,29520
DTA,20200515,4.5,4.5,4.3,4.33,11850
DVP,20200515,34.3,34.5,33.6,34.4,29090
DXG,20200515,11.05,11.05,10.55,10.6,3059930
EIB,20200515,15.3,15.6,15.25,15.5,436860
ELC,20200515,5.5,5.5,5.01,5.27,14170
EVE,20200515,11,11.3,10.9,11.15,132990
EVG,20200515,2.42,2.58,2.38,2.57,878130
FCM,20200515,6.3,6.35,6.25,6.27,19250
FCN,20200515,9.21,9.4,8.9,9.14,1186110
FDC,20200515,11.75,11.9,11.75,11.9,2790
FIR,20200515,29.15,29.45,29,29,68530
FIT,20200515,6.4,6.43,6.11,6.2,474530
FLC,20200515,2.93,2.95,2.88,2.92,4018940
FMC,20200515,26.25,26.25,25.25,25.9,118710
FPT,20200515,48.3,48.9,47.75,48,2430890
FRT,20200515,22.5,23,21.5,21.6,773060
FTM,20200515,1.41,1.5,1.4,1.5,418800
FTS,20200515,12.8,12.8,12.4,12.45,99790
GAB,20200515,151.2,152.9,150.3,152.8,99830
GAS,20200515,72.9,73,70.9,70.9,904360
GDT,20200515,27.2,27.25,27,27,5140
GEG,20200515,21.95,22,21.3,21.3,362420
GEX,20200515,16.65,16.85,16.3,16.4,3563300
GIL,20200515,19.35,19.45,18.65,18.65,346080
GMC,20200515,19.5,19.5,18.8,18.9,38860
GMD,20200515,19.65,19.65,19,19.45,540940
GSP,20200515,9.9,10.2,9.9,10.05,7480
GTA,20200515,12.4,12.45,12.1,12.3,9040
GTN,20200515,17.1,17.3,16.95,17.2,2045970
GVR,20200515,12.3,12.45,12,12.05,1116140
HAG,20200515,3.9,3.94,3.81,3.88,3910060
HAH,20200515,11.1,11.2,11,11.05,57740
HAI,20200515,3.1,3.17,2.95,3.02,4693420
HAP,20200515,3.08,3.09,3.04,3.08,64850
HAR,20200515,3.08,3.08,2.82,2.82,1675410
CII,20200515,20.6,20.9,20.1,20.3,725880
CKG,20200515,8.2,8.25,8.01,8.25,13060
CLC,20200515,27.7,27.7,26.5,27.5,2040
CLG,20200515,1.42,1.51,1.42,1.51,108870
CLL,20200515,29,29,28.9,28.9,60
CMG,20200515,28.95,29,28,29,78510
CMV,20200515,12.8,12.8,12.05,12.15,1030
CMX,20200515,17.6,18.1,16.85,16.85,1322790
CNG,20200515,20.8,20.8,20.6,20.65,23570
COM,20200515,43,43.5,43,43.5,380
CRC,20200515,11.15,11.4,11,11.4,39950
CRE,20200515,15.55,15.55,15.25,15.3,425770
CSM,20200515,16.1,16.1,15.6,15.6,137780
CSV,20200515,21.3,22.7,21.2,21.8,660980
CTD,20200515,69,70.5,67,67,420700
CTF,20200515,21.1,21.6,20.5,21.5,165890
CTG,20200515,21.55,21.6,20.85,20.9,7303040
CTI,20200515,19.45,19.6,19,19.5,942140
CTS,20200515,6.15,6.15,5.94,6.08,147240
CVT,20200515,17.65,17.85,17.3,17.45,290320
D2D,20200515,58,58,56.1,56.5,268680
DAG,20200515,5.5,5.5,5.4,5.41,195600
DAH,20200515,10.3,10.7,10.15,10.7,732670
DAT,20200515,6.84,6.84,6.84,6.84,10
DBC,20200515,32,32.1,30,30.05,3834940
DBD,20200515,50.9,53,50.9,50.9,89410
DCL,20200515,21.2,21.5,20.8,21.2,50250
DCM,20200515,8.55,8.55,8.1,8.3,2374630
DGW,20200515,26.9,27.2,26.25,26.7,424910
DHA,20200515,33.7,34.7,33.7,33.9,13030
DHC,20200515,37.6,37.6,37.3,37.5,151330
DHG,20200515,92.2,92.8,92,92.1,13440
DHM,20200515,8,8.01,7.91,8.01,91770
DIC,20200515,1.7,1.81,1.66,1.81,1619700
DIG,20200515,11.9,12,11.6,11.95,1312550
DLG,20200515,1.56,1.57,1.51,1.51,3156790
DMC,20200515,52.5,52.7,51,51.6,148070
DPG,20200515,26.2,26.35,25.5,25.7,384370
DPM,20200515,14,14.15,13.65,13.65,4457340
ACL,20200515,21.6,22,21.1,21.1,63080
ADS,20200515,10.25,10.3,9.66,9.66,2900
AGG,20200515,27.35,27.5,26.9,27.35,234650
AGM,20200515,12.8,12.8,12.6,12.7,15730
AGR,20200515,3.64,3.64,3.27,3.27,380710
AMD,20200515,3.33,3.35,3.12,3.2,4048320
ANV,20200515,18.6,18.7,17.8,18.05,391750
APC,20200515,17.6,17.9,17.55,17.55,12240
APG,20200515,9.25,9.25,9.01,9.1,915840
ASM,20200515,5.6,5.66,5.38,5.39,2271010
ASP,20200515,5.55,5.58,5.51,5.53,29160
AST,20200515,56,56,53.6,53.9,170140
ATG,20200515,0.53,0.53,0.52,0.52,55660
BBC,20200515,45.9,45.9,43.1,44,4080
BCE,20200515,7.89,7.89,7.55,7.55,252500
BCG,20200515,6,6,5.65,5.82,550140
BFC,20200515,12,12,11.65,11.7,241480
BHN,20200515,55.7,55.9,55.5,55.5,10300
BIC,20200515,23.5,23.6,23,23.6,3140
BID,20200515,39.8,40.1,38.4,38.6,1909780
BMC,20200515,12.1,12.9,12.1,12.7,10970
BMI,20200515,21.5,22.1,21.35,21.5,225240
BMP,20200515,46.8,46.9,46.05,46.45,170440
BSI,20200515,7.9,7.95,7.88,7.88,6490
BTP,20200515,15.05,15.2,14.9,14.9,48890
BVH,20200515,49.9,50.3,48.2,48.25,932240
BWE,20200515,21.7,21.95,21.25,21.25,226160
C32,20200515,24.1,24.5,23.6,23.6,63590
C47,20200515,10.45,10.45,9.79,10.3,64700
CAV,20200515,64,64,64,64,1060
CCL,20200515,7.3,7.58,7.3,7.3,102380
CDC,20200515,14.1,15,14.1,15,30
CHP,20200515,19.1,19.1,19.1,19.1,30
AAA,20200515,12.5,12.6,12.2,12.3,1880670
AAM,20200515,12,12,11.1,11.9,17390
ABS,20200515,14.55,15,14.4,14.7,254320
ABT,20200515,31.5,31.5,31.5,31.5,10
ACC,20200515,18.85,19,18.5,18.9,1750
VNAll-INDEX,20200515,750.51,755.13,741.67,744.76,231835220
CCTD2001,20200515,2.3,2.3,2.1,2.11,10850
CDPM2001,20200515,0.73,1.19,0.73,1.18,5020
CDPM2002,20200515,2.35,2.38,1.55,1.55,59490
CFPT1908,20200515,1.62,1.62,1.4,1.5,207240
CFPT2001,20200515,0.78,0.82,0.68,0.7,118710
CFPT2002,20200515,1,1.21,0.95,1.1,25190
CFPT2003,20200515,12.25,12.25,11.89,11.93,36200
CFPT2004,20200515,9.98,9.99,9.12,9.46,25290
CFPT2005,20200515,9.16,9.16,8.37,8.76,43140
CGMD2001,20200515,0.05,0.05,0.03,0.03,135710
CHDB2001,20200515,0.14,0.14,0.1,0.11,98740
CHDB2003,20200515,0.96,0.96,0.85,0.88,126150
CHPG2001,20200515,0.95,0.95,0.8,0.84,129150
CHPG2002,20200515,1.5,1.5,1.08,1.1,87170
CHPG2004,20200515,1.49,1.52,1.2,1.26,282400
CHPG2005,20200515,6.46,6.6,6.23,6.27,51820
CHPG2006,20200515,2.31,2.31,2.25,2.26,1020
CHPG2007,20200515,3.08,3.08,2.86,2.86,2650
CMBB2001,20200515,0.12,0.13,0.11,0.11,348400
CMBB2002,20200515,1.45,1.45,1.28,1.28,235870
CMBB2003,20200515,2.27,2.27,2.12,2.12,44990
CMBB2004,20200515,1.8,1.8,1.61,1.65,54550
CMSN2001,20200515,2.28,2.29,2.22,2.22,21080
CMSN2002,20200515,2.76,2.76,2.67,2.67,7750
CMSN2003,20200515,2.3,2.3,1.99,1.99,16470
CMWG2001,20200515,0.06,0.06,0.05,0.05,735040
CMWG2002,20200515,0.14,0.15,0.13,0.15,51010
CMWG2004,20200515,0.5,0.5,0.27,0.32,67590
CMWG2005,20200515,6.09,6.09,5.75,5.78,18930
CNVL2001,20200515,1.28,1.28,1.17,1.17,8410
CPNJ2002,20200515,4.66,4.66,4.07,4.1,129020
CREE1905,20200515,0.39,0.39,0.35,0.35,5250
CREE2001,20200515,0.25,0.25,0.19,0.19,120860
CREE2002,20200515,2.68,2.68,2.34,2.4,79630
CROS2001,20200515,0.02,0.03,0.02,0.03,192290
CROS2002,20200515,0.64,0.64,0.62,0.63,196500
CSBT2001,20200515,0.78,0.81,0.77,0.77,31630
CSTB2001,20200515,0.38,0.38,0.32,0.33,312520
CSTB2002,20200515,1.4,1.44,1.26,1.29,44320
CSTB2003,20200515,1.29,1.29,1.11,1.12,136900
CTCB1902,20200515,0.7,0.7,0.52,0.58,55200
CTCB2001,20200515,0.23,0.36,0.18,0.2,289100
CVHM2001,20200515,1.77,1.77,1.11,1.19,113730
CVIC2001,20200515,1.83,1.83,1.82,1.82,1660
CVIC2002,20200515,1.22,1.24,1.22,1.24,2120
CVJC2001,20200515,0.74,0.75,0.74,0.74,23850
CVNM2001,20200515,0.46,0.47,0.33,0.36,237870
CVNM2002,20200515,1.3,1.79,1.3,1.61,64130
CVPB2001,20200515,1.93,1.99,1.8,1.88,182320
CVPB2003,20200515,2.2,2.3,2,2.29,48050
CVRE2001,20200515,0.15,0.15,0.14,0.15,289670
CVRE2002,20200515,0.06,0.08,0.06,0.07,56510
CVRE2003,20200515,0.75,0.76,0.7,0.7,280230
CVRE2004,20200515,0.93,0.93,0.88,0.88,3830
E1VFVN30,20200515,13.1,13.1,12.85,12.93,80440
FUESSV50,20200515,11.5,11.7,11.3,11.3,119560
FUESSVFL,20200515,9.01,9.01,8.8,8.86,720
FUEVFVND,20200515,12.81,12.81,12,12.3,873860
