<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NSH,20200811,1.3,1.4,1.3,1.4,19100
NST,20200811,11.3,11.3,11.3,11.3,100
NTH,20200811,29.5,29.5,29,29,3000
NTP,20200811,29.2,29.3,29,29,35640
NVB,20200811,8.5,8.8,8.4,8.7,3159930
PCT,20200811,4.6,4.6,4.6,4.6,200
PDB,20200811,6.6,6.7,6.5,6.5,5600
PDC,20200811,5.3,5.3,5.3,5.3,100
PGN,20200811,14.3,14.6,13.9,14.5,104000
PGS,20200811,13.7,13.7,13.5,13.6,9900
PGT,20200811,4.7,4.7,4.7,4.7,100
PHP,20200811,9.7,9.7,9.6,9.6,800
PIA,20200811,27,27,27,27,3555
PIC,20200811,8.3,8.3,8.3,8.3,100
PJC,20200811,22,22,21.1,21.1,1600
PLC,20200811,17.4,17.4,16.9,17,583173
PMC,20200811,61,61,55,59.7,900
PMS,20200811,13.1,13.1,13,13,1050
PPP,20200811,13.9,14.2,13.8,14.1,1200
PPS,20200811,7,7,7,7,200
PSC,20200811,15.7,15.7,15.7,15.7,100
PSD,20200811,9.2,9.3,9.2,9.2,11000
PSI,20200811,3.2,3.2,3.2,3.2,133
PTI,20200811,18.2,18.2,18.2,18.2,200
PTS,20200811,4.9,5.4,4.9,5.1,3900
PVB,20200811,16.1,16.4,16,16,176347
PVC,20200811,5.3,5.4,5.2,5.4,49843
PVG,20200811,7.1,7.1,7.1,7.1,600
PVI,20200811,31,31.2,31,31.2,34920
PVL,20200811,1.1,1.1,1.1,1.1,89600
PVS,20200811,12.1,12.2,11.9,12.2,3942616
QNC,20200811,6,6,6,6,85473
S55,20200811,23.5,23.6,22.1,22.1,23600
S99,20200811,19.3,19.7,19.2,19.2,339116
SAF,20200811,43,47.1,43,47.1,15800
SCI,20200811,45.6,45.6,44.5,44.6,46426
SD2,20200811,5.6,6,5.6,6,700
SD4,20200811,3.4,3.4,3.4,3.4,3200
SD5,20200811,4.7,4.7,4.7,4.7,7600
SD6,20200811,2.3,2.3,2.1,2.2,128100
SD9,20200811,5.9,5.9,5.7,5.7,4700
SDA,20200811,4.5,4.6,4.4,4.6,18200
SDG,20200811,21.4,21.4,21.4,21.4,33065
SDN,20200811,30,30,30,30,100
SDT,20200811,3.4,3.4,3.4,3.4,35100
SED,20200811,14.2,14.2,14.1,14.1,300
SHB,20200811,12.6,12.7,11.8,12.6,1533420
SHE,20200811,21.8,21.8,19.2,19.5,36100
SHN,20200811,8.7,9.5,8.7,9.2,46330
SHS,20200811,10.5,10.8,10.4,10.7,2459509
SJE,20200811,18.6,18.9,18.5,18.9,11710
SLS,20200811,61.1,61.1,60.1,60.5,2500
SMT,20200811,6.8,6.8,6.8,6.8,300
SPI,20200811,0.9,1,0.9,1,29400
SRA,20200811,11.1,11.2,10.9,10.9,173900
STP,20200811,7.5,7.5,7.5,7.5,100
SVN,20200811,1.7,1.7,1.7,1.7,3000
SZB,20200811,29.7,29.7,29,29.6,500
TA9,20200811,9,9,8.8,8.8,600
TAR,20200811,18.7,19,18.4,18.6,382600
TC6,20200811,4.4,4.5,4.4,4.4,11000
TDN,20200811,6.5,6.6,6.3,6.5,379802
TDT,20200811,9.2,9.5,9.1,9.4,183200
TFC,20200811,5.2,5.2,5.1,5.1,301
THB,20200811,9.2,10,9.2,10,1110
THD,20200811,72,72.9,71,71,700
THT,20200811,6.6,6.8,6.6,6.7,65500
TIG,20200811,6.6,6.7,6.5,6.5,518629
TJC,20200811,7.7,7.7,6.9,6.9,1100
TKC,20200811,3.5,3.5,3.5,3.5,50
TKU,20200811,10,10,10,10,100
TNG,20200811,11.5,11.5,11.3,11.5,435738
TPH,20200811,8.4,8.4,8.4,8.4,40
TTH,20200811,1.7,1.7,1.7,1.7,91111
TTZ,20200811,3.6,3.9,3.4,3.9,128800
TV3,20200811,33.9,33.9,33.9,33.9,100
TV4,20200811,11.7,11.8,11.7,11.8,2600
TVC,20200811,7.4,7.5,7.2,7.3,286435
TVD,20200811,5.8,5.9,5.8,5.9,700
TXM,20200811,2.7,3.1,2.7,3.1,1800
V21,20200811,4.2,4.5,4.1,4.5,15000
VC3,20200811,15.9,16,15.8,16,154520
VC7,20200811,5,5,4.6,4.8,16500
VC9,20200811,4.4,4.4,4.4,4.4,13300
VCC,20200811,9,9,9,9,1000
VCG,20200811,25.9,26.3,25.9,26.2,60240
VCS,20200811,61,61.5,60.6,60.9,73361
VE4,20200811,4.5,4.5,4.5,4.5,100
VE9,20200811,1.3,1.3,1.3,1.3,47600
VGS,20200811,6.8,7,6.8,6.9,9272
VHE,20200811,4.2,4.2,4.1,4.1,1700
VHL,20200811,21.2,21.2,21.2,21.2,409
VIF,20200811,18.6,18.6,16.5,17.1,5400
VIG,20200811,0.7,0.8,0.7,0.7,20700
VIX,20200811,8.3,8.5,8.2,8.3,111710
VKC,20200811,4.2,4.3,4.2,4.2,113110
VMC,20200811,8.6,8.8,8.6,8.8,14000
VNT,20200811,64,64.1,64,64.1,4100
VSA,20200811,14,14,14,14,900
VTJ,20200811,3.7,3.7,3.6,3.6,5300
VTV,20200811,5.5,5.5,5.5,5.5,100
WCS,20200811,192.2,192.2,187,187,2209
WSS,20200811,1.9,1.9,1.9,1.9,100
