<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TJC,20200302,6.3,6.3,6.3,6.3,2500
TKC,20200302,2.8,2.9,2.8,2.9,3100
TMB,20200302,10.2,11,10.2,11,8950
TMX,20200302,14,14,11.6,11.6,200
TNG,20200302,13.9,13.9,13.7,13.8,274207
TPP,20200302,10,10,10,10,54
TTC,20200302,10.6,10.6,10.6,10.6,200
TTH,20200302,2.4,2.6,2.4,2.6,414132
TTZ,20200302,2.6,2.6,2.6,2.6,100
TV3,20200302,25.1,25.1,25.1,25.1,1000
TV4,20200302,13.1,13.2,13.1,13.2,1400
TVC,20200302,28.8,29.1,28.6,28.6,146800
TVD,20200302,7.7,7.7,7,7,200
TXM,20200302,2.8,2.9,2.6,2.9,6500
V12,20200302,10.5,10.5,10.5,10.5,400
VBC,20200302,17.5,17.5,17.5,17.5,9000
VC3,20200302,16.2,16.3,16.1,16.3,102770
VCC,20200302,9.8,9.8,9.7,9.7,1200
VCG,20200302,25,25.4,24.9,25.4,22300
VCR,20200302,11.5,11.5,10.6,11.4,176650
VCS,20200302,67,68.3,66.9,67.4,201237
VE1,20200302,9,9,9,9,300
VE9,20200302,1.3,1.3,1.3,1.3,10000
VGS,20200302,7,7,7,7,14880
VHE,20200302,4.9,5.1,4.9,5.1,500
VIF,20200302,18.5,18.5,18.5,18.5,2500
VIG,20200302,0.8,0.8,0.7,0.8,23800
VIX,20200302,5.3,5.6,5.3,5.6,7200
VKC,20200302,2.9,3,2.9,2.9,300
VMC,20200302,11.6,11.6,10.9,11.5,357
VNC,20200302,35,35,32.7,32.7,1871
VNF,20200302,32,32,32,32,300
VTC,20200302,10.8,10.8,10.8,10.8,925
WCS,20200302,158,161,158,161,1500
WSS,20200302,2.1,2.1,2.1,2.1,1250
