<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KKC,20200211,6.5,6.5,6.5,6.5,2100
KLF,20200211,1.4,1.5,1.3,1.4,350170
KST,20200211,14.8,14.8,14.8,14.8,2200
KTS,20200211,8.5,8.5,8.5,8.5,400
KVC,20200211,1.1,1.1,1,1,40810
L14,20200211,50.5,51,49.7,50.9,40050
L18,20200211,6.9,7.5,6.9,7.4,300
LAS,20200211,5.8,5.9,5.8,5.8,6000
LHC,20200211,61.5,61.5,60,61.5,3800
LIG,20200211,3.4,3.5,3.4,3.5,13000
LM7,20200211,5.7,5.7,5.7,5.7,6600
LUT,20200211,2,2,2,2,100
MAC,20200211,5.1,5.1,5.1,5.1,1910
MBG,20200211,16.8,17.5,16.6,17.3,455001
MBS,20200211,11.8,11.8,11.4,11.7,55600
MCF,20200211,9,9.9,9,9.9,5210
MPT,20200211,1.6,1.8,1.6,1.7,25610
MST,20200211,5,5.6,5,5.6,870906
NAG,20200211,4.3,4.4,4.2,4.4,5350
NBC,20200211,6.5,6.7,6.5,6.7,75100
NBP,20200211,13.3,13.3,13.3,13.3,100
NDN,20200211,14.1,14.6,14.1,14.5,234513
NDX,20200211,12.5,12.5,12.3,12.3,14000
NET,20200211,46.5,50,46.5,50,310
NHA,20200211,10.8,11.7,10.6,11.7,102438
NHC,20200211,32,32,32,32,700
NHP,20200211,0.5,0.5,0.4,0.5,181010
NRC,20200211,7.5,7.9,7.3,7.6,87933
NSH,20200211,1.5,1.6,1.5,1.6,16000
NTH,20200211,30,30,30,30,500
NTP,20200211,29,29.1,29,29,70372
NVB,20200211,8.8,9.1,8.8,9,1989212
ONE,20200211,3.4,3.5,3.4,3.5,6400
PBP,20200211,6.2,7.1,6.1,6.1,900
PGN,20200211,10.9,10.9,10,10,10100
PGS,20200211,26.5,26.5,26.5,26.5,100
PIA,20200211,28.3,28.3,28.3,28.3,100
PIC,20200211,9.7,9.7,9.6,9.6,2648
PLC,20200211,11.3,11.7,11.3,11.7,3800
PPS,20200211,6.2,6.2,6.2,6.2,300
PSC,20200211,16.9,16.9,16.9,16.9,110
PSD,20200211,12.7,12.7,12.7,12.7,100
PVB,20200211,16.6,16.7,16.5,16.5,40330
PVC,20200211,6.2,6.4,6,6.3,151150
PVG,20200211,7.6,7.9,7.5,7.8,1300
PVI,20200211,32.3,32.5,31.8,32.2,124520
PVL,20200211,1.5,1.5,1.5,1.5,1507
PVS,20200211,16.1,16.3,16.1,16.2,1163027
PVX,20200211,0.9,1,0.9,1,233015
QHD,20200211,19.5,20,19.5,20,15300
QNC,20200211,2,2,2,2,300
RCL,20200211,14.5,14.6,14.5,14.6,1900
S55,20200211,23.5,24.4,23.5,24.4,34000
S99,20200211,7.9,7.9,7.9,7.9,120
SCI,20200211,8.5,8.5,8.3,8.3,45416
SD2,20200211,6,6.5,6,6.5,5650
SD6,20200211,2.6,2.6,2.4,2.6,15198
SD9,20200211,5.8,6,5.7,5.9,19400
SDT,20200211,3,3,2.9,2.9,1500
SEB,20200211,33.5,33.5,33.5,33.5,200
SED,20200211,15.4,15.4,15.4,15.4,700
SHB,20200211,6.9,7.2,6.8,7.2,9393306
SHE,20200211,16.5,16.5,15.8,15.8,6500
SHN,20200211,9,9,9,9,26500
SHS,20200211,6.4,7.2,6.4,7.1,403549
SJE,20200211,18.8,18.8,18.8,18.8,4000
SLS,20200211,44,44,43.9,43.9,1703
SMN,20200211,9.5,9.5,9.5,9.5,100
SMT,20200211,19.3,23,19.3,23,300
SPI,20200211,0.9,0.9,0.9,0.9,73400
SPP,20200211,1.7,1.8,1.6,1.7,36100
SRA,20200211,7.9,7.9,7.7,7.7,122700
STC,20200211,17.8,17.8,17.8,17.8,500
STP,20200211,6.9,6.9,5.8,5.8,1100
SVN,20200211,1.8,1.8,1.7,1.7,6800
TA9,20200211,8.8,8.8,8.8,8.8,100
TAR,20200211,32,32.4,31.1,31.8,197100
TCS,20200211,8.4,8.4,8.4,8.4,100
TDN,20200211,6.4,6.7,6.3,6.7,32700
TDT,20200211,12.3,12.6,12.2,12.4,70800
THT,20200211,7,7.5,7,7.5,16600
TIG,20200211,5.7,6.2,5.7,6.1,782637
TKC,20200211,3.1,3.1,3.1,3.1,2308
TNG,20200211,15.1,15.4,15.1,15.2,304860
TST,20200211,7,7,7,7,9100
TTC,20200211,10.4,10.4,10.4,10.4,100
TTH,20200211,2.6,2.6,2.5,2.6,52600
TTZ,20200211,2.6,2.7,2.6,2.6,11200
TV3,20200211,28,28,28,28,200
TV4,20200211,13.2,13.2,12.5,13.2,2200
TVC,20200211,22.8,23.1,22.7,23.1,177200
TXM,20200211,3,3,3,3,1100
UNI,20200211,3.5,3.8,3.5,3.8,1200
VBC,20200211,16.9,16.9,16.9,16.9,100
VC3,20200211,16.3,16.5,16.3,16.4,120440
VCC,20200211,9.7,9.7,9.7,9.7,13000
VCG,20200211,25,25.1,24.9,25.1,148640
VCR,20200211,8.8,9.4,8.8,9.4,49025
VCS,20200211,73.6,74.5,72.6,72.7,220124
VE1,20200211,8.8,8.8,8,8,600
VE3,20200211,6.9,6.9,6.9,6.9,600
VE9,20200211,1.3,1.3,1.3,1.3,3200
VGS,20200211,7.2,7.2,7,7.2,12510
VHE,20200211,5.9,5.9,5.9,5.9,100
VIF,20200211,19.9,19.9,19.9,19.9,100
VIG,20200211,0.8,0.8,0.8,0.8,166410
VIT,20200211,15,15,15,15,1005
VIX,20200211,5.5,5.6,5.4,5.6,8163
VKC,20200211,3,3,2.9,3,61500
VMC,20200211,11.1,11.4,11.1,11.1,1300
VNR,20200211,18,18,18,18,200
WCS,20200211,154,154,154,154,1600
