<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DZM,20200416,2.3,2.3,2.3,2.3,190
EBS,20200416,6.9,6.9,6.9,6.9,1200
EID,20200416,10.6,10.6,10.4,10.4,5100
EVS,20200416,7.2,7.6,6.5,7.6,12900
GKM,20200416,16.8,17,16.5,17,99400
HAD,20200416,12.8,12.9,12.7,12.9,3700
HAT,20200416,21.5,21.5,21.5,21.5,400
HBS,20200416,2.2,2.2,2.2,2.2,90200
HCC,20200416,10,10,9.4,9.4,800
HDA,20200416,6.8,7,6.7,7,57800
HHG,20200416,1.1,1.1,1,1.1,60118
HHP,20200416,13.4,13.5,13.3,13.4,62300
HJS,20200416,22.1,22.1,22.1,22.1,100
HKB,20200416,0.7,0.7,0.5,0.6,125300
HKT,20200416,3.8,4.1,3.8,4.1,27700
HLD,20200416,16.8,16.8,16.7,16.8,5520
HMH,20200416,8.7,8.7,8.7,8.7,10700
HOM,20200416,2.7,2.9,2.6,2.8,172200
HTC,20200416,24.1,24.1,24.1,24.1,100
HUT,20200416,1.5,1.6,1.5,1.5,2072604
HVT,20200416,37,37,37,37,5
ICG,20200416,5.6,5.6,5.5,5.6,1900
IDC,20200416,16,16.8,16,16.7,43569
IDJ,20200416,16.4,16.4,15.9,16,145585
IDV,20200416,35,35.4,35,35.4,610
INN,20200416,24.1,25.5,24.1,24.7,5308
ITQ,20200416,2.3,2.4,2.2,2.4,54000
IVS,20200416,7.3,7.8,7.3,7.8,67200
KKC,20200416,4.8,4.8,4.8,4.8,500
KLF,20200416,1.5,1.5,1.4,1.4,801227
KMT,20200416,7.3,7.3,7.3,7.3,10000
KSD,20200416,4.3,4.4,4.3,4.4,2000
KTS,20200416,9.5,9.5,9.5,9.5,200
KVC,20200416,0.8,0.8,0.7,0.8,578430
L14,20200416,53.9,55.7,53.4,55.6,95746
L18,20200416,7.7,7.7,7.7,7.7,1985
LAS,20200416,5.5,6,5.4,6,480650
LBE,20200416,34.3,34.3,34.3,34.3,100
LDP,20200416,20.9,20.9,19.5,19.6,600
LHC,20200416,57,57.5,57,57.5,5500
LIG,20200416,3,3,2.8,2.9,113200
LM7,20200416,5.2,5.2,5.2,5.2,600
MAC,20200416,5,5,5,5,32
MAS,20200416,30,31,30,31,800
MBG,20200416,10.2,10.5,9.2,9.2,800000
MBS,20200416,9.3,9.3,9.2,9.3,14600
MCO,20200416,1.8,1.9,1.8,1.9,7400
MEC,20200416,1,1,1,1,20
MED,20200416,42.9,42.9,40.2,42.6,1000
MPT,20200416,1.3,1.3,1.3,1.3,319610
MST,20200416,2.6,2.7,2.5,2.7,945376
NAG,20200416,3.9,4,3.7,3.9,37800
NBC,20200416,5.8,5.9,5.8,5.9,17900
NDN,20200416,16.7,16.7,16.4,16.7,290780
NDX,20200416,11,11,11,11,4700
NET,20200416,45,45.1,45,45.1,6240
NGC,20200416,3.5,3.5,3.5,3.5,1000
NHA,20200416,10.1,10.5,10.1,10.4,13732
NHP,20200416,0.4,0.4,0.3,0.4,207800
NRC,20200416,8.7,8.7,8.3,8.6,49520
NSH,20200416,1.3,1.3,1.3,1.3,3200
NTH,20200416,30,30,30,30,500
NTP,20200416,30.6,31.4,30.5,31.4,44355
NVB,20200416,8,8.1,7.9,7.9,1507503
ONE,20200416,2.9,2.9,2.8,2.8,703
PBP,20200416,6.2,6.7,6.2,6.6,2300
PCG,20200416,5.4,5.4,5.4,5.4,150
PDB,20200416,9.4,9.4,9.4,9.4,1200
PGN,20200416,12.2,12.9,12.2,12.9,10300
PGS,20200416,17.4,17.4,17.3,17.3,1500
PHP,20200416,8.7,8.9,8.7,8.7,3900
PIA,20200416,26.2,26.2,26.2,26.2,100
PLC,20200416,13,13.1,12.6,13,169860
PMC,20200416,52,57.4,52,57.4,421
PMP,20200416,10.2,10.2,10.2,10.2,20
PMS,20200416,11.5,11.5,11.3,11.3,1600
PPP,20200416,14.9,15,14.9,15,307
PSI,20200416,2.3,2.3,2.3,2.3,121
PTI,20200416,17.5,17.5,17.5,17.5,4
PTS,20200416,4.8,4.8,4.8,4.8,100
PV2,20200416,2.6,2.6,2.6,2.6,15000
PVB,20200416,12.2,12.5,12,12.2,178900
PVC,20200416,5,5.1,4.9,5,67341
PVG,20200416,6.9,6.9,6.8,6.8,5400
PVI,20200416,30.7,32.5,30.5,32.5,999817
PVL,20200416,1.2,1.3,1.2,1.3,12110
PVS,20200416,11.8,12.1,11.5,11.9,4540460
PVX,20200416,1,1,0.9,1,4859242
QHD,20200416,16.8,16.8,16.8,16.8,3100
QNC,20200416,2.6,2.6,2.6,2.6,300
RCL,20200416,13.7,13.7,13.7,13.7,2000
SCI,20200416,7,7,6.9,6.9,6100
SD2,20200416,6.2,6.2,6.1,6.1,1500
SD4,20200416,3.6,3.9,3.6,3.9,1100
SD5,20200416,4.2,4.5,4.2,4.5,200
SD6,20200416,2.1,2.1,2.1,2.1,2000
SD9,20200416,4.8,4.8,4.6,4.8,400
SDT,20200416,2.7,2.7,2.7,2.7,1300
SDU,20200416,6.4,6.4,6.4,6.4,100
SGC,20200416,62,62,62,62,954
SGD,20200416,10.2,10.2,10.2,10.2,1000
SHB,20200416,18,18,17.5,17.9,2606662
SHE,20200416,15,15.5,15,15.5,900
SHN,20200416,7,7.2,7,7.2,2328
SHS,20200416,9.2,9.2,8.9,8.9,1743869
SIC,20200416,9,9,8.8,8.8,3000
SLS,20200416,46,46,45.5,45.5,3800
SPI,20200416,0.7,0.8,0.7,0.8,475210
SPP,20200416,0.4,0.5,0.4,0.5,255670
SRA,20200416,8.9,8.9,8.6,8.8,59502
STC,20200416,14.5,14.5,14.4,14.4,1090
STP,20200416,6.3,6.3,6.3,6.3,8
SZB,20200416,32,32.4,32,32.4,900
TA9,20200416,8.3,8.3,8.3,8.3,100
TAR,20200416,34.4,35.7,32,35.1,399150
TC6,20200416,3.8,3.8,3.7,3.7,400
TCS,20200416,8.5,8.5,8,8.5,61800
TDN,20200416,6.7,6.7,6.3,6.5,9600
TDT,20200416,9.4,9.5,9.2,9.4,57610
TFC,20200416,3.7,3.7,3.7,3.7,1700
THB,20200416,7,7.9,7,7.9,4910
THT,20200416,7.1,7.1,7.1,7.1,14500
TIG,20200416,5.4,5.4,5.2,5.4,704440
TKC,20200416,2.7,2.7,2.6,2.7,24200
TKU,20200416,8.2,8.2,8.2,8.2,497
TMB,20200416,10.1,11,10.1,11,1200
TMC,20200416,13.5,13.5,13.5,13.5,500
TMX,20200416,15.4,15.4,15.4,15.4,100
TNG,20200416,14.2,14.2,13.1,13.2,1492798
TPH,20200416,7.2,7.2,7,7,2200
TTH,20200416,1.6,1.7,1.6,1.7,45310
TTL,20200416,8.7,8.7,8.7,8.7,400
TTT,20200416,35.1,35.1,35.1,35.1,100
TTZ,20200416,1.8,1.9,1.8,1.9,700
TV3,20200416,24.1,24.1,24.1,24.1,100
TV4,20200416,10.7,10.8,10.5,10.8,6305
TVC,20200416,26.4,26.8,26.1,26.1,147710
TVD,20200416,6,6.1,6,6.1,7200
TXM,20200416,2.5,2.7,2.5,2.6,1400
UNI,20200416,3.9,3.9,3.9,3.9,30000
VC1,20200416,9.9,9.9,9.9,9.9,100
VC3,20200416,17.1,17.4,15.8,17.2,169121
VC7,20200416,5.3,5.3,5.3,5.3,2500
VCC,20200416,9.7,9.7,9.7,9.7,100
VCG,20200416,25,25,24.8,25,124723
VCM,20200416,17.8,17.8,17.8,17.8,500
VCR,20200416,7.9,8,7.8,8,69900
VCS,20200416,63.4,66.4,62.6,65,920010
VE9,20200416,1.2,1.3,1.2,1.3,4255
VGP,20200416,11.9,14.1,11.9,14.1,2700
VGS,20200416,7.1,7.1,7.1,7.1,9603
VHE,20200416,4.8,4.8,4.8,4.8,400
VHL,20200416,23,23,21.9,22.5,1512
VIF,20200416,15.9,15.9,14.5,14.5,600
VIG,20200416,0.7,0.8,0.6,0.7,225000
VIT,20200416,13.3,13.6,13.3,13.6,2302
VIX,20200416,5.2,5.2,4.9,5,13911
VKC,20200416,2.7,2.7,2.6,2.6,81200
VMC,20200416,9.8,9.9,9.8,9.9,300
VNC,20200416,26.9,26.9,26.9,26.9,60
VNR,20200416,19.9,20,19.9,19.9,1200
VSA,20200416,13.9,13.9,13.9,13.9,500
VSM,20200416,10.3,10.3,10.3,10.3,200
VTJ,20200416,6.2,6.2,6.2,6.2,200
VTV,20200416,6.2,6.2,6.2,6.2,500
WCS,20200416,156.1,156.1,156,156.1,1506
WSS,20200416,1.7,1.9,1.7,1.9,4200
