<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DRI,20200110,5.8,5.9,5.6,5.8,20624
DSC,20200110,5,5,5,5,9000
DSP,20200110,13,14.3,13,14.3,4600
DTB,20200110,6.3,6.3,6.3,6.3,500
DTI,20200110,10,10,10,10,49900
DTN,20200110,30,30,30,30,100
DVN,20200110,9.9,10,9.7,10,56700
E29,20200110,18.7,18.7,18.7,18.7,100
EIN,20200110,4.3,4.3,4.3,4.3,200
EMS,20200110,39,39,39,39,200
EVF,20200110,6.1,6.5,6.1,6.3,247702
FOC,20200110,120.3,121,120.3,121,200
FRC,20200110,23,23,23,23,100
G20,20200110,0.2,0.3,0.2,0.3,2400
G36,20200110,4.5,4.5,4.4,4.4,6400
GGG,20200110,1.9,1.9,1.9,1.9,15120
GHC,20200110,29.1,29.4,29.1,29.4,1800
GND,20200110,23.5,23.5,23.5,23.5,2400
GTT,20200110,0.4,0.4,0.3,0.3,282
GVR,20200110,11,11.6,11,11.2,409717
HAC,20200110,4.7,4.8,4.7,4.7,599
HCB,20200110,19.8,19.8,19.8,19.8,2600
HCI,20200110,17.3,17.3,17.3,17.3,100
HD8,20200110,5.5,5.5,5.5,5.5,100
HDO,20200110,0.4,0.4,0.4,0.4,6000
HEJ,20200110,22,23,22,23,25000
HGW,20200110,10.9,10.9,10.9,10.9,10000
HIG,20200110,6.7,6.7,6.7,6.7,300
HIZ,20200110,19,19,19,19,2500
HLA,20200110,0.3,0.3,0.2,0.2,3040
HMS,20200110,19.1,23,19.1,23,600
HNA,20200110,13,13,13,13,70
HND,20200110,13.5,13.5,13.2,13.2,58100
HNF,20200110,37.4,37.4,37.1,37.1,200
HNP,20200110,31.9,31.9,31.9,31.9,100
HPD,20200110,16.5,16.5,16.5,16.5,400
HPI,20200110,13.6,13.6,13.6,13.6,900
HSI,20200110,1.2,1.2,1.2,1.2,4300
HTE,20200110,4.9,4.9,4.9,4.9,80
HTG,20200110,20.8,21.7,20.8,21.7,8900
HTM,20200110,21.2,21.4,18.2,20,146660
HU6,20200110,8.8,8.8,8.8,8.8,100
HUG,20200110,35.5,35.5,35.3,35.3,300
ICN,20200110,67.5,67.5,67.5,67.5,700
ILA,20200110,3.3,3.4,2.8,3.4,5600
ILS,20200110,14.9,14.9,14.5,14.5,16300
ISH,20200110,14.8,14.8,14.8,14.8,100
KDF,20200110,30.1,30.9,29,30.9,4300
KHA,20200110,32.2,32.2,32.1,32.1,400
KHB,20200110,0.6,0.8,0.6,0.8,99320
KHD,20200110,9.7,10.3,9.7,10.3,1400
KHL,20200110,0.2,0.2,0.2,0.2,1800
KLB,20200110,11.3,11.3,11.3,11.3,101
KSH,20200110,0.3,0.4,0.3,0.3,2633360
LMI,20200110,10,10,10,10,25000
LPB,20200110,7.4,7.7,7.4,7.7,495515
LTG,20200110,19.9,20.7,19.9,20.7,16710
MCH,20200110,71,71,71,71,4825
MFS,20200110,24.1,24.2,23.5,24.1,26600
MIG,20200110,11.1,11.2,11.1,11.1,7700
MKP,20200110,62.8,62.8,62.8,62.8,12
MML,20200110,65.5,66,65.2,65.9,8789
MPC,20200110,24.5,24.8,24,24.1,142210
MQN,20200110,32.4,33.5,32.4,33.5,1400
MSR,20200110,15,15,14.8,15,14023
NCP,20200110,8.8,8.8,7.9,7.9,400
NCS,20200110,21.7,23.7,21.7,23.7,1100
NDF,20200110,0.8,0.9,0.7,0.9,155400
NDT,20200110,5.9,5.9,5.9,5.9,200
NNG,20200110,8,8.3,8,8.2,2600
NOS,20200110,0.6,0.6,0.6,0.6,1500
NTB,20200110,0.3,0.3,0.3,0.3,203100
NTC,20200110,160,165.41,159.5,162,30300
NUE,20200110,8.2,8.2,8.2,8.2,1400
OIL,20200110,8,8,7.8,7.8,180900
ONW,20200110,14,14,14,14,100
ORS,20200110,6.1,6.1,6,6,41600
PBT,20200110,18.7,18.7,18.7,18.7,100
PCC,20200110,11.4,11.4,11.4,11.4,500
PDT,20200110,11,11,11,11,100
PFL,20200110,0.7,0.8,0.7,0.8,4200
PIV,20200110,0.5,0.5,0.4,0.5,1100
PNG,20200110,12.5,12.5,12.5,12.5,10000
PPH,20200110,15.8,15.8,15.4,15.4,2000
PPI,20200110,0.4,0.5,0.4,0.5,332720
PSB,20200110,3.3,3.3,3.3,3.3,100
PSG,20200110,0.2,0.2,0.2,0.2,72000
PSL,20200110,19.8,19.8,19.8,19.8,200
PSP,20200110,6.4,6.4,6.4,6.4,13800
PTV,20200110,11.9,11.9,11.9,11.9,3100
PVA,20200110,0.5,0.5,0.4,0.4,68000
PVO,20200110,3.1,3.1,3.1,3.1,11500
PVP,20200110,5.6,5.6,5.4,5.4,15000
PVR,20200110,1.2,1.6,1.2,1.6,1800
PVV,20200110,0.5,0.5,0.4,0.4,42200
PVY,20200110,1.8,1.9,1.7,1.9,4680
PWA,20200110,10.3,10.3,10.1,10.3,8300
PXA,20200110,2,2,1.9,1.9,65300
PXL,20200110,7.9,8.1,7.9,8,76609
PXM,20200110,0.2,0.2,0.2,0.2,5000
QCC,20200110,5.5,5.5,5.5,5.5,100
QNS,20200110,26.6,27,26.6,26.9,115362
RCD,20200110,11.4,11.9,11.3,11.3,3600
S12,20200110,0.2,0.2,0.2,0.2,200
S96,20200110,0.4,0.4,0.3,0.3,55400
SAP,20200110,7.3,7.3,7.3,7.3,100
SAS,20200110,30,30,30,30,600
SBS,20200110,1.1,1.1,1.1,1.1,90200
SCJ,20200110,2.2,2.2,2.2,2.2,200
SDD,20200110,2.8,3.2,2.8,3.2,4711
SDE,20200110,2.5,2.5,2.5,2.5,100
SDH,20200110,0.8,0.8,0.8,0.8,14400
SDK,20200110,31.5,31.6,31.5,31.6,200
SDP,20200110,1.5,1.5,1.4,1.5,39200
SDV,20200110,19,19,18,19,400
SGO,20200110,0.5,0.6,0.5,0.6,69700
SGP,20200110,7,7,6.7,6.7,30200
SIP,20200110,87.5,89,87,88.6,16726
SIV,20200110,30.6,30.6,30.6,30.6,100
SJM,20200110,1.3,1.5,1.3,1.5,5400
SKH,20200110,22,22,21.6,21.6,9700
SKV,20200110,23.3,23.3,22,22,35400
SNZ,20200110,16.8,17,16.1,16.1,3700
SOV,20200110,40,40,40,40,200
SPC,20200110,22.4,22.4,22.4,22.4,100
SRB,20200110,1,1,1,1,500
SSN,20200110,3.2,3.3,3,3.1,2800
STV,20200110,6.3,6.3,6.3,6.3,100
SUM,20200110,3,3,3,3,3700
SWC,20200110,13.5,13.6,13.5,13.5,31700
SZE,20200110,9.9,10.1,9.9,9.9,2300
TBD,20200110,70.6,70.6,52.4,70.6,500
TCW,20200110,23.4,23.4,21,21,11300
TDP,20200110,16.5,16.5,13.6,16.5,149500
TDS,20200110,10.9,10.9,10.9,10.9,1000
TEL,20200110,5.8,7.8,5.8,7.8,200
THP,20200110,19.6,19.6,19.6,19.6,3300
TID,20200110,21.2,21.2,21.2,21.2,300
TIS,20200110,13.3,13.3,9.9,9.9,500
TL4,20200110,7.7,7.7,7.7,7.7,1100
TLI,20200110,8,8,8,8,1000
TNB,20200110,10.1,11.2,10.1,10.4,39050
TND,20200110,8.7,9.5,8.6,9.3,11500
TOP,20200110,0.7,0.8,0.7,0.7,19100
TOT,20200110,10.1,10.1,7.6,7.6,200
TTN,20200110,7.4,7.5,7.4,7.4,16800
TV1,20200110,10.8,10.8,10.8,10.8,800
TVP,20200110,31.2,31.2,31.2,31.2,500
UDJ,20200110,8,8,8,8,2
V11,20200110,0.3,0.3,0.3,0.3,100
V15,20200110,0.3,0.3,0.2,0.3,1200
VBB,20200110,16,16,14.9,15.4,15800
VCA,20200110,11,11,11,11,1000
VCW,20200110,30.9,30.9,30.8,30.9,1200
VEA,20200110,43,44.7,43,44.5,129900
VEC,20200110,9.7,9.7,9.7,9.7,100
VEF,20200110,109,109,107,107.1,1400
VET,20200110,59.9,59.9,59.9,59.9,100
VFC,20200110,11.7,11.7,11.7,11.7,7000
VGG,20200110,53.8,53.8,51.5,51.5,29450
VGI,20200110,23.4,23.7,23,23.1,209972
VGR,20200110,18,18,18,18,500
VGT,20200110,8.3,8.3,8.1,8.1,67200
VHD,20200110,7,7,6.4,6.4,1600
VHG,20200110,0.7,0.7,0.6,0.7,148586
VIB,20200110,17.1,17.2,16.9,17,720409
VIN,20200110,10.7,10.7,10.7,10.7,200
VIR,20200110,11,11,11,11,400
VKD,20200110,15.1,15.1,15.1,15.1,200
VLB,20200110,30.8,30.8,30.7,30.7,2200
VLC,20200110,16.1,16.3,16.1,16.3,1600
VLG,20200110,4.6,4.6,4.6,4.6,100
VMG,20200110,2.6,2.9,2.6,2.9,1300
VNA,20200110,2.9,3.1,2.8,2.9,9800
VNX,20200110,63.8,75,63.8,74,300
VOC,20200110,10.2,10.2,10.2,10.2,100
VPC,20200110,0.7,0.8,0.7,0.8,1000
VRG,20200110,8.7,8.7,8.6,8.6,4900
VSF,20200110,10,10.7,9,10.1,14400
VSN,20200110,27.7,27.7,27.6,27.6,300
VTA,20200110,6,6,6,6,200
VTD,20200110,26.9,27.5,26.9,27.3,55500
VTE,20200110,5.2,5.2,5.2,5.2,100
VTK,20200110,23.5,23.5,23.5,23.5,1200
VTP,20200110,115.7,115.7,114.5,115,6240
VTR,20200110,49.6,50,49,49.9,657
WSB,20200110,43.2,43.2,39.1,40.1,54000
X26,20200110,20,20,20,20,300
XMC,20200110,8.8,8.8,8.8,8.8,100
