<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDD,20200720,2.2,2.4,2.2,2.4,10300
SDP,20200720,1.4,1.4,1.4,1.4,300
SEA,20200720,24.1,24.3,24.1,24.3,3300
SGP,20200720,6.4,6.6,6.4,6.5,32900
SGS,20200720,15,15,15,15,2
SIG,20200720,2.5,2.8,2.5,2.5,7300
SIP,20200720,84.5,86.7,84.5,85.6,44442
SJG,20200720,5.8,5.8,4.9,5.8,3800
SJM,20200720,1.6,1.6,1.6,1.6,31100
SKH,20200720,19.2,19.2,19,19.1,6300
SKV,20200720,21.5,21.5,21.5,21.5,7600
SNZ,20200720,24.9,25.9,24.9,25.8,68360
SOV,20200720,34,40,34,34,510
SPB,20200720,15.4,15.4,13.1,13.1,13400
SPC,20200720,21.4,21.4,21.4,21.4,200
SSN,20200720,3.8,3.8,3.8,3.8,6600
STH,20200720,23,23.1,22.9,23.1,15200
STV,20200720,15,15,15,15,100
SWC,20200720,11.8,12.9,11.7,12.7,7500
SZE,20200720,9.3,10,9.3,10,1302
TBD,20200720,76,76,75.1,75.1,200
TCW,20200720,18.8,19,18.8,18.8,17622
TDP,20200720,22.5,22.5,17.5,17.5,4800
TDS,20200720,11.4,11.4,11.4,11.4,900
THP,20200720,10.5,10.5,10.5,10.5,2200
THU,20200720,8.7,8.7,8.7,8.7,19300
TID,20200720,14.6,16.6,14.6,16.6,800
TLP,20200720,7.5,7.5,7.5,7.5,2400
TMW,20200720,14,14,14,14,5500
TND,20200720,8.1,8.1,7.9,8.1,43120
TSJ,20200720,18.4,18.4,18.4,18.4,100
TTD,20200720,50,50,50,50,100
TTG,20200720,4.6,4.6,4.6,4.6,2200
TTN,20200720,7.9,8,7.8,7.9,12700
TTP,20200720,39,39,39,39,100
TVN,20200720,5.8,5.8,5.6,5.7,15500
TVP,20200720,28.7,28.7,28.7,28.7,10
UDJ,20200720,8.7,8.8,8.6,8.7,33800
VAV,20200720,50,50,50,50,5100
VCA,20200720,9.7,9.7,9.7,9.7,1520
VCP,20200720,49.8,49.8,49.8,49.8,8500
VCR,20200720,9.6,9.8,9.6,9.6,133210
VEA,20200720,45.1,45.3,44.8,45,157928
VEC,20200720,7.5,7.5,7.5,7.5,100
VEF,20200720,111,118.5,107,116.9,10000
VFS,20200720,7.4,7.4,7.3,7.4,32430
VGG,20200720,37.4,37.8,37,37,9600
VGI,20200720,29.1,29.5,24.8,29,289449
VGR,20200720,23.9,24.1,18.5,18.5,5000
VGT,20200720,7.8,7.8,7.7,7.7,72300
VGV,20200720,11.2,11.2,8.4,8.4,700
VHG,20200720,0.8,0.9,0.8,0.9,620
VIB,20200720,19.6,19.9,16.6,19.8,1786914
VKD,20200720,45,45,44,44,320
VLB,20200720,31.8,35.7,31.8,35.7,2200
VLC,20200720,27.8,28.5,27.6,27.6,154954
VLG,20200720,3.7,3.7,3.5,3.5,10300
VNA,20200720,2.5,2.5,2.4,2.4,25500
VNB,20200720,18.5,18.5,18.5,18.5,500
VNH,20200720,0.9,0.9,0.9,0.9,9700
VNP,20200720,4.6,4.6,4.3,4.3,1900
VOC,20200720,16.5,16.9,16.4,16.9,54000
VRG,20200720,17.5,17.6,17,17.4,171520
VSN,20200720,29,29,28.5,28.5,700
VTA,20200720,5.7,5.7,5.7,5.7,1200
VTD,20200720,18.6,18.6,17,17.7,152065
VTP,20200720,136,138,136,137,21152
VTR,20200720,36.9,37,35.8,36.6,8634
VW3,20200720,8.5,8.5,8.2,8.2,900
WSB,20200720,37,37.1,36.5,36.7,5800
XPH,20200720,5.7,5.7,5.3,5.3,5100
