<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTK,20200218,8.5,8.5,8.5,8.5,100
DVN,20200218,12.2,12.9,12.2,12.8,197410
DXL,20200218,2.5,2.5,2.5,2.5,100
E29,20200218,11.3,11.3,11.3,11.3,200
EVF,20200218,8.2,8.6,7.7,8.6,407664
FOX,20200218,45.2,45.2,45.2,45.2,200
G36,20200218,4.4,4.6,4.4,4.6,126599
GHC,20200218,32.6,32.6,32.6,32.6,700
GND,20200218,23.2,23.5,23.2,23.2,101300
GVR,20200218,11.1,11.3,11.1,11.3,472400
GVT,20200218,23,23,23,23,100
HAF,20200218,18.8,18.8,18.8,18.8,100
HAV,20200218,3.3,3.3,3.3,3.3,1000
HBD,20200218,19.5,19.5,19.5,19.5,10
HDM,20200218,17.2,17.2,17.2,17.2,1000
HIG,20200218,7,7,7,7,1500
HJC,20200218,5.7,5.7,5.7,5.7,1200
HKP,20200218,2.9,3.7,2.9,3.7,300
HLB,20200218,104,104,104,104,100
HLS,20200218,26.9,26.9,26.9,26.9,100
HMS,20200218,29.5,29.5,29.5,29.5,100
HND,20200218,18,18,17.2,17.3,204747
HNE,20200218,13.6,13.6,13.6,13.6,3500
HPI,20200218,15.6,16.4,15.6,16.4,7400
HRT,20200218,3.6,3.6,3.1,3.6,10900
HSM,20200218,11.3,11.3,11.3,11.3,100
HTE,20200218,5.1,5.1,5.1,5.1,6
HTG,20200218,20.6,20.6,20.5,20.5,4600
HTM,20200218,16.4,16.7,16.4,16.7,11500
HUG,20200218,39,39.5,39,39.5,1300
HWS,20200218,11.9,11.9,11.9,11.9,100
ICC,20200218,43.5,43.5,43.5,43.5,100
ICF,20200218,1,1,1,1,140
ICN,20200218,55,66.8,54,66.8,6800
IFC,20200218,7.4,7.4,7.4,7.4,500
IFS,20200218,18.8,18.8,18.8,18.8,200
ILA,20200218,2.7,3,2.7,2.9,35700
ILC,20200218,2.6,2.6,2.6,2.6,200
ILS,20200218,15,15,15,15,100
KCE,20200218,10.3,10.3,10.3,10.3,100
KDF,20200218,30.7,30.7,30.7,30.7,102
KHA,20200218,40,40,38.5,38.5,2500
KHD,20200218,9.2,9.2,9.2,9.2,7147
KSE,20200218,27.1,27.1,27.1,27.1,100
LPB,20200218,7.3,7.4,7.1,7.2,1317677
LTG,20200218,18.8,18.9,18.1,18.1,195728
M10,20200218,20,20,20,20,200
MCH,20200218,67.2,67.3,67.2,67.2,3500
MFS,20200218,23.4,23.4,19.6,23.4,700
MH3,20200218,33.7,33.7,33.6,33.6,1100
MIG,20200218,11,11.3,11,11.3,5100
MLS,20200218,10.5,10.5,10.5,10.5,500
MNB,20200218,26,26,26,26,14000
MPC,20200218,23.1,26,22.5,23.9,163480
MQN,20200218,39.1,39.3,31.1,39,4900
MSR,20200218,14.4,14.8,14.4,14.8,1250
NAS,20200218,35.3,35.3,35.3,35.3,100
NCS,20200218,23,23,23,23,1010
ND2,20200218,24,24,24,24,3700
NDT,20200218,5.5,5.5,5.4,5.4,700
NLS,20200218,13.8,13.8,13.8,13.8,100
NNG,20200218,9.4,9.4,8.7,8.8,4900
NS3,20200218,18.4,22.5,18.4,22.5,300
NSG,20200218,12.9,12.9,12.9,12.9,100
NTC,20200218,164.8,164.8,161.8,164.3,28103
OIL,20200218,7.1,8.1,7,7,198400
ORS,20200218,5.9,6,5.9,6,8600
PBC,20200218,25.4,25.4,25.4,25.4,20
PDT,20200218,10.7,11.5,10,10,400
PFL,20200218,0.7,0.8,0.7,0.8,1800
PMJ,20200218,13.3,13.4,13.3,13.4,200
PNP,20200218,19.5,19.5,19.5,19.5,100
POS,20200218,7.8,7.8,7.8,7.8,500
PPH,20200218,16.8,16.8,15.6,15.7,2400
PPI,20200218,0.4,0.5,0.4,0.5,466620
PSL,20200218,18.2,18.2,18.2,18.2,50
PSP,20200218,6.6,6.6,6.6,6.6,100
PTV,20200218,7.4,7.4,7.4,7.4,3400
PVM,20200218,14.4,14.4,14.4,14.4,2000
PVO,20200218,3.5,3.5,3.4,3.4,16000
PVP,20200218,5.7,5.8,5.7,5.8,6600
PVV,20200218,0.4,0.5,0.4,0.5,30600
PWA,20200218,8.4,8.6,8,8.3,69112
PXL,20200218,7.8,8.3,7.8,8.1,195850
QNS,20200218,29.3,29.3,28.5,28.9,151090
QSP,20200218,15.5,16,15.5,16,400
QTP,20200218,13.1,13.2,13,13.1,27940
RCD,20200218,10.4,11,10.4,11,200
SAS,20200218,26.7,26.7,25.6,26.3,41900
SBD,20200218,7.9,7.9,7.9,7.9,2000
SBH,20200218,26.5,27.5,26.5,27.5,1100
SBL,20200218,15.8,15.8,14.8,14.8,600
SBS,20200218,1,1,1,1,42900
SDK,20200218,34,34,34,34,4000
SDP,20200218,1.4,1.4,1.4,1.4,22500
SDV,20200218,21,21,19.1,20,6400
SEA,20200218,14.2,14.2,14.2,14.2,100
SGP,20200218,6.4,6.6,6.4,6.6,18300
SHC,20200218,5.1,5.1,3.9,3.9,300
SID,20200218,10,10,10,10,1300
SIG,20200218,3.5,3.5,3.5,3.5,100
SIP,20200218,78.5,80.5,78.5,79.5,2610
SKH,20200218,22,22.2,21.7,21.9,15100
SKN,20200218,7.5,7.5,7.5,7.5,3000
SKV,20200218,23.6,23.6,23.6,23.6,400
SNZ,20200218,17.9,19.5,17.8,18.7,45620
SPC,20200218,24,24,24,24,100
SPV,20200218,9.5,9.5,9.5,9.5,300
SRT,20200218,3.6,3.6,3.5,3.5,5300
SSN,20200218,2.8,2.9,2.7,2.8,19200
SWC,20200218,13.7,13.9,13.7,13.9,1000
SZE,20200218,9.9,10.5,9.8,9.8,8000
TBD,20200218,69.8,69.8,69.8,69.8,600
TCW,20200218,23.6,24,23.6,23.7,24091
TDB,20200218,34.5,36.5,34.5,36.5,524
TDP,20200218,22.4,22.4,20,22.3,5100
THR,20200218,24.7,24.7,24.7,24.7,100
TID,20200218,21.5,21.5,21.5,21.5,100
TIS,20200218,10.1,10.1,10.1,10.1,200
TLT,20200218,11.9,11.9,11.9,11.9,2
TND,20200218,9.7,9.7,9.7,9.7,3500
TNS,20200218,3.8,3.8,3.8,3.8,1
TNW,20200218,10.9,10.9,10.9,10.9,500
TOP,20200218,0.6,0.6,0.6,0.6,4800
TOT,20200218,5.8,5.8,5.8,5.8,4000
TPS,20200218,30.6,30.6,30.6,30.6,100
TTD,20200218,52.5,52.5,52.5,52.5,900
TTN,20200218,7.8,7.9,7.6,7.7,35401
TVN,20200218,6.4,6.5,6.4,6.5,3300
TVP,20200218,32.5,32.5,32.5,32.5,200
UDJ,20200218,7.7,7.8,7.6,7.8,3000
VAV,20200218,38.3,38.3,38.3,38.3,100
VBB,20200218,16,16.3,15.6,15.8,6400
VCP,20200218,55,55.5,52,52,9520
VEA,20200218,43.3,43.3,43,43,63320
VEC,20200218,9.1,9.1,8.8,8.8,5000
VEF,20200218,93.5,93.5,92.5,92.5,2700
VGG,20200218,50.5,51.2,50.5,51.2,10120
VGI,20200218,29.5,33.6,28.7,28.7,377181
VGT,20200218,8.8,9,8.8,9,243900
VHG,20200218,0.7,0.8,0.7,0.8,617467
VIB,20200218,18.3,18.4,17.9,17.9,1518563
VIM,20200218,23.5,23.5,23.5,23.5,1600
VIN,20200218,10.9,10.9,10.9,10.9,100
VLB,20200218,33,33,33,33,100
VLC,20200218,18.3,18.5,17,17,1000
VMG,20200218,3.1,3.1,2.7,2.7,1730
VNA,20200218,2.7,2.8,2.7,2.8,24500
VNB,20200218,12.3,12.3,12.3,12.3,100
VNP,20200218,4.7,4.7,4.6,4.6,5000
VNX,20200218,64.7,64.7,64.7,64.7,100
VOC,20200218,10.9,11.1,10.9,10.9,2200
VRG,20200218,10.3,11.1,10.3,10.9,117109
VSN,20200218,25.2,25.2,25.2,25.2,400
VTD,20200218,30.9,31.1,30.9,31.1,46300
VTK,20200218,27.1,27.1,26.1,26.2,4160
VTP,20200218,127.9,127.9,125,125,10130
VTR,20200218,44.8,44.8,43,43.5,2500
WSB,20200218,40.8,40.8,40.1,40.1,200
X26,20200218,22.5,23.5,22.5,23.5,20000
XHC,20200218,24,25,24,25,5800
XMC,20200218,10,10,9.7,9.7,2000
XPH,20200218,5.2,5.2,5.1,5.1,2100
