<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TEG,20200409,2.89,3.1,2.89,2.94,11740
TGG,20200409,0.84,0.85,0.8,0.8,2111860
THG,20200409,42.9,43.2,42.5,42.6,2190
THI,20200409,28.5,28.5,28.5,28.5,1000
TIP,20200409,14.8,15.4,14.6,14.85,24490
TIX,20200409,30,30,30,30,10
TLD,20200409,4.54,4.54,4.4,4.45,28790
TLG,20200409,29.5,29.5,28.5,28.6,152890
TLH,20200409,2.54,2.54,2.46,2.53,115470
TMP,20200409,31.8,32,31.8,32,2200
TMS,20200409,23.2,23.2,23.2,23.2,10
TMT,20200409,5.2,5.2,4.61,4.61,510
TN1,20200409,62.1,63,61.6,63,4670
TNA,20200409,14,14.5,13.65,14.2,67000
TNC,20200409,14.5,14.5,14.5,14.5,20
TNI,20200409,10.35,10.45,10.3,10.4,315530
TNT,20200409,1.49,1.49,1.45,1.49,66530
TPB,20200409,17.45,17.6,17.2,17.4,167930
TPC,20200409,7.44,7.96,7.44,7.45,120
TRA,20200409,55,56.8,52.5,52.8,12790
TRC,20200409,22.5,24.05,22,23.3,20780
TS4,20200409,2.6,2.69,2.58,2.58,1800
TSC,20200409,2.07,2.08,2.02,2.02,402900
TTB,20200409,2.49,2.54,2.47,2.51,487950
TTE,20200409,14,14,14,14,10
TTF,20200409,2.02,2.02,1.96,1.99,515100
TV2,20200409,54,55.5,53.6,54.8,50320
TVB,20200409,17.7,17.75,16.5,16.5,527250
STB,20200409,9.4,9.49,9.18,9.19,9821780
STG,20200409,14.5,15,14.35,15,2140
STK,20200409,15.8,16.45,15.8,16.45,319890
SVC,20200409,48,48,47.5,48,1060
SVI,20200409,63.5,63.5,63.3,63.5,730
SZC,20200409,14,14.5,13.95,14.2,234170
SZL,20200409,32.7,32.7,31.35,31.6,68470
TAC,20200409,24.7,24.7,23.6,23.6,4900
TBC,20200409,22.4,22.6,21.85,22.6,3130
TCB,20200409,17.1,17.15,16.85,16.9,2199830
TCD,20200409,9.29,9.29,9.29,9.29,10
TCH,20200409,21.35,21.35,20.5,20.7,632030
TCL,20200409,16.3,16.3,16.1,16.3,30040
TCM,20200409,15,15.4,14.6,15.3,883780
TCO,20200409,11.8,11.8,11,11,1220
TCR,20200409,2.99,2.99,2.99,2.99,10
TCT,20200409,32,32,31,32,7230
SGT,20200409,3.65,3.94,3.5,3.94,2390
SHA,20200409,3.94,3.94,3.93,3.94,630
SHI,20200409,8.88,8.88,8.55,8.8,84910
SHP,20200409,22.35,23,22.35,22.5,2120
SII,20200409,21.55,21.55,18.8,19.9,2590
SJD,20200409,16.3,16.35,16.2,16.25,54460
SJF,20200409,1.27,1.31,1.27,1.28,368170
SJS,20200409,16.35,16.4,15.6,16,144080
SKG,20200409,8.7,8.89,8.6,8.66,135810
SMA,20200409,15.4,15.4,15.4,15.4,60
SMB,20200409,29.2,29.5,29.2,29.2,16180
SMC,20200409,11.25,11.35,11,11.25,410
SRC,20200409,15.8,16.4,15.8,16.4,420
SRF,20200409,12.95,13.9,12.95,13.9,40
SSC,20200409,52.8,56.2,52.8,56.2,170
SSI,20200409,13,13.2,12.95,13.2,5507100
PGC,20200409,13.4,13.4,13.2,13.3,23450
PGD,20200409,32.5,33.1,31,32,21500
PGI,20200409,14.8,14.8,14.8,14.8,30
PHC,20200409,9.8,10.5,9.8,10.5,22050
PHR,20200409,40.3,41.45,40.3,40.7,1030490
PIT,20200409,4.2,4.4,3.97,4.25,5460
PJT,20200409,9,9.5,9,9.5,1070
PLP,20200409,6.79,6.94,6.2,6.94,5200
PLX,20200409,39,41,39,40,1936030
PME,20200409,55.2,56.9,55,56.7,12440
PMG,20200409,12.1,12.85,12.1,12.85,2140
PNC,20200409,9,9.2,9,9.2,420
PNJ,20200409,56.2,59.9,56.2,58,1080630
POM,20200409,4.1,4.17,4.08,4.08,15540
POW,20200409,9,9,8.7,8.71,8939620
PPC,20200409,24.3,24.6,24.15,24.15,222000
PTB,20200409,41.8,43.5,41.3,43,241730
PTC,20200409,5.22,5.22,5.22,5.22,10
PTL,20200409,3.45,3.69,3.45,3.69,2650
PVD,20200409,9.3,9.77,9.25,9.57,8974900
PVT,20200409,9.05,9.2,8.8,9,3937020
PXI,20200409,2.3,2.44,2.3,2.44,5370
PXS,20200409,3.2,3.29,3.08,3.29,288220
PXT,20200409,1.12,1.12,1.12,1.12,24160
QBS,20200409,1.84,1.92,1.83,1.89,96500
QCG,20200409,6.5,6.5,6.15,6.46,493080
RAL,20200409,67,72,67,72,7270
RDP,20200409,6.9,7,6.8,6.9,15090
REE,20200409,29.85,30.4,29.75,29.85,651200
RIC,20200409,3.93,3.99,3.72,3.99,2080
ROS,20200409,4.28,4.28,4.25,4.28,28786410
S4A,20200409,27.2,27.2,27.2,27.2,330
SAB,20200409,140,147.6,140,140,236310
SAM,20200409,9,9.18,8.95,9.18,117070
SAV,20200409,8.09,8.1,7.76,7.76,2700
SBA,20200409,14,14,13.4,13.65,33980
SBT,20200409,13.15,14.15,13.15,13.5,1478610
SBV,20200409,8.93,9.05,8.92,9,12130
SC5,20200409,18.3,18.8,18.3,18.8,2110
SCD,20200409,24.2,24.2,24.2,24.2,10
SCR,20200409,4.16,4.25,4.15,4.2,2933620
SCS,20200409,104.9,105.5,104.8,105,26490
SFC,20200409,20.8,20.8,20.4,20.7,300
SFG,20200409,4.95,5.1,4.84,4.84,24770
SFI,20200409,19.95,19.95,18.55,18.55,60
SGN,20200409,66.3,66.7,65.6,65.9,14220
LBM,20200409,24.5,25,24.5,25,2170
LCG,20200409,4.6,4.85,4.5,4.72,548710
LCM,20200409,0.61,0.61,0.58,0.6,2900
LDG,20200409,4.78,4.93,4.71,4.93,3341040
LEC,20200409,17,17,15.85,17,290
LGC,20200409,44.4,44.4,41.3,44.4,490
LGL,20200409,4.07,4.2,4.06,4.19,61000
LHG,20200409,12.7,13.5,12.65,13.4,195330
LIX,20200409,51,51.4,49.3,50.8,57880
LM8,20200409,23.25,23.25,23.25,23.25,170
LMH,20200409,1.19,1.2,1.14,1.17,392450
LSS,20200409,4.15,4.19,4.1,4.18,42240
MBB,20200409,16,16.1,15.7,15.8,7173300
MCG,20200409,1.48,1.67,1.48,1.5,10810
MCP,20200409,14.85,14.9,14.5,14.5,110
MDG,20200409,11.25,11.25,11.25,11.25,20
MHC,20200409,2.6,2.84,2.6,2.83,14480
MSH,20200409,26.5,27.6,26.2,27.6,163270
MSN,20200409,59,59.7,58.1,59.4,2047890
MWG,20200409,75,75.3,73,73,1610080
NAF,20200409,22,24,21.05,23.85,79270
NAV,20200409,18.9,18.9,18.9,18.9,110
NBB,20200409,19,19,18,18,30590
NCT,20200409,51.7,55.1,51.7,54.2,45510
NHH,20200409,39,41.2,38.9,39.65,301440
NKG,20200409,5.11,5.4,5.11,5.27,545170
NLG,20200409,21.4,21.8,21.4,21.6,1011720
NNC,20200409,42.55,43.45,42.1,43.45,15780
NSC,20200409,70,70,67.2,67.2,4750
NT2,20200409,18.5,18.9,18.4,18.5,561590
NTL,20200409,16.6,16.9,16.5,16.6,141960
NVL,20200409,52.1,53,51.8,52,532050
NVT,20200409,4.86,5.18,4.86,5.18,93890
OGC,20200409,2.49,2.67,2.49,2.67,1488510
OPC,20200409,54,54,53,53,120
PAC,20200409,17.9,18.85,17.6,18.85,52880
PAN,20200409,23.35,23.35,22.75,22.8,490410
PC1,20200409,11.9,12.4,11.6,12.4,606720
PDN,20200409,58,58,57.1,57.5,2440
PDR,20200409,25,25.2,24.9,25.15,399450
PET,20200409,6.88,6.99,6.81,6.85,80470
HT1,20200409,11.1,11.95,11.1,11.95,362720
HTI,20200409,10.6,10.75,10.5,10.75,1550
HTL,20200409,12.95,12.95,12.95,12.95,10
HTN,20200409,15,15.2,14.6,15.2,58890
HTT,20200409,0.98,0.98,0.89,0.95,14660
HTV,20200409,12.1,12.5,12.1,12.5,170
HU1,20200409,5.34,6.14,5.34,6.1,4330
HU3,20200409,8.55,8.55,8.5,8.5,110
HUB,20200409,17.1,17.1,17.1,17.1,10
HVG,20200409,6,6,5.8,5.8,180060
HVH,20200409,6.98,7.1,6.7,6.78,26770
HVN,20200409,19.8,20.85,19.6,20.65,1629860
HVX,20200409,3.7,3.7,3.46,3.46,30
IBC,20200409,21.15,21.5,20.6,21.5,115730
ICT,20200409,12.8,13,12.7,12.7,18490
IDI,20200409,3.7,3.83,3.68,3.8,1399470
IJC,20200409,9.55,9.55,9.17,9.3,247500
ILB,20200409,13.9,13.9,13.7,13.7,12660
IMP,20200409,48,49.4,48,48.8,36600
ITA,20200409,1.94,1.97,1.9,1.93,4824900
ITC,20200409,13,13,13,13,10
ITD,20200409,7.9,7.9,7.7,7.85,31700
JVC,20200409,2.53,2.62,2.53,2.54,649720
KBC,20200409,11.85,12.05,11.65,11.9,1314440
KDC,20200409,15.6,15.75,15.4,15.5,290740
KDH,20200409,19.5,20.1,19.5,20,648850
KHP,20200409,8.4,8.4,8.36,8.4,5620
KMR,20200409,2.11,2.15,2.08,2.13,53100
KOS,20200409,28,28.8,28,28.5,223570
KPF,20200409,18.6,20.8,18.6,20.8,20
KSB,20200409,13.1,14,13.1,14,681580
L10,20200409,13.2,13.2,12.5,12.5,50
LAF,20200409,8.67,8.67,8.67,8.67,1020
DRL,20200409,50.5,51,50.5,51,6170
DSN,20200409,45.9,45.9,43.3,44.3,39050
DVP,20200409,30,30.5,29.7,30.2,15110
DXG,20200409,9.4,9.5,9.14,9.17,2446980
EIB,20200409,15.2,15.3,15.05,15.2,259700
ELC,20200409,4.7,4.7,4.6,4.65,9370
EVE,20200409,9.25,9.3,9,9.23,27590
EVG,20200409,2.41,2.47,2.41,2.42,314900
FCM,20200409,5.8,5.9,5.7,5.7,4250
FCN,20200409,7.93,8.17,7.93,8.17,1609630
FDC,20200409,8.72,9.29,8.72,9.29,120
FIR,20200409,27.2,27.9,27.2,27.8,61790
FIT,20200409,5.7,5.73,5.12,5.6,294210
FLC,20200409,3.17,3.24,3.1,3.15,9713410
FMC,20200409,21.2,21.2,20.4,20.5,60570
FPT,20200409,47,47.6,46.5,46.85,2142370
FRT,20200409,15,15.85,15,15.85,506710
FTM,20200409,1.37,1.43,1.28,1.37,438960
GAB,20200409,141.5,144.2,141.5,144.2,57480
GAS,20200409,63.4,67,63.1,67,1506780
GDT,20200409,24.3,24.9,24,24.85,58750
GEG,20200409,20.5,20.9,20.35,20.9,324680
GEX,20200409,14.85,15,14.6,14.9,1306550
GIL,20200409,16.2,16.4,16,16.1,88070
GMC,20200409,15,16.05,15,15.1,27930
GMD,20200409,16.3,16.7,16.2,16.5,442690
GSP,20200409,9.9,9.9,9.35,9.9,2360
GTA,20200409,11.55,12.35,11.55,11.55,380
GTN,20200409,15,15.75,14.9,15.5,1140840
GVR,20200409,9.1,9.53,9.09,9.45,574950
HAG,20200409,3.22,3.25,3.15,3.2,3068640
HAH,20200409,9.8,9.8,9.52,9.6,129990
HAI,20200409,2.81,2.95,2.73,2.74,4629650
HAP,20200409,2.93,2.95,2.89,2.93,84900
HAR,20200409,2.56,2.65,2.51,2.6,1941310
HAS,20200409,6.3,6.3,6.3,6.3,2450
HAX,20200409,11.15,11.4,11.15,11.2,98380
HBC,20200409,7.3,7.42,7.13,7.18,3154540
HCD,20200409,2.84,2.95,2.82,2.95,421360
HCM,20200409,15,15.85,15,15.4,2295490
HDB,20200409,20.65,20.8,20.15,20.65,2083860
HDC,20200409,16,16.85,15.85,16.4,498750
HDG,20200409,19.7,20.5,19.7,20.15,318690
HHS,20200409,3.49,3.52,3.37,3.4,2089590
HID,20200409,2.2,2.3,2.2,2.27,238210
HII,20200409,13.4,13.5,13.2,13.4,311660
HMC,20200409,11.65,11.9,11.65,11.9,47600
HNG,20200409,12.5,12.8,12.35,12.7,177890
HPG,20200409,18.8,19,18.55,18.55,7134720
HPX,20200409,27.3,27.5,27.2,27.25,232990
HQC,20200409,1.1,1.15,1.07,1.09,8599500
HRC,20200409,34.3,36.7,34.3,36.7,210
HSG,20200409,5.72,5.87,5.59,5.6,5434360
HSL,20200409,5,5,4.71,5,213400
BFC,20200409,11.4,11.4,10.8,10.8,305970
BHN,20200409,43,43.5,41,41.1,43650
BIC,20200409,25,26,25,26,1120
BID,20200409,37.95,38.6,37.65,37.7,1349000
BMC,20200409,10.75,11,10.55,10.95,8600
BMI,20200409,16.3,16.85,16.15,16.4,542650
BMP,20200409,40.1,41.75,40,40.7,297350
BSI,20200409,7.75,8.3,7.75,8.3,40530
BTP,20200409,14.1,14.45,14,14.45,312100
BTT,20200409,37,37,36,36,1600
BVH,20200409,47.8,49.6,47,47.2,803850
BWE,20200409,17.4,18.3,17.4,18,240500
C32,20200409,20.1,20.8,20.1,20.8,30870
C47,20200409,7.05,7.05,6.78,6.8,4820
CAV,20200409,60,60,60,60,1280
CCI,20200409,12.5,12.9,12.5,12.9,20
CCL,20200409,5.66,5.66,5.3,5.55,245320
CDC,20200409,13,13.8,13,13.8,550
CEE,20200409,16.6,16.6,15.55,15.55,4700
CHP,20200409,18.4,18.4,18.1,18.35,3000
CIG,20200409,1.7,1.72,1.7,1.72,5010
CII,20200409,18.75,18.85,18.1,18.1,1239110
CKG,20200409,8.6,8.99,8.17,8.57,22970
CLC,20200409,26.5,26.95,26.5,26.85,8140
CLG,20200409,1.79,1.88,1.78,1.88,51450
CMG,20200409,26,26.5,25.5,26.5,77110
CMV,20200409,15.95,18,15.95,18,1130
CMX,20200409,10.3,10.65,10.3,10.4,122410
CNG,20200409,19.9,20,19.75,20,44000
COM,20200409,45,47,45,47,100
CRC,20200409,11.45,11.45,11.4,11.45,18570
CRE,20200409,15,15,14.7,14.8,41020
CSM,20200409,14.25,14.35,13.9,14.35,75870
CSV,20200409,18.7,18.85,18.4,18.7,306010
CTD,20200409,53.2,55.5,53.2,54.3,191390
CTF,20200409,21.8,22.2,21.5,22.05,145610
CTG,20200409,20,20.35,19.8,19.8,7265280
CTI,20200409,19.65,20.1,18.5,19.9,28750
CTS,20200409,5.95,6.15,5.94,6.14,69350
CVT,20200409,17.4,18.05,17.4,17.9,233950
D2D,20200409,48,51.1,47.8,51.1,348940
DAG,20200409,5.13,5.15,4.95,5.15,130410
DAH,20200409,9.7,9.7,9.25,9.58,337410
DAT,20200409,12.05,12.05,12.05,12.05,30
DBC,20200409,19.9,19.9,19.2,19.8,5089520
DBD,20200409,51,51.4,50,51,66710
DCL,20200409,19,19,18.5,18.95,270020
DCM,20200409,6.55,6.64,6.31,6.33,1304610
DGW,20200409,22.8,23,22.3,22.4,467970
DHA,20200409,28.1,28.15,27,27.85,60380
DHC,20200409,34,34.2,33,34,207010
DHG,20200409,83.5,87,83.5,87,23140
DHM,20200409,3.66,3.66,3.41,3.41,72560
DIC,20200409,1.48,1.48,1.39,1.44,383340
DIG,20200409,10.7,11.2,10.65,11.2,2464860
DLG,20200409,1.59,1.63,1.53,1.53,7696330
DMC,20200409,49.75,49.75,49.75,49.75,21090
DPG,20200409,24,24.95,23.55,24.6,414170
DPM,20200409,13.9,14.15,13.6,13.7,3303220
DPR,20200409,35.8,35.8,35,35.7,8240
DQC,20200409,17.15,17.6,17,17,29840
DRC,20200409,16.5,17.35,16.35,17.35,564670
DRH,20200409,3.51,3.75,3.51,3.75,720600
AAA,20200409,10.9,11.25,10.75,10.9,2196120
AAM,20200409,12.2,12.2,12.2,12.2,130
ABS,20200409,35.2,35.2,35.2,35.2,65630
ABT,20200409,34.4,34.5,32.1,32.1,1340
ACC,20200409,18.9,19,18.9,19,2130
ACL,20200409,20,20.1,19.2,19.7,18750
AGM,20200409,11.5,11.6,10.95,10.95,30450
AMD,20200409,2.97,3.15,2.96,2.98,7479310
APC,20200409,16,16,15.3,15.3,9230
APG,20200409,8.8,9.05,8.8,9.05,610800
ASM,20200409,4.38,4.5,4.31,4.38,1542640
ASP,20200409,4.97,5.2,4.97,5,145780
AST,20200409,44.8,45,43.4,45,65800
ATG,20200409,0.57,0.6,0.56,0.58,34920
BBC,20200409,44.5,45.05,42,45.05,1750
BCE,20200409,6.76,6.8,6.7,6.74,43570
BCG,20200409,5.09,5.15,4.98,5.13,246130
VNAll-INDEX,20200409,667.31,678.92,667.31,674.38,250585690
ADS,20200409,10.45,10.45,10.45,10.45,1320
AGG,20200409,28.55,28.75,28,28.5,224230
AGR,20200409,2.45,2.57,2.45,2.55,149150
ANV,20200409,17.3,17.8,17.1,17.1,288010
CDPM2001,20200409,0.69,0.99,0.57,0.88,84000
CDPM2002,20200409,2.51,2.51,2.51,2.51,1070
CFPT1905,20200409,0.13,0.13,0.08,0.12,26920
CFPT1908,20200409,0.42,0.45,0.37,0.41,137010
CFPT2001,20200409,0.28,0.31,0.25,0.25,25600
CFPT2002,20200409,0.37,0.42,0.32,0.42,47010
CGMD1901,20200409,0.01,0.02,0.01,0.02,5930
CGMD2001,20200409,0.06,0.06,0.05,0.05,34890
CHDB2001,20200409,0.19,0.19,0.15,0.16,172660
CHDB2003,20200409,0.84,0.84,0.76,0.76,15910
CHDB2004,20200409,0.04,0.04,0.03,0.03,93320
CHPG1907,20200409,0.15,0.15,0.06,0.06,113370
CHPG1909,20200409,0.08,0.08,0.06,0.08,229590
CHPG2001,20200409,0.27,0.27,0.25,0.25,63580
CHPG2002,20200409,0.61,0.76,0.61,0.7,21920
CHPG2003,20200409,0.1,0.11,0.07,0.11,238000
CHPG2004,20200409,1.69,1.69,0.38,0.38,102840
CMBB1903,20200409,0.02,0.02,0.02,0.02,93840
CMBB2001,20200409,0.14,0.15,0.11,0.11,109620
CMSN1902,20200409,0.09,0.11,0.09,0.1,138030
CMSN2001,20200409,2,2.05,1.93,2.02,232810
CMWG2001,20200409,0.08,0.08,0.05,0.05,221720
CMWG2002,20200409,0.11,0.11,0.08,0.09,103920
CMWG2003,20200409,0.02,0.02,0.01,0.02,14700
CMWG2004,20200409,0.44,0.54,0.34,0.4,25470
CNVL2001,20200409,1.52,1.52,1.52,1.52,1000
CPNJ2001,20200409,0.01,0.03,0.01,0.02,76110
CREE1903,20200409,0.09,0.12,0.09,0.09,16620
CREE1905,20200409,0.5,0.5,0.37,0.45,42170
CREE2001,20200409,0.33,0.33,0.27,0.27,60820
CROS2001,20200409,0.08,0.08,0.08,0.08,1033130
CSBT2001,20200409,0.85,1.03,0.85,0.88,23210
CSTB2001,20200409,0.58,0.63,0.5,0.5,322830
CSTB2002,20200409,1.35,1.47,1.29,1.29,863580
CTCB1902,20200409,0.52,0.52,0.4,0.48,38860
CTCB2001,20200409,0.12,0.12,0.09,0.1,24700
CTCB2002,20200409,0.06,0.06,0.05,0.06,59450
CVHM1902,20200409,0.05,0.05,0.03,0.05,14130
CVHM2001,20200409,1.93,2,1.9,1.9,4020
CVIC1902,20200409,0.05,0.1,0.03,0.04,32980
CVIC1903,20200409,0.06,0.08,0.05,0.08,284720
CVIC2001,20200409,2.51,2.51,2.25,2.29,19200
CVJC1902,20200409,0.04,0.1,0.04,0.09,2990
CVJC2001,20200409,0.55,0.64,0.55,0.62,2770
CVNM1903,20200409,0.1,0.14,0.09,0.12,186340
CVNM1905,20200409,0.02,0.03,0.01,0.02,34820
CVNM2001,20200409,0.28,0.35,0.26,0.28,50770
CVNM2002,20200409,1.43,1.5,1.43,1.5,55300
CVPB2001,20200409,0.86,0.97,0.82,0.82,156610
CVPB2003,20200409,0.67,1.11,0.67,1.07,54560
CVPB2004,20200409,0.08,0.11,0.08,0.09,131280
CVRE1903,20200409,0.05,0.06,0.04,0.06,228870
CVRE2001,20200409,0.24,0.4,0.24,0.3,401950
CVRE2002,20200409,0.08,0.09,0.07,0.08,207600
CVRE2003,20200409,1.01,1.5,1.01,1.14,13130
DTA,20200409,3.9,3.96,3.9,3.96,11410
DTL,20200409,15.65,15.65,15.65,15.65,10
DXV,20200409,3.2,3.2,2.79,2.95,150
E1VFVN30,20200409,11.55,11.69,11.55,11.68,241980
FTS,20200409,10.55,10.75,10.5,10.5,102460
FUESSV50,20200409,10.2,10.45,10.2,10.4,78050
FUESSVFL,20200409,7.79,7.94,7.79,7.93,3070
