<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DP3,20200420,65,65,65,65,5300
DPC,20200420,9.2,9.2,9.1,9.1,1300
DS3,20200420,2.9,2.9,2.9,2.9,11900
DST,20200420,1.7,1.8,1.7,1.8,412650
DTD,20200420,12.2,12.6,12,12.1,136382
DXP,20200420,10.5,10.5,10.5,10.5,5000
DZM,20200420,2.3,2.3,2.3,2.3,20
EBS,20200420,6.3,6.3,6.3,6.3,500
EID,20200420,10.5,10.8,10.5,10.8,9900
EVS,20200420,8.4,8.4,8.4,8.4,100
FID,20200420,1.1,1.1,1.1,1.1,1700
GKM,20200420,17.2,17.3,17,17.3,148100
GLT,20200420,28.4,28.4,28.4,28.4,6
HAD,20200420,12.9,13,12.2,13,10230
HAT,20200420,21.2,21.2,19.7,19.7,1800
HBS,20200420,2.2,2.4,2.2,2.4,12700
HCC,20200420,9.8,9.8,9.8,9.8,1109
HDA,20200420,7.4,7.7,7.3,7.6,64700
HHG,20200420,1,1.1,1,1.1,5312
HHP,20200420,13.4,13.5,13.3,13.5,103800
HKB,20200420,0.6,0.7,0.6,0.7,1048721
HKT,20200420,3.6,4,3.5,3.6,4600
HLC,20200420,6.9,6.9,6.9,6.9,100
HLD,20200420,17,18.2,17,17.3,2570
HOM,20200420,2.9,2.9,2.9,2.9,14900
HTP,20200420,9,9,9,9,30
HUT,20200420,1.7,1.7,1.7,1.7,8890422
HVT,20200420,37.5,37.5,37.5,37.5,30
ICG,20200420,5.5,5.7,5.5,5.7,4600
IDC,20200420,16.7,17.3,16.6,17.3,7208
IDJ,20200420,16.5,16.8,16,16.5,300638
IDV,20200420,34.9,35.5,34.8,34.8,3200
INN,20200420,24.6,24.6,24.6,24.6,7510
ITQ,20200420,2.4,2.4,2.3,2.4,81300
IVS,20200420,7.6,7.9,7.5,7.9,7300
KDM,20200420,1.7,1.7,1.7,1.7,30700
KHS,20200420,10.4,10.4,10.4,10.4,3600
KLF,20200420,1.5,1.5,1.5,1.5,3681097
KMT,20200420,6,6.1,6,6.1,500
KSD,20200420,4.7,4.9,4.7,4.9,10600
KSQ,20200420,1.2,1.3,1.2,1.3,22400
KTS,20200420,8.6,9,8.6,9,400
KVC,20200420,0.8,0.9,0.7,0.8,416500
L14,20200420,58,58.3,55.9,58.3,56071
L35,20200420,7.2,7.2,7.2,7.2,3000
LAS,20200420,5.8,6.4,5.5,6,834969
LBE,20200420,37.7,37.7,37.7,37.7,100
LHC,20200420,57.5,58.8,57,58.6,24600
LIG,20200420,3,3.1,3,3,91000
LM7,20200420,5.2,6.2,5.2,6.2,2500
LO5,20200420,1.1,1.1,1.1,1.1,1800
MAC,20200420,5,5,5,5,900
MAS,20200420,33,35.2,33,35.2,8519
MBG,20200420,8.4,8.8,7.7,8.8,386843
MBS,20200420,9.3,9.4,9.1,9.4,69820
MCF,20200420,9.5,9.5,9,9,1200
MCO,20200420,2,2,1.8,1.9,5400
MEC,20200420,0.9,0.9,0.9,0.9,1200
MED,20200420,42.6,42.6,42.6,42.6,30
MPT,20200420,1.5,1.5,1.3,1.5,654935
MST,20200420,2.8,2.9,2.7,2.8,1829187
NAG,20200420,3.7,3.8,3.7,3.8,63594
NBC,20200420,5.9,5.9,5.9,5.9,4143
NBW,20200420,31.6,35,31.6,35,300
NDN,20200420,16.7,16.7,16.1,16.3,494686
NDX,20200420,10.5,10.6,10.5,10.5,6500
NET,20200420,46.5,49.5,46.5,49.5,20307
NGC,20200420,3.5,3.5,3.5,3.5,32
NHA,20200420,11,11.1,10.8,11.1,20300
NHC,20200420,29,29,29,29,330
NHP,20200420,0.4,0.4,0.3,0.3,154810
NRC,20200420,8.3,8.4,8.1,8.2,51410
NSH,20200420,1.3,1.4,1.3,1.4,14600
NTP,20200420,33.3,33.3,32.2,32.7,80409
NVB,20200420,8.2,8.2,8,8,1787200
OCH,20200420,6.6,6.6,6.6,6.6,100
ONE,20200420,3,3,3,3,3700
PDB,20200420,9.4,10.3,9.4,9.5,10460
PGS,20200420,20,20.4,20,20.4,11260
PGT,20200420,5.4,6,5.4,5.4,13051
PHN,20200420,27,27,27,27,900
PHP,20200420,8.9,8.9,8.8,8.8,9800
PIA,20200420,24.8,27,24.8,27,4300
PIC,20200420,8.6,8.6,8.6,8.6,200
PLC,20200420,15.7,15.7,14.8,15.7,1093054
PMC,20200420,53.9,56.5,50,50.9,940
PMP,20200420,8.6,8.6,8.6,8.6,100
PMS,20200420,12.2,12.2,12.2,12.2,800
POT,20200420,14.8,14.8,14.8,14.8,6000
PPP,20200420,17.9,17.9,17.9,17.9,100
PSD,20200420,9.6,9.6,9.6,9.6,1000
PSI,20200420,2.1,2.1,2.1,2.1,95
PTI,20200420,20.9,20.9,20.9,20.9,100
PVB,20200420,13.4,14.7,13.4,14.7,825600
PVC,20200420,5.3,5.6,5.2,5.6,373593
PVG,20200420,6.9,7,6.9,6.9,93800
PVI,20200420,32,32,31.3,31.5,50647
PVL,20200420,1.2,1.3,1.2,1.2,15650
PVS,20200420,12.5,13.1,12,12.9,10104067
PVX,20200420,1,1,0.9,0.9,3450349
QNC,20200420,2.8,2.8,2.8,2.8,500
QTC,20200420,16,16.5,15.4,15.4,2500
RCL,20200420,13.9,13.9,13.9,13.9,1101
S55,20200420,22,22,22,22,1100
S99,20200420,6.8,6.9,6.8,6.9,5150
SAF,20200420,59.3,59.3,59.3,59.3,62
SCI,20200420,7.1,7.5,7.1,7.5,27700
SD4,20200420,3.6,4.2,3.6,4.2,3700
SD5,20200420,4.4,4.7,4.3,4.7,15210
SD6,20200420,2.2,2.2,2.2,2.2,100
SD9,20200420,4.8,4.8,4.8,4.8,5700
SDG,20200420,36,36,36,36,100
SDT,20200420,2.8,2.8,2.8,2.8,17330
SEB,20200420,28.8,30.5,28.8,30.5,800
SED,20200420,14.1,14.5,14.1,14.5,1100
SHB,20200420,18,18,17.4,17.4,4937658
SHE,20200420,15.5,16.2,15.5,16,9300
SHN,20200420,6.9,7.1,6.9,7.1,362
SHS,20200420,8.9,9.4,8.8,8.9,3708333
SIC,20200420,8.6,8.6,8.6,8.6,1000
SJ1,20200420,25,25,25,25,4
SLS,20200420,48,48.5,47.5,47.6,4200
SPI,20200420,0.8,0.8,0.8,0.8,48100
SPP,20200420,0.4,0.5,0.4,0.5,258984
SRA,20200420,8.8,9.3,8.7,9.2,188300
STP,20200420,5.8,6.9,5.7,6.9,6148
SZB,20200420,30,30,30,30,100
TAR,20200420,33,34,30.5,33.6,326760
TC6,20200420,3.7,3.7,3.7,3.7,100
TCS,20200420,8.3,8.3,7.8,7.9,16110
TDN,20200420,6.5,6.5,6.3,6.5,642
TDT,20200420,9.3,9.7,9.3,9.7,50213
TFC,20200420,4,4,4,4,12000
THB,20200420,8,8.5,8,8.5,10300
THT,20200420,7.2,7.2,7.2,7.2,600
TIG,20200420,5.4,5.9,5.4,5.9,2540671
TJC,20200420,4.7,4.7,4.7,4.7,330360
TKC,20200420,2.6,2.8,2.6,2.8,9270
TKU,20200420,8.7,8.7,8.7,8.7,100
TMB,20200420,10.5,10.5,10.5,10.5,100
TMX,20200420,15.5,15.5,15.5,15.5,100
TNG,20200420,13.2,13.5,12.7,12.7,1927613
TST,20200420,6.8,6.8,6.8,6.8,100
TTH,20200420,1.7,1.9,1.7,1.8,672510
TTL,20200420,7.2,7.2,7.2,7.2,1100
TTT,20200420,36,36,36,36,300
TTZ,20200420,1.8,1.9,1.8,1.8,29500
TV3,20200420,24.2,24.2,22.9,22.9,200
TV4,20200420,10.8,11,10.8,10.9,3101
TVC,20200420,26.6,27.2,26.6,27.2,220500
TVD,20200420,6.6,6.6,6.6,6.6,200
TXM,20200420,2.8,2.8,2.7,2.7,8100
VBC,20200420,18,18,18,18,1100
VC1,20200420,10,10.6,10,10.6,300
VC3,20200420,17.1,17.4,17,17.1,200100
VC7,20200420,6,6,6,6,100
VCC,20200420,9.5,9.9,9.5,9.9,11020
VCG,20200420,25.1,25.2,25,25.1,83810
VCM,20200420,18,18,18,18,100
VCR,20200420,8.2,9,8.2,8.9,133633
VCS,20200420,65,65.4,61.7,62.5,870216
VE1,20200420,8.7,8.8,8.7,8.8,2000
VGS,20200420,7.3,7.3,7.3,7.3,6800
VHE,20200420,4.8,4.8,4.6,4.6,7000
VHL,20200420,23.5,23.5,22.5,22.5,4900
VIF,20200420,14.9,14.9,14.9,14.9,1100
VIG,20200420,0.8,0.8,0.7,0.7,203900
VIT,20200420,13.5,13.7,13.5,13.7,720
VIX,20200420,5.2,5.6,5.2,5.3,101090
VKC,20200420,2.6,2.7,2.6,2.7,36100
VMC,20200420,9.9,10,9.7,9.7,12325
VMS,20200420,5.5,5.5,5.5,5.5,600
VNC,20200420,32.4,32.4,32.4,32.4,200
VNR,20200420,18.6,19.8,18.6,19.8,200
VSM,20200420,10,10.4,10,10.4,3100
WCS,20200420,156.2,156.2,156.1,156.1,444
WSS,20200420,1.9,2,1.8,2,11400
