<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ITQ,20200427,2.5,2.6,2.4,2.6,254800
IVS,20200427,7.5,7.5,7,7.3,17900
KDM,20200427,1.7,1.8,1.7,1.7,5900
KKC,20200427,4.5,4.5,4.4,4.4,10100
KLF,20200427,2,2,1.9,2,8918788
KSD,20200427,4.9,5.1,4.9,5.1,3600
KSQ,20200427,1.2,1.3,1.2,1.3,19200
KST,20200427,16.3,16.3,16.3,16.3,3800
KVC,20200427,0.9,0.9,0.8,0.9,1084900
L14,20200427,67.3,67.8,64,66.1,55134
L18,20200427,8,8.3,8,8.3,1100
L35,20200427,8.5,8.5,8.5,8.5,1
LAS,20200427,6.1,6.2,5.9,5.9,413422
LCS,20200427,2.9,2.9,2.9,2.9,100
LHC,20200427,60,64,59.5,62.5,39900
LIG,20200427,3,3,2.9,3,53160
LM7,20200427,4.2,5,4.2,5,2500
LO5,20200427,1.1,1.1,1.1,1.1,2700
MAC,20200427,5,5,5,5,2900
MAS,20200427,34.5,35,34.5,34.5,2827
MBG,20200427,10.5,11,9,10.2,2632770
MBS,20200427,9.1,9.1,9,9.1,35343
MCO,20200427,1.7,1.7,1.7,1.7,13000
MEC,20200427,0.9,0.9,0.9,0.9,400
MED,20200427,42.8,42.8,42.8,42.8,500
MKV,20200427,10.8,10.8,10.8,10.8,16
MPT,20200427,1.2,1.3,1.2,1.2,183456
MST,20200427,2.6,2.7,2.6,2.6,484520
NAG,20200427,3.8,4.1,3.8,4.1,89950
NBC,20200427,5.8,5.8,5.6,5.7,13300
NDN,20200427,16.3,16.5,16,16.5,259741
NDX,20200427,10.6,10.8,10.6,10.8,3600
NET,20200427,49,50,49,50,2400
NHA,20200427,10.6,10.7,10.6,10.6,1430
NHP,20200427,0.4,0.5,0.3,0.4,172210
NRC,20200427,9.3,9.6,8.4,8.4,82635
NSH,20200427,1.3,1.3,1.2,1.2,10400
NTP,20200427,33,33.6,32.6,32.7,53240
NVB,20200427,8.1,8.2,7.8,8,1995810
ONE,20200427,3.1,3.1,3,3,33840
PBP,20200427,5.6,6.5,5.6,6.1,300
PCT,20200427,7.7,7.7,7.7,7.7,11200
PDB,20200427,8.8,8.8,8.8,8.8,400
PGN,20200427,11.5,11.6,11.2,11.6,1900
PGS,20200427,18.5,18.5,18.5,18.5,1600
PGT,20200427,5.6,5.6,5.6,5.6,1000
PHN,20200427,25.4,25.4,25.4,25.4,2001
PHP,20200427,8.7,8.7,8.7,8.7,100
PIA,20200427,25.2,29.6,25.2,29.6,200
PIC,20200427,8.6,8.6,8.6,8.6,100
PLC,20200427,15.8,16.4,15.5,15.9,314477
PMC,20200427,54,54,51.5,51.5,301
PMS,20200427,12.3,12.3,12.3,12.3,700
POT,20200427,14.8,14.8,14.8,14.8,100
PPP,20200427,14.8,16.2,14.8,16.2,3260
PSD,20200427,9.4,10.3,9.4,10,2600
PSI,20200427,2.1,2.2,2.1,2.2,5900
PTI,20200427,17.2,18.8,17.2,18.8,200
PTS,20200427,5,5.1,5,5.1,3500
PV2,20200427,2.6,2.6,2.6,2.6,5100
PVB,20200427,14.1,14.1,13.1,13.3,319110
PVC,20200427,5,5,4.9,5,57660
PVG,20200427,7.5,7.5,6.9,7,55320
PVI,20200427,31,31,30.7,30.7,105870
PVL,20200427,1.1,1.2,1.1,1.1,8300
PVS,20200427,11.7,11.8,11.5,11.6,2890685
PVX,20200427,0.9,0.9,0.8,0.9,326070
QHD,20200427,18.4,18.4,18.4,18.4,100
QNC,20200427,2.7,2.7,2.7,2.7,300
QTC,20200427,16.5,16.5,16.1,16.5,2100
RCL,20200427,13.9,13.9,13.9,13.9,13700
S99,20200427,7,7,7,7,10
SCI,20200427,8.6,9.2,8.6,9,37210
SD2,20200427,5.2,5.2,5.2,5.2,1000
SD4,20200427,3.9,3.9,3.9,3.9,100
SD5,20200427,5,5.4,4.8,4.9,5441
SD6,20200427,2.2,2.3,2.1,2.2,44200
SD9,20200427,5.1,5.1,5.1,5.1,50040
SDT,20200427,3,3,2.9,3,43929
SEB,20200427,29.1,29.1,29,29.1,920
SED,20200427,14,14.2,13.6,14.2,4500
SFN,20200427,23.2,23.2,23.2,23.2,37
SHB,20200427,16.3,16.4,15.9,16.1,1674463
SHE,20200427,16.1,16.1,16,16,3110
SHN,20200427,7.1,7.4,7,7.4,10805
SHS,20200427,8.1,8.2,7.8,7.8,1320424
SIC,20200427,9,9,9,9,5050
SJE,20200427,17,17,17,17,12000
SLS,20200427,49.2,49.2,48.5,48.5,6640
SMN,20200427,8.9,8.9,8.7,8.9,5700
SPI,20200427,0.8,0.8,0.7,0.8,115900
SPP,20200427,0.5,0.5,0.4,0.5,197410
SRA,20200427,9.3,9.3,8.9,9,42000
STC,20200427,14.9,14.9,14.9,14.9,600
SVN,20200427,1.5,1.6,1.5,1.6,6100
SZB,20200427,32.2,32.2,31,32.2,20700
TA9,20200427,8.1,8.1,8.1,8.1,711
TAR,20200427,30.4,33.2,30.4,33.2,373826
TC6,20200427,3.8,4.1,3.8,3.8,3800
TCS,20200427,7.9,8,7.8,8,4400
TDN,20200427,6.5,6.5,6.4,6.4,17500
TDT,20200427,9.2,9.5,9.2,9.5,35600
TFC,20200427,4,4,4,4,200
THT,20200427,7.1,7.2,7.1,7.2,9500
TIG,20200427,5.6,5.8,5.6,5.8,628516
TJC,20200427,6.1,6.1,6.1,6.1,330
TKC,20200427,2.6,2.7,2.6,2.7,12700
TKU,20200427,9.2,9.2,9.2,9.2,100
TMC,20200427,12.5,12.5,12.5,12.5,500
