<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RAL,20200102,70.3,71,70.3,71,660
RDP,20200102,7.49,7.49,7.49,7.49,1370
REE,20200102,36.3,37.3,36.1,36.95,941730
RIC,20200102,5.25,5.25,5.25,5.25,10
ROS,20200102,16.1,16.4,16.1,16.1,20432930
S4A,20200102,28.9,28.9,28.4,28.8,600
SAB,20200102,228,228,224,224,28600
SAM,20200102,8.3,8.3,8.07,8.2,33930
SAV,20200102,9.2,9.2,9.2,9.2,1550
MSH,20200102,44.3,44.5,44.2,44.2,35500
MSN,20200102,56.9,57.4,56.3,57,518870
MWG,20200102,114,117,113.7,117,716290
NAF,20200102,25.7,26.1,25.1,26.1,49280
NAV,20200102,12.5,12.5,12.5,12.5,1500
NBB,20200102,20.25,20.25,20.25,20.25,1910
NCT,20200102,72.5,72.5,70.1,71.9,4140
NHH,20200102,45,46,45,45.8,246400
NKG,20200102,6.8,7.38,6.8,7.38,1041740
NLG,20200102,27.5,27.6,27,27.5,469670
NNC,20200102,48.65,48.85,48.65,48.85,5770
NSC,20200102,90,90,84,89,760
NT2,20200102,21.7,21.8,21.6,21.75,210040
NTL,20200102,23.65,23.9,23.55,23.75,87220
NVL,20200102,58.7,58.8,56.6,57.5,276470
NVT,20200102,6.02,6.41,6.01,6.41,3530
OGC,20200102,3.49,3.51,3.48,3.51,316170
OPC,20200102,43.55,43.55,43.55,43.55,20
PAC,20200102,24.9,25.05,24.9,25,19820
PAN,20200102,28,28.15,28,28,10170
PC1,20200102,17.5,17.85,17.4,17.85,114650
PDN,20200102,69,69,64.6,64.6,1980
PDR,20200102,26.2,26.3,25.8,26.1,639390
PET,20200102,7.64,7.65,7.6,7.65,43580
PGC,20200102,14.9,14.9,14.2,14.4,24660
PGD,20200102,49.05,52,49.05,52,20
PGI,20200102,19,19.2,18.2,18.2,40
PHC,20200102,11.3,11.45,11.15,11.3,163900
KOS,20200102,27.5,27.9,27.4,27.9,190950
KPF,20200102,24.5,24.5,21.3,24.45,2020
KSB,20200102,17,17,16.8,16.85,238680
L10,20200102,13.45,14.9,13.45,13.8,500
LAF,20200102,10,10,9.8,9.8,1000
LBM,20200102,30.8,31.8,29.5,30,70
LCG,20200102,8.24,8.25,8.13,8.15,118370
LCM,20200102,0.64,0.71,0.64,0.65,12290
LDG,20200102,8.62,8.91,8.62,8.85,772480
LEC,20200102,16.15,16.15,15,16.15,610
LGL,20200102,8.23,8.23,8.23,8.23,10
LHG,20200102,15.45,16.45,15.45,16.45,477860
LIX,20200102,42,43.5,42,42.5,25400
LM8,20200102,20,20,20,20,30
LMH,20200102,7.94,7.94,7.94,7.94,260
LSS,20200102,4.67,4.7,4.67,4.7,1110
MBB,20200102,20.9,21.25,20.8,21.2,2849190
MCG,20200102,1.78,1.78,1.66,1.77,3380
MCP,20200102,13.6,13.65,13.6,13.65,150
MDG,20200102,13.35,13.35,13.35,13.35,10
MHC,20200102,2.9,2.9,2.81,2.83,4220
HDB,20200102,27.5,27.8,27.15,27.8,2142970
HDC,20200102,23.7,24.55,23.7,24.5,467470
HDG,20200102,29.7,30.45,29.7,30,207360
HHS,20200102,3.13,3.22,3.13,3.22,224210
HID,20200102,2.42,2.42,2.38,2.41,74920
HII,20200102,9.61,9.72,9.61,9.66,115500
HMC,20200102,11.3,11.5,11.3,11.3,33000
HNG,20200102,13.9,14.5,13.9,14,204830
HPG,20200102,23.5,24,23.35,24,4232230
HPX,20200102,26.35,26.5,26,26.35,172790
HQC,20200102,1.1,1.15,1.06,1.15,3574730
HRC,20200102,38.95,38.95,38.95,38.95,1010
HSG,20200102,7.76,8.19,7.75,8.19,3283180
HSL,20200102,7.46,7.56,7.46,7.54,81420
HT1,20200102,14.8,14.9,14.75,14.8,65520
HTI,20200102,11.1,11.25,11.1,11.2,910
HTL,20200102,16.7,18.9,16.7,18.9,830
HTN,20200102,17.65,17.75,17.6,17.75,62580
HTT,20200102,1.13,1.15,1.05,1.13,165650
HTV,20200102,13.7,13.7,13.7,13.7,10
HU1,20200102,8,8,8,8,100
HU3,20200102,7.9,7.9,7.84,7.85,10000
HUB,20200102,20,20.95,20,20.95,2250
HVG,20200102,8.6,8.89,8.49,8.51,275370
HVH,20200102,13.85,14.5,13.85,14.25,918890
HVN,20200102,33.75,34.35,33.5,34.3,134600
HVX,20200102,3.28,3.28,2.86,2.96,2110
IBC,20200102,20.2,20.4,20.2,20.3,117570
IDI,20200102,5.15,5.2,5.14,5.2,219720
IJC,20200102,16,16.6,16,16.5,669180
ILB,20200102,17.5,17.5,16.2,16.2,500
IMP,20200102,49.75,49.75,48.2,48.2,1010
ITA,20200102,2.82,2.84,2.78,2.8,2600540
ITC,20200102,16.7,17.1,16.7,17.1,35160
ITD,20200102,9,9.5,9,9.5,1650
JVC,20200102,3.4,3.4,3.32,3.37,235380
KBC,20200102,15.3,15.45,15.1,15.2,3144560
KDC,20200102,19.45,19.6,19.3,19.6,60080
KDH,20200102,26.6,26.65,26.3,26.5,343020
KMR,20200102,2.82,2.82,2.68,2.79,10150
DVP,20200102,36.4,36.6,36.4,36.4,6820
DXG,20200102,14.5,14.5,14.2,14.3,1174150
DXV,20200102,3.48,3.48,3.48,3.48,1360
EIB,20200102,17,17.8,17,17.7,61940
ELC,20200102,5.98,6.2,5.98,6.2,48770
EMC,20200102,14.1,14.1,14.1,14.1,50
EVE,20200102,10.5,10.75,10.5,10.75,2020
EVG,20200102,2.62,2.62,2.51,2.51,365050
FCM,20200102,6.29,6.29,6.15,6.27,2620
FCN,20200102,9.9,10.2,9.9,10.1,321240
FIR,20200102,45.9,46.35,45.9,46.35,52540
FIT,20200102,10.1,10.2,9.7,9.83,701130
FLC,20200102,4.7,4.74,4.6,4.72,5555680
FMC,20200102,26.5,26.6,26.2,26.6,21280
FPT,20200102,58.3,59,58,58.6,896720
FRT,20200102,21.05,21.8,21.05,21.8,45800
FTM,20200102,1.94,2.07,1.94,2.07,259680
FTS,20200102,11.6,11.7,11.5,11.55,7730
GAB,20200102,15.35,17.35,15.3,17.35,78630
GAS,20200102,93.7,95.2,93.7,94.6,141260
GDT,20200102,29.4,29.4,29.05,29.3,2930
GEG,20200102,27,27.25,26.1,26.1,533480
GEX,20200102,19.35,19.35,19,19.3,246750
GIL,20200102,16.9,17.6,16.85,17.05,14680
GMC,20200102,18.7,18.75,18.2,18.45,107580
GMD,20200102,23.3,23.4,23.15,23.2,102780
GSP,20200102,11.25,11.25,10.5,11.2,930
GTA,20200102,12.4,12.4,12.4,12.4,140
GTN,20200102,19.3,19.5,18.7,19.4,111430
HAG,20200102,3.96,4.05,3.96,4.05,1101390
HAH,20200102,11.9,11.95,11.85,11.9,37030
HAI,20200102,2.82,3.01,2.8,3.01,2310060
HAP,20200102,3.4,3.44,3.39,3.44,3290
HAR,20200102,3.87,4.1,3.87,3.95,1049650
HAX,20200102,16.5,16.75,16.45,16.6,46460
HBC,20200102,10.7,11.4,10.7,11.4,4331570
HCD,20200102,2.86,2.95,2.79,2.94,119490
HCM,20200102,21.45,21.7,21.35,21.5,654880
CII,20200102,22.1,22.8,22.1,22.6,682080
CLC,20200102,31.85,33.7,31.85,33.5,4920
CLG,20200102,2.9,2.9,2.7,2.7,58760
CLW,20200102,22,22,22,22,50
CMG,20200102,35.9,36.4,35.8,35.9,27230
CMX,20200102,14.7,15,14.1,14.4,13800
CNG,20200102,24.6,24.85,24.6,24.8,15590
COM,20200102,45.6,49.9,45.6,49.9,120
CRC,20200102,13.4,13.4,13.3,13.35,25410
CRE,20200102,24.7,24.8,24.6,24.6,180760
CSM,20200102,13.8,13.8,13.5,13.8,2110
CSV,20200102,21.7,21.7,21.3,21.5,10890
CTD,20200102,51.3,54.2,51.3,52.8,123270
CTF,20200102,23.5,23.55,22.3,23.5,181600
CTG,20200102,20.9,21.75,20.85,21.5,4347610
CTI,20200102,22.8,23.4,22,23.2,616790
CTS,20200102,7.48,7.48,7.2,7.36,8420
CVT,20200102,20.6,20.85,20.5,20.85,272430
D2D,20200102,79,79.7,78,78.9,74250
DAG,20200102,6.83,6.88,6.7,6.7,285850
DAH,20200102,9.4,9.59,8.87,9.29,335290
DBC,20200102,24.3,25.3,24.25,25,1341610
DBD,20200102,56.3,56.3,54,55.5,24330
DCL,20200102,28,29.2,26.9,27.9,76030
DCM,20200102,6.44,6.53,6.44,6.51,117850
DGW,20200102,23.05,23.3,22.8,23.2,514450
DHA,20200102,32.45,32.45,30.55,31.95,250
DHC,20200102,38.9,38.9,37.45,37.9,97330
DHG,20200102,91.2,92,91,92,14050
DIC,20200102,1.95,2.05,1.94,2.02,457040
DIG,20200102,13.7,13.9,13.7,13.8,866500
DLG,20200102,1.91,2.04,1.91,2.04,6255170
DPG,20200102,41,41,40,40.7,88650
DPM,20200102,13.05,13.1,12.85,12.95,285280
DPR,20200102,39.3,39.3,38.6,38.65,7280
DQC,20200102,15.85,16.5,15.85,16.2,15870
DRC,20200102,23.3,24.1,23.2,24.1,616620
DRH,20200102,3.73,3.95,3.71,3.71,1151650
DRL,20200102,53,53,53,53,1400
DSN,20200102,59,59,58,58,6080
DTA,20200102,5.31,5.91,5.31,5.9,9420
DTL,20200102,23.1,23.1,23.1,23.1,10
ASM,20200102,6.7,6.73,6.6,6.68,1779470
ASP,20200102,7.01,7.29,6.95,7.19,19430
AST,20200102,86,86,85,85,32590
ATG,20200102,0.64,0.68,0.64,0.68,24920
BBC,20200102,58.2,58.4,57.8,58.4,1000
BCE,20200102,6.79,6.89,6.79,6.89,16110
BCG,20200102,8.02,8.02,7.72,7.72,124970
BFC,20200102,11.5,11.65,11.4,11.6,25720
BHN,20200102,76,76.2,76,76.1,550
BIC,20200102,25.5,25.5,25.5,25.5,700
BID,20200102,46,47.2,45.9,46.9,872620
BMC,20200102,13.7,13.7,13.6,13.6,37850
BMI,20200102,25.05,25.15,24.75,25.15,18540
BMP,20200102,45.2,45.5,44.9,45.15,68030
BSI,20200102,7.5,7.84,7.5,7.84,20940
BTP,20200102,12.3,12.3,12.2,12.3,2990
BTT,20200102,41,41,36,36,2290
BVH,20200102,68.6,69.5,68.6,69,87010
BWE,20200102,22.95,23.1,22.9,22.95,114410
C32,20200102,22.5,22.6,22.4,22.6,15120
C47,20200102,10.4,10.4,9.9,10.3,18110
CAV,20200102,56.2,56.2,56.2,56.2,250
CCI,20200102,14.25,14.25,14.25,14.25,10
CCL,20200102,7.8,8.15,7.6,7.95,82710
CDC,20200102,16,17.95,16,16,1100
CEE,20200102,16.15,16.15,16.15,16.15,10330
CHP,20200102,20.3,20.3,20.25,20.25,1500
AAA,20200102,12.75,12.9,12.65,12.75,1112410
AAM,20200102,12.75,12.75,11.95,11.95,20
ABT,20200102,33.7,33.7,33.7,33.7,20
ACC,20200102,18.15,18.9,18.15,18.9,20
ACL,20200102,23.2,23.2,23.15,23.2,380
ADS,20200102,11.65,11.65,11.55,11.55,3340
AGF,20200102,3.69,3.69,3.69,3.69,820
AGM,20200102,10.15,10.15,10.15,10.15,50
AGR,20200102,3.5,3.55,3.4,3.51,127610
AMD,20200102,2.01,2.09,1.98,2.09,2572810
ANV,20200102,22.9,22.9,22.7,22.9,177330
APC,20200102,19.7,20,19.4,20,4010
APG,20200102,9.7,9.9,9.65,9.9,332910
CDPM1901,20200102,0.11,0.11,0.04,0.06,71770
CFPT1905,20200102,7.82,8.13,7.65,7.99,26520
CFPT1906,20200102,1.43,1.49,1.41,1.46,65820
CFPT1907,20200102,2.73,2.88,2.64,2.79,74650
CGMD1901,20200102,0.85,0.86,0.85,0.86,8310
CHPG1907,20200102,4.36,4.65,4.36,4.65,13190
CHPG1908,20200102,1.68,1.78,1.61,1.78,41190
CHPG1909,20200102,1.13,1.45,1.13,1.45,89310
CMBB1903,20200102,1.77,1.97,1.75,1.97,18480
CMBB1904,20200102,0.64,0.78,0.64,0.78,72520
CMBB1905,20200102,0.71,0.81,0.71,0.79,113540
CMBB1906,20200102,0.55,0.65,0.51,0.64,374560
CMSN1902,20200102,0.93,0.96,0.83,0.96,66500
CMWG1907,20200102,0.98,1.1,0.95,1.08,69720
CNVL1901,20200102,0.8,0.87,0.65,0.68,8030
CPNJ1902,20200102,1.97,1.98,1.8,1.9,27570
CREE1902,20200102,1.89,2.34,1.86,2.23,22340
CREE1903,20200102,4.62,5.11,4.61,5.05,10810
CREE1904,20200102,1.11,1.48,1.09,1.43,205230
CSBT1901,20200102,0.69,0.69,0.69,0.69,10
CSTB1901,20200102,0.08,0.08,0.04,0.05,389790
CTCB1901,20200102,0.52,0.64,0.5,0.57,18910
CTCB1902,20200102,4.34,4.51,4.34,4.45,23100
CVHM1901,20200102,1.44,1.44,1.44,1.44,1770
CVHM1902,20200102,10.17,10.29,9.86,10.29,6930
CVIC1902,20200102,13.88,13.88,13.88,13.88,7900
CVIC1903,20200102,1.21,1.24,1.18,1.24,76710
CVJC1901,20200102,1.56,1.63,1.5,1.63,1260
CVJC1902,20200102,27.32,27.79,27.32,27.7,8520
CVNM1902,20200102,1.16,1.2,1.16,1.2,125520
CVNM1903,20200102,13.7,14.4,13.7,14.22,9810
CVNM1904,20200102,0.74,0.78,0.74,0.76,15190
CVNM1905,20200102,1.2,1.2,1.11,1.18,4530
CVNM1906,20200102,4.95,5.39,4.95,5.33,81900
CVPB1901,20200102,3.42,3.78,3.42,3.71,90550
CVRE1902,20200102,1.2,1.3,1.19,1.3,24010
CVRE1903,20200102,2.04,2.15,2.03,2.13,21080
E1VFVN30,20200102,14.76,14.78,14.6,14.78,718680
FUESSV50,20200102,12.67,12.75,12.66,12.75,106260
