<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NDN,20200221,15.9,16.5,15.6,16.1,361472
NDX,20200221,11,11.6,11,11.5,8175
NET,20200221,45.3,45.3,45.3,45.3,3
NHA,20200221,12.8,13.2,12.3,12.7,65910
NHP,20200221,0.5,0.6,0.5,0.5,51900
NRC,20200221,7.7,7.9,6.9,7,75630
NSH,20200221,1.6,1.6,1.5,1.6,10100
NTH,20200221,30.3,30.3,30,30,4000
NTP,20200221,30.5,30.9,29.5,30.3,61545
NVB,20200221,8.9,9,8.7,8.9,3018811
ONE,20200221,3.5,3.5,3.4,3.5,6000
PBP,20200221,7.2,7.3,7.2,7.3,700
PDC,20200221,5.1,6.1,5.1,6.1,200
PGN,20200221,13,13,11.7,12.9,7100
PGS,20200221,22,22,22,22,100
PHP,20200221,9.1,9.1,9.1,9.1,4200
PIC,20200221,9,10,9,10,500
PLC,20200221,12.2,12.3,12.2,12.3,27300
PMS,20200221,13,13,13,13,10
POT,20200221,16.2,16.2,16.2,16.2,100
PPP,20200221,14.8,16.2,14.8,16.1,1000
PTI,20200221,15,16.4,15,16.4,3476
PTS,20200221,5.1,5.1,5.1,5.1,31100
PVB,20200221,16,16,15.7,15.7,27300
PVC,20200221,6.5,6.5,6.4,6.5,77800
PVI,20200221,32.1,32.4,32,32.2,125730
PVL,20200221,1.3,1.4,1.3,1.4,13466
PVS,20200221,16.5,16.7,16.3,16.4,1338196
PVX,20200221,1.1,1.1,1,1,698240
QHD,20200221,20,20,20,20,16300
QNC,20200221,2.8,2.8,2.8,2.8,800
QTC,20200221,15.5,15.5,15.5,15.5,400
S55,20200221,23.8,24,23.2,23.2,14300
S74,20200221,4.2,4.2,4.2,4.2,100
S99,20200221,7.4,7.4,7.3,7.3,300
SCI,20200221,8.4,9,8.4,8.7,21400
SCL,20200221,3.4,3.4,3.4,3.4,100
SD2,20200221,6.2,6.2,6.2,6.2,1500
SD4,20200221,4.3,4.3,4.3,4.3,100
SD5,20200221,5.1,5.5,5.1,5.5,6100
SD6,20200221,2.5,2.5,2.4,2.4,167568
SD9,20200221,5.7,5.7,5.7,5.7,33
SDT,20200221,2.9,3,2.8,2.8,31800
SEB,20200221,31.5,31.5,31.5,31.5,100
SGD,20200221,9.9,10.6,9.9,10.6,700
SHB,20200221,7,7.1,6.8,6.9,4420990
SHE,20200221,15.9,15.9,15.9,15.9,1800
SHN,20200221,8.8,8.9,8.8,8.9,37600
SHS,20200221,7.2,7.2,7,7.2,541060
SIC,20200221,13.6,13.6,13.6,13.6,10
SJC,20200221,1.3,1.3,1.3,1.3,700
SJE,20200221,18.5,18.5,18.5,18.5,1700
SLS,20200221,64,65.5,62.5,62.5,14650
SPI,20200221,0.9,1,0.9,1,20000
SPP,20200221,1.6,1.7,1.6,1.6,123310
SRA,20200221,7.8,7.8,7.7,7.8,35100
STC,20200221,15.1,15.1,15.1,15.1,100
STP,20200221,6.6,6.6,6.6,6.6,56
SVN,20200221,1.9,1.9,1.9,1.9,10
TA9,20200221,8.6,9,8.6,9,2100
TAR,20200221,30.8,31.8,29,31.6,147600
TC6,20200221,4.6,4.6,4.6,4.6,4100
TCS,20200221,8.3,8.3,8.3,8.3,20
TDN,20200221,6.6,6.7,6.6,6.6,37200
TDT,20200221,11.5,12,11.2,12,101545
THB,20200221,8.6,8.6,8.4,8.4,4300
THT,20200221,7,7.2,7,7.2,2100
TIG,20200221,6.7,7.4,6.7,7.4,2232013
TKC,20200221,3,3.1,3,3.1,25953
TKU,20200221,10.2,10.2,10.2,10.2,100
TMB,20200221,10.5,10.5,10.5,10.5,500
TNG,20200221,15.4,15.4,14.9,14.9,606203
TTH,20200221,2.7,2.7,2.6,2.6,54900
TTT,20200221,50.8,50.8,50.8,50.8,100
TTZ,20200221,2.5,2.6,2.4,2.5,63500
TV4,20200221,13.2,13.2,13.1,13.1,600
TVC,20200221,30.2,30.8,28.6,28.8,231878
TXM,20200221,3,3,3,3,100
UNI,20200221,3.4,3.5,3.2,3.4,3100
VAT,20200221,1.5,1.6,1.5,1.6,125100
VBC,20200221,17,17,17,17,100
VC3,20200221,16.5,16.5,16.2,16.4,116611
VC6,20200221,8,8,8,8,1000
VCC,20200221,9.8,9.8,9.8,9.8,13200
VCG,20200221,24.6,24.8,24.5,24.8,35040
VCR,20200221,13.3,13.3,12.5,12.9,107335
VCS,20200221,75,75,72.7,72.9,160490
VE9,20200221,1.4,1.4,1.3,1.3,3400
VGP,20200221,17,17,17,17,300
VGS,20200221,7,7,7,7,12700
VHE,20200221,5.3,5.5,5,5.5,9200
VHL,20200221,30,30,30,30,144
VIF,20200221,18.4,18.4,18.4,18.4,500
VIG,20200221,0.8,0.9,0.8,0.8,177900
VIT,20200221,15.3,15.3,15.3,15.3,300
VIX,20200221,5.5,5.6,5.5,5.6,13904
VKC,20200221,2.9,2.9,2.8,2.8,10107
VMC,20200221,11.4,11.5,11.4,11.4,5000
VNC,20200221,34.5,34.5,34.5,34.5,100
VNR,20200221,20,20,20,20,300
VSA,20200221,14.3,14.4,14,14.4,705
VTC,20200221,10,10,10,10,3200
WCS,20200221,155.5,155.5,155,155,500
WSS,20200221,2,2,2,2,100
