<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCT,20200213,41.9,41.9,40.8,40.8,430
TDC,20200213,8.25,8.28,8.2,8.25,19100
TDG,20200213,1.81,1.82,1.77,1.82,141880
TDH,20200213,9.84,10.05,9.81,10,506710
TDM,20200213,23.1,23.1,22.5,22.7,244180
TGG,20200213,1.46,1.46,1.41,1.44,271150
THG,20200213,45.5,45.7,45.5,45.6,3180
THI,20200213,27.9,27.9,27.8,27.8,230
TIP,20200213,16.7,17.1,16.7,16.7,16580
TIX,20200213,26.05,26.1,26,26.1,90
TLD,20200213,4.32,4.48,4.32,4.35,72700
TLG,20200213,37.95,38.9,37.8,38.2,70340
TLH,20200213,3.41,3.41,3.4,3.4,99990
TMP,20200213,39,39,39,39,1300
SSI,20200213,17.6,17.7,17.55,17.6,1264660
STB,20200213,11.5,11.6,11.3,11.5,7807880
STK,20200213,18.5,18.6,18.2,18.6,865820
SVC,20200213,40.5,41.4,40.5,41.4,1050
SVI,20200213,63.9,63.9,63.9,63.9,100
SZC,20200213,17,17.3,16.9,17.1,414530
SZL,20200213,38.5,38.5,37.1,38,13140
TAC,20200213,23.7,23.7,23.2,23.2,1560
TBC,20200213,24.7,24.7,24.7,24.7,40
TCB,20200213,22.55,22.65,22.4,22.6,1823230
TCD,20200213,10.25,10.7,9.66,9.66,95590
TCH,20200213,45.15,45.4,45.1,45.4,626960
TCL,20200213,18.8,19.15,18.7,18.7,3810
TCM,20200213,21.7,21.9,20.95,21.3,1072140
TCO,20200213,12,12,10.5,12,340
TCR,20200213,3.4,3.4,3.4,3.4,560
SGR,20200213,16,16,16,16,500
SGT,20200213,5,5,5,5,50
SHA,20200213,4.14,4.3,4.12,4.3,53480
SHI,20200213,8.77,8.8,8.6,8.8,842200
SHP,20200213,22,22,22,22,1800
SII,20200213,15.2,15.2,14.15,15.2,770
SJD,20200213,17.5,17.5,17.3,17.35,21620
SJF,20200213,1.7,1.73,1.69,1.72,195230
SJS,20200213,18.6,18.6,17.5,17.8,114720
SKG,20200213,11.2,11.6,11.2,11.55,147780
SMA,20200213,13.95,13.95,13.95,13.95,10
SMB,20200213,32,32,31.9,31.95,5470
SMC,20200213,11.7,11.7,11.25,11.6,18140
SPM,20200213,12.75,12.75,12.45,12.5,50
SRC,20200213,19.7,19.7,19.7,19.7,510
SRF,20200213,14.05,14.05,13.65,13.65,310
SSC,20200213,44.4,44.4,44.4,44.4,50
PXT,20200213,1.08,1.15,1.08,1.15,40
QBS,20200213,2.44,2.44,2.38,2.43,1720
QCG,20200213,3.63,3.65,3.57,3.6,35450
RAL,20200213,73.5,73.5,72.1,73.4,360
RDP,20200213,7.5,7.87,7.5,7.87,500
REE,20200213,34.5,34.8,34.4,34.8,653670
RIC,20200213,5.41,5.99,5.4,5.99,2600
ROS,20200213,9.85,9.86,9.8,9.86,7000330
S4A,20200213,27,27,27,27,10
SAB,20200213,191.8,191.8,188,191,76770
SAM,20200213,10.55,10.55,10.3,10.45,126040
SAV,20200213,9.1,9.2,9.1,9.15,5850
SBA,20200213,15.1,15.1,14.95,14.95,53720
SBT,20200213,21,21.1,20.8,21.1,2652950
SBV,20200213,9.5,9.7,9.5,9.7,8770
SC5,20200213,18.5,18.5,18.5,18.5,20
SCD,20200213,26.3,26.3,26.3,26.3,10
SCR,20200213,5.25,5.3,5.24,5.25,708130
SCS,20200213,118,119.5,118,119,51120
SFC,20200213,21.9,21.9,21.9,21.9,220
SFG,20200213,5.85,5.9,5.8,5.88,43840
SFI,20200213,22.9,22.9,22.9,22.9,1080
SGN,20200213,83,83.8,82.6,83.8,1220
PAN,20200213,22,22,21.9,21.9,7650
PC1,20200213,15.65,16,15.4,15.65,443430
PDN,20200213,62.5,62.5,62.5,62.5,110
PDR,20200213,25.9,26.1,25.8,26.1,699500
PET,20200213,7.5,7.6,7.5,7.6,97440
PGC,20200213,14.5,14.6,14.45,14.5,45150
PGD,20200213,42.45,42.5,41.5,41.5,10610
PGI,20200213,17.2,18.8,17.2,18.8,3030
PHC,20200213,10.8,10.8,10.6,10.65,49290
PHR,20200213,39.6,40.9,39.4,40.2,321740
PIT,20200213,3.19,3.19,3.19,3.19,20
PJT,20200213,10.9,12,10.9,12,210
PLP,20200213,8.61,9.4,8.61,9.4,8120
PLX,20200213,52.8,53.8,52.8,53.3,506100
PME,20200213,55,56.5,55,56,71360
PMG,20200213,17.45,17.45,17.35,17.4,5450
PNC,20200213,12.5,12.5,11.3,11.3,520
PNJ,20200213,82.5,83,81.9,82.5,384700
POM,20200213,4.8,5,4.65,4.9,4030
POW,20200213,10.7,10.95,10.35,10.55,3076810
PPC,20200213,26.7,28,26.5,28,303830
PTB,20200213,68,68.6,68,68.4,39690
PTC,20200213,5.06,5.06,5.06,5.06,20
PTL,20200213,3.94,3.94,3.94,3.94,350
PVD,20200213,13.6,13.7,13.45,13.5,2123630
PVT,20200213,13.55,13.75,13.55,13.55,307530
PXI,20200213,2.99,3,2.98,2.99,34880
PXS,20200213,5.96,5.96,5.7,5.8,39750
LMH,20200213,2.4,2.5,2.4,2.4,2970050
LSS,20200213,5.42,5.42,5.42,5.42,30570
MBB,20200213,21.55,21.75,21.35,21.4,6581630
MCG,20200213,1.73,1.74,1.72,1.73,62420
MCP,20200213,14.3,15.1,14.3,15.1,120
MHC,20200213,3.14,3.14,3,3,2070
MSH,20200213,44,45.2,44,44.2,36520
MSN,20200213,50.7,50.9,50.1,50.2,547970
MWG,20200213,107.9,109,107.9,108,412040
NAF,20200213,24,24.7,23.75,24.35,49590
NAV,20200213,19.2,21,19.2,21,850
NBB,20200213,19.2,19.55,19.2,19.3,350130
NCT,20200213,65.2,66,65.2,65.5,3530
NHH,20200213,50.1,50.5,49,49,207360
NKG,20200213,8.25,8.25,8.03,8.17,166210
NLG,20200213,26.6,26.95,26.6,26.85,326730
NNC,20200213,48.1,48.2,48.05,48.1,59240
NSC,20200213,84.7,87.5,84.7,86.9,110
NT2,20200213,21.2,21.25,20.9,21.05,157210
NTL,20200213,20.8,20.8,20.5,20.5,29690
NVL,20200213,54.3,54.5,53.4,54.5,455910
NVT,20200213,6.36,6.36,6.36,6.36,30
OGC,20200213,3.33,3.44,3.33,3.4,156540
OPC,20200213,45.45,45.5,45,45,1190
PAC,20200213,23.3,23.45,23.3,23.45,3600
KDH,20200213,25.1,25.2,24.85,24.9,102180
KHP,20200213,9.25,9.25,9.25,9.25,250
KMR,20200213,2.65,2.7,2.6,2.68,30110
KOS,20200213,28.6,29,27.8,28.1,199890
KSB,20200213,16.95,16.95,16.5,16.6,891260
LAF,20200213,10,10,10,10,100
LBM,20200213,28.45,28.45,28,28,20
LCG,20200213,6.65,6.72,6.61,6.68,119150
LCM,20200213,0.68,0.69,0.67,0.69,63730
LDG,20200213,6.45,6.53,6.35,6.38,1271980
LEC,20200213,15.55,16.45,15.5,16.45,390
LGL,20200213,6.57,6.57,6.14,6.15,40100
LHG,20200213,14.6,14.95,14.5,14.9,31100
LIX,20200213,46.1,47.9,46.1,46.9,27580
LM8,20200213,16.4,16.4,16.4,16.4,10
HPX,20200213,26.45,26.5,26.35,26.4,261970
HQC,20200213,1.02,1.03,1.01,1.02,1033330
HSG,20200213,7.89,7.89,7.71,7.88,5252600
HSL,20200213,5.89,6.12,5.8,6.12,44800
HT1,20200213,14.4,14.45,14.2,14.35,14240
HTI,20200213,11.2,11.2,11.2,11.2,8440
HTN,20200213,19.05,19.05,18.85,18.9,51890
HTT,20200213,0.99,1,0.99,0.99,450
HTV,20200213,14.75,14.75,12.95,13.75,1700
HUB,20200213,19.5,19.5,18.6,19.35,2070
HVG,20200213,7.7,8.1,7.6,7.85,21360
HVH,20200213,11.25,11.25,11.05,11.1,154180
HVN,20200213,27.2,28,27.2,27.5,671580
HVX,20200213,3.74,3.94,3.74,3.74,910
IBC,20200213,21.2,21.25,20.35,21.1,124210
ICT,20200213,13.65,13.65,13.6,13.6,13430
IDI,20200213,4.36,4.56,4.36,4.53,1216700
IJC,20200213,13.85,13.9,13.8,13.85,51240
ILB,20200213,14.8,15,14.8,14.9,4250
IMP,20200213,58,60,57.5,57.5,162660
ITA,20200213,2.27,2.41,2.27,2.35,5689130
ITC,20200213,16,16,16,16,14340
ITD,20200213,8.99,8.99,8.91,8.95,10800
JVC,20200213,3.59,3.68,3.51,3.53,381370
KBC,20200213,14.85,15,14.65,15,1601040
KDC,20200213,18.2,18.2,17.9,18,45240
FCN,20200213,9.74,9.87,9.65,9.68,348610
FIR,20200213,31,31.15,30.9,31.1,50170
FIT,20200213,8.51,9.09,8.51,9.09,2511330
FLC,20200213,4.02,4.05,3.99,4,5307540
FMC,20200213,24.8,26.4,24.8,25.3,100830
FPT,20200213,54.1,54.5,53.7,54.3,1030570
FRT,20200213,18.1,19.35,18.1,19.2,542280
FTM,20200213,2.1,2.1,2.07,2.1,776530
FTS,20200213,12.9,13.4,12.9,13.4,158500
GAB,20200213,59.2,66.3,59.2,65.9,214560
GAS,20200213,85.8,88.1,85.8,87.5,272240
GDT,20200213,28.5,29.5,28.5,28.7,1900
GEG,20200213,24.8,24.95,24.6,24.7,318350
GEX,20200213,18.8,18.8,18.5,18.75,526920
GIL,20200213,20.55,21.85,20.45,21.85,143300
GMC,20200213,19.65,20.5,19.65,20,44310
GMD,20200213,19.15,19.6,19.15,19.5,790710
GSP,20200213,11.3,11.3,11.3,11.3,1640
GTA,20200213,11.85,11.85,11.85,11.85,10
GTN,20200213,16.9,17.25,16.8,17.2,80450
HAG,20200213,3.57,3.58,3.49,3.5,1299930
HAH,20200213,10.8,10.9,10.7,10.8,73150
HAI,20200213,2.63,2.78,2.63,2.71,3062890
HAP,20200213,3.32,3.33,3.26,3.32,19940
HAR,20200213,3.2,3.27,3.17,3.22,361640
HAS,20200213,7.8,7.85,7.26,7.65,3760
HAX,20200213,13.9,13.95,13.55,13.85,73200
HBC,20200213,11.2,11.2,10.9,11.05,1797590
HCD,20200213,2.75,2.75,2.51,2.58,330100
HCM,20200213,18.9,18.95,18.6,18.75,847930
HDB,20200213,29.25,29.5,29.1,29.2,1237040
HDC,20200213,22,22.35,21.7,21.75,347490
HDG,20200213,27.65,28.5,27.45,28.3,167310
HHS,20200213,4.05,4.32,3.99,4.32,2977490
HII,20200213,10.45,11,10.45,10.75,264470
HMC,20200213,11.9,11.9,11.55,11.8,6540
HNG,20200213,13.6,13.6,13.2,13.6,138950
DHG,20200213,99.5,99.7,96,96,39570
DHM,20200213,3.63,4.13,3.63,3.96,1040
DIC,20200213,2.51,2.69,2.49,2.69,327320
DIG,20200213,12.65,12.95,12.65,12.95,1908600
DLG,20200213,1.77,1.82,1.77,1.79,4403190
DMC,20200213,67,67,65,66,4380
DPG,20200213,26.7,28.55,26.5,28.55,350580
DPM,20200213,12.05,12.1,11.85,12,150190
DQC,20200213,14,14.5,13.75,14,18960
DRC,20200213,23.9,24.3,23.75,23.75,272010
DRH,20200213,3.99,4.2,3.95,4.06,990800
DSN,20200213,56,56.7,55.5,55.7,12390
DTA,20200213,5.04,5.04,5.03,5.04,810
DTL,20200213,10.3,10.3,9.6,9.75,30
DVP,20200213,36.4,36.4,35.9,36.3,5500
DXG,20200213,12.8,12.8,12.45,12.7,1300890
DXV,20200213,3,3.2,3,3.01,3140
EIB,20200213,17.3,17.5,17.3,17.4,47470
ELC,20200213,6.8,6.8,6.73,6.73,33170
EVE,20200213,10.5,10.5,10,10.5,6730
EVG,20200213,2.43,2.45,2.37,2.42,426230
APC,20200213,18.55,18.7,18.45,18.7,13170
APG,20200213,11,11.35,10.8,11,512320
ASM,20200213,5.77,5.87,5.76,5.84,1401150
ASP,20200213,6.5,6.5,6.4,6.5,7610
AST,20200213,77.3,77.8,77,77.8,34390
ATG,20200213,0.58,0.6,0.58,0.6,63310
BBC,20200213,53,55.6,52.9,55.6,40
BCE,20200213,6.9,6.93,6.82,6.93,15750
BCG,20200213,6.2,6.25,6.01,6.2,523730
BFC,20200213,11,11.3,11,11.2,127880
BHN,20200213,63.9,63.9,62.2,62.2,400
BIC,20200213,26.2,26.2,26.2,26.2,1020
BID,20200213,50.7,51,49.9,50.4,578820
BMC,20200213,13.05,13.05,12.8,12.85,14090
BMI,20200213,23.8,23.8,23.8,23.8,2710
BMP,20200213,41.3,41.5,41.1,41.1,93040
BRC,20200213,9.01,9.01,9.01,9.01,10
BSI,20200213,9.55,9.55,9,9,20830
BTP,20200213,13.7,13.7,13.35,13.65,32170
BVH,20200213,58.3,58.3,57.3,57.5,145610
BWE,20200213,21.6,21.6,21,21.2,159890
C32,20200213,22.45,22.45,22.1,22.4,5310
C47,20200213,9.95,10,9.9,10,5600
CAV,20200213,57,57,57,57,1000
CCI,20200213,13.65,13.65,13.5,13.5,160
CCL,20200213,5.95,5.99,5.9,5.94,49660
CDC,20200213,15,15,15,15,5410
CEE,20200213,15,15,14.9,14.9,20
CHP,20200213,20.2,20.35,20.2,20.2,7280
CIG,20200213,2,2,1.96,1.96,1000
CII,20200213,23.95,23.95,23.1,23.8,235180
CLC,20200213,31.9,31.9,31.9,31.9,20
CLG,20200213,2.01,2.05,2,2.03,136310
CLL,20200213,28,29.5,28,29.5,1140
CLW,20200213,28,28,28,28,30
CMG,20200213,29,30.3,29,30,82490
CMV,20200213,15.55,17.85,15.55,17.85,4270
CMX,20200213,14.25,15.1,13.7,13.9,88140
CNG,20200213,23,23,23,23,10170
COM,20200213,49,49,49,49,100
CRC,20200213,13.35,13.45,13.1,13.4,43410
CRE,20200213,22.7,22.8,22.5,22.75,199400
CSM,20200213,13.8,13.8,13.6,13.8,5970
CSV,20200213,22.2,22.6,22,22.1,211570
CTD,20200213,64.7,66,63.9,64.3,125260
CTF,20200213,22.2,23,21.6,23,155220
CTG,20200213,27.35,27.6,26.5,27.25,9485770
CTI,20200213,22,22.1,21.7,22.1,143370
CTS,20200213,7,7.05,6.95,7.05,11510
CVT,20200213,20.6,20.6,20.4,20.4,24570
D2D,20200213,53,53.6,52.6,53.4,83820
DAG,20200213,6.57,6.6,6.5,6.53,163750
DAH,20200213,8.5,8.58,8.4,8.52,64010
DBD,20200213,54,54,53.1,53.8,20410
DCL,20200213,21.8,21.9,20.75,21.7,91900
DCM,20200213,6.04,6.08,6.03,6.08,227040
DHA,20200213,31,32.5,31,32.5,100
AAA,20200213,12.35,12.5,12.25,12.3,1291980
AAM,20200213,11.25,11.25,11.25,11.25,10
ACC,20200213,18.8,19.4,18.8,19.4,20
AGF,20200213,3.11,3.11,3.11,3.11,910
AGM,20200213,10.25,10.3,10.1,10.1,3670
AGR,20200213,3.3,3.31,3.27,3.3,55060
VNAll-INDEX,20200213,826.21,827.56,822.56,827.2,144591470
ABT,20200213,36.8,36.8,34.5,36.5,430
ACL,20200213,21.4,21.45,21,21.45,24690
ADS,20200213,10.05,10.15,10.05,10.15,900
AGG,20200213,29.05,29.2,28.85,28.95,206670
AMD,20200213,2,2,1.95,2,6942080
ANV,20200213,19.1,19.6,18.9,19.3,302360
CDPM2001,20200213,0.45,0.47,0.4,0.42,66650
CFPT1905,20200213,3.7,3.77,3.4,3.7,23830
CFPT1906,20200213,0.67,0.7,0.62,0.7,60260
CFPT1908,20200213,2.14,2.17,2.08,2.14,181340
CFPT2001,20200213,1.2,1.2,1.12,1.12,2860
CGMD1901,20200213,0.15,0.15,0.12,0.14,94200
CGMD2001,20200213,0.25,0.27,0.25,0.27,21230
CHDB2001,20200213,2.38,2.38,2.3,2.3,10020
CHDB2002,20200213,2.12,2.3,2.1,2.22,126160
CHPG1907,20200213,4.05,4.05,3.83,3.96,117690
CHPG1909,20200213,1.03,1.07,1,1.04,166840
CHPG2001,20200213,1.59,1.59,1.55,1.58,4470
CMBB1903,20200213,1.48,1.66,1.46,1.58,173250
CMBB1905,20200213,0.64,0.67,0.58,0.58,10760
CMBB2001,20200213,1.57,1.59,1.52,1.55,9990
CMSN1902,20200213,0.18,0.21,0.18,0.21,432630
CMSN1903,20200213,0.29,0.29,0.26,0.26,43000
CMWG1907,20200213,0.42,0.42,0.38,0.38,47170
CMWG2001,20200213,1.29,1.29,1.26,1.26,1200
CMWG2002,20200213,1.41,1.41,1.38,1.38,94730
CMWG2003,20200213,0.81,0.85,0.79,0.79,17340
CNVL2001,20200213,1.94,1.94,1.94,1.94,50
CPNJ2001,20200213,1.54,1.54,1.35,1.44,335090
CREE1903,20200213,2.58,2.61,2.5,2.61,14110
CREE1905,20200213,1.36,1.4,1.35,1.4,295800
CREE2001,20200213,0.79,0.79,0.79,0.79,6000
CROS2001,20200213,0.22,0.24,0.2,0.23,304380
CSTB2001,20200213,1.92,1.92,1.78,1.86,318890
CTCB1902,20200213,3.28,3.28,3,3.12,40240
CTCB2001,20200213,1.39,1.39,1.37,1.37,28000
CVHM1902,20200213,8.12,8.12,8,8,3640
CVHM1903,20200213,1.24,1.24,1.24,1.24,9440
CVIC1902,20200213,8.41,8.41,8.41,8.41,1200
CVIC1903,20200213,0.7,0.81,0.7,0.8,20020
CVJC1901,20200213,0.08,0.08,0.04,0.07,94800
CVJC1902,20200213,11.1,11.19,11.08,11.08,510
CVNM1902,20200213,0.2,0.23,0.2,0.22,11680
CVNM1903,20200213,5.24,5.24,4.95,4.95,3840
CVNM1904,20200213,0.2,0.2,0.2,0.2,6060
CVNM1905,20200213,0.4,0.4,0.35,0.36,18350
CVNM1906,20200213,0.93,0.95,0.75,0.85,46620
CVNM2001,20200213,0.83,0.84,0.81,0.83,43620
CVPB1901,20200213,7.68,8.28,7.39,8.28,101810
CVPB2001,20200213,3.74,3.92,3.39,3.92,28600
CVPB2002,20200213,3.04,3.4,2.71,3.25,2480
CVRE1902,20200213,0.58,0.62,0.56,0.62,179310
CVRE1903,20200213,0.92,0.96,0.91,0.96,196720
CVRE1904,20200213,0.52,0.52,0.48,0.52,36020
CVRE2001,20200213,1.06,1.06,1.01,1.05,37270
CVRE2002,20200213,0.97,1.01,0.97,1.01,24910
DBC,20200213,20.4,20.7,20.3,20.4,60700
DGW,20200213,26.95,27.35,26.85,27.35,563820
DHC,20200213,38.9,38.95,38.05,38.2,115520
DPR,20200213,38.2,38.9,38.1,38.9,7610
E1VFVN30,20200213,14.4,14.68,14.29,14.68,1173370
FDC,20200213,12,12.7,12,12.7,10630
FUESSV50,20200213,12.6,12.6,12.55,12.6,110000
HID,20200213,2.56,2.58,2.51,2.53,25610
HPG,20200213,23.75,23.9,23.6,23.7,5263180
