<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMT,20200429,6.2,6.2,6.2,6.2,5000
CNC,20200429,19.5,19.5,19.5,19.5,1000
CQT,20200429,2.6,2.6,2.6,2.6,500
CTR,20200429,39,39.5,38.6,39.2,276922
DBM,20200429,43.4,43.4,43.4,43.4,50
DC1,20200429,9.4,9.4,9.4,9.4,100
DCR,20200429,2.1,2.1,2.1,2.1,1200
DDV,20200429,5.7,5.7,5.7,5.7,8539
DFC,20200429,25.1,25.1,25.1,25.1,100
DNA,20200429,19.5,19.5,19.5,19.5,500
DNW,20200429,15.5,17,15.5,16.9,3200
DP1,20200429,14,14.2,14,14.2,1400
DRI,20200429,3.9,4,3.8,3.9,143300
DTG,20200429,13.1,13.1,13.1,13.1,500
DVC,20200429,5.9,5.9,5.9,5.9,100
DVN,20200429,10.5,10.7,10,10.6,177300
EIN,20200429,4.1,4.1,4.1,4.1,500
EVF,20200429,7,7.2,7,7,9895
FOC,20200429,129,130,129,130,700
FOX,20200429,47.2,47.2,46.9,47,17000
FRC,20200429,15.8,15.9,15.8,15.9,500
G36,20200429,4.9,4.9,4.3,4.7,853430
GHC,20200429,30.5,30.8,30.5,30.8,1100
GND,20200429,30,30,24.5,24.5,90100
GSM,20200429,8.2,8.2,8,8.2,600
GVT,20200429,39,40,39,40,25625
HAC,20200429,4.7,5,4.6,4.6,26200
HAF,20200429,21.3,21.3,21.3,21.3,100
HAM,20200429,21,21,21,21,2000
HAN,20200429,6.5,6.5,6.5,6.5,100
HAV,20200429,2.9,2.9,2.9,2.9,100
HDM,20200429,15.5,15.5,15.5,15.5,1200
HDP,20200429,9.1,9.1,9.1,9.1,1300
HEJ,20200429,20.3,20.3,17.7,18,900
HFC,20200429,7.1,7.1,7.1,7.1,100
HHV,20200429,16,16.4,16,16.4,400
HIG,20200429,8.3,8.3,8.3,8.3,1500
HIZ,20200429,30.5,30.5,27.1,27.1,1100
HND,20200429,17.5,17.7,17.4,17.4,160616
HNE,20200429,8.6,8.6,8.6,8.6,100
HNI,20200429,35.5,35.5,35.5,35.5,200
HPB,20200429,16.4,16.4,16.4,16.4,100
HPP,20200429,40.4,40.4,40.4,40.4,100
HPT,20200429,8.5,9.5,8.5,8.9,1700
HTG,20200429,20.2,20.2,20.2,20.2,1800
HTM,20200429,11.2,11.3,11.2,11.2,2900
HU4,20200429,4.7,5,4.7,4.9,9500
HU6,20200429,5.5,5.5,4.7,4.7,4700
HUG,20200429,53,55,53,55,5500
HWS,20200429,12.5,12.5,12.5,12.5,100
ICF,20200429,1.1,1.1,0.9,0.9,800
ILS,20200429,12.9,13.2,12.9,13.2,2200
ISH,20200429,14.1,14.1,14,14,5300
ITS,20200429,3,3,3,3,600
KCB,20200429,1.8,2,1.8,2,400
KDF,20200429,24.9,24.9,24.1,24.8,10312
KGM,20200429,6.3,6.3,6.3,6.3,1800
KHA,20200429,36.2,36.2,36.2,36.2,100
KHD,20200429,9.4,9.5,9.4,9.5,6100
KSE,20200429,26.2,26.2,26.2,26.2,100
LKW,20200429,26.4,26.4,24,24,200
LLM,20200429,15.5,17.9,15.5,17.9,300
LMI,20200429,10,10,10,10,11900
LPB,20200429,7,7.1,6.9,7,1750041
LTG,20200429,20.4,20.4,17.2,18.4,783900
M10,20200429,20.1,21.5,20.1,21,42235
MCH,20200429,68,68,67.1,67.5,10756
MFS,20200429,22.5,23,22.5,22.7,14500
MGG,20200429,57.8,57.8,57.8,57.8,100
MH3,20200429,33.3,33.3,33.1,33.1,200
MIC,20200429,6.2,6.2,6.2,6.2,405
MIG,20200429,10.9,10.9,9.8,9.8,2100
MKP,20200429,50.5,50.5,46.3,48,3200
MLS,20200429,22.3,22.3,22.3,22.3,18600
MML,20200429,54.8,54.8,52.5,52.7,20323
MPC,20200429,24.5,24.6,24.1,24.2,60550
MQN,20200429,41,41,40.9,41,1800
MSR,20200429,15.5,15.5,15.1,15.3,15638
MTA,20200429,1.4,1.4,1.4,1.4,300
MVB,20200429,11.9,11.9,11.9,11.9,100
NCP,20200429,8.5,8.5,8,8.3,109300
NCS,20200429,20.5,20.8,20.3,20.3,5020
NDT,20200429,3.7,3.9,3.7,3.8,700
NED,20200429,8.7,8.7,8.7,8.7,500
NHT,20200429,26,26,25.1,26,3400
NNG,20200429,9.2,9.8,9.1,9.1,144627
NTC,20200429,164.8,167.9,164.8,167.6,28120
NUE,20200429,8,8,8,8,1200
OIL,20200429,7.1,7.6,7,7.5,820916
ORS,20200429,5.5,5.5,5.4,5.4,1000
PBC,20200429,16.2,16.2,16.2,16.2,100
PBK,20200429,10,10.9,10,10.9,7700
PCC,20200429,12,12,12,12,5000
PCN,20200429,1.7,1.7,1.7,1.7,500
PDT,20200429,8.7,9.9,8.7,8.7,900
PFL,20200429,0.7,0.7,0.6,0.7,64800
POB,20200429,7.1,7.1,6.8,7,286390
POS,20200429,7,7,7,7,9501
POV,20200429,8,8,8,8,4100
PPH,20200429,14.5,14.5,14.5,14.5,100
PPI,20200429,0.4,0.4,0.3,0.4,204310
PSB,20200429,3.1,3.1,3.1,3.1,1100
PSL,20200429,25.7,25.7,25.1,25.1,240
PSP,20200429,5.5,5.5,5.5,5.5,8700
PTV,20200429,4.6,5.3,4.6,5.3,1400
PVO,20200429,2.7,2.9,2.7,2.9,5000
PVP,20200429,5.9,5.9,5.5,5.6,34200
PVV,20200429,0.5,0.5,0.4,0.5,13400
PWA,20200429,8.6,8.6,8.4,8.5,37940
PWS,20200429,25.5,25.5,25.5,25.5,100
PXL,20200429,8.3,8.4,8.1,8.4,33011
QNS,20200429,22.9,23.1,22.8,22.9,156570
QSP,20200429,18.5,18.5,18.5,18.5,300
QTP,20200429,10.9,10.9,10.8,10.9,57510
RCD,20200429,7.5,7.5,7.5,7.5,1000
SAC,20200429,8.1,8.1,7.6,7.6,2900
SAS,20200429,27.8,28,27.8,27.9,10104
SBS,20200429,0.9,0.9,0.9,0.9,14920
SCJ,20200429,1.7,1.9,1.7,1.9,37362
SD7,20200429,2.8,2.8,2.8,2.8,2500
SDD,20200429,3.2,3.3,3.2,3.3,4299
SDK,20200429,30,30,30,30,100
SDV,20200429,18.8,18.8,18.8,18.8,1500
SGP,20200429,6.2,6.2,6.1,6.1,31700
SGS,20200429,15,15,15,15,1454
SID,20200429,12.1,12.1,12.1,12.1,1700
SIP,20200429,82,82.5,78,79,15100
SKH,20200429,19,19,19,19,1900
SKV,20200429,21.4,21.4,21.2,21.2,500
SNC,20200429,14.9,14.9,14.9,14.9,4300
SNZ,20200429,21.4,23.2,21.4,22.8,48411
SPC,20200429,23.1,23.1,23.1,23.1,100
SRB,20200429,0.7,0.8,0.7,0.8,5800
SRT,20200429,3.8,3.8,3.8,3.8,100
SSN,20200429,3.1,3.1,2.8,3,28500
STH,20200429,22.1,22.1,22,22,14200
STV,20200429,19.4,19.4,14.7,19.4,49000
SWC,20200429,12.6,13.2,12.6,13.2,7010
SZE,20200429,9.4,9.6,8.7,9.5,2700
TBD,20200429,80,80,80,80,1700
TCW,20200429,18.8,18.8,18.5,18.7,9700
TID,20200429,14.9,14.9,14.9,14.9,1800
TL4,20200429,7.8,7.8,7.8,7.8,400
TND,20200429,13.8,13.9,13.7,13.8,16200
TNW,20200429,9.1,9.1,9.1,9.1,500
TTN,20200429,7.9,7.9,7.7,7.8,33500
TVN,20200429,6.3,6.3,6.1,6.3,16200
TVP,20200429,37.2,37.2,37.2,37.2,100
UDJ,20200429,7.7,7.8,7.6,7.8,5700
VAV,20200429,41.5,41.5,41.5,41.5,900
VCA,20200429,10.8,11,10.8,11,400
VCP,20200429,49,50,49,50,12000
VCW,20200429,35,37,35,37,4600
VCX,20200429,5.4,5.4,5.4,5.4,1000
VEA,20200429,36.1,38,36.1,38,602448
VEF,20200429,80,80,73,75,1600
VET,20200429,58,58,58,58,100
VGG,20200429,40.3,40.8,40.3,40.8,1617
VGI,20200429,26,26.2,25.5,25.8,335003
VGR,20200429,17,17.5,17,17.5,1300
VGT,20200429,8,8,7.7,7.7,49845
VHD,20200429,4.8,4.8,4.8,4.8,100
VHG,20200429,0.7,0.7,0.6,0.7,11330
VIB,20200429,14.5,14.6,14.4,14.5,418833
VIM,20200429,16.3,16.9,16.3,16.9,5000
VIN,20200429,15.1,15.1,15.1,15.1,1000
VLB,20200429,29.3,34.3,29.3,34.3,1800
VLC,20200429,17.8,18.8,17.8,18.5,210230
VLG,20200429,4.7,4.7,4.6,4.6,1300
VMG,20200429,3,3,3,3,100
VNA,20200429,2.3,2.5,2.3,2.4,32200
VNH,20200429,1,1,1,1,1000
VNI,20200429,11,11,11,11,400
VNP,20200429,4.2,4.7,4.2,4.7,19600
VOC,20200429,11.5,12.2,11.3,11.7,142500
VRG,20200429,10.5,10.8,10.5,10.6,94800
VSF,20200429,7.6,7.6,7.2,7.2,2600
VSN,20200429,26.6,28,26.6,27.6,11600
VTD,20200429,33.6,33.7,32.9,33.4,73400
VTK,20200429,24.3,24.3,24,24.3,846
VTP,20200429,124.8,125.6,124.7,125,65242
VTR,20200429,43,43,39.2,40,16450
VTX,20200429,13,13,13,13,1200
VW3,20200429,13,13,13,13,100
WSB,20200429,38.4,38.4,37.5,37.5,600
WTC,20200429,13.8,14.2,13.8,14.2,7600
XMC,20200429,8.4,8.4,8.3,8.3,1600
XPH,20200429,5.5,5.6,5.5,5.6,2000
