<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CEN,20200806,6,6.3,6,6.3,9600
CGV,20200806,4.6,4.6,4.6,4.6,27
CLX,20200806,12,12,11.8,11.8,3300
CMN,20200806,45.8,45.8,45.8,45.8,101
CTR,20200806,40.7,40.7,40,40.6,305538
DAR,20200806,7.6,7.6,7.6,7.6,100
DBM,20200806,22.4,22.4,22.4,22.4,100
DCF,20200806,13.4,13.4,11.4,13.4,2569
DDN,20200806,11.5,11.5,10.5,11.5,4100
DDV,20200806,5.3,5.3,5.3,5.3,1024
DNW,20200806,17.3,17.3,17.3,17.3,100
DP1,20200806,15.4,17.8,15.4,17.8,300
DRI,20200806,3.7,3.7,3.5,3.6,117200
DSP,20200806,8.7,8.7,8.7,8.7,100
DVN,20200806,11.1,11.1,10.9,11,129900
EME,20200806,46,46,46,46,100
EVF,20200806,6.1,6.2,5.2,6.1,33770
FIC,20200806,10,10,10,10,100
FOC,20200806,111.6,111.6,111,111,1070
FOX,20200806,47.4,47.4,47.2,47.3,3342
FT1,20200806,27,27,27,27,1100
G36,20200806,4.9,4.9,4.7,4.8,219050
GHC,20200806,33.5,33.5,33.5,33.5,1040
GVT,20200806,32,32.2,32,32.2,6000
HAF,20200806,15,15,15,15,200
HBH,20200806,4.3,4.3,4.3,4.3,300
HCS,20200806,32.9,32.9,32.9,32.9,100
HD2,20200806,4.8,4.8,4.4,4.5,2200
HDP,20200806,10,10,10,10,16900
HEC,20200806,34.9,42,34.9,42,200
HEM,20200806,15,15,14.6,14.6,209
HEP,20200806,9.8,11.5,9.8,11.5,200
HES,20200806,10.5,10.5,10.5,10.5,1000
HIG,20200806,7.3,7.3,7.3,7.3,7
HND,20200806,17.9,18,17.8,17.9,56322
HNE,20200806,7.4,7.4,7.4,7.4,1000
HPB,20200806,21.9,21.9,21.9,21.9,51
HPP,20200806,35.5,35.5,35.5,35.5,700
HPT,20200806,10.9,10.9,10.7,10.7,300
HRT,20200806,3.3,3.3,3.3,3.3,100
HSM,20200806,7.1,7.1,7.1,7.1,100
HSP,20200806,10.2,10.2,10.2,10.2,100
HTE,20200806,5.7,5.7,5.7,5.7,21300
HTM,20200806,10.9,10.9,10.5,10.5,1500
HU6,20200806,6.6,6.6,6.5,6.5,400
ICN,20200806,71.5,71.5,71.5,71.5,200
IFC,20200806,6.7,6.7,6.5,6.5,2000
ILA,20200806,2.3,2.3,2.3,2.3,300
ILS,20200806,10.3,11.1,10,11,1800
ITS,20200806,4,4,4,4,1000
KDF,20200806,31.8,33.1,31.8,32.8,88515
KHD,20200806,7.5,7.5,7.5,7.5,100
KLB,20200806,10.2,10.3,9.9,10.2,6201
KSE,20200806,26.7,26.7,26.7,26.7,1200
LLM,20200806,14.4,15.9,14.4,15.9,500
LPB,20200806,8.5,8.5,8.3,8.4,4177490
LTG,20200806,19,19,18.3,18.5,70515
M10,20200806,17.4,17.6,17.3,17.6,2200
MCH,20200806,76.4,77,76.2,76.3,132517
MEC,20200806,1.1,1.2,1.1,1.2,14600
MFS,20200806,21,21.8,21,21.6,4000
MGG,20200806,44,44,44,44,200
MH3,20200806,41.5,43,41,43,18124
MIC,20200806,5.5,5.5,5.3,5.3,2800
MIG,20200806,9.4,9.5,9.4,9.5,19100
MKP,20200806,42.5,43,42.5,43,1700
MLS,20200806,29.3,30,28,29.7,78421
MML,20200806,44,48,43,43.3,10610
MPC,20200806,24.8,25.8,24.8,25.5,93680
MQN,20200806,46.4,46.5,46.4,46.5,330
MSR,20200806,15.1,15.1,14.8,14.8,11555
MTA,20200806,5.6,5.6,5.4,5.4,1300
NBE,20200806,7,7,7,7,5000
NCP,20200806,10,10,10,10,17400
NCS,20200806,18,18,18,18,260
ND2,20200806,26.5,26.5,26.5,26.5,1440
NDT,20200806,4,4,4,4,100
NHT,20200806,23.8,23.8,23.8,23.8,2262
NNG,20200806,9.4,9.8,9.3,9.8,10600
NS2,20200806,10,10,10,10,500
NS3,20200806,19.6,24.9,19.6,24.9,210
NSL,20200806,17.5,17.5,17.5,17.5,100
NTC,20200806,208,209.8,207.4,209.8,13468
NUE,20200806,7.7,7.8,7.7,7.7,2300
OIL,20200806,7.5,7.5,7.4,7.5,285192
ORS,20200806,7.3,7.3,7.2,7.2,400
PBC,20200806,15.1,15.1,15.1,15.1,100
PBT,20200806,5.9,5.9,5.9,5.9,200
PCC,20200806,13.2,13.2,13.2,13.2,500
PFL,20200806,0.8,0.8,0.8,0.8,282
PGV,20200806,10.8,10.8,10.8,10.8,710
PHS,20200806,9.7,9.7,9.7,9.7,108
PNG,20200806,11.2,11.2,9.4,11,1200
POS,20200806,9.4,9.4,9.4,9.4,100
POV,20200806,6,6,6,6,40
PPH,20200806,13.3,13.5,13.3,13.5,600
PPI,20200806,0.5,0.6,0.5,0.6,70790
PSB,20200806,6.5,6.9,6.5,6.9,2010
PSL,20200806,27,27,26.9,26.9,2836
PVM,20200806,11.3,11.3,10.4,10.4,1200
PVO,20200806,2.6,2.6,2.6,2.6,3000
PVP,20200806,6.8,6.8,6.7,6.7,38600
PVV,20200806,0.7,0.7,0.6,0.6,32400
PWA,20200806,7.5,7.5,7.4,7.5,25000
PXL,20200806,9.2,9.2,9.1,9.2,66387
PYU,20200806,7.5,7.5,7.5,7.5,1900
QNS,20200806,31.4,31.5,31.3,31.3,104418
QTP,20200806,11.4,11.4,11.1,11.1,7200
RAT,20200806,6.9,6.9,6.9,6.9,100
SAC,20200806,8.2,8.2,8.2,8.2,100
SAS,20200806,24.5,24.5,24.5,24.5,330
SBD,20200806,11,11,11,11,100
SBS,20200806,1,1.1,1,1.1,118400
SCJ,20200806,1.9,2,1.9,2,24600
SCL,20200806,3.7,3.7,3.7,3.7,500
SD3,20200806,2.3,2.3,2.3,2.3,65000
SEA,20200806,22.8,22.8,22.8,22.8,500
SGP,20200806,6.1,6.1,6,6,5400
SID,20200806,10.7,10.7,9.8,10.3,1100
SIG,20200806,2.8,2.8,2.6,2.6,3900
SIP,20200806,86,90.5,86,88.3,48728
SJG,20200806,4.7,4.7,4.7,4.7,1820
SKH,20200806,18.6,19,18.6,18.9,6500
SKN,20200806,6,6,6,6,5000
SKV,20200806,21.1,21.1,20.9,20.9,3200
SNZ,20200806,26.5,27.9,26,27.7,210460
SPB,20200806,18.6,18.6,18.6,18.6,600
SPV,20200806,9.3,9.3,9.3,9.3,300
SRB,20200806,0.9,1,0.9,0.9,24300
SRT,20200806,2.9,2.9,2.9,2.9,1000
SSN,20200806,3.5,3.7,3.4,3.7,40100
STH,20200806,23.6,23.6,23.4,23.5,49300
STV,20200806,15,15,15,15,100
SWC,20200806,12.3,12.3,11.6,11.6,5000
SZE,20200806,10.3,10.4,10.3,10.4,900
TCW,20200806,18.4,18.6,18.4,18.6,20500
THP,20200806,10.5,10.5,10.5,10.5,10
TL4,20200806,7.4,7.6,7.4,7.6,22000
TRS,20200806,40,40,40,40,500
TTN,20200806,7.6,7.6,7.5,7.6,15100
TTP,20200806,38,38,38,38,1500
TVN,20200806,5.3,5.4,5.2,5.3,21600
TVP,20200806,26.3,26.3,26.3,26.3,80
UDJ,20200806,10,10,9.4,9.4,95600
VAV,20200806,49,49,49,49,1000
VBB,20200806,13,13.3,13,13,1200
VCA,20200806,9.6,9.6,9.6,9.6,2040
VCP,20200806,49,49,49,49,200
VCR,20200806,10.9,11.3,10.5,10.8,344279
VCX,20200806,5.4,6.2,5.4,6.2,15200
VDM,20200806,10.8,10.8,10.8,10.8,1000
VEA,20200806,43.7,44.6,43.4,43.5,180023
VEF,20200806,118,119.5,117.6,117.6,10839
VFS,20200806,7.7,7.7,6.6,6.9,5300
VGG,20200806,36.6,39.5,36.6,39.5,10700
VGI,20200806,26.3,26.3,25.8,26,262814
VGR,20200806,23.6,23.6,23.6,23.6,400
VHG,20200806,0.8,0.9,0.8,0.9,11166
VIB,20200806,20,22,16.4,19.5,1657359
VIM,20200806,16.5,16.5,16.5,16.5,4100
VIN,20200806,12.8,12.8,12.8,12.8,1000
VKD,20200806,37,37,37,37,500
VLC,20200806,23.9,24.2,23.5,23.9,98150
VNA,20200806,2.2,2.3,2.2,2.3,26300
VNH,20200806,1.1,1.2,1,1.1,90023
VNP,20200806,4,4,4,4,20000
VOC,20200806,17,17.5,16.9,16.9,262600
VRG,20200806,18,18,14.9,17.6,29640
VSN,20200806,25.8,26,25.8,26,3200
VTD,20200806,14.6,14.8,14.2,14.5,63330
VTE,20200806,6.9,6.9,6.9,6.9,100
VTK,20200806,23.8,23.8,22.6,23.8,2100
VTP,20200806,127.1,127.1,125.3,125.3,77007
VTR,20200806,31.5,33.5,29,30.5,8660
VW3,20200806,8.9,9,8.1,8.1,11110
VXT,20200806,18,18,18,18,100
WSB,20200806,39,40.5,39,40.5,2900
WTC,20200806,18.5,18.5,18.5,18.5,100
XMC,20200806,9,9,9,9,5100
YTC,20200806,94.7,94.7,70.3,70.3,300
