<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTE,20200217,11.7,11.7,11.7,11.7,10
TTF,20200217,2.85,2.94,2.78,2.84,1826130
TV2,20200217,74.3,74.3,73,73.5,630
TVB,20200217,18.55,19.75,18.5,19.75,304180
TVS,20200217,12.55,12.55,12.25,12.25,2530
TVT,20200217,23.95,24,23.95,24,1230
TYA,20200217,14,14,13.9,14,5620
UDC,20200217,3.72,3.98,3.72,3.72,7470
UIC,20200217,37.1,38.85,37.1,38.85,620
VCB,20200217,89.3,89.9,89.1,89.4,343900
VCF,20200217,205,206,198,206,1070
TGG,20200217,1.46,1.49,1.44,1.47,106520
THG,20200217,45,45,44,44.5,20500
THI,20200217,26,26,26,26,10
TIP,20200217,16.6,17.1,16.6,17.1,27590
TIX,20200217,25.8,25.8,25.7,25.7,90
TLD,20200217,4.33,4.39,4.33,4.39,36150
TLG,20200217,39.3,39.3,38,38,149760
TLH,20200217,3.4,3.41,3.39,3.41,90210
TMP,20200217,36.3,36.5,36.3,36.4,240
TMS,20200217,30,30.6,29,30.6,17960
TMT,20200217,5.1,5.1,5.1,5.1,10
TN1,20200217,63,63.5,62.9,63.5,3050
TNA,20200217,19.3,20,19.3,19.6,354670
TNI,20200217,10.2,10.25,10,10.05,382680
TNT,20200217,1.54,1.54,1.49,1.5,19920
TPB,20200217,21.9,21.95,21.5,21.8,207270
TPC,20200217,9.95,9.95,9.95,9.95,10
TCR,20200217,3.47,3.6,3.47,3.5,3500
TCT,20200217,41.5,41.7,41,41.5,730
TDC,20200217,8.1,8.2,8.1,8.15,65350
TDG,20200217,1.82,1.83,1.79,1.8,250680
TDH,20200217,10.05,10.25,10,10.2,518070
TDM,20200217,22.5,22.7,22.1,22.15,280500
TDW,20200217,24,24,24,24,20
TEG,20200217,4.8,5.1,4.8,5.1,20
SVC,20200217,42,42,40.6,41,8080
SVI,20200217,73,73,73,73,3540
SVT,20200217,6.87,6.87,6.87,6.87,10
SZC,20200217,16.9,17.85,16.8,17.6,258130
SZL,20200217,37.95,38,37,37.9,14680
TAC,20200217,24.2,25,23.05,25,40
TBC,20200217,24,24,23.95,23.95,240
TCB,20200217,23.4,23.9,23.25,23.8,6393370
TCD,20200217,9.8,9.8,9.16,9.16,5530
TCH,20200217,44.2,44.45,44.1,44.45,622810
TCL,20200217,19.1,19.1,18.45,18.7,2050
TCM,20200217,20.65,20.7,20.1,20.2,853290
TCO,20200217,11.2,11.2,11.2,11.2,10
SJF,20200217,1.72,1.8,1.72,1.8,336990
SJS,20200217,17.7,18.2,17.5,18.1,166110
SKG,20200217,11.55,11.55,11.3,11.35,27240
SMB,20200217,31,31.2,30.8,31.2,23700
SMC,20200217,11.55,11.7,11.45,11.7,165210
SPM,20200217,12.45,12.45,12.45,12.45,10
SRC,20200217,18.9,19.75,18.8,19.75,1820
SRF,20200217,15,15,13.4,14.9,15490
SSC,20200217,45.2,45.2,45.2,45.2,20
SSI,20200217,17.8,17.95,17.65,17.65,1955060
ST8,20200217,13.4,15,13.4,15,400
STB,20200217,11.65,11.85,11.5,11.65,8914870
STG,20200217,16.5,17.7,16.5,17.7,550
STK,20200217,18.8,18.9,18.3,18.4,202790
SAM,20200217,10.3,10.35,9.9,10.1,221990
SAV,20200217,9,9,8.95,8.95,2610
SBA,20200217,15,15,14.5,15,2000
SBT,20200217,20.95,21.3,20.6,21.25,2244210
SBV,20200217,9.85,9.9,9.8,9.9,4350
SC5,20200217,18.1,18.1,18.1,18.1,10
SCD,20200217,27.9,27.9,27,27.5,610
SCR,20200217,5.28,5.28,5.17,5.26,2481150
SCS,20200217,118,118,117,117,24150
SFC,20200217,20.4,20.4,20.4,20.4,10
SFG,20200217,5.87,5.87,5.55,5.55,38850
SFI,20200217,22.9,22.9,22.9,22.9,370
SGN,20200217,83,85,83,83.9,1110
SGT,20200217,5,5,4.8,4.94,13490
SHA,20200217,4.35,4.35,4.35,4.35,150
SHI,20200217,8.72,8.72,8.5,8.65,217700
SHP,20200217,22,22,21,21,7040
SII,20200217,14.1,15.1,14.05,15.1,40
SJD,20200217,17.35,17.6,17.35,17.35,2440
PLP,20200217,9.4,9.89,9.35,9.79,4270
PLX,20200217,53.3,53.4,52.7,53.1,371440
PME,20200217,55,55,53.9,54.5,9370
PMG,20200217,17.35,17.5,17.35,17.45,35010
PNC,20200217,12,12,12,12,500
PNJ,20200217,82.5,83,82.2,82.4,343220
POM,20200217,4.97,4.97,4.61,4.88,5120
POW,20200217,10.35,10.45,10.25,10.35,2084770
PPC,20200217,27.95,28.95,27.55,28.8,566900
PTB,20200217,68,68.2,67.1,67.3,3340
PTC,20200217,4.44,4.44,4.44,4.44,10
PTL,20200217,3.68,3.68,3.67,3.67,3540
PVD,20200217,13.35,13.6,13.35,13.45,2732630
PVT,20200217,13.55,13.7,13.55,13.65,287320
PXI,20200217,2.98,2.98,2.95,2.98,43220
PXS,20200217,5.53,5.8,5.53,5.7,5560
PXT,20200217,1.15,1.23,1.15,1.23,4710
QBS,20200217,2.4,2.42,2.34,2.4,27120
QCG,20200217,3.54,3.7,3.54,3.6,66890
RAL,20200217,72.1,74.4,72.1,73,470
RDP,20200217,7.5,7.5,7.5,7.5,20
REE,20200217,35.2,35.65,34.8,35,801580
RIC,20200217,6.42,6.42,5.96,6,1130
ROS,20200217,8.9,9.35,8.56,8.56,4825230
S4A,20200217,27,27.5,27,27.5,70
SAB,20200217,189.8,190,186,186,31460
MWG,20200217,107.2,107.5,106.2,107.5,384490
NAF,20200217,24.85,24.85,24,24.3,7360
NAV,20200217,21,21,20,20,1300
NBB,20200217,19.5,19.55,19.3,19.35,11930
NCT,20200217,65,65,64.2,64.2,14200
NHH,20200217,48.5,49.6,48.3,48.45,202320
NKG,20200217,8.16,8.3,8.05,8.13,335680
NLG,20200217,27,27,26.5,26.8,307950
NNC,20200217,48.5,48.5,48.2,48.2,35430
NSC,20200217,86,88,86,88,210
NT2,20200217,21,21,20.6,20.6,174670
NTL,20200217,20.5,20.65,20.4,20.45,80010
NVL,20200217,54,54.3,53.2,54.3,502660
NVT,20200217,6.3,6.3,6.3,6.3,380
OGC,20200217,3.54,3.63,3.54,3.55,462620
OPC,20200217,46.4,48,46.4,46.5,990
PAC,20200217,23,23.2,22.9,23.2,5640
PAN,20200217,21.9,21.9,21.7,21.85,6620
PC1,20200217,15.5,16.05,15.4,15.6,478240
PDN,20200217,62.4,62.4,60.7,60.8,50
PDR,20200217,26.1,26.15,25.8,26,719100
PET,20200217,7.63,7.64,7.5,7.56,43210
PGC,20200217,14.7,14.7,14.4,14.6,24690
PGD,20200217,41.9,41.9,38.6,38.6,7770
PGI,20200217,17.6,17.9,17.6,17.9,1240
PHC,20200217,10.55,10.6,10.5,10.5,61170
PHR,20200217,40.2,40.6,39.4,39.5,245050
PIT,20200217,3.1,3.32,3,3.32,3180
KSB,20200217,17.2,18.1,17,18,1188290
L10,20200217,11.75,11.75,11.75,11.75,10
LAF,20200217,9.7,9.7,9.7,9.7,10
LBM,20200217,27.5,28.4,26.35,26.35,3030
LCG,20200217,6.85,6.9,6.8,6.85,124700
LCM,20200217,0.68,0.69,0.64,0.68,197370
LDG,20200217,6.5,6.88,6.5,6.79,3414430
LEC,20200217,16.3,16.4,15.45,16.4,780
LGC,20200217,40,40,39.85,39.85,20
LGL,20200217,6,6.39,5.9,6.29,29330
LHG,20200217,14.55,14.75,14.55,14.7,50290
LIX,20200217,46.1,46.9,46.1,46.8,5440
LM8,20200217,15.75,16.6,15.7,16,2060
LMH,20200217,2.09,2.09,2.09,2.09,564300
LSS,20200217,6,6,5.63,5.87,133020
MBB,20200217,22,22.2,21.8,21.95,9693630
MCG,20200217,1.65,1.74,1.65,1.74,31350
MCP,20200217,14.1,14.1,14.05,14.05,20
MDG,20200217,12.15,12.15,12.15,12.15,10
MHC,20200217,2.82,2.89,2.75,2.8,32580
MSH,20200217,43.5,43.5,42.15,42.35,35550
MSN,20200217,49.8,49.8,48.95,49.7,1492320
HNG,20200217,13.4,13.6,13.4,13.5,52180
HOT,20200217,41,44,41,41,140
HPG,20200217,23.7,23.85,23.6,23.75,2716840
HPX,20200217,26.45,26.8,26.4,26.6,505180
HQC,20200217,1.02,1.02,1,1.01,3370820
HRC,20200217,39.75,42.5,39.75,42.5,330
HSG,20200217,8.1,8.2,8.07,8.13,2950580
HSL,20200217,6.54,6.54,6.13,6.31,82000
HT1,20200217,14.2,14.3,14.15,14.3,16780
HTI,20200217,11.2,11.2,11.1,11.2,10720
HTL,20200217,15.75,16,15.75,16,350
HTN,20200217,18.7,18.75,18.5,18.65,52290
HTT,20200217,0.98,0.98,0.98,0.98,4000
HTV,20200217,13,13.55,13,13.55,60
HU1,20200217,6.89,7.8,6.89,7.8,1010
HUB,20200217,18.65,18.65,18.6,18.6,3500
HVG,20200217,7.45,7.98,7.45,7.58,1890
HVH,20200217,11.2,11.25,11,11.25,219390
HVN,20200217,27,27,26.5,26.65,711840
HVX,20200217,4.1,4.1,3.7,3.7,610
IBC,20200217,20.9,21,20.85,20.9,114970
ICT,20200217,14,14,13.5,13.6,13020
IDI,20200217,4.37,4.39,4.28,4.3,492290
IJC,20200217,13.95,13.95,13.6,13.75,56600
ILB,20200217,14.7,14.95,14.7,14.9,3380
IMP,20200217,58.6,58.6,56.2,56.9,58580
ITA,20200217,2.28,2.3,2.26,2.26,1600150
ITC,20200217,16.5,16.5,16,16,8000
ITD,20200217,8.99,9.1,8.89,9,22000
JVC,20200217,3.4,3.4,3.29,3.29,572190
KBC,20200217,14.65,14.95,14.6,14.6,2152740
KDC,20200217,18,18.15,17.8,18,22360
KDH,20200217,24.25,24.5,24.25,24.5,296120
KHP,20200217,9.24,9.24,9.23,9.23,610
KMR,20200217,2.64,2.64,2.61,2.63,3590
KOS,20200217,28.3,28.6,28.2,28.5,216630
EVG,20200217,2.4,2.4,2.32,2.37,245090
FCM,20200217,6.01,6.5,6,6.5,340
FCN,20200217,9.74,9.74,9.6,9.6,112360
FDC,20200217,11.6,12.7,11.6,12.7,40
FIR,20200217,31.5,31.6,31.35,31.35,55310
FIT,20200217,9.43,9.5,9.2,9.5,1421620
FLC,20200217,4.1,4.15,4.02,4.05,5148850
FMC,20200217,24.85,25.4,24.7,25,21050
FPT,20200217,54.6,54.6,54,54.2,726390
FRT,20200217,19.25,19.35,18.7,19.15,146990
FTM,20200217,2.09,2.2,2.09,2.15,830780
FTS,20200217,13.8,13.8,13.3,13.3,64410
GAB,20200217,73.4,74.9,71.5,74.7,238470
GAS,20200217,88.5,89.3,87.3,87.3,180040
GDT,20200217,28.5,29.3,28.2,28.4,3000
GEG,20200217,24.6,24.6,24.15,24.15,319530
GEX,20200217,18.7,18.75,18.5,18.75,503950
GIL,20200217,21.7,21.7,20.1,20.1,211180
GMC,20200217,20.2,20.3,19.4,20,9210
GMD,20200217,20,20.45,19.9,20.45,507890
GSP,20200217,11.2,11.2,11.2,11.2,240
GTN,20200217,19.65,19.65,19.45,19.65,1642920
HAG,20200217,3.5,3.51,3.47,3.48,853280
HAH,20200217,10.9,11.05,10.8,11,106150
HAI,20200217,2.54,2.64,2.5,2.54,2996790
HAP,20200217,3.33,3.33,3.25,3.3,5140
HAR,20200217,3.19,3.19,3.09,3.17,426920
HAS,20200217,7.6,7.6,7.2,7.2,1600
HAX,20200217,14,14.1,13.8,13.95,42540
HBC,20200217,11.1,11.2,11,11,1168830
HCD,20200217,2.5,2.5,2.38,2.39,49910
HCM,20200217,19.2,19.85,19,19,1457530
HDB,20200217,28.6,28.75,28.55,28.75,2070830
HDC,20200217,21.75,22.25,21.7,21.8,284010
HDG,20200217,28.1,28.1,27.5,27.65,172380
HHS,20200217,4.43,4.55,4.33,4.5,1231900
HID,20200217,2.5,2.53,2.47,2.52,37000
HII,20200217,11,11.1,10.8,10.95,157950
CTG,20200217,26.9,27.05,26.4,26.55,5818090
CTI,20200217,22.3,22.5,21.4,22.35,75150
CTS,20200217,7.04,7.04,6.7,7,111570
CVT,20200217,20.3,20.3,20.05,20.1,290800
D2D,20200217,54.6,57,54.5,57,124130
DAG,20200217,6.5,6.52,6.45,6.49,143550
DAH,20200217,8.6,8.9,8.6,8.86,139300
DAT,20200217,17.05,17.05,17.05,17.05,10
DBC,20200217,20.5,20.9,20.45,20.9,89360
DBD,20200217,53,53.1,49.3,49.9,310240
DCL,20200217,23.85,24.5,23,24.5,263560
DCM,20200217,6.23,6.23,6.09,6.11,349190
DGW,20200217,28,28.5,28,28.3,575990
DHA,20200217,34.4,34.4,31,32.3,6660
DHC,20200217,37,37.6,36.65,36.65,138750
DHG,20200217,95.4,97,94,97,20260
DHM,20200217,3.8,4,3.8,4,5310
DIC,20200217,2.6,2.6,2.46,2.46,223060
DIG,20200217,12.9,13.4,12.9,13.1,1394660
DLG,20200217,1.85,1.95,1.85,1.95,8784900
DMC,20200217,63.5,66,63.5,66,3880
DPG,20200217,29.7,30.45,29,30.1,140610
DPM,20200217,11.9,12.05,11.9,11.9,112390
DPR,20200217,38.4,38.5,38.4,38.4,9000
DQC,20200217,14,14.1,14,14,11030
DRC,20200217,23.8,23.8,23.05,23.05,527690
DRH,20200217,3.83,4.1,3.79,4.1,832310
DRL,20200217,52.6,52.6,52.5,52.5,1870
DSN,20200217,56.4,56.7,56.2,56.5,24320
DTA,20200217,5,5,4.42,4.6,2030
DTL,20200217,9.21,9.73,9.1,9.1,1590
DTT,20200217,12.95,12.95,12.95,12.95,10
DVP,20200217,36.4,36.4,36,36,3720
DXG,20200217,13,13.15,12.7,12.75,1104430
EIB,20200217,17.4,17.45,17.25,17.35,34290
ELC,20200217,7.7,7.7,7.6,7.7,858500
EVE,20200217,10.5,10.8,10.35,10.35,13760
ACC,20200217,19,19.4,19,19.4,2020
ACL,20200217,21.4,21.4,21,21.3,39900
AGG,20200217,28.8,29.1,28.8,29,207150
AGM,20200217,10.3,10.35,10.3,10.35,50
AGR,20200217,3.38,3.38,3.28,3.34,90630
AMD,20200217,2.1,2.13,2,2.04,2821760
ANV,20200217,18.8,18.8,18.25,18.3,172050
APC,20200217,18.6,18.6,18.5,18.5,1210
APG,20200217,10.8,11.3,10.7,11.3,494600
ASM,20200217,5.75,5.78,5.72,5.75,1434210
ASP,20200217,6.22,6.35,6.2,6.2,26620
AST,20200217,79.9,79.9,77.9,77.9,27870
ATG,20200217,0.6,0.6,0.58,0.59,2510
BBC,20200217,55.1,55.1,55.1,55.1,20
BCE,20200217,6.96,6.96,6.84,6.84,19290
BCG,20200217,6.15,6.15,6.01,6.08,365950
BFC,20200217,11.5,11.85,11.5,11.75,39880
BHN,20200217,62.5,64.5,62.3,62.3,7700
BIC,20200217,26,26.05,26,26.05,1310
BID,20200217,50.2,51.5,50.1,51.5,863730
BMC,20200217,12.6,12.95,12.6,12.9,5070
BMI,20200217,23.5,23.5,23,23.25,53620
BMP,20200217,40.9,41.95,40.8,41.5,178370
BRC,20200217,9.63,9.63,9.63,9.63,30
BSI,20200217,9,9.2,9,9.1,45890
BTP,20200217,13.85,13.85,13.5,13.75,22730
BTT,20200217,34,34,34,34,8000
BVH,20200217,57,57.5,56.4,56.4,178000
BWE,20200217,20.95,21.45,20.5,21.4,187730
C32,20200217,22.3,22.65,21.45,22.65,15960
C47,20200217,10.5,10.5,9.4,9.98,31030
CAV,20200217,56,56.5,56,56,620
CCI,20200217,13.2,13.2,13.2,13.2,10
CCL,20200217,5.94,5.94,5.75,5.89,225930
CDC,20200217,15.8,16.5,15.4,16.5,10510
CHP,20200217,20.2,20.2,20.2,20.2,10540
CIG,20200217,1.83,1.84,1.83,1.84,6010
CII,20200217,23.8,23.8,23.4,23.4,247090
CLC,20200217,31.1,31.95,30.55,31.95,140
CLG,20200217,1.81,1.94,1.81,1.92,79620
CLL,20200217,27.45,27.45,27.45,27.45,30
CLW,20200217,28,28,28,28,50
CMG,20200217,31.8,31.95,31,31.5,27360
CMV,20200217,17.2,19.7,17.2,19.7,40
CMX,20200217,13.5,13.9,13,13.6,56640
CNG,20200217,23,23,22.95,23,8330
COM,20200217,47,47,46.6,46.6,30
CRC,20200217,13.4,13.4,13.3,13.35,29300
CRE,20200217,22.6,22.6,22.45,22.5,162740
CSM,20200217,13.8,13.95,13.45,13.75,18020
CSV,20200217,22,22.4,21.7,21.7,93630
CTD,20200217,64.2,68,63.3,68,250230
CTF,20200217,22.8,22.8,20.65,21.85,172440
AAA,20200217,12.3,12.45,12.25,12.35,1409950
AAM,20200217,11.25,11.25,11.25,11.25,730
ABT,20200217,34,34.1,34,34,270
CDPM2001,20200217,0.38,0.43,0.38,0.41,130040
CFPT1905,20200217,3.73,3.73,3.52,3.63,10530
CFPT1906,20200217,0.72,0.72,0.63,0.64,14020
CFPT1908,20200217,2.2,2.2,2.05,2.13,153410
CFPT2001,20200217,1.12,1.12,1.12,1.12,1320
CFPT2002,20200217,2,2.02,2,2.02,110550
CGMD1901,20200217,0.17,0.18,0.15,0.18,119260
CGMD2001,20200217,0.28,0.29,0.25,0.28,52290
CHDB2001,20200217,2.06,2.08,2.01,2.08,37170
CHDB2002,20200217,2,2.1,1.86,2,183460
CHPG1907,20200217,3.87,3.95,3.82,3.9,18810
CHPG1909,20200217,1.02,1.04,0.95,1.03,136290
CHPG2001,20200217,1.55,1.55,1.47,1.52,21410
CMBB1903,20200217,1.73,1.85,1.65,1.75,62090
CMBB1905,20200217,0.68,0.72,0.64,0.65,165700
CMBB2001,20200217,1.67,1.71,1.6,1.61,108400
CMSN1902,20200217,0.17,0.18,0.16,0.18,392600
CMSN1903,20200217,0.21,0.21,0.18,0.2,134300
CMWG1907,20200217,0.3,0.32,0.29,0.32,161510
CMWG2001,20200217,1.03,1.06,1.03,1.03,9370
CMWG2002,20200217,1.29,1.3,1.27,1.29,74500
CMWG2003,20200217,0.83,0.83,0.8,0.81,37210
CNVL2001,20200217,2,2,1.75,1.96,7110
CPNJ2001,20200217,1.36,1.44,1.3,1.35,160340
CREE1903,20200217,5.28,5.28,2.73,2.79,8800
CREE1905,20200217,2.2,2.2,1.45,1.45,163020
CREE2001,20200217,0.82,0.87,0.75,0.76,14520
CROS2001,20200217,0.2,0.2,0.13,0.13,1099540
CSTB2001,20200217,1.97,2.05,1.86,1.96,103750
CTCB1902,20200217,3.64,4.11,3.6,4.03,21060
CTCB2001,20200217,1.58,1.69,1.5,1.66,89670
CVHM1902,20200217,8.89,8.89,8.76,8.76,12200
CVHM1903,20200217,1.34,1.34,1.3,1.3,70680
CVIC1902,20200217,7.31,7.31,5.7,5.7,6800
CVIC1903,20200217,0.6,0.64,0.52,0.64,59240
CVJC1901,20200217,0.02,0.03,0.02,0.03,160510
CVJC1902,20200217,10.78,10.9,10.75,10.75,9250
CVNM1902,20200217,0.19,0.19,0.19,0.19,51000
CVNM1903,20200217,4.91,4.96,4.91,4.95,33000
CVNM1904,20200217,0.19,0.19,0.18,0.18,85120
CVNM1905,20200217,0.35,0.35,0.34,0.35,3670
CVNM1906,20200217,0.75,0.79,0.74,0.78,40510
CVNM2001,20200217,0.81,0.83,0.81,0.83,11700
CVPB1901,20200217,7.13,9.17,7.13,9.02,20720
CVPB2001,20200217,3.96,4.13,3.93,4.02,419390
CVPB2002,20200217,3.25,3.4,3.25,3.4,39170
CVPB2003,20200217,7,7.15,7,7.15,2600
CVRE1902,20200217,0.6,0.6,0.56,0.59,12080
CVRE1903,20200217,0.97,0.97,0.88,0.92,55300
CVRE1904,20200217,0.54,0.54,0.5,0.51,52100
CVRE2001,20200217,1,1.04,1,1.04,9100
CVRE2002,20200217,1.02,1.02,0.95,0.97,2520
E1VFVN30,20200217,14.4,14.41,14.34,14.39,560050
FUESSV50,20200217,12.6,12.65,12.55,12.6,130430
