<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TST,20200116,6.6,7.1,6.6,7.1,3300
TTH,20200116,2.5,2.5,2.5,2.5,60840
TTT,20200116,53,53,53,53,20
TTZ,20200116,3,3,2.9,3,153800
TV3,20200116,29,29,29,29,1000
TV4,20200116,13.4,13.4,13.4,13.4,700
TVC,20200116,21.7,22.1,21.5,21.5,184441
TXM,20200116,2.7,2.8,2.7,2.8,600
VC3,20200116,16.8,17,16.7,16.8,230035
VC6,20200116,7.7,7.7,7.7,7.7,2000
VCC,20200116,9.7,9.7,9.7,9.7,4000
VCG,20200116,25.3,25.6,25.2,25.6,157500
VCR,20200116,10.1,10.1,9.1,9.1,263035
VCS,20200116,66.8,67.8,66.4,67.4,237238
VE9,20200116,1.5,1.5,1.5,1.5,100
VGS,20200116,6.7,7,6.7,7,400
VHL,20200116,30,30,30,30,300
VIG,20200116,0.9,0.9,0.7,0.8,186600
VIT,20200116,14.7,14.8,14.7,14.8,10000
VIX,20200116,5.4,5.9,5.4,5.9,16100
VKC,20200116,2.9,2.9,2.9,2.9,3000
VMC,20200116,11.1,11.1,11.1,11.1,200
VNT,20200116,46.2,56.3,46.2,46.4,4000
VTL,20200116,15,15,15,15,560
WCS,20200116,142.2,157.9,142.2,157.9,200
WSS,20200116,2,2,2,2,130
