<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DM7,20200520,10.6,10.6,10.6,10.6,100
DND,20200520,23,23,23,23,100
DNE,20200520,9.7,9.7,9.7,9.7,900
DNR,20200520,12,12,12,12,1561
DNW,20200520,15.8,15.8,15.8,15.8,100
DP1,20200520,14.2,14.7,14.2,14.6,10300
DPH,20200520,22.5,22.5,22.5,22.5,9100
DRI,20200520,4.1,4.1,4,4.1,131480
DSV,20200520,12,12,12,12,500
DTC,20200520,10.8,10.8,10.8,10.8,300
DTG,20200520,10.5,12.4,10.5,12.4,600
DTK,20200520,8.3,8.3,8.3,8.3,1000
DVN,20200520,10.9,11.7,10.9,11.3,260185
EIC,20200520,9.8,9.8,9.8,9.8,900
EIN,20200520,4.5,4.5,4,4,2100
EMS,20200520,40,40,40,40,300
EPH,20200520,6.9,6.9,6.9,6.9,100
EVF,20200520,7.7,8.2,7.7,7.8,212270
FOC,20200520,129,129,129,129,210
FOX,20200520,50,50.8,49.6,49.7,9810
FRC,20200520,16,16,16,16,100
G36,20200520,4.6,4.8,4.6,4.7,641531
GHC,20200520,32,32,30.3,31.9,3100
GSM,20200520,8.4,8.4,8.4,8.4,1100
GTH,20200520,5,5,5,5,100
HAC,20200520,4.7,5.2,4.7,5.2,33483
HC3,20200520,23.3,23.3,23.3,23.3,100
HD8,20200520,5.3,5.3,5.3,5.3,100
HDM,20200520,15.2,15.2,15.2,15.2,200
HEC,20200520,33.5,36.2,33.5,36.2,20200
HFB,20200520,5.7,5.7,5.7,5.7,20
HIG,20200520,7,7,6.7,6.7,5000
HIZ,20200520,21.1,21.1,21.1,21.1,1000
HLB,20200520,88,88,88,88,400
HND,20200520,18.5,18.5,18.2,18.2,54810
HPD,20200520,16.1,16.1,16.1,16.1,700
HPP,20200520,37,37,37,37,550
HPT,20200520,9.3,9.3,9.3,9.3,100
HTG,20200520,20,20,20,20,106
HTM,20200520,12,12.1,11.8,12,25600
HU4,20200520,5.6,5.6,5.6,5.6,100
HUG,20200520,61,61,59.8,60.9,4400
ICF,20200520,0.9,0.9,0.9,0.9,610
IFS,20200520,15.7,15.9,15.7,15.7,2300
ILA,20200520,2.6,2.6,2.6,2.6,3101
ILC,20200520,2.7,2.7,2.5,2.5,3100
ILS,20200520,12.1,12.2,12.1,12.2,300
KCB,20200520,1.9,1.9,1.7,1.7,2300
KDF,20200520,29.9,32,29.8,31.4,24702
KHD,20200520,10.1,10.1,10.1,10.1,2300
KTL,20200520,21,21,20,20,2600
LKW,20200520,27,27,27,27,200
LMC,20200520,11,11,11,11,5000
LPB,20200520,7.7,7.7,7.4,7.6,2565542
LTG,20200520,17.6,18.1,17.6,18.1,94332
M10,20200520,20.5,20.5,19.9,20,18650
MCH,20200520,67.4,68,67.1,68,9048
MFS,20200520,25.8,25.9,25.3,25.7,7800
MH3,20200520,35,36.8,35,35.5,3700
MIG,20200520,10.5,10.5,8.9,10.5,500
MKP,20200520,46.9,46.9,46.9,46.9,100
MLS,20200520,22,22,22,22,5400
MML,20200520,51.2,51.8,50.9,51.8,30002
MPC,20200520,26.6,27,26.3,26.8,125680
MQN,20200520,42.3,42.3,42.3,42.3,30
MSR,20200520,14.8,14.8,14.8,14.8,22416
MTA,20200520,3.2,3.6,3.2,3.5,21200
MTH,20200520,7.1,7.1,7.1,7.1,10000
MTV,20200520,16,16,16,16,1000
MVB,20200520,9.6,9.6,9.6,9.6,100
MVY,20200520,5,5,5,5,100
NAS,20200520,23.6,23.6,23.6,23.6,390
NAW,20200520,8.5,8.5,8.5,8.5,1100
NBE,20200520,6.5,6.5,6.5,6.5,100
NCP,20200520,9.3,9.5,8,9.3,102500
NCS,20200520,20,20.5,20,20,9400
ND2,20200520,24,24,24,24,2700
NHT,20200520,24.1,24.1,24,24.1,13000
NMK,20200520,7.9,7.9,7.9,7.9,10800
NNG,20200520,10.9,10.9,10.9,10.9,54
NQN,20200520,10.2,10.2,10.2,10.2,3
NTC,20200520,194,196,163.7,195.5,23162
NTT,20200520,6.7,6.7,6.7,6.7,100
NUE,20200520,8,8,8,8,3700
OIL,20200520,8.2,8.2,8,8.1,503433
ORS,20200520,6.3,6.5,6.3,6.5,120700
PCN,20200520,1.6,1.6,1.6,1.6,100
PDV,20200520,3,3.7,3,3.7,300
PFL,20200520,0.7,0.8,0.6,0.8,638300
PGV,20200520,10.5,10.7,10.5,10.7,210
PMT,20200520,5.4,5.4,5.4,5.4,100
POB,20200520,7.8,7.8,7.8,7.8,130
POV,20200520,6.5,6.5,6.5,6.5,600
PPH,20200520,14.3,14.3,14.3,14.3,400
PPI,20200520,0.4,0.4,0.3,0.3,329997
PRT,20200520,13,13,12.9,12.9,5100
PSB,20200520,3.1,3.4,3.1,3.4,6886
PSL,20200520,24,24.1,24,24.1,800
PSP,20200520,5.4,5.5,5.4,5.5,25909
PVO,20200520,2.9,2.9,2.9,2.9,6400
PVP,20200520,5.8,5.9,5.7,5.9,15110
PVV,20200520,0.5,0.5,0.4,0.5,38520
PWA,20200520,9,9.4,9,9,82370
PXL,20200520,8.8,8.9,8.7,8.9,79362
QNS,20200520,24.2,24.2,23.8,23.9,300104
QTP,20200520,11.5,11.7,11.5,11.6,40200
RCC,20200520,23.7,23.7,23.7,23.7,59
RCD,20200520,7.4,8,7,7.6,39000
RGC,20200520,2.8,2.8,2.8,2.8,100
RTB,20200520,11.5,11.5,11.5,11.5,22800
RTS,20200520,19.8,19.8,19.6,19.6,700
SAC,20200520,8.1,8.1,8,8,2000
SAP,20200520,5,5,5,5,100
SAS,20200520,29.9,29.9,29.6,29.6,17602
SB1,20200520,11.9,11.9,11.9,11.9,100
SBM,20200520,19,19,19,19,100
SBS,20200520,1,1.1,1,1,261200
SCJ,20200520,2.6,2.6,2.3,2.3,19380
SD3,20200520,1.7,1.7,1.7,1.7,5000
SDD,20200520,3.2,3.2,3,3,600
SDP,20200520,1,1.1,1,1.1,36507
SDV,20200520,20,20,20,20,4800
SEA,20200520,15.1,15.1,14.5,14.5,5500
SGP,20200520,7.1,7.2,6.8,7.1,42371
SGS,20200520,15,15,15,15,500
SHC,20200520,7.1,7.1,7.1,7.1,100
SID,20200520,11.4,11.4,11.4,11.4,100
SIP,20200520,80.5,84.5,80.5,82.6,77410
SJM,20200520,0.9,0.9,0.9,0.9,104
SKH,20200520,19.5,19.6,19.5,19.6,5600
SKN,20200520,5.9,5.9,5.9,5.9,10
SKV,20200520,22.6,22.6,22.6,22.6,1200
SNC,20200520,15,15,14.5,14.5,14700
SNZ,20200520,22.7,22.7,22.3,22.5,7016
SPC,20200520,25.8,25.8,19.7,25.8,300
SSN,20200520,5.4,5.5,4.6,5,203603
STH,20200520,21.5,21.8,21.1,21.1,33000
SWC,20200520,12.6,12.6,12.4,12.4,2500
SZE,20200520,10.9,10.9,10.6,10.6,1810
TA6,20200520,7.1,7.1,6.9,6.9,200
TBD,20200520,95,95,95,95,500
TCW,20200520,17.4,18,17.4,18,11955
THU,20200520,8.7,8.7,8.7,8.7,22300
TID,20200520,14,15,13.9,15,16600
TLI,20200520,8.4,8.4,8.4,8.4,200
TLT,20200520,10.1,10.1,10.1,10.1,100
TMG,20200520,29,29,29,29,2900
TND,20200520,11.8,11.8,10.1,10.2,425167
TRS,20200520,36.8,36.8,36.8,36.8,1200
TTN,20200520,7.9,8,7.7,7.8,93700
TTP,20200520,32,32,31.5,31.5,200
TVN,20200520,6,6,5.9,5.9,8400
TVP,20200520,31.7,31.7,31.7,31.7,500
UDJ,20200520,8.4,8.4,8.4,8.4,12500
VAV,20200520,43,43,43,43,900
VBB,20200520,14.2,14.2,14.1,14.1,644
VCA,20200520,11,11,11,11,7122
VCP,20200520,48.8,48.8,48.8,48.8,100
VCR,20200520,11,11,10.2,10.3,113710
VCX,20200520,3,3,3,3,1100
VEA,20200520,39.7,42,39.6,41.3,497979
VEC,20200520,8.2,8.2,8.2,8.2,2000
VEF,20200520,82,82,80,81.2,5000
VFC,20200520,12,12,12,12,100
VGG,20200520,39.3,39.5,39.3,39.4,4700
VGI,20200520,28.6,31.1,28.5,30.7,2464648
VGT,20200520,8.3,8.3,8.1,8.2,74868
VGV,20200520,8.9,10,8.9,8.9,4000
VHG,20200520,0.6,0.7,0.6,0.7,84750
VIB,20200520,15.3,15.3,15.1,15.1,783043
VIM,20200520,16.7,16.7,16.7,16.7,510
VIN,20200520,13,13,12.5,12.5,1400
VLB,20200520,34.2,34.3,34.2,34.2,900
VLC,20200520,29,29,26.5,26.9,49220
VMG,20200520,3,3,3,3,200
VNA,20200520,2.8,2.9,2.3,2.8,193419
VNH,20200520,0.9,1,0.9,0.9,77300
VNI,20200520,11,11,11,11,200
VNX,20200520,80,80,78,80,400
VOC,20200520,11.6,11.9,11.5,11.8,74400
VRG,20200520,10.9,11.3,10.9,11.2,22067
VSE,20200520,6.5,6.5,6.5,6.5,1500
VSF,20200520,7.5,7.9,6.9,6.9,1200
VSN,20200520,26.4,26.5,26.4,26.5,5100
VTD,20200520,30.8,30.8,30.2,30.3,36000
VTK,20200520,25.3,25.8,25.3,25.7,5880
VTP,20200520,126.6,127.3,126,126.5,49347
VTR,20200520,39,39.4,38.5,38.9,11298
WSB,20200520,36.5,36.5,36,36,1613
WTC,20200520,11.7,13.7,11.7,13.7,300
XPH,20200520,5.9,5.9,5.9,5.9,100
